action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Essential Operation,9,,#C C loosens a bolt in the box with the screwdriver in his right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,,,270.7885,3863821d-786d-4ce1-8cd3-5c56953d4ff7
Object Transfer,9,,#C C picks the motorcycle case from the workbench with his right hand.,Logistics step involving picking up an object.,r001,Mechanical Repair,,,307.93996,3863821d-786d-4ce1-8cd3-5c56953d4ff7
Essential Operation,9,,#C C screws the case on the motorcycle handle with his right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,,,323.99672,3863821d-786d-4ce1-8cd3-5c56953d4ff7
Object Transfer,9,,#C C passes the screwdriver to his left hand with his right hand.,"Passing an object between hands, logistics step.",r001,Mechanical Repair,,,328.86339,3863821d-786d-4ce1-8cd3-5c56953d4ff7
Stationary,9,,#C C holds the case on the motorcycle handle with his left hand.,Holding an object with minimal movement.,r001,Mechanical Repair,,,332.02547,3863821d-786d-4ce1-8cd3-5c56953d4ff7
Stationary,9,,#C C holds the motorcycle handle with his left hand.,Holding an object in place indicates low motion.,r001,Mechanical Repair,,,375.48785,3863821d-786d-4ce1-8cd3-5c56953d4ff7
Stationary,9,,#C C holds the motorcycle handle with his right hand.,"Low body/hand motion, holding position.",r001,Mechanical Repair,,,385.275,3863821d-786d-4ce1-8cd3-5c56953d4ff7
Object Transfer,9,,#C C picks a cloth from the motorcycle chassis with his right hand.,"Logistics step, picking up an object.",r001,Mechanical Repair,,,394.71122,3863821d-786d-4ce1-8cd3-5c56953d4ff7
Essential Operation,9,,#C C screws the motorcycle handle with the screwdriver in his right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,,,421.3171,3863821d-786d-4ce1-8cd3-5c56953d4ff7
Object Transfer,9,,#C C drops the screwdriver on the ground with his right hand.,"[CtxFixed] The action of dropping the screwdriver onto the ground is a deliberate placement of the object, which fits the criteria for 'Object Transfer'.",r001,Mechanical Repair,,,427.19745,3863821d-786d-4ce1-8cd3-5c56953d4ff7
Object Transfer,9,,#C C drops the motorcycle handle on the workbench with his right hand.,Logistics step involving placing an object down.,r001,Mechanical Repair,,,484.84985,3863821d-786d-4ce1-8cd3-5c56953d4ff7
Object Transfer,9,,#C C passes the package from his right hand to his left hand. #Unsure,Transfer of an object from one hand to another.,r001,Mechanical Repair,,,493.36466,3863821d-786d-4ce1-8cd3-5c56953d4ff7
Essential Operation,9,,#C C adjusts a nylon on the workbench with both hands.,Core task involving precise hand movements.,r001,Mechanical Repair,,,557.1080666666667,3863821d-786d-4ce1-8cd3-5c56953d4ff7
Stationary,9,,#C C holds the motorcycle handle bar with his right hand.,Holding an object with minimal movement.,r001,Mechanical Repair,,,572.2973866666666,3863821d-786d-4ce1-8cd3-5c56953d4ff7
Locomotion,9,,#O A dog X walks towards the motorcycle,The action describes movement through space.,r001,Mechanical Repair,,,703.6208466666667,3863821d-786d-4ce1-8cd3-5c56953d4ff7
Essential Operation,9,,#C C adjusts the motorcycle mirror with his right hand.,Core manual task involving precise hand movements.,r001,Mechanical Repair,,,729.7048066666666,3863821d-786d-4ce1-8cd3-5c56953d4ff7
Locomotion,9,,#C C turns the motorcycle with the handle in both hands.,"Body moving through space, likely involves turning or moving the motorcycle.",r001,Mechanical Repair,,,732.3715766666667,3863821d-786d-4ce1-8cd3-5c56953d4ff7
Stationary,9,,#C C holds swim fin,"Low body/hand motion, holding an object without moving.",r001,Cleaning,,,33.4121686,3b4a581f-2de7-4089-a3aa-8a28cb920331
Search,9,,#C C touches #unsure inside the bag,Implies visual inspection or searching inside the bag with hands.,r001,Cleaning,,,117.0772286,3b4a581f-2de7-4089-a3aa-8a28cb920331
Stationary,9,,#C C closes the wall drop,Closing a cabinet or drawer typically involves minimal movement.,r001,Cleaning,,,183.2019386,3b4a581f-2de7-4089-a3aa-8a28cb920331
Object Transfer,9,,#C C pulls swim fin bag,Logistics step involving picking up or moving an object.,r001,Cleaning,,,203.0664086,3b4a581f-2de7-4089-a3aa-8a28cb920331
Stationary,9,,#C C touches a polythene bag,"Low body/hand motion, likely involves minimal hand movement.",r001,Cleaning,,,236.3535586,3b4a581f-2de7-4089-a3aa-8a28cb920331
Search,9,,#C C looks at the swim fin bag,"Head movement (visual inspection), hands mostly still.",r001,Cleaning,,,252.8080586,3b4a581f-2de7-4089-a3aa-8a28cb920331
Stationary,9,,#C C holds swim fin bag,"The action involves holding a bag, which is a low energy, stationary activity.",r001,Cleaning,,,297.17292860000003,3b4a581f-2de7-4089-a3aa-8a28cb920331
Object Transfer,9,,#C C picks swimming googles,Logistics/Setup step (picking up an object).,r001,Cleaning,,,321.96639860000005,3b4a581f-2de7-4089-a3aa-8a28cb920331
Search,9,,#C C looks inside the wall drop,"Head movement (visual inspection), hands mostly still.",r001,Cleaning,,,345.2991086,3b4a581f-2de7-4089-a3aa-8a28cb920331
Object Transfer,9,,#C C puts the snorkel down,Logistics step of putting an object down.,r001,Cleaning,,,376.6244886,3b4a581f-2de7-4089-a3aa-8a28cb920331
Object Transfer,9,,#C C puts the google swim inside the bag,"Logistics step, moving an object.",r001,Cleaning,,,415.0896986,3b4a581f-2de7-4089-a3aa-8a28cb920331
Search,9,,#C C looks at the snorkel,"Head movement (visual search), hands mostly still.",r001,Cleaning,,,484.4130186,3b4a581f-2de7-4089-a3aa-8a28cb920331
Object Transfer,9,,#C C puts snorkel and google swim down,"Logistics of putting items down, short bursts of hand activity.",r001,Cleaning,,,519.4210686,3b4a581f-2de7-4089-a3aa-8a28cb920331
Stationary,9,,#C C holds baby,"Low body/hand motion, holding a baby typically involves minimal movement.",r001,Cleaning,,,528.5887286000001,3b4a581f-2de7-4089-a3aa-8a28cb920331
Stationary,9,,#C C talks with man X,"Low body/hand motion, likely involves speaking.",r001,Cleaning,,,545.2376186,3b4a581f-2de7-4089-a3aa-8a28cb920331
Essential Operation,9,,#C C irons clothe,Core manual task involving hands with repetitive motion.,r001,Cleaning,,,111.3105686,3d3d831b-34de-4d87-8155-f97a8b84b686
Object Transfer,9,,#C C hangs the clothe on the rail,Logistics step involving picking up and placing down the cloth.,r001,Cleaning,,,372.7194105059965,3d3d831b-34de-4d87-8155-f97a8b84b686
Object Transfer,9,,#C C picks the iron box from the ironing table,Logistics step involving picking up an object.,r001,Cleaning,,,479.0493705059964,3d3d831b-34de-4d87-8155-f97a8b84b686
Object Transfer,9,,#C C puts the iron box on the ironing board,Logistics step involving moving an object to a specific location.,r001,Cleaning,,,657.691207613672,3d3d831b-34de-4d87-8155-f97a8b84b686
Stationary,9,,#C C straightens the clothe,"Low body/hand motion, likely involves small adjustments.",r001,Cleaning,,,670.163597613672,3d3d831b-34de-4d87-8155-f97a8b84b686
Object Transfer,9,,#C C puts iron box on the ironing table,Logistics step involving picking up and placing an object.,r001,Cleaning,,,904.96680813718,3d3d831b-34de-4d87-8155-f97a8b84b686
Object Transfer,9,,#C C puts aside iron box,"Logistics/Setup step, moving an object to a location.",r001,Cleaning,,,1140.4430722621091,3d3d831b-34de-4d87-8155-f97a8b84b686
Essential Operation,9,,#C C irons cloth on the iron board,Core manual task involving repetitive hand movements.,r001,Cleaning,,,1218.7280122621091,3d3d831b-34de-4d87-8155-f97a8b84b686
Essential Operation,9,,#C C taps the pillow with his hand,Core task involving high hand activity.,r001,Cleaning,,,395.9034444025488,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Stationary,9,,#C C taps the cushion with his hand,"Low body/hand motion, indicative of minor action without significant movement.",r001,Cleaning,,,503.9057944025488,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Object Transfer,9,,#C C takes the vacuum cleaner,Logistics/Setup step involving picking up an object.,r001,Cleaning,,,633.2783176136719,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Object Transfer,9,,#C C slides the drawer,Movement involving logistics (sliding a drawer).,r001,Cleaning,,,785.501147613672,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Essential Operation,9,,#C C wipes the keyboard,Core task involving manual effort with the hands.,r001,Cleaning,,,911.5397982341054,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Locomotion,9,,#C C moves the plant pot,Body moving through space to move an object.,r001,Cleaning,,,927.0625182341056,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Object Transfer,9,,#C C puts down the wipe,Logistics step involving the placement of an object.,r001,Cleaning,,,939.5992682341056,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Object Transfer,9,,#C C puts the toys on the table,Logistics step involving picking up and placing objects.,r001,Cleaning,,,952.3474682341056,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Object Transfer,9,,#C C takes the other plant pot,Logistics step involving picking up or moving an object.,r001,Cleaning,,,1055.1661282341054,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Object Transfer,9,,#C C takes the small pot on the floor,Logistics/Setup step involving picking up and moving an object.,r001,Cleaning,,,1088.1271915674388,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Object Transfer,9,,#C C puts vacuum cleaner broom on the chair,Logistics step involving picking up and placing the broom.,r001,Cleaning,,,1192.2863216989583,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Object Transfer,9,,#C C picks the vacuum cleaner broom,Logistics step involving picking up an object.,r001,Cleaning,,,1309.2857516989584,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Stationary,9,,#C C touches the door,"Low body/hand motion, likely a touch with minimal movement.",r001,Cleaning,,,1340.1022516989583,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Object Transfer,9,,#C C moves the stone to the door,Logistics step involving moving an object.,r001,Cleaning,,,1364.2902118018137,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Essential Operation,9,,#C C tangles mop in the bucket,"[CtxFixed] The action involves manipulating the mop in the bucket, which is part of the cleaning process.",r001,Cleaning,,,1688.1336042803384,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Object Transfer,9,,#C C puts chimney cover down,Logistics step involving picking up or putting down an object.,r001,Cleaning,,,1750.9707042803384,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Object Transfer,9,,#C C hangs the dustpan on the hook,Logistics action involving picking up and placing the dustpan.,r001,Cleaning,,,1930.855994900772,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Locomotion,9,,#C C pushes the clothe hanger,"Body movement through space, likely involves pushing an object which implies motion.",r001,Cleaning,,,2740.4724509470057,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Search,9,,#C C looks inside the electric cabinet,"Head movement (visual search), hands mostly still.",r001,Cleaning,,,2881.2595109470053,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Locomotion,9,,#C C lifts a mopper,"Body moving through space to lift an object, involves high body acceleration.",r001,Cleaning,,,2921.069440947005,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Object Transfer,9,,#C C pulls a shoe,"Logistics step, picking up an object.",r001,Cleaning,,,3541.871196440169,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Object Transfer,9,,#C C lifts the nylon paper bags,Logistics step involving picking up objects.,r001,Cleaning,,,3596.5281764401693,3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8
Essential Operation,9,,#C C brushes the metal with the paint brush,Core task involving high hand activity.,r001,Carpentry,,,2.14813,3f7ca133-cc34-47a3-aed5-0d312a9ba5a5
Object Transfer,9,,#C C takes the paint container from the table,Logistics/Setup step involving moving an object from one place to another.,r001,Carpentry,,,53.68572,3f7ca133-cc34-47a3-aed5-0d312a9ba5a5
Object Transfer,9,,#C C moves the keg cover to his left hand,Logistics step involving moving an object.,r001,Carpentry,,,58.31513,3f7ca133-cc34-47a3-aed5-0d312a9ba5a5
Locomotion,9,,#C C moves the keg on the table,"Body moving through space to place the keg on the table, involves high body acceleration.",r001,Carpentry,,,71.60401,3f7ca133-cc34-47a3-aed5-0d312a9ba5a5
Essential Operation,9,,#C C drives nail into the joined planks with the nailer in his right hand.,Core manual task with high hand activity.,r001,Carpentry,,,25.54064,407f8e81-9a21-4d21-ac02-dff9058fe61d
Stationary,9,,#C C holds the joined planks with his right hand.,"Low body/hand motion, holding position.",r001,Carpentry,,,47.3059,407f8e81-9a21-4d21-ac02-dff9058fe61d
Stationary,9,,#C C holds a part of the joined planks with his left hand.,"Low body/hand motion, holding position.",r001,Carpentry,,,137.39032,407f8e81-9a21-4d21-ac02-dff9058fe61d
Object Transfer,9,,#C C picks up the nailer from the table of planks with his left hand.,Logistics step involving picking up an object.,r001,Carpentry,,,169.65228,407f8e81-9a21-4d21-ac02-dff9058fe61d
Essential Operation,9,,#C C sprays the nailer with the nailer cleaner in his right hand.,Core task involving high hand activity with the nail cleaner.,r001,Carpentry,,,190.62804,407f8e81-9a21-4d21-ac02-dff9058fe61d
Object Transfer,9,,#C C places the plank on the table of planks with his left hand.,Logistics step involving the placement of an object.,r001,Carpentry,,,212.2017,407f8e81-9a21-4d21-ac02-dff9058fe61d
Object Transfer,9,,#C C places a plank on the table from his right hand.,Logistics step of moving an object (plank) from hand to table.,r001,Carpentry,,,212.88043,407f8e81-9a21-4d21-ac02-dff9058fe61d
Search,9,,#C C inspects the joined planks with his left hand.,Inspection involves visual search with minimal hand activity.,r001,Carpentry,,,274.89432,407f8e81-9a21-4d21-ac02-dff9058fe61d
Object Transfer,9,,#C C picks up two planks from a table of planks with his left hand.,"The action involves picking up objects, which is a logistics step.",r001,Carpentry,,,287.47767,407f8e81-9a21-4d21-ac02-dff9058fe61d
Object Transfer,9,,#C C transfers the nailer from his right hand to his left hand.,Movement of an object between hands.,r001,Carpentry,,,336.47104,407f8e81-9a21-4d21-ac02-dff9058fe61d
Object Transfer,9,,#C C places the plank on the joined planks on the table with his right hand.,Logistics action of placing an object.,r001,Carpentry,,,341.32326,407f8e81-9a21-4d21-ac02-dff9058fe61d
Object Transfer,9,,#C C transfers the nailer from his left hand to his right hand.,Logistics step involving moving an object between hands.,r001,Carpentry,,,353.10945,407f8e81-9a21-4d21-ac02-dff9058fe61d
Essential Operation,9,,#C C drives nails into the joined planks with the nailer in his right hand.,Core task involving high hand activity and focused action.,r001,Carpentry,,,354.64097,407f8e81-9a21-4d21-ac02-dff9058fe61d
Stationary,9,,#C C holds a part of the joined planks on the table with his left hand.,"Low body/hand motion, holding in place.",r001,Carpentry,,,503.87792,407f8e81-9a21-4d21-ac02-dff9058fe61d
Stationary,9,,#C C holds the planks on the table with his left hand.,"Low body/hand motion, holding position.",r001,Carpentry,,,593.6394566666667,407f8e81-9a21-4d21-ac02-dff9058fe61d
Essential Operation,9,,#C C drives nail into the planks on the table with the nailer in his right hand.,Core manual task involving high hand activity.,r001,Carpentry,,,599.7877466666666,407f8e81-9a21-4d21-ac02-dff9058fe61d
Object Transfer,9,,#O A man X pulls the electric cable,"The action involves moving an object (electric cable), which is a logistics step.",r001,Carpentry,,,183.127,424869c2-1d97-4754-9b06-82898ca0e888
Essential Operation,9,,#C C dips the sponge in water,Core task involving hand activity with a tool (sponge).,r001,Cooking,,,299.6916009546634,4572b198-2c1c-4920-bcf0-95fcebe12261
Essential Operation,9,,#C C cuts the pod,"Core task, high hand activity.",r001,Cooking,,,618.2426442879968,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C places the green beans in the bowl,Logistics step involving pick up and put down motion.,r001,Cooking,,,650.9448742879968,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C picks the green peas,Logistics step involving picking up an object.,r001,Cooking,,,857.2631642879967,4572b198-2c1c-4920-bcf0-95fcebe12261
Essential Operation,9,,#C C cuts the lower parts of the green peas,Core task involving fine hand movements.,r001,Cooking,,,941.4663742879968,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C puts the green peas in the bowl,Logistics step involving picking up and putting down the green peas.,r001,Cooking,,,948.3816642879968,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C puts the plate inside other plates,"Logistics/Setup step, moving objects into place.",r001,Cooking,,,1051.6279842879967,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C puts the plates in the sink,Logistics action involving picking up and placing objects.,r001,Cooking,,,1110.79006762133,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C puts down the chopping sticks,Logistics step involving the placement of an object.,r001,Cooking,,,1125.92351762133,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C closes the dustbin lid,Logistics/Setup step involving a short burst of hand activity.,r001,Cooking,,,1183.23776762133,4572b198-2c1c-4920-bcf0-95fcebe12261
Essential Operation,9,,#C C washes the lid,Core task involving high hand activity.,r001,Cooking,,,1239.77966762133,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C puts the plate on the counter,Logistics step of placing an object.,r001,Cooking,,,1288.31974762133,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C removes water from the plates,Logistics step involving picking up and handling plates.,r001,Cooking,,,1335.86147762133,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C puts the plates on the counter,"Logistics step of placing objects, short burst of hand activity.",r001,Cooking,,,1337.51407762133,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C puts the cooking pan in the sink,Logistics/Setup step involving picking up and placing the pan.,r001,Cooking,,,1361.44058762133,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C puts the lid on the counter,Logistics step involving placing an object.,r001,Cooking,,,1390.46155762133,4572b198-2c1c-4920-bcf0-95fcebe12261
Stationary,9,,#C C switches on the microwave,"Low body/hand motion, primarily an interaction with the appliance.",r001,Cooking,,,1585.01852762133,4572b198-2c1c-4920-bcf0-95fcebe12261
Essential Operation,9,,#C C wrings the towel,Core task involving active hand movement.,r001,Cooking,,,1620.1775189546634,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C puts the chopping sticks in the bowl,Logistics step involving picking up and putting down objects.,r001,Cooking,,,1734.7087409546634,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C puts the pair of scissors in the drawer,Logistics/Setup step involving placing an object.,r001,Cooking,,,1860.8641709546632,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C puts the packets of powder in the dustbin,Logistics step involving moving objects from one place to another.,r001,Cooking,,,1866.741590954664,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C switches a knob on the gas cooker,Logistics action involving a short burst of hand activity.,r001,Cooking,,,1876.818100954664,4572b198-2c1c-4920-bcf0-95fcebe12261
Essential Operation,9,,#C C puts the pieces of baking molds together,"Core manual task involving assembly, high hand activity.",r001,Cooking,,,1908.781810954664,4572b198-2c1c-4920-bcf0-95fcebe12261
Stationary,9,,#C C puts hand up,"Low body/hand motion, likely indicating a pause or idle action.",r001,Cooking,,,2152.020584287997,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C picks the basin,Logistics step involving picking up an object.,r001,Cooking,,,2158.819634287997,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C picks a dried leaf,Logistics step of picking an object.,r001,Cooking,,,2246.635574287997,4572b198-2c1c-4920-bcf0-95fcebe12261
Locomotion,9,,#C C uproots the weeds,"The action involves moving through space while performing a task, likely with significant body acceleration.",r001,Cooking,,,2264.9327442879967,4572b198-2c1c-4920-bcf0-95fcebe12261
Locomotion,9,,#C C walks into the garden,Body moving through space (walking).,r001,Cooking,,,2319.714664287997,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C picks the spinach,Logistics step involving picking up an object.,r001,Cooking,,,2660.28831562133,4572b198-2c1c-4920-bcf0-95fcebe12261
Search,9,,#C C puts hand up,"Indicates a head or hand movement towards a target, likely with minimal body motion.",r001,Cooking,,,2735.03911762133,4572b198-2c1c-4920-bcf0-95fcebe12261
Essential Operation,9,,#C C washes the spinach,"Core task, high hand activity.",r001,Cooking,,,2915.31554762133,4572b198-2c1c-4920-bcf0-95fcebe12261
Object Transfer,9,,#C C puts the spinach in the bowl drainer,Logistics step involving moving the spinach to the bowl drainer.,r001,Cooking,,,2955.69855762133,4572b198-2c1c-4920-bcf0-95fcebe12261
Essential Operation,9,,#C C pours bacon in the pot.,Core task involving hand activity.,r001,Cooking,,,27.03547,47bb1fd4-d41f-42b4-8d0c-29c4e9fdff9f
Object Transfer,9,,#C C opens the jar.,Logistics action involving opening an object.,r001,Cooking,,,38.71099,47bb1fd4-d41f-42b4-8d0c-29c4e9fdff9f
Object Transfer,9,,#C C covers the jar.,"Action involves picking up and placing an object, indicative of logistics.",r001,Cooking,,,46.95168,47bb1fd4-d41f-42b4-8d0c-29c4e9fdff9f
Essential Operation,9,,#C C stirs the food with the spoon.,Core task involving repetitive hand movements.,r001,Cooking,,,68.36592,47bb1fd4-d41f-42b4-8d0c-29c4e9fdff9f
Object Transfer,9,,#C C picks up a jug of water from the counter.,Logistics step involving picking up an object.,r001,Cooking,,,74.24219,47bb1fd4-d41f-42b4-8d0c-29c4e9fdff9f
Object Transfer,9,,#C C the wall the surface,"[CtxFixed] The current action describes an interaction with the wall surface, which likely involves placing or dropping the pliers onto the surface. This fits the definition of 'Object Transfer' as it involves a deliberate placement of an object.",r001,Carpentry,,,68.84142,47c9a6a5-b6e4-4d09-8916-da61344e94cf
Search,9,,#C C measuring ruler on the floor,"Implies visual inspection or alignment, likely with head movement.",r001,Carpentry,,,252.54678,47c9a6a5-b6e4-4d09-8916-da61344e94cf
Essential Operation,9,,#C C cuts picks the pliers,Core manual task involving high hand activity.,r001,Carpentry,,,373.509,47c9a6a5-b6e4-4d09-8916-da61344e94cf
Essential Operation,9,,#C C twists the cable,"[CtxFixed] The action of twisting the cable appears to be a deliberate and necessary step in the process of handling the cables, similar to the previous action of pulling the cables.",r001,Carpentry,,,418.23899,47c9a6a5-b6e4-4d09-8916-da61344e94cf
Essential Operation,9,,#C C scraps the socket,Core task involving high hand activity.,r001,Carpentry,,,704.6686966666666,47c9a6a5-b6e4-4d09-8916-da61344e94cf
Search,9,,#C C measures the wall,"Head and hand movements are likely involved in measuring, with a focus on visual inspection.",r001,Carpentry,,,735.1177266666666,47c9a6a5-b6e4-4d09-8916-da61344e94cf
Essential Operation,9,,#C C screws the socket,Core manual task involving high hand activity.,r001,Carpentry,,,744.9504666666667,47c9a6a5-b6e4-4d09-8916-da61344e94cf
Object Transfer,9,,#C C picks the switch,Logistics action of picking up an object.,r001,Carpentry,,,1100.1519933333334,47c9a6a5-b6e4-4d09-8916-da61344e94cf
Object Transfer,9,,#C C puts a screw aside,Logistics step involving picking up and putting down objects.,r001,Carpentry,,,1203.8481433333334,47c9a6a5-b6e4-4d09-8916-da61344e94cf
Essential Operation,9,,#C C puts the sellotape on the surface,"Core manual task, high hand activity.",r001,Carpentry,,,1432.2197633333333,47c9a6a5-b6e4-4d09-8916-da61344e94cf
Locomotion,9,,#C C moves up a staircase to the other side of the wood frame.,Body moving through space (climbing stairs).,r001,Mechanical Repair,,,370.5012309546634,484249cf-8898-4d7a-bb1f-18bcbcf4dce9
Search,9,,#C C looks at the sky,"Head movement (visual search), hands mostly still.",r001,Desk Work,,,4.97861,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Stationary,9,,#C C lifts the right leg,"Low body/hand motion, slight movement does not constitute locomotion.",r001,Desk Work,,,149.3162,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Stationary,9,,#C C drops the left leg,"Low body/hand motion, likely a minor movement not indicative of any specific category.",r001,Desk Work,,,160.26599,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Essential Operation,9,,#C C stretches the rope,Core task involving high hand activity.,r001,Desk Work,,,182.9651,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Object Transfer,9,,#C C removes the rope on the metal rod,"The action involves manipulating and moving an object, which is a logistical step.",r001,Desk Work,,,201.3615,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Essential Operation,9,,#C C pulls the rope with the left hand,Core manual task involving high hand activity.,r001,Desk Work,,,229.68559,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Object Transfer,9,,#C C transfers the rope to the right hand,Logistics step involving moving an object from one hand to another.,r001,Desk Work,,,603.17325,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Essential Operation,9,,#C C pulls a rope with the right hand,Core manual task involving high hand activity.,r001,Desk Work,,,607.42812,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Object Transfer,9,,#C C moves the yoga mat,Logistics of moving an object (yoga mat).,r001,Desk Work,,,679.44652,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Object Transfer,9,,#C C drops the left hand,"[CtxFixed] The action of dropping the left hand can be considered a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r001,Desk Work,,,690.7293099999999,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Stationary,9,,#C C holds the yoga mat,Holding an object with minimal movement.,r001,Desk Work,,,717.37277,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Stationary,9,,#C C drops both hands,[CtxFixed] The action of dropping both hands indicates a return to a stationary position after movement.,r001,Desk Work,,,771.79522,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Stationary,9,,#C C swings the left hand,Swinging hand while stationary indicates low body motion.,r001,Desk Work,,,834.07668,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Object Transfer,9,,#C C lifts the rope,"Action involves picking up an object, indicating a logistics step.",r001,Desk Work,,,1013.11085,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Search,9,,#C C looks up the sky,"Head movement (looking up), hands mostly still.",r001,Desk Work,,,1193.54292,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Locomotion,9,,#C C exercises on a yoga mat,"Body moving through space for exercise, high body acceleration.",r001,Desk Work,,,1223.01409,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Stationary,9,,#C C looks up the sky,Looking up implies a static position with minimal body movement.,r001,Desk Work,,,1242.27885,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Locomotion,9,,#C C pushes the right leg in front,"Body movement through space, likely involving a stepping action.",r001,Desk Work,,,1317.44388,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Locomotion,9,,#C C pushes the left leg in front,"Movement through space, involving body motion.",r001,Desk Work,,,1336.56802,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Locomotion,9,,#C C moves the right leg in front,"Body movement through space, specifically a leg movement.",r001,Desk Work,,,1346.33291,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Stationary,9,,#C C moves the right leg,"Low body/hand motion, slight leg movement does not constitute significant locomotion.",r001,Desk Work,,,1351.13144,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Stationary,9,,#C C looks on the down,"Low body/hand motion, likely inspecting or reading.",r001,Desk Work,,,1422.07327,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Essential Operation,9,,#C C pulls back the right hand,Core manual task involving high hand activity.,r001,Desk Work,,,1531.88177,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Stationary,9,,#C C drops the right leg,"Minimal body motion, likely in a seated position.",r001,Desk Work,,,1634.70589,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Search,9,,#C C looks at the floor,"Head movement (visual search), hands mostly still.",r001,Desk Work,,,1672.14492,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Search,9,,#C C looks at the legs,"Head movement (visual inspection), hands mostly still.",r001,Desk Work,,,1735.96679,4ed53432-e1f5-4e3f-a614-ffcaff444aca
Object Transfer,9,,#C C Picks food containers with onions,Logistics step involving picking up objects.,r001,Cleaning,,,111.2872286,52b42c33-ac42-435a-aef0-2b00d43516ec
