"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",1178,"2",5,"","2026-03-10T01:33:41.365731Z",3,9889,"","no",0,0.0,0,2178,8.633,"#C C drops the cellphone","drops cellphone","[CtxFixed] The action of dropping the cellphone is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.","r002","Mechanical Repair","","silver",122.27681,"2026-03-10T01:33:41.365860Z","Gold","261edec2-f089-4a74-b25f-ddf32c92f90c","no"
"Object Transfer",1179,"2",5,"","2026-03-10T01:33:45.191956Z",3,11534,"","no",0,0.0,0,2179,2.247,"#C C picks up a piece of cloth from the floor of the mechanic workshop with his gloved right hand.","picks up piece of cloth from floor of mechanic workshop with his gloved right hand","The action involves picking up an object, which is a logistics step.","r002","Mechanical Repair","","silver",24.507,"2026-03-10T01:33:45.191996Z","Gold","2763dbfc-8488-4264-b31f-4b12096c4c4b","no"
"Object Transfer",1180,"2",5,"","2026-03-10T01:33:49.389608Z",4,6969,"","no",0,0.0,0,2180,2.671,"#C C passes the rag from his gloved left hand to his gloved right hand.","passes rag from his gloved left hand to his gloved right hand","Logistics step involving the transfer of an object (rag).","r002","Mechanical Repair","","silver",95.90147,"2026-03-10T01:33:49.389627Z","Gold","2763dbfc-8488-4264-b31f-4b12096c4c4b","no"
"Object Transfer",1181,"2",5,"","2026-03-10T01:33:54.211331Z",3,9279,"watchlist_verb","yes",0,0.0,0,2181,3.353,"#C C opens up the brake fluid keg's inner cover with the screwdriver in his gloved right hand.","opens up brake fluid keg s inner cover with screwdriver in his gloved right hand","The action involves opening a cover, which is a logistics step involving the manipulation of an object.","r002","Mechanical Repair","","silver",154.35728,"2026-03-10T01:33:54.211355Z","Gold","2763dbfc-8488-4264-b31f-4b12096c4c4b","yes"
"Object Transfer",1182,"2",5,"","2026-03-10T01:34:09.407216Z",3,10884,"","no",0,0.0,0,2182,11.232,"#C C passes the inner cover of the brake fluid keg from his gloved right hand to his gloved left hand.","passes inner cover of brake fluid keg from his gloved right hand to his gloved left hand","The action involves passing an object from one hand to the other, which is a logistics step.","r002","Mechanical Repair","","silver",181.76945,"2026-03-10T01:34:09.407235Z","Gold","2763dbfc-8488-4264-b31f-4b12096c4c4b","no"
"Essential Operation",1183,"2",5,"","2026-03-10T01:34:18.392568Z",3,11886,"","no",0,0.0,0,2183,7.28,"#C C pours the brake oil in the brake oil keg into the bike's engine with his gloved right hand.","pours brake oil in brake oil keg into bike s engine with his gloved right hand","Core task involving high hand activity (pouring brake oil).","r002","Mechanical Repair","","silver",193.53052,"2026-03-10T01:34:18.392596Z","Gold","2763dbfc-8488-4264-b31f-4b12096c4c4b","no"
"Object Transfer",1184,"2",5,"","2026-03-10T01:36:14.667519Z",3,8922,"watchlist_verb","yes",0,0.0,0,2184,114.646,"#C C holds up the brake oil keg with the funnel in his gloved left hand.","holds up brake oil keg with funnel in his gloved left hand","Logistics step involving picking up and holding objects.","r002","Mechanical Repair","","silver",224.87494,"2026-03-10T01:36:14.667564Z","Gold","2763dbfc-8488-4264-b31f-4b12096c4c4b","yes"
"Object Transfer",1185,"2",5,"","2026-03-10T01:36:20.190483Z",3,10892,"","no",0,0.0,0,2185,3.714,"#C C passes the rag from his gloved right hand to his gloved left hand.","passes rag from his gloved right hand to his gloved left hand","The action involves transferring an object (rag) between hands.","r002","Mechanical Repair","","silver",476.37767,"2026-03-10T01:36:20.190502Z","Gold","2763dbfc-8488-4264-b31f-4b12096c4c4b","no"
"Object Transfer",1186,"2",5,"","2026-03-10T01:36:25.523386Z",3,11381,"","no",0,0.0,0,2186,3.695,"#C C picks screws from the ground with his gloved left hand.","picks screws from ground with his gloved left hand","The action involves picking up an object, which is a logistics step.","r002","Mechanical Repair","","silver",8.19261,"2026-03-10T01:36:25.523405Z","Gold","29586f72-7e63-45aa-b4f1-38a6e615e46d","no"
"Object Transfer",1187,"2",5,"","2026-03-10T01:36:40.756644Z",10,1492,"","no",0,0.0,0,2187,9.543,"#C C puts the screw in his gloved left hand on the screwdriver in his gloved right hand.","puts screw in his gloved left hand on screwdriver in his gloved right hand","Transferring objects between hands, logistics step.","r002","Mechanical Repair","","silver",10.85579,"2026-03-10T01:36:40.756665Z","Gold","29586f72-7e63-45aa-b4f1-38a6e615e46d","no"
"Essential Operation",1188,"2",5,"","2026-03-10T01:36:50.689871Z",6,3966,"","no",0,0.0,0,2188,8.245,"#C C screws in the screw into the case on the motorbike with the screwdriver in both gloved hands.","screws in screw into case on motorbike with screwdriver in both gloved hands","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",63.61187,"2026-03-10T01:36:50.689892Z","Gold","29586f72-7e63-45aa-b4f1-38a6e615e46d","no"
"Object Transfer",1189,"2",5,"","2026-03-10T01:37:01.506694Z",4,6976,"","no",0,0.0,0,2189,9.307,"#C C passes the screwdriver in his gloved left hand to his gloved right hand.","passes screwdriver in his gloved left hand to his gloved right hand","Passing an object between hands, a logistics action.","r002","Mechanical Repair","","silver",120.26798,"2026-03-10T01:37:01.506715Z","Gold","29586f72-7e63-45aa-b4f1-38a6e615e46d","no"
"Object Transfer",1190,"2",5,"","2026-03-10T01:37:10.757616Z",3,10898,"","no",0,0.0,0,2190,7.558,"#C C passes the spanner in his gloved right hand to his gloved left hand.","passes spanner in his gloved right hand to his gloved left hand","Passing an object between hands, a logistics step.","r002","Mechanical Repair","","silver",139.39426,"2026-03-10T01:37:10.757639Z","Gold","29586f72-7e63-45aa-b4f1-38a6e615e46d","no"
"Object Transfer",1191,"2",5,"","2026-03-10T01:37:18.756091Z",6,3650,"","no",0,0.0,0,2191,6.178,"#C C picks a meeple","picks meeple","Logistics step involving picking up an object.","r002","Playing Instrument","","silver",78.6543586,"2026-03-10T01:37:18.756110Z","Gold","2b0086a9-6eba-45de-9ad7-e3dc5f533031","no"
"Stationary",1192,"2",5,"Essential Operation","2026-03-10T01:37:38.107017Z",5,5179,"","no",0,0.0,0,2192,17.711,"#C C plays Carcassonne board game with a tile","plays carcassonne board game with tile","Playing a board game involves minimal body movement and mostly stationary hand motions.","r002","Playing Instrument","","silver",127.6996886,"2026-03-10T01:37:38.107035Z","Bad","2b0086a9-6eba-45de-9ad7-e3dc5f533031","no"
"Stationary",1193,"2",5,"Essential Operation","2026-03-10T01:38:16.710613Z",6,3757,"","no",0,0.0,0,2193,6.278,"#C C plays Carcassonne board game with a meeple","plays carcassonne board game with meeple","Playing a board game involves minimal body movement and mostly stationary hand movements.","r002","Playing Instrument","","silver",129.75020859999998,"2026-03-10T01:38:16.710635Z","Bad","2b0086a9-6eba-45de-9ad7-e3dc5f533031","no"
"Stationary",1194,"2",5,"Essential Operation","2026-03-10T01:38:27.156505Z",11,1150,"","no",0,0.0,0,2194,8.53,"#O a lady X plays Carcassonne board game with a tile","lady x plays carcassonne board game with tile","Playing a board game involves minimal body movement and mostly stationary hand movements.","r002","Playing Instrument","","silver",138.43922859999998,"2026-03-10T01:38:27.156525Z","Bad","2b0086a9-6eba-45de-9ad7-e3dc5f533031","no"
"Stationary",1195,"2",5,"Essential Operation","2026-03-10T01:38:36.939062Z",5,5189,"","no",0,0.0,0,2195,8.041,"#C C plays with meeple in the board","plays with meeple in board","Playing with a meeple on a board likely involves minimal body movement.","r002","Playing Instrument","","silver",353.6273957925755,"2026-03-10T01:38:36.939082Z","Bad","2b0086a9-6eba-45de-9ad7-e3dc5f533031","no"
"Stationary",1196,"2",5,"","2026-03-10T01:38:45.822629Z",4,6032,"watchlist_verb","yes",0,0.0,0,2196,4.456,"#O a lady X holds a card","lady x holds card","The action described involves holding a card, which is a low-energy, stationary activity.","r002","Playing Instrument","","silver",436.8547557925755,"2026-03-10T01:38:45.822648Z","Gold","2b0086a9-6eba-45de-9ad7-e3dc5f533031","yes"
"Stationary",1197,"2",5,"Essential Operation","2026-03-10T01:38:54.380062Z",6,3758,"","no",0,0.0,0,2197,7.141,"#C C plays a Carcassonne game with a tile","plays carcassonne game with tile","Playing a board game involves minimal body movement.","r002","Playing Instrument","","silver",558.9188321677084,"2026-03-10T01:38:54.380105Z","Bad","2b0086a9-6eba-45de-9ad7-e3dc5f533031","no"
"Stationary",1198,"2",5,"Essential Operation","2026-03-10T01:39:04.439063Z",5,5180,"","no",0,0.0,0,2198,8.466,"#C C plays a Carcassonne game with meeple","plays carcassonne game with meeple","Playing a board game typically involves minimal body movement and mostly hand activity, which is not characterized by high acceleration or locomotion.","r002","Playing Instrument","","silver",564.2239721677084,"2026-03-10T01:39:04.439082Z","Bad","2b0086a9-6eba-45de-9ad7-e3dc5f533031","no"
"Stationary",1199,"2",5,"Essential Operation","2026-03-10T01:39:13.408556Z",5,4704,"","no",0,0.0,0,2199,7.329,"#O a lady X plays a Carcassonne game with a tile","lady x plays carcassonne game with tile","Playing a board game involves minimal body movement.","r002","Playing Instrument","","silver",583.0168021677084,"2026-03-10T01:39:13.408578Z","Bad","2b0086a9-6eba-45de-9ad7-e3dc5f533031","no"
"Stationary",1200,"2",5,"Essential Operation","2026-03-10T01:39:21.941014Z",5,4703,"","no",0,0.0,0,2200,6.878,"#O a lady X plays a Carcassonne game with meeple","lady x plays carcassonne game with meeple","Playing a board game involves minimal body movement and mostly stationary hands.","r002","Playing Instrument","","silver",599.7118621677084,"2026-03-10T01:39:21.941035Z","Bad","2b0086a9-6eba-45de-9ad7-e3dc5f533031","no"
"Stationary",1201,"2",5,"Essential Operation","2026-03-10T01:39:30.656657Z",8,2115,"","no",0,0.0,0,2201,7.042,"#O a lady X plays a Carcassonne game","lady x plays carcassonne game","Playing a board game involves minimal body movement and is generally a stationary activity.","r002","Playing Instrument","","silver",823.6669907559573,"2026-03-10T01:39:30.656678Z","Bad","2b0086a9-6eba-45de-9ad7-e3dc5f533031","no"
"Essential Operation",1202,"2",5,"","2026-03-10T01:39:49.444145Z",3,11855,"","no",0,0.0,0,2202,2.644,"#C C plays with meeple","plays with meeple","Core task involving manual dexterity and interaction with an instrument.","r002","Playing Instrument","","silver",833.1576307559573,"2026-03-10T01:39:49.444169Z","Gold","2b0086a9-6eba-45de-9ad7-e3dc5f533031","no"
"Essential Operation",1203,"2",5,"","2026-03-10T01:40:22.326687Z",3,11856,"","no",0,0.0,0,2203,31.258,"#C C plays with meeple on hands","plays with meeple on hands","Core task involving high hand activity.","r002","Playing Instrument","","silver",871.7275907559572,"2026-03-10T01:40:22.326757Z","Gold","2b0086a9-6eba-45de-9ad7-e3dc5f533031","no"
"Essential Operation",1204,"2",5,"","2026-03-10T01:40:29.554783Z",3,11857,"","no",0,0.0,0,2204,5.696,"#C C plays with a meeple on the table","plays with meeple on table","Core manual task involving interaction with an object (playing with a meeple).","r002","Playing Instrument","","silver",1108.4565477080728,"2026-03-10T01:40:29.554803Z","Gold","2b0086a9-6eba-45de-9ad7-e3dc5f533031","no"
"Object Transfer",1205,"2",5,"","2026-03-10T01:40:43.924274Z",3,10388,"","no",0,0.0,0,2205,10.362,"#C C lifts his left hand off the keyboard.","lifts his left hand off keyboard","The action involves moving a body part away from an object (lifting hand off the keyboard), which is a form of logistics.","r002","Playing Instrument","","silver",373.7149409546634,"2026-03-10T01:40:43.924295Z","Gold","2ef8d712-0024-4be2-af93-691699953343","no"
"Essential Operation",1206,"2",5,"","2026-03-10T01:40:51.374025Z",4,7435,"","no",0,0.0,0,2206,5.895,"#C C plays the video game on the desktop computer with the mouse","plays video game on desktop computer with mouse","Core manual task involving hand movements to interact with the computer.","r002","Playing Instrument","","silver",2694.137120954664,"2026-03-10T01:40:51.374044Z","Gold","2ef8d712-0024-4be2-af93-691699953343","no"
"Stationary",1207,"2",5,"Essential Operation","2026-03-10T01:41:12.378164Z",6,3776,"","no",0,0.0,0,2207,19.423,"#C C presses a white sheet firmly to the coating on the furniture with his left hand","presses white sheet firmly to coating on furniture with his left hand","The action involves pressing a sheet firmly, which indicates a stable position with minimal movement.","r002","Carpentry","","silver",8.9847396,"2026-03-10T01:41:12.378233Z","Bad","34075e2a-e987-4af1-ad04-f2f4d3ae97ab","no"
"Essential Operation",1208,"2",5,"","2026-03-10T01:41:51.893665Z",6,3777,"","no",0,0.0,0,2208,34.662,"#C C presses the white sheet firmly to the coating on the furniture with his left hand","presses white sheet firmly to coating on furniture with his left hand","High hand activity, performing a core manual task.","r002","Carpentry","","silver",16.3482896,"2026-03-10T01:41:51.893716Z","Gold","34075e2a-e987-4af1-ad04-f2f4d3ae97ab","no"
"Stationary",1209,"2",5,"","2026-03-10T01:42:06.673521Z",4,5942,"watchlist_verb","yes",0,0.0,0,2209,11.035,"#C C holds the furniture with his left hand","holds furniture with his left hand","Low body/hand motion, holding position.","r002","Carpentry","","silver",248.0444096,"2026-03-10T01:42:06.673543Z","Gold","34075e2a-e987-4af1-ad04-f2f4d3ae97ab","yes"
"Stationary",1210,"2",5,"","2026-03-10T01:42:13.239753Z",7,2472,"watchlist_verb","yes",0,0.0,0,2210,4.788,"#C C holds clothes by the left hand.","holds clothes by left hand","Low body/hand motion, holding an object without movement.","r002","Cleaning","","silver",51.9974786,"2026-03-10T01:42:13.239773Z","Gold","36c772e4-8503-4622-98e4-affe6097dd24","yes"
"Essential Operation",1211,"2",5,"","2026-03-10T01:42:41.005863Z",5,4693,"","no",0,0.0,0,2211,24.227,"#C C joins socks together.","joins socks together","Core manual task involving fine motor skills.","r002","Cleaning","","silver",334.6944961585938,"2026-03-10T01:42:41.005883Z","Gold","36c772e4-8503-4622-98e4-affe6097dd24","no"
"Object Transfer",1212,"2",5,"","2026-03-10T01:42:48.975504Z",5,4547,"","no",0,0.0,0,2212,6.306,"#C C drops bottle of #unsure","drops bottle of","[CtxFixed] The action of dropping the bottle is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.","r002","Cleaning","","silver",28.721998600000003,"2026-03-10T01:42:48.975525Z","Gold","38f872c3-7300-4c7c-a2be-614ddb415ce7","no"
"Object Transfer",1213,"2",5,"","2026-03-10T01:42:52.923083Z",3,9958,"","no",0,0.0,0,2213,2.507,"#C C drops mat","drops mat","[CtxFixed] The action of dropping the mat can be interpreted as a deliberate placement of the mat onto a surface, which fits the definition of 'Object Transfer'.","r002","Cleaning","","silver",310.3665092853613,"2026-03-10T01:42:52.923103Z","Gold","38f872c3-7300-4c7c-a2be-614ddb415ce7","no"
"Essential Operation",1214,"2",5,"","2026-03-10T01:43:02.940859Z",8,2386,"","no",0,0.0,0,2214,5.593,"#C C sweeps windowsill","sweeps windowsill","Core task involving high hand activity.","r002","Cleaning","","silver",577.6267176136719,"2026-03-10T01:43:02.940880Z","Gold","38f872c3-7300-4c7c-a2be-614ddb415ce7","no"
"Essential Operation",1215,"2",5,"","2026-03-10T01:43:12.238455Z",4,8225,"","no",0,0.0,0,2215,7.709,"#C C sweeps the pipe","sweeps pipe","Core task involving manual operation with high hand activity.","r002","Cleaning","","silver",588.006817613672,"2026-03-10T01:43:12.238475Z","Gold","38f872c3-7300-4c7c-a2be-614ddb415ce7","no"
"Essential Operation",1216,"2",5,"","2026-03-10T01:43:16.255849Z",7,3046,"","no",0,0.0,0,2216,2.404,"#C C sweeps window","sweeps window","Core task involving manual effort and repetitive hand movements.","r002","Cleaning","","silver",654.154727613672,"2026-03-10T01:43:16.255888Z","Gold","38f872c3-7300-4c7c-a2be-614ddb415ce7","no"
"Object Transfer",1217,"2",5,"","2026-03-10T01:43:24.423810Z",3,10132,"","no",0,0.0,0,2217,6.558,"#C C exchanges broom to the other hand","exchanges broom to other hand","Logistics action involving hand movement to switch the broom.","r002","Cleaning","","silver",751.6701176136719,"2026-03-10T01:43:24.423850Z","Gold","38f872c3-7300-4c7c-a2be-614ddb415ce7","no"
"Stationary",1218,"2",5,"","2026-03-10T01:43:28.422976Z",3,8758,"watchlist_verb","yes",0,0.0,0,2218,2.475,"#C C holds brush with the other hand","holds brush with other hand","Holding an object with minimal movement.","r002","Cleaning","","silver",890.839698233952,"2026-03-10T01:43:28.423012Z","Gold","38f872c3-7300-4c7c-a2be-614ddb415ce7","yes"
"Object Transfer",1219,"2",5,"","2026-03-10T01:43:32.858507Z",4,6468,"","no",0,0.0,0,2219,2.978,"#C C drops a dry plant","drops dry plant","[CtxFixed] The action of dropping a dry plant is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.","r002","Cleaning","","silver",892.8208582339521,"2026-03-10T01:43:32.858533Z","Gold","38f872c3-7300-4c7c-a2be-614ddb415ce7","no"
"Object Transfer",1220,"2",5,"","2026-03-10T01:43:38.137781Z",3,11170,"","no",0,0.0,0,2220,2.409,"#C C picks dry plant","picks dry plant","Logistics step involving picking up an object.","r002","Cleaning","","silver",893.060438233952,"2026-03-10T01:43:38.137800Z","Gold","38f872c3-7300-4c7c-a2be-614ddb415ce7","no"
"Stationary",1221,"2",5,"","2026-03-10T01:43:42.841172Z",5,4370,"watchlist_verb","yes",0,0.0,0,2221,3.085,"#C C touches his pant","touches his pant","Low body/hand motion, likely a minor adjustment or touch.","r002","Cleaning","","silver",995.237318233952,"2026-03-10T01:43:42.841193Z","Gold","38f872c3-7300-4c7c-a2be-614ddb415ce7","yes"
"Object Transfer",1222,"2",5,"","2026-03-10T01:43:52.904498Z",6,3404,"","no",0,0.0,0,2222,8.337,"#C C drops cut plants","drops cut plants","[CtxFixed] The action of dropping the cut plants is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.","r002","Cleaning","","silver",1068.8756915672852,"2026-03-10T01:43:52.904515Z","Gold","38f872c3-7300-4c7c-a2be-614ddb415ce7","no"
"Object Transfer",1223,"2",5,"","2026-03-10T01:44:01.041382Z",5,4615,"","no",0,0.0,0,2223,3.757,"#C C exchanges mop to the other hand","exchanges mop to other hand","Logistics step involving the transfer of the mop between hands.","r002","Cleaning","","silver",1260.9089416989582,"2026-03-10T01:44:01.041403Z","Gold","38f872c3-7300-4c7c-a2be-614ddb415ce7","no"
"Stationary",1224,"2",5,"","2026-03-10T01:44:05.023570Z",3,8753,"watchlist_verb","yes",0,0.0,0,2224,2.491,"#C C holds a broom brush with both hands","holds broom brush with both hands","Low body/hand motion, holding position.","r002","Cleaning","","silver",1361.9358518016306,"2026-03-10T01:44:05.023593Z","Gold","38f872c3-7300-4c7c-a2be-614ddb415ce7","yes"
"Stationary",1225,"2",5,"","2026-03-10T01:44:10.203113Z",3,8754,"watchlist_verb","yes",0,0.0,0,2225,3.546,"#C C holds a broom brush with the right hand","holds broom brush with right hand","The action describes holding an object, which indicates a low-energy state with minimal movement.","r002","Cleaning","","silver",1369.5238718016303,"2026-03-10T01:44:10.203136Z","Gold","38f872c3-7300-4c7c-a2be-614ddb415ce7","yes"
"Essential Operation",1226,"2",5,"","2026-03-10T01:44:16.169761Z",3,9793,"","no",0,0.0,0,2226,3.886,"#C C dips a mop in the squeezer mop bucket","dips mop in squeezer mop bucket","Core task involving high hand activity.","r002","Cleaning","","silver",1782.8922107126302,"2026-03-10T01:44:16.169783Z","Gold","38f872c3-7300-4c7c-a2be-614ddb415ce7","no"
"Stationary",1227,"2",5,"Essential Operation","2026-03-10T01:44:25.011251Z",3,8635,"watchlist_verb","yes",0,0.0,0,2227,7.323,"#C C adjusts pillow","adjusts pillow","Low body/hand motion, minor adjustment.","r002","Cleaning","","silver",2230.254959726302,"2026-03-10T01:44:25.011384Z","Bad","38f872c3-7300-4c7c-a2be-614ddb415ce7","yes"
"Object Transfer",1228,"2",5,"","2026-03-10T01:44:32.255760Z",14,765,"","no",0,0.0,0,2228,5.625,"#C C scoops soil from a sack into the flower pot with the hand trowel in his right hand","scoops soil from sack into flower pot with hand trowel in his right hand","Logistics of transferring soil from a sack to a flower pot.","r002","Gardening","","silver",5.5518296,"2026-03-10T01:44:32.255781Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Object Transfer",1229,"2",5,"","2026-03-10T01:44:36.271873Z",3,10024,"","no",0,0.0,0,2229,2.321,"#C C drops the sack on the table","drops sack on table","Refined via regex fallback","r002","Gardening","","silver",41.794489600000006,"2026-03-10T01:44:36.271895Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Essential Operation",1230,"2",5,"","2026-03-10T01:44:47.707647Z",8,2077,"","no",0,0.0,0,2230,9.423,"#C C digs through a flower trough with his right hand","digs through flower trough with his right hand","Core task involving high hand activity.","r002","Gardening","","silver",86.73341959999999,"2026-03-10T01:44:47.707668Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Object Transfer",1231,"2",5,"","2026-03-10T01:44:53.489467Z",8,2020,"watchlist_verb","yes",0,0.0,0,2231,4.333,"#C C moves plants from the flower trough to his left hand","moves plants from flower trough to his left hand","Logistics of moving objects from one place to another.","r002","Gardening","","silver",99.1831596,"2026-03-10T01:44:53.489488Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","yes"
"Essential Operation",1232,"2",5,"","2026-03-10T01:45:04.104091Z",6,3928,"","no",0,0.0,0,2232,107.97200000000001,"#C C removes a portion of the plant root with his right hand","removes portion of plant root with his right hand","Core manual task involving high hand activity.","r002","Gardening","","silver",622.9536976213301,"2026-03-10T01:46:46.268676Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Object Transfer",1233,"2",5,"","2026-03-10T01:47:00.942086Z",4,7257,"","no",0,0.0,0,2233,4.698,"#C C picks up the hand trowel from the table","picks up hand trowel from table","Logistics/Setup step, picking up an object.","r002","Gardening","","silver",661.6083176213301,"2026-03-10T01:47:00.942105Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Object Transfer",1234,"2",5,"","2026-03-10T01:47:04.807318Z",4,6480,"","no",0,0.0,0,2234,2.156,"#C C drops the hand trowel on the table with his right hand","drops hand trowel on table with his right hand","Refined via regex fallback","r002","Gardening","","silver",852.11556762133,"2026-03-10T01:47:04.807338Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Object Transfer",1235,"2",5,"","2026-03-10T01:47:08.988720Z",3,11775,"","no",0,0.0,0,2235,2.649,"#C C places the plant inside the flower pot with his left hand","places plant inside flower pot with his left hand","Logistics step involving placing an object.","r002","Gardening","","silver",868.69587762133,"2026-03-10T01:47:08.988739Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Object Transfer",1236,"2",5,"Essential Operation","2026-03-10T01:47:17.910509Z",3,8644,"watchlist_verb","yes",0,0.0,0,2236,7.478,"#C C adjusts the positioning of the plants in the flower pot with his hands","adjusts positioning of plants in flower pot with his hands","Logistics step involving the repositioning of objects.","r002","Gardening","","silver",880.9285276213301,"2026-03-10T01:47:17.910532Z","Bad","3906d25a-d0a4-4a7c-8906-a87cea106c66","yes"
"Essential Operation",1237,"2",5,"","2026-03-10T01:47:24.206806Z",4,6384,"","no",0,0.0,0,2237,3.573,"#C C cuts a portion of the plant root with his right hand","cuts portion of plant root with his right hand","Core task involving high hand activity.","r002","Gardening","","silver",1113.120514287997,"2026-03-10T01:47:24.206827Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Object Transfer",1238,"2",5,"","2026-03-10T01:47:34.172658Z",4,7972,"","no",0,0.0,0,2238,8.423,"#C C repositions the flower pot on the table","repositions flower pot on table","Logistics step involving moving the pot from one location to another.","r002","Gardening","","silver",1185.5206542879966,"2026-03-10T01:47:34.172680Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Object Transfer",1239,"2",5,"","2026-03-10T01:47:39.553868Z",5,5155,"","no",0,0.0,0,2239,2.665,"#C C places the plant inside the flower pot with his right hand","places plant inside flower pot with his right hand","Logistics step, placing an object.","r002","Gardening","","silver",1417.3429842879966,"2026-03-10T01:47:39.553887Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Object Transfer",1240,"2",5,"","2026-03-10T01:47:46.171510Z",5,4594,"","no",0,0.0,0,2240,5.125,"#C C drops the seedlings in the container in his left hand.","drops seedlings in container in his left hand","[CtxFixed] The action involves deliberately placing the seedlings into a container, which indicates a purposeful movement and placement of an object.","r002","Gardening","","silver",1720.2975409546632,"2026-03-10T01:47:46.171530Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Object Transfer",1241,"2",5,"","2026-03-10T01:47:51.859423Z",4,7279,"","no",0,0.0,0,2241,2.669,"#C C picks up some seedlings.","picks up seedlings","Logistics step involving picking up an object.","r002","Gardening","","silver",1722.9282909546632,"2026-03-10T01:47:51.859446Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Object Transfer",1242,"2",5,"","2026-03-10T01:47:55.640458Z",5,4593,"","no",0,0.0,0,2242,2.213,"#C C drops the seedling in the container in his left hand.","drops seedling in container in his left hand","[CtxFixed] The action involves deliberately placing the seedling into the container, which is a deliberate placement action.","r002","Gardening","","silver",1761.3877509546633,"2026-03-10T01:47:55.640479Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Object Transfer",1243,"2",5,"","2026-03-10T01:47:59.479600Z",5,5018,"","no",0,0.0,0,2243,2.117,"#C C picks a seedling from the table.","picks seedling from table","Logistics step of picking up an object.","r002","Gardening","","silver",1838.3812009546632,"2026-03-10T01:47:59.479638Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Object Transfer",1244,"2",5,"","2026-03-10T01:48:04.406722Z",3,9266,"watchlist_verb","yes",0,0.0,0,2244,3.172,"#C C opens the sack on the table with his left hand.","opens sack on table with his left hand","Logistics step involving opening an object.","r002","Gardening","","silver",1880.6833409546632,"2026-03-10T01:48:04.406743Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","yes"
"Object Transfer",1245,"2",5,"","2026-03-10T01:48:15.023608Z",8,2354,"","no",0,0.0,0,2245,6.427,"#C C scoops the sand from the sack.","scoops sand from sack","Logistics action involving picking up and transferring sand.","r002","Gardening","","silver",1987.5369909546632,"2026-03-10T01:48:15.023630Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Object Transfer",1246,"2",5,"","2026-03-10T01:48:34.658888Z",8,2263,"","no",0,0.0,0,2246,17.965,"#C C pours the sands on the trowel in a container on the table.","pours sands on trowel in container on table","Logistics step involving the transfer of sand from a container to a trowel.","r002","Gardening","","silver",1993.106020954664,"2026-03-10T01:48:34.658908Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Object Transfer",1247,"2",5,"","2026-03-10T01:48:38.075016Z",3,9949,"","no",0,0.0,0,2247,1.851,"#C C drops the item on the table.","drops item on table","Refined via regex fallback","r002","Gardening","","silver",2028.5372709546632,"2026-03-10T01:48:38.075036Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Object Transfer",1248,"2",5,"","2026-03-10T01:48:43.406892Z",4,8045,"","no",0,0.0,0,2248,3.842,"#C C scoops the sand inside the sack.","scoops sand inside sack","Logistics step involving scooping and transferring sand.","r002","Gardening","","silver",2183.39610762133,"2026-03-10T01:48:43.406911Z","Gold","3906d25a-d0a4-4a7c-8906-a87cea106c66","no"
"Object Transfer",1249,"2",5,"Essential Operation","2026-03-10T01:48:51.842966Z",3,8637,"watchlist_verb","yes",0,0.0,0,2249,6.57,"#C C adjusts the placement of the seedlings in the sand container.","adjusts placement of seedlings in sand container","Logistics of moving objects, likely involves picking up and placing seedlings.","r002","Gardening","","silver",2205.28380762133,"2026-03-10T01:48:51.843053Z","Bad","3906d25a-d0a4-4a7c-8906-a87cea106c66","yes"
