video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
3a8774b9-ea4d-439e-a862-b29b29df999d,826.6152319333335,#C C Puts down a chicken piece in a sink,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,843.1052719333334,#C C Closes a tap of water,Cooking,Essential Operation,Core task involving manual operation with hands.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,866.6470619333335,#C C Opens a tap of water,Cooking,Object Transfer,"Logistics step, opening a tap involves a short burst of hand activity.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,871.2405419333335,#C C Puts down chicken piece,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,884.2613719333334,#C C Picks a strainer,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,885.4226519333334,#C C Rinse a strainer,Cooking,Essential Operation,Core task involving high hand activity.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,893.5749119333334,#C C Removes dirt on a sieve,Cooking,Essential Operation,Core task involving manual cleaning activity.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,921.4413319333336,#C C Walks towards shelves,Cooking,Locomotion,"Body moving through space, involves walking.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,1037.0556119333332,#C C Operates a phone,Cooking,Stationary,"Low body/hand motion, likely involves fine motor skills with the phone.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,1059.1667919333336,#C C Walks towards a gas cooker,Cooking,Locomotion,Body moving through space (walking).,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,1066.8413086,#C C Operates a phone,Cooking,Stationary,"Low body/hand motion, typically involves holding a device with minimal movement.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,1094.1124786,#C C Holds a crisper,Cooking,Stationary,"Low body/hand motion, holding an object.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,1135.6381686,#C C Places #unsure in the plate,Cooking,Object Transfer,Logistics step involving placing an item.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,1163.9726286,#C C Turns on the mobile phone,Cooking,Stationary,"Low body/hand motion, primarily a hand action with the phone.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,1207.4489986,#C C Walks towards the shelf,Cooking,Locomotion,"Movement through space, high body acceleration.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,1636.2068185999997,#C C picks a chill pepper from the table,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,1667.1990685999997,#C C washes the knife with sink water,Cooking,Essential Operation,Core task involving high hand activity.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,1732.7959385999998,#C C opens the tap,Cooking,Object Transfer,Logistics step involving opening an object (tap).,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,1748.3047385999998,#C C places the Coriander leaves on the plate,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,1751.2557785999998,#C C closes the tap,Cooking,Essential Operation,Core manual task involving a specific action with the hands.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,1761.6368285999995,#C C presses the phone,Cooking,Stationary,"Low body/hand motion, likely involves pressing buttons which is a short, localized action.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,1833.4029086,#C C pours #unsure from the oven tray to the dustbin,Cooking,Object Transfer,Logistics step involving pouring from one container to another.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,1888.3870386,#C C places the cooking pot on the plate,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,1924.7221286,#C C fixes blend on the jar,Cooking,Essential Operation,"Core task, high hand activity.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,1979.9930986,#C C holds the blender jar,Cooking,Stationary,"Low body/hand motion, holding an object without moving.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2044.8702586,#C C puts phone on the sink table,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2174.381605266667,#C C walks round the kitchen,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2177.1388552666667,#C C watches his phone,Cooking,Search,"Head movement (visual monitoring), hands mostly still.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2184.853795266667,#C C adjusts the phone on the kitchen top,Cooking,Object Transfer,"Logistics step, placing the phone on a surface.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2206.074865266667,#C C straightens the piece of cloth in his hands,Cooking,Stationary,"Low body/hand motion, mostly hand manipulation.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2209.3370652666667,#C C wipes the kitchen top with the piece of cloth,Cooking,Essential Operation,Core task involving high hand activity.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2211.379715266667,#C C picks packet of spice cube,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2212.5392352666668,#C C holds the packet of spice cube using both hands,Cooking,Stationary,"The action describes holding an object with both hands, indicating low movement.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2218.171615266667,#C C opens the kitchen,Cooking,Object Transfer,"Opening an object, which involves a short burst of hand activity.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2219.922295266667,#C C walks in the house,Cooking,Locomotion,Body moving through space (walking).,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2235.709335266667,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2329.115085266667,#C C moves the wooden cooking stick in his right hand,Cooking,Essential Operation,Core task involving high hand activity with the cooking stick.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2358.3960552666667,#C C holds his face with his left hand,Cooking,Stationary,"Low body/hand motion, holding face.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2372.192885266667,#C C picks a handkerchief,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2383.980595266667,#C C picks a wooden cooking stick,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2392.939535266667,#C C puts the wooden stick on the plate,Cooking,Object Transfer,"Logistics/Setup step, moving an object to a location.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2412.669445266667,#C C walks in the kitchen,Cooking,Locomotion,Body moving through space.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2548.104325266667,#C C washes her hands,Cooking,Essential Operation,Core task involving high hand activity.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2572.727675266667,#C C walks around the room,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2627.9226252666667,#C C picks a cloth,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2653.787945266667,#C C puts #unsure in the pan,Cooking,Object Transfer,Logistics step of placing an item in the pan.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2921.7607819333334,#C C pours liquid soap on the right hand,Cooking,Essential Operation,Core task involving manual activity with the hand.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2969.573931933334,#C C pits down the phone,Cooking,Stationary,Putting down an object with minimal body movement.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,2984.051701933334,#C C picks up another ingredient,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3000.2743619333337,#C C grabs seasoning container with left hand,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3011.317391933333,#C C grabs wooden spoon,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3048.178481933334,#C C holds wooden spoon,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3075.5037619333334,#C C carries mug of water,Cooking,Locomotion,Body moving through space with an object (mug of water).,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3093.189891933333,#C C grabs cooking pot,Cooking,Object Transfer,Logistics step of picking up an object.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3117.5389119333336,#C C holds colander,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3128.3685919333334,#C C holds cooking pot,Cooking,Stationary,"Low body/hand motion, holding an object without moving it.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3150.735201933333,#C C closes salt lid,Cooking,Object Transfer,"Closing an object, which involves a short burst of hand activity.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3167.6506419333336,#C C holds cooking pot,Cooking,Stationary,Holding an object with minimal movement.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3192.666831933333,#C C pours mustard into the chicken,Cooking,Essential Operation,Core task involving a specific action with the hands.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3334.6176219333333,#C C grabs two containers.,Cooking,Object Transfer,Logistics step involving picking up objects.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3339.655361933333,#C C takes a pair of tongs.,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3404.635831933333,#C C cuts foil.,Cooking,Essential Operation,"Core task involving manual dexterity with hands, high hand activity.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3436.962331933333,#C C makes the foil.,Cooking,Essential Operation,"Core manual task, high hand activity.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3519.179091933333,#C C carries the box.,Cooking,Locomotion,"Body moving through space with the box, indicating high body acceleration.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3524.603261933333,#C C drops the foil box on the counter top.,Cooking,Object Transfer,Refined via regex fallback,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3581.7972019333333,#C C pulls the pieces from the pot with the fork.,Cooking,Essential Operation,Core task involving high hand activity.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3785.165911933333,#C C raises his hands to #unsure,Cooking,Stationary,"Unclear action, likely low body/hand motion.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3786.786541933333,#C C lowers his hands.,Cooking,Stationary,"Low body/hand motion, likely indicating a pause or preparation.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3788.631071933333,#C C stands in front of a washroom door.,Cooking,Stationary,"Low body/hand motion, indicating idle or waiting state.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3800.523671933333,#C C walks around,Cooking,Locomotion,"Body moving through space, involves walking.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3827.950701933333,#C C moves the cooking pot,Cooking,Locomotion,"Body moving through space to relocate an object, high body acceleration expected.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3858.059711933333,#C C removes tray from the oven using tongs,Cooking,Object Transfer,Logistics action involving picking up and moving an object.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3891.056651933333,#C C opens the refrigerator,Cooking,Object Transfer,Logistics action involving opening a drawer/refrigerator.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,3955.432831933333,#C C picks up a polythene bag,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,4097.102791933333,#C C cuts the potato piece.,Cooking,Essential Operation,"Core task, high hand activity.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,4161.708491933333,#C C walks towards a kitchen sink.,Cooking,Locomotion,"Movement through space, involves high body acceleration.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,4250.917921933333,#C C walks around in the kitchen.,Cooking,Locomotion,Body moving through space (walking).,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,4252.389491933333,#C C walks around in the kitchen.,Cooking,Locomotion,Body moving through space (walking).,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,4260.100661933334,#C C picks a fork spoon.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,4261.033771933334,#C C turns on a tap.,Cooking,Essential Operation,Turning on a tap is a core manual task involving hand activity.,silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,4311.327821933334,#C C walks around in the kitchen.,Cooking,Locomotion,"Body moving through space, high body acceleration.",silver,B08,r001
3a8774b9-ea4d-439e-a862-b29b29df999d,4351.259681933334,#CC walks around the house,Cooking,Locomotion,Body moving through space (walking).,silver,B08,r001
3b609b23-f91d-43da-9918-ce928181f53f,20.9588,#C C removes the brush from the wooden frame,Mechanical Repair,Object Transfer,Logistics step involving the removal of an object.,silver,B08,r001
3b609b23-f91d-43da-9918-ce928181f53f,21.54277,#C C holds the brush in both hands,Mechanical Repair,Stationary,"Low body/hand motion, holding the brush without moving.",silver,B08,r001
3b609b23-f91d-43da-9918-ce928181f53f,21.5875,#C C removes his left hand from the brush,Mechanical Repair,Stationary,"The action indicates a pause or a removal of a hand, which suggests a low energy, stationary state.",silver,B08,r001
3b609b23-f91d-43da-9918-ce928181f53f,38.47431,#C C rubs the brush over the wooden surface,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,B08,r001
3b609b23-f91d-43da-9918-ce928181f53f,155.83307,#C C bends down,Mechanical Repair,Locomotion,"Body movement through space, specifically changing body position (bending down).",silver,B08,r001
3b609b23-f91d-43da-9918-ce928181f53f,193.0755,#C C rubs the brush over the surface of the wooden frame,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver,B08,r001
3b609b23-f91d-43da-9918-ce928181f53f,213.04181,#C C holds a flower with his left hand,Mechanical Repair,Stationary,"Low body/hand motion, holding an object without movement.",silver,B08,r001
3b609b23-f91d-43da-9918-ce928181f53f,246.24173,#C C rubs the brush over the wooden surface,Mechanical Repair,Essential Operation,Core task involving manual activity with the hand.,silver,B08,r001
3b609b23-f91d-43da-9918-ce928181f53f,260.6558,#C C places his left hand on the wooden surface,Mechanical Repair,Stationary,"Low body/hand motion, indicating a stable position.",silver,B08,r001
3b609b23-f91d-43da-9918-ce928181f53f,270.46198,#C C removes his left hand from the brush,Mechanical Repair,Stationary,"The action implies a pause or removal of a hand, indicating low energy activity.",silver,B08,r001
3b609b23-f91d-43da-9918-ce928181f53f,278.79277,#C C places his left hand on the wooden frame,Mechanical Repair,Stationary,"The action involves placing a hand, indicating a low energy, stationary state.",silver,B08,r001
3b609b23-f91d-43da-9918-ce928181f53f,356.21734,#C C removes his left hand from the wooden frame,Mechanical Repair,Stationary,"The action involves a hand being removed from a frame, which is likely a preparatory or concluding action with minimal motion.",silver,B08,r001
3b609b23-f91d-43da-9918-ce928181f53f,419.03346,#C C walks around the wooden frame,Mechanical Repair,Locomotion,"Body moving through space, high body acceleration.",silver,B08,r001
3b609b23-f91d-43da-9918-ce928181f53f,428.42121,#C C removes the brush from the wooden frame,Mechanical Repair,Object Transfer,"The action involves picking up or removing an object, which is a logistics step.",silver,B08,r001
3b609b23-f91d-43da-9918-ce928181f53f,440.27374,#C C rubs the brush in his right hand over the surface of a wooden frame,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,B08,r001
3b609b23-f91d-43da-9918-ce928181f53f,463.0443,#C C places his left hand on the wooden frame,Mechanical Repair,Stationary,"Placing hand on an object indicates a pause or stabilization, low motion.",silver,B08,r001
3b609b23-f91d-43da-9918-ce928181f53f,501.54749,#C C holds the brush with both hands,Mechanical Repair,Stationary,"Low body/hand motion, holding an object without movement.",silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,289.7910836503123,#C C presses phone,Desk Work,Stationary,"Low body/hand motion, likely involves pressing a button or key.",silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,487.0217636503123,#C C scrolls phone,Desk Work,Stationary,"Low body/hand motion, mostly finger movement which doesn't register in IMU.",silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,531.4500836503124,#C C stands up,Desk Work,Locomotion,"Body moving through space, transitioning from a stationary position to movement.",silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,538.5654636503124,#C C places wheel on floor,Desk Work,Object Transfer,"The action involves placing an object (wheel) on the floor, which is a logistics step.",silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,680.080297613672,#C C rests,Desk Work,Stationary,"Low body/hand motion, indicating a resting state.",silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,686.5074276136719,#C C lifts dumbbell,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,735.6212476136719,#C C works out with dumbbell,Desk Work,Essential Operation,Core manual task involving repetitive hand movements.,silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,827.3440999234349,#C C exercises with roller wheel,Desk Work,Stationary,"The action involves minimal movement, likely confined to the desk area.",silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,848.3660599234348,#C C exercises with roller wheel,Desk Work,Stationary,"Exercising with a roller wheel typically involves minimal movement of the body while seated, hence low energy expenditure.",silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,898.0869899234349,#C C wipes hands,Desk Work,Stationary,"Low body/hand motion, wiping hands is a minor action.",silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,1025.3848499234348,#C C walks to the table,Desk Work,Locomotion,Body moving through space to reach the table.,silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,1035.3975399234348,#C C stands on one foot,Desk Work,Stationary,Standing on one foot is a static pose with minimal body movement.,silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,1062.6794032567682,#C C lies on back,Desk Work,Stationary,"Low body/hand motion, lying down.",silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,1219.3199716989584,#C C relaxes on floor,Desk Work,Stationary,"Low body/hand motion, indicating a relaxed state.",silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,1308.6155616989583,#C C holds roller wheel,Desk Work,Essential Operation,Core task involving high hand activity.,silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,1460.1526417020432,#C C holds dumbbell with left hand,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,1539.7969017020432,#C C works out with dumbbell,Desk Work,Essential Operation,Core manual task involving repetitive hand movements.,silver,B08,r001
3d751dba-7897-4ad2-8baa-2569f32dbe6d,1598.3945450353765,#C C stands on one foot,Desk Work,Stationary,Standing on one foot is a static pose with minimal movement.,silver,B08,r001
3f4bc54e-cddd-4255-973a-e9717de113dd,17.98389,#C C puts soap on the foam,Cleaning,Essential Operation,Core task involving manual dexterity with hands.,silver,B08,r001
3f4bc54e-cddd-4255-973a-e9717de113dd,59.80854,#C C turns on the tap,Cleaning,Essential Operation,Turning on the tap involves a core manual task with high hand activity.,silver,B08,r001
460e3501-ff8e-4dcf-b47b-c298b9c46006,33.72833,#C C transfers the impact socket from his left hand to his right hand.,Mechanical Repair,Object Transfer,"The action involves moving an object between hands, which is a logistics step.",silver,B08,r001
460e3501-ff8e-4dcf-b47b-c298b9c46006,36.83599,#C C fixes the impact socket on the tire with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,B08,r001
460e3501-ff8e-4dcf-b47b-c298b9c46006,57.91779,#C C cuts the steel in the impact socket with the plier in his right hand.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver,B08,r001
460e3501-ff8e-4dcf-b47b-c298b9c46006,96.16478,#C C holds the steel on the motorcycle's tire with the plier in his right hand. #Unsure,Mechanical Repair,Essential Operation,Core task involving high hand activity with a tool.,silver,B08,r001
460e3501-ff8e-4dcf-b47b-c298b9c46006,97.07945,#C C holds the plier in his left hand.,Mechanical Repair,Stationary,Holding an object with minimal movement.,silver,B08,r001
460e3501-ff8e-4dcf-b47b-c298b9c46006,97.43301,#C C picks up the jack and pot wrench from the parking lift with his right hand.,Mechanical Repair,Object Transfer,Logistics action involving picking up objects.,silver,B08,r001
460e3501-ff8e-4dcf-b47b-c298b9c46006,115.70946,#C C places his right hand on the parking lift.,Mechanical Repair,Stationary,"The action involves a static interaction with an object, indicating low energy and movement.",silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,37.24544958632812,#C C carries the container,Cooking,Locomotion,Body moving through space with a container.,silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,54.27529958632813,#C C opens the drawer,Cooking,Object Transfer,Logistics/Setup step.,silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,72.70260958632812,#C C cuts the cheese,Cooking,Essential Operation,"Core task, high hand activity.",silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,104.52081958632812,#C C closes the drawer,Cooking,Object Transfer,Logistics step involving closing a drawer.,silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,178.4115695863281,#C C puts the drinking water down,Cooking,Object Transfer,Logistics step involving picking up and putting down an object.,silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,235.4242095863281,#C C picks the container,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,240.8234495863281,#C C walks around,Cooking,Locomotion,"Body moving through space, associated with walking.",silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,295.36607864583334,#C C pulls oven rack.,Cooking,Locomotion,Involves moving a body part or object through space with significant body acceleration.,silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,314.2689686458333,#C C walks around in the kitchen.,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,322.4208686458333,#C C closes cabinet fridge.,Cooking,Object Transfer,"Logistics action involving closing a cabinet or fridge, short bursts of hand acceleration.",silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,337.93235864583335,#C C walks around in the kitchen.,Cooking,Locomotion,"Body moving through space, high body acceleration.",silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,344.78456864583336,#C C turns off the oven.,Cooking,Stationary,"Low body/hand motion, action involves a simple switch.",silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,348.6479486458333,#C C picks a tray in the oven.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,379.9913286458333,#C C closes oven.,Cooking,Stationary,"Low body/hand motion, likely involves minimal movement.",silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,417.3884686458333,#C C cuts butter with knife.,Cooking,Essential Operation,Core task involving high hand activity.,silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,419.69531864583337,#C C applies butter on a bread slice.,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,436.8067986458333,#C C opens the jam container.,Cooking,Object Transfer,Logistics/Setup step involving opening an object.,silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,438.0538286458333,#C C picks knife.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,441.67447864583335,#C C spreads jam on a bread slice.,Cooking,Essential Operation,Core task involving high hand activity.,silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,504.7758586458333,#C C applies chocolate on a bread slice.,Cooking,Essential Operation,"Core task involving manual application, high hand activity.",silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,531.5532686458333,#C C dumps the chocolate packet in the dustbin.,Cooking,Object Transfer,Logistics step involving picking up and disposing of an item.,silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,588.5427472347764,#C C moves around the kitchen,Cooking,Locomotion,"Movement through space, likely involves walking or moving around.",silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,591.2585472347764,#C C throws dirt in the sink,Cooking,Object Transfer,[CtxFixed] The action of throwing dirt into the sink can be interpreted as a deliberate placement of an object (the dirt) onto a surface (the sink). This aligns with the definition of 'Object Transfer' which involves a deliberate placement of an object.,silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,765.0384172347764,#C C places the cup of tea on the table,Cooking,Object Transfer,Logistics step of placing an object.,silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,778.2011072347764,#C C holds the servitte,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,802.8159272347764,#C C wipes the table,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,807.3609672347764,#C C puts the dirt in the dustbin,Cooking,Object Transfer,Logistics step of moving an object (dirt) to a destination (dustbin).,silver,B08,r001
49bcf278-4879-4a6d-827e-252e824be525,812.1003772347764,#C C scrolls the phone,Cooking,Stationary,"Low body/hand motion, typically involves holding the phone still while scrolling.",silver,B08,r001
4a091f2f-d14d-474f-b8a2-f7e2493d5cd4,145.9056086,#C C Stops skipping rope,Desk Work,Stationary,The action indicates a transition to a state of rest or inactivity.,silver,B08,r001
4a091f2f-d14d-474f-b8a2-f7e2493d5cd4,198.7413686,#C C Adjusts the camera,Desk Work,Stationary,"Low body/hand motion, likely involves minor adjustments with minimal movement.",silver,B08,r001
4a091f2f-d14d-474f-b8a2-f7e2493d5cd4,201.3813186,#C C Moves forward,Desk Work,Locomotion,"Body moving through space (e.g., walking or moving forward).",silver,B08,r001
4a091f2f-d14d-474f-b8a2-f7e2493d5cd4,290.9075586,#C C Stretches the skipping rope,Desk Work,Locomotion,"Body movement through space, likely involves swinging motion with arms.",silver,B08,r001
4a091f2f-d14d-474f-b8a2-f7e2493d5cd4,305.09871860000004,#C C Stops to skip rope,Desk Work,Locomotion,"Body moving through space with a skipping motion, high body acceleration.",silver,B08,r001
4a091f2f-d14d-474f-b8a2-f7e2493d5cd4,327.5358886,#C C Skips rope,Desk Work,Locomotion,"Body moving through space with a skipping motion, high body acceleration.",silver,B08,r001
4a091f2f-d14d-474f-b8a2-f7e2493d5cd4,349.0114186,#C C Stops to skip rope,Desk Work,Locomotion,"Body moving through space, involves skipping which is a form of locomotion with high body acceleration.",silver,B08,r001
4a091f2f-d14d-474f-b8a2-f7e2493d5cd4,350.6910586,#C C Folds the skipping rope,Desk Work,Essential Operation,"Core manual task involving hands, high hand activity.",silver,B08,r001
