video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
227165a6-277b-451c-bcda-1d2cf60577ab,424.6298351722656,#C C closes packet of pasta,Cooking,Object Transfer,"Logistics action involving closing a packet, which is a short burst of hand activity.",silver,B12,r001
227165a6-277b-451c-bcda-1d2cf60577ab,505.7881451722657,#C C uncovers pot,Cooking,Object Transfer,Logistics step involving the removal of a lid or cover from a pot.,silver,B12,r001
227165a6-277b-451c-bcda-1d2cf60577ab,507.0434351722656,#C C drops lid,Cooking,Object Transfer,"[CtxFixed] The action of dropping the lid appears to be a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",silver,B12,r001
227165a6-277b-451c-bcda-1d2cf60577ab,536.8402351722657,#C C picks cucumber,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r001
227165a6-277b-451c-bcda-1d2cf60577ab,614.991419684601,#C C picks lid of container,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r001
227165a6-277b-451c-bcda-1d2cf60577ab,620.2772896846011,#C C chops #unsure,Cooking,Essential Operation,Core task involving high hand activity.,silver,B12,r001
227165a6-277b-451c-bcda-1d2cf60577ab,655.6726096846011,#C C stirs food,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,B12,r001
227165a6-277b-451c-bcda-1d2cf60577ab,687.8639296846011,#C C puts spoon down,Cooking,Object Transfer,"Logistics step, placing an object down.",silver,B12,r001
227165a6-277b-451c-bcda-1d2cf60577ab,729.6256896846011,#C C puts #unsure in cooking pot,Cooking,Object Transfer,Logistics/Setup step involving the placement of an item.,silver,B12,r001
227165a6-277b-451c-bcda-1d2cf60577ab,768.810959684601,# C C closes tap,Cooking,Stationary,Closing a tap is a brief action with minimal body movement.,silver,B12,r001
227165a6-277b-451c-bcda-1d2cf60577ab,966.830902872461,#C C mixes the food with a spoon,Cooking,Essential Operation,Core task involving high hand activity.,silver,B12,r001
24a02211-4687-49eb-b1e3-cf325e0629e7,35.35034,#C C looks at the computer,Desk Work,Stationary,"Low body/hand motion, focused visual activity.",silver,B12,r001
24a02211-4687-49eb-b1e3-cf325e0629e7,777.7515433333333,#C C pressesthe keyboard,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,B12,r001
24a02211-4687-49eb-b1e3-cf325e0629e7,1277.1208066666666,#C C operates a laptop,Desk Work,Stationary,"Low body/hand motion, typical of desk work.",silver,B12,r001
24a02211-4687-49eb-b1e3-cf325e0629e7,1471.8831666666665,#C C touches the touchpad,Desk Work,Stationary,"Low body/hand motion, high precision task.",silver,B12,r001
24a02211-4687-49eb-b1e3-cf325e0629e7,2051.34268,#C C touches the touchpad,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver,B12,r001
24a02211-4687-49eb-b1e3-cf325e0629e7,2517.606333333333,#C C writes the book with the pen,Desk Work,Essential Operation,Core task involving manual activity with the pen.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,68.2134186,#C C cuts piece of cucumber,Cooking,Essential Operation,"Core task, high hand activity.",silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,134.30239859999998,#C C moves chopped pieces of cucumber,Cooking,Object Transfer,"Logistics of moving objects, likely involves picking up and putting down pieces.",silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,200.1899886,#C C closes kitchen cabinet,Cooking,Object Transfer,"Logistics action involving the closing of a cabinet, which involves short bursts of hand acceleration.",silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,225.6637186,#C C puts #unsure on the chopping board,Cooking,Object Transfer,"Logistics step, placing an object on the chopping board.",silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,380.39035870257806,#C C puts bowl down,Cooking,Object Transfer,Logistics/Setup step involving picking up or putting down an object.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,397.7776087025781,#C C straightens tomato squeeze tube,Cooking,Stationary,"Low body/hand motion, likely involves small adjustments.",silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,446.3777987025781,#C C picks pepper bottle,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,504.98333870257807,#C C turns cucumber pieces on the pan,Cooking,Essential Operation,Core task involving manipulation of objects with high hand activity.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,671.3185721677083,#C C puts piece of squash in between #unsure,Cooking,Object Transfer,"Logistics step, moving the squash piece.",silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,732.1524921677084,#C C puts squash piece down,Cooking,Object Transfer,Logistics step involving placing an object down.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1189.5516116989584,#C C walks in the kitchen,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1199.8109616989582,#C C puts back #unsure from the mortar,Cooking,Object Transfer,Logistics step involving placing an object back.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1282.9431916989583,#C C walks in the kitchen,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1328.2669916989582,#C C puts spoon down,Cooking,Object Transfer,Logistics step involving placing an object.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1331.6059816989582,#C C walks towards a countertop,Cooking,Locomotion,Body moving through space (walking).,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1431.6521617458666,#C C puts fried cucumber between squash,Cooking,Object Transfer,Logistics step involving placing an object.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1475.8067117458668,#C C walks to the cooker,Cooking,Locomotion,"Body moving through space, high body acceleration.",silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1476.8689317458666,#C C takes non stick spoon,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1537.7800417458666,#C C walks towards cooker,Cooking,Locomotion,Body moving through space (walking).,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1565.4191217458665,#C C puts oil bottle in a shelf,Cooking,Object Transfer,Logistics step involving placing an object.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1615.6709217458667,#C C spreads on the food in a bowl,Cooking,Essential Operation,Core task involving high hand activity.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1638.236648881575,#C C removes the pan on the electrical cooker,Cooking,Object Transfer,Logistics step involving the removal of an object.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1644.5444688815753,#C C puts the plate on the counter,Cooking,Object Transfer,Logistics step involving placing an object.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1658.5191388815754,#C C touches the food in the bowl,Cooking,Search,"Implies a visual or tactile search, hands are active but in a probing manner.",silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1661.3773288815755,#C C puts the roast fruit in the food in the bowl,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1663.9269188815754,#C C touches a slice of fruit on the counter,Cooking,Stationary,"Low body/hand motion, touch is a minimal action.",silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1706.8908088815754,#C C puts a slice of fruit in the bowl,Cooking,Object Transfer,Logistics step involving picking up and placing the fruit slice.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1726.1361788815757,#C C picks the serviette,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1728.4305688815757,#C C touches the food in the bowl,Cooking,Search,"Implies visual inspection or tactile search, minimal body movement.",silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1737.2166088815754,#C C puts the roast fruit in the food in the bowl,Cooking,Object Transfer,Logistics step involving picking up and placing the roast fruit in the bowl.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1750.9289588815757,#C C picks a slice of fruit on the counter,Cooking,Object Transfer,Logistics step of picking up an object.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1757.7344388815754,#C C touches the food in the bowl,Cooking,Search,"Implies a tactile search or inspection, low hand acceleration.",silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1780.5943388815754,#C C picks the onion on the counter,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1785.4673588815754,#C C puts the onion in the food in the bowl,Cooking,Object Transfer,Logistics step involving picking up and placing the onion.,silver,B12,r001
263105fb-18d9-4628-90b5-c5e7b228c705,1801.610178881576,#C C puts the onion in the food in the bowl,Cooking,Object Transfer,Logistics of moving the onion to the bowl.,silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,26.73851,#C C cleans engine oil in the engine of the bike with the piece of cloth in his gloved right hand.,Mechanical Repair,Essential Operation,"Core manual task involving cleaning, high hand activity.",silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,30.64475,#C C touches the piece of cloth on his gloved right hand with his gloved left hand.,Mechanical Repair,Stationary,"Low body/hand motion, likely inspection or preparation step.",silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,32.33647,#C C passes the shaft from his gloved left hand to his gloved right hand. #Unsure,Mechanical Repair,Object Transfer,"The action involves passing an object from one hand to the other, which is a logistics step.",silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,36.14271,#C C cleans his gloved right hand with his gloved left hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,37.58523,#C C holds the bike's stand with his gloved left hand.,Mechanical Repair,Stationary,Holding an object without significant motion.,silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,60.80673,#C C drops the piece of cloth in his gloved hands on the floor of the mechanic workshop.,Mechanical Repair,Object Transfer,Refined via regex fallback,silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,73.63376,#C C screws the bolt into the bike's engine with his gloved left hand. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,152.75,#C C puts the brake fluid keg down on the floor of the mechanic workshop with his gloved hands.,Mechanical Repair,Object Transfer,"The action involves placing an object (brake fluid keg) on the floor, which is a logistics step.",silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,168.8,#C C picks up a brake fluid keg with his gloved hands.,Mechanical Repair,Object Transfer,Logistics action involving picking up an object.,silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,170.329,#C C opens up the brake fluid keg with his gloved hands.,Mechanical Repair,Object Transfer,Logistics step involving opening an object.,silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,362.10734,#C C drops shaft on the floor of the mechanic workshop with his gloved right hand. #Unsure,Mechanical Repair,Object Transfer,Refined via regex fallback,silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,376.07381,#C C covers dust bin with his gloved left hand.,Mechanical Repair,Stationary,Covering an object with a hand involves low energy movement.,silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,390.29372,#C C drops the rags in his gloved right hand on the floor of the mechanic workshop beside the bike.,Mechanical Repair,Object Transfer,Refined via regex fallback,silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,394.59847,#C C drops the funnel on the newspaper on the floor of the mechanic workshop with his gloved left hand.,Mechanical Repair,Object Transfer,Refined via regex fallback,silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,424.46374,#C C adjusts the engine disk with his gloved hands. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,500.881,#C C flips the bike engine's inner cover with his gloved hands.,Mechanical Repair,Object Transfer,"The action involves moving an object (flipping the cover), which corresponds to logistics or setup step.",silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,531.4742946666667,#C C screws the bolt into the bike's inner cover with the screwdriver in his gloved hands.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,555.7613066666667,#C C picks a bolt with his gloved right hand from his gloved left hand.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,639.1620166666667,#C C flips a shaft on a newspaper on the floor of the mechanic workshop with his gloved left hand. #Unsure,Mechanical Repair,Essential Operation,The action involves a core manual task with high hand activity.,silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,711.8499866666666,#C C walks on the floor of the mechanic workshop away from the bike towards a dark room.,Mechanical Repair,Locomotion,"Body moving through space (walking), indicates high body acceleration.",silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,722.9856666666667,#C C switches off the light in the room with his gloved left hand. #Unsure,Mechanical Repair,Stationary,"Low body/hand motion, simple action of switching off a light.",silver,B12,r001
2763dbfc-8488-4264-b31f-4b12096c4c4b,733.4458666666667,#C C pours the engine coolant in the engine coolant keg in his gloved right hand into the engine coolant keg in his gloved left hand.,Mechanical Repair,Essential Operation,"High hand activity involved in pouring coolant, which is a core manual task.",silver,B12,r001
30c629f8-2f20-4b2c-b14b-db8dcf33039b,68.07572,#c c walks on the pavement,Walking Outdoors,Locomotion,"Body moving through space (walking), high body acceleration.",silver,B12,r001
30c629f8-2f20-4b2c-b14b-db8dcf33039b,80.80531,#c c sits on the seat outside on the sofa,Walking Outdoors,Stationary,"The action involves sitting, which is a low energy, stationary activity.",silver,B12,r001
30c629f8-2f20-4b2c-b14b-db8dcf33039b,383.7295,#c c looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,B12,r001
30c629f8-2f20-4b2c-b14b-db8dcf33039b,575.1884733333334,#c c looks around,Walking Outdoors,Search,"Head movement (looking around), hands mostly still.",silver,B12,r001
30c629f8-2f20-4b2c-b14b-db8dcf33039b,714.6313533333333,#c c walks in the fruits store,Walking Outdoors,Locomotion,"Body moving through space, typical walking motion.",silver,B12,r001
30c629f8-2f20-4b2c-b14b-db8dcf33039b,802.6454633333333,#c c looks at man y,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,B12,r001
30c629f8-2f20-4b2c-b14b-db8dcf33039b,851.6080433333334,#c c pushes the fruit store door,Walking Outdoors,Object Transfer,"The action involves interacting with and operating a door, which is a logistics step.",silver,B12,r001
30c629f8-2f20-4b2c-b14b-db8dcf33039b,853.5835433333334,#c c walks out of the fruit store,Walking Outdoors,Locomotion,"Movement through space, indicative of walking.",silver,B12,r001
30c629f8-2f20-4b2c-b14b-db8dcf33039b,1379.9667366666667,#c c looks around the house,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,B12,r001
30c629f8-2f20-4b2c-b14b-db8dcf33039b,1392.975046666667,#c c walks in the house,Walking Outdoors,Locomotion,Body moving through space (walking).,silver,B12,r001
363b5839-a7c3-4c2e-b966-9530e38045a1,14.058859599999998,#C C picks up another plug from the floor.,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,B12,r001
363b5839-a7c3-4c2e-b966-9530e38045a1,14.6413096,#C C fixes the plug to the socket with his right hand.,Carpentry,Essential Operation,Core task involving high hand activity.,silver,B12,r001
363b5839-a7c3-4c2e-b966-9530e38045a1,232.6153696,#C C holds the measuring tape with his right hand.,Carpentry,Stationary,"Low body/hand motion, holding an object without movement.",silver,B12,r001
363b5839-a7c3-4c2e-b966-9530e38045a1,249.1783696,#C C drops the yellow socket back box and the measuring tape on the floor.,Carpentry,Object Transfer,Refined via regex fallback,silver,B12,r001
363b5839-a7c3-4c2e-b966-9530e38045a1,326.8724209546634,#C C adjusts the measuring tape with both hands.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,B12,r001
363b5839-a7c3-4c2e-b966-9530e38045a1,356.8316409546634,#C C adjusts the measuring tape with his two hands.,Carpentry,Essential Operation,Core task involving high hand activity.,silver,B12,r001
363b5839-a7c3-4c2e-b966-9530e38045a1,359.2709309546634,#C C measures the wall with the measuring tape.,Carpentry,Search,"Visual search or monitoring, likely involves head movement.",silver,B12,r001
363b5839-a7c3-4c2e-b966-9530e38045a1,375.4142009546634,#C C adjusts the measuring tape with his hands.,Carpentry,Essential Operation,Core manual task involving precise hand movements.,silver,B12,r001
363b5839-a7c3-4c2e-b966-9530e38045a1,377.4292509546634,#C C measures the wall with the measuring tape.,Carpentry,Search,Visual search or monitoring (using measuring tape to measure the wall).,silver,B12,r001
363b5839-a7c3-4c2e-b966-9530e38045a1,383.26496095466337,#C C measures the wall with the measuring tape.,Carpentry,Search,"Visual search or monitoring (measuring the wall), head movement involved.",silver,B12,r001
363b5839-a7c3-4c2e-b966-9530e38045a1,397.6897109546634,#C C drops the carton on the floor beside the wall.,Carpentry,Object Transfer,Refined via regex fallback,silver,B12,r001
363b5839-a7c3-4c2e-b966-9530e38045a1,571.6325076213301,#C C places the yellow socket back box in the drilled part of the wall.,Carpentry,Object Transfer,Logistics step involving placing an object in a specific location.,silver,B12,r001
363b5839-a7c3-4c2e-b966-9530e38045a1,596.9654176213301,#C C drops the yellow socket back box on the floor.,Carpentry,Object Transfer,Refined via regex fallback,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,30.9593386,#C C walks in a room,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,81.4667686,#C C closes tap water,Cleaning,Essential Operation,Closing the tap is a core manual task involving precise hand movements.,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,148.4824086,#C C puts a knife on a rack,Cleaning,Object Transfer,Logistics/Setup step involving placing an object.,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,150.55516859999997,#C C washes a spoon,Cleaning,Essential Operation,Core task involving high hand activity.,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,198.3609386,#C C straightens a sweater,Cleaning,Stationary,"Minimal body motion, focused on adjusting an object.",silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,260.41351860000003,#C C washes a spoon,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,284.71923860000004,#C C picks a cup,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,285.94905860000006,#C C washes the cup,Cleaning,Essential Operation,Core task involving high hand activity.,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,357.83022860000005,#C C rinses the cup,Cleaning,Essential Operation,Core task involving high hand activity.,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,462.4385086,#C C removes #unsure,Cleaning,Stationary,"Unclear action, likely low energy activity.",silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,479.4481386,#C C drops the dust in the sink basin,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,480.2113586,#C C wipes the table,Cleaning,Essential Operation,"Core task, high hand activity.",silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,493.1516986,#C C walks around the kitchen,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,495.4910886,#C C opens tap water,Cleaning,Object Transfer,"Opening the tap involves a specific action to manipulate an object (the tap handle), which is a logistics step.",silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,511.5641286,#C C wipes table,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,527.5437586,#C C wipes the gas cooker,Cleaning,Essential Operation,"Core cleaning task, high hand activity.",silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,568.4427792911009,#C C picks a bottle of soap on a sink,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,738.4533792911009,#C C washes the sink,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,745.540699291101,#C C rinses the sponge,Cleaning,Essential Operation,Core task involving high hand activity.,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,762.093389291101,#C C wipes hands on a towel,Cleaning,Stationary,"Low energy movement, hands wiping on a towel.",silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,766.047809291101,#C C puts a towel on a cooker,Cleaning,Object Transfer,Logistics action involving moving an object to a location.,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,770.9983892911009,#C C walks in a room,Cleaning,Locomotion,Body moving through space (walking).,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,773.712039291101,#C C picks a laptop on a table,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,804.056809291101,#C C walks in a room,Cleaning,Locomotion,Body moving through space (walking).,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,854.592687613672,#C C kneels down,Cleaning,Locomotion,Body movement through space to change body position.,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,883.460397613672,#C C sprays the table,Cleaning,Essential Operation,"Core task, high hand activity.",silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,952.138347613672,#C C picks a paper from the table,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,1094.909384093164,#C C arranges a throw pillow on a coach,Cleaning,Stationary,"Low body/hand motion, arranging involves gentle movements.",silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,1108.601244093164,#C C sprays on a sponge,Cleaning,Essential Operation,Core manual task involving hand activity.,silver,B12,r001
3ce27068-44ba-4593-aa26-444ce0616150,1205.0493740931645,#C C walks in a room,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,94.31898526666666,#C C touches bottle,Cooking,Stationary,"Low body/hand motion, likely a brief touch.",silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,236.56217526666663,#C C spread nylon paper on the table,Cooking,Stationary,"The action involves placing an object on a surface, which is a low-energy, stationary task.",silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,263.82232526666667,#C C holds onion cover,Cooking,Stationary,"Low body/hand motion, holding an object.",silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,316.4465352666667,#C C touches the water in the dish,Cooking,Stationary,"Low body/hand motion, indicative of checking or sensing.",silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,321.37609526666665,#C C shakes the onion,Cooking,Essential Operation,Core task involving high hand activity.,silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,323.94795526666667,#C C closes the tap,Cooking,Essential Operation,"Core task involving manipulation, high hand activity.",silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,410.90362526666667,#C C chops the onion,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,439.4463952666667,#C C takes the other onion,Cooking,Object Transfer,"Logistics/Setup step, picking up or moving an object.",silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,572.0119819333335,#C C pushes the polythene,Cooking,Object Transfer,Logistics action involving moving an object.,silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,574.3148719333334,#C C walks in the kitchen,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,585.1244619333335,#C C washes the green bell peppers in the sink,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,632.7292519333334,#C C types # #unsure on the screen of the phone,Cooking,Essential Operation,Core manual task involving the hands with high activity.,silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,642.3146619333335,#C C puts the phone down on the table,Cooking,Object Transfer,Logistics action of placing the phone on the table.,silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,646.8677319333334,#C C turns a round,Cooking,Stationary,"Low body/hand motion, likely a minor adjustment or pause.",silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,693.7569419333335,#C C pulls one piece of the green bell pepper a side,Cooking,Essential Operation,Core task involving high hand activity.,silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,756.5044719333334,#C C holds the phone with both hands,Cooking,Stationary,"Low body/hand motion, holding an object.",silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,869.6841719333335,#C C turns on the gas cooker,Cooking,Stationary,"Low body/hand motion, primarily an action involving a switch or button press.",silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,875.1927719333335,#C C pours the cooking oil in the pot,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,884.0610319333334,#C C places the cooking oil in the kitchen cabinet,Cooking,Object Transfer,"Logistics step, placing an object.",silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,889.3422119333334,#C C eats #unsure,Cooking,Stationary,Eating involves minimal movement and is generally a stationary activity.,silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,900.0313619333334,#C C picks a plate of onion and bell paper,Cooking,Object Transfer,"Logistics step, picking up objects.",silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,916.9975119333334,#C C stirs in the cooking pot,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,922.6375019333334,#C C turns on the cooking gas,Cooking,Stationary,"Low body/hand motion, primarily a button/switch action.",silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,1055.0362319333335,#C C picks the meat,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,1149.2862386,#C C puts the spoon on the plate,Cooking,Object Transfer,"Logistics step, short burst of hand activity.",silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,1151.9155886,#C C picks the meat from the counter,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,1236.4965386,#C C adjusts the button of a cooker,Cooking,Stationary,"Low body/hand motion, fine motor adjustment.",silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,1254.9579386,#C C puts #unsure in the meat,Cooking,Object Transfer,Refined via regex fallback,silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,1257.6964686,#C C puts the bottle of #unsure on the counter,Cooking,Object Transfer,"Logistics step of placing an object, short burst of hand activity.",silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,1318.9429886,#C C picks a box of #unsure from the counter,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B12,r001
3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,1321.7689486,#C C puts the coriander on the counter,Cooking,Object Transfer,Logistics step involving moving the coriander to the counter.,silver,B12,r001
