video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
34250d8a-e771-468f-8b54-17f14d0cc53b,361.39406,#C C turns around,Walking Outdoors,Locomotion,Turning around while walking involves body movement through space.,silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,380.23598,#C C puts the litter in the nylon bag,Walking Outdoors,Object Transfer,Logistics step involving putting an object into another.,silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,385.63865,#C C pushes a cap aside,Walking Outdoors,Locomotion,"The action is part of walking, which involves body movement through space.",silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,396.33413,#C C turns back,Walking Outdoors,Locomotion,Turning back while moving involves body rotation and movement through space.,silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,409.22328,#C C enters the kitchen,Walking Outdoors,Locomotion,"Movement from one location to another, indicating travel.",silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,464.04866,#C C closes the other washing machine door,Walking Outdoors,Stationary,The action involves a specific task (closing a door) which is not locomotion and does not involve significant body movement.,silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,523.16097,#C C turns back,Walking Outdoors,Locomotion,Turning while walking involves body movement through space.,silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,532.7299,#C C drops a paper on other papers,Walking Outdoors,Object Transfer,"[CtxFixed] The action involves moving a paper onto other papers, which indicates a deliberate placement.",silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,570.41269,#C C turns left,Walking Outdoors,Locomotion,Turning while moving through space.,silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,584.28557,#C C covers the box,Walking Outdoors,Stationary,The action 'covers the box' suggests a static activity rather than movement through space.,silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,611.28637,#C C walks forward,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,648.90961,#C C walks forward,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,659.40585,#C C puts the shoes and sandals on the floor,Walking Outdoors,Object Transfer,Logistics action of putting items on the floor.,silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,744.68079,#C C places the brush on the wall,Walking Outdoors,Object Transfer,Logistics step involving placing an object.,silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,749.5196100000001,#C C puts the paper in the nylon bag,Walking Outdoors,Object Transfer,"Action involves picking up and putting down an object, indicative of short bursts of hand acceleration.",silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,917.20076,#C C walks on the verandah,Walking Outdoors,Locomotion,"Body moving through space, characteristic of walking.",silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,926.79043,#C C walks forward,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking which involves high body acceleration.",silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,931.4994,#C C enters the house,Walking Outdoors,Locomotion,Movement through space (entering a house).,silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,959.77283,#C C walks out of the kitchen,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,969.79161,#C C turns left,Walking Outdoors,Locomotion,Turning while moving through space indicates locomotion.,silver,B09,r001
34250d8a-e771-468f-8b54-17f14d0cc53b,1036.08771,#C C opens the small bag,Walking Outdoors,Object Transfer,Logistics action involving opening a small bag.,silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,24.39784,#C C operates the laptop,Desk Work,Stationary,"Low body/hand motion, primarily focused activity.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,327.66351,#C C looks around the office,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,631.60651,#C C looks around the office,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,654.77679,O female B scribbles on the book,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,1073.32029,#C C Clicks on a laptop,Desk Work,Stationary,"Low body/hand motion, primarily finger movement.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,1077.60892,#C C Scrolls a laptop,Desk Work,Stationary,"Low body/hand motion, hands engaged in a repetitive task.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,1208.58037,#C C Stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused gaze.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,1239.71271,#C C Stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused gaze.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,1296.27139,#C C Scrolls at laptop,Desk Work,Stationary,"Low body/hand motion, focused on visual interaction.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,1386.33053,#C C Clicks a computer,Desk Work,Stationary,"Low body/hand motion, primarily hand activity on a stationary object.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,1475.21813,#C C Scrolls on a laptop,Desk Work,Stationary,"Low body/hand motion, hands moving but not indicative of high activity or transfer.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,1476.97626,#C C Stares at a laptop,Desk Work,Stationary,"Low body/hand motion, focused attention.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,1490.05804,#C C Clicks on a computer,Desk Work,Stationary,"Low body/hand motion, primarily finger movement.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,1562.81908,#C C Stares at a laptop,Desk Work,Stationary,"Low body/hand motion, focused attention.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,1574.73751,#C C Moves a head,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,1622.7058,#C C Stares at a laptop,Desk Work,Stationary,"Low body/hand motion, focused visual activity.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,1626.46112,#C C Scrolls on a laptop,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,2089.7593,#C C Stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused gaze.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,2154.8599446666667,#C C Picks a packet,Desk Work,Object Transfer,Logistics step involving picking up an object.,silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,2187.4735166666665,#C C Scrolls a computer,Desk Work,Stationary,"Low body/hand motion, primarily finger movement.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,2267.2403266666665,#C C Scrolls a computer,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,2289.5017166666667,#C C Scrolls a laptop,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,2362.8028266666665,#C C Stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused attention.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,2461.4664266666664,#C C Stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused attention.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,2532.227756666666,#C C Types on a keyboard,Desk Work,Essential Operation,Core manual task involving repetitive hand movements.,silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,2548.4193666666665,#C C Types on a keyboard,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,2622.4607166666665,#C C Stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused gaze.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,2671.6636766666666,#C C Clicks on a laptop,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,2793.9882766666665,#C C Scrolls a laptop,Desk Work,Stationary,"Low body/hand motion, focused on visual interaction.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,2868.8444466666665,#C C Scrolls a laptop,Desk Work,Stationary,"Low body/hand motion, primarily finger movement.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,2896.3919966666663,#C C Scrolls a laptop,Desk Work,Stationary,"Low body/hand motion, focused on a single task.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,2920.4986766666666,#C C Scrolls a laptop,Desk Work,Stationary,"Low body/hand motion, primarily finger movement.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,2925.815746666666,#C C Puts a hand on a book,Desk Work,Stationary,"Low body/hand motion, indicating a pause or idle action.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,3091.9635566666666,#C C Scrolls a laptop,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,3123.2012766666667,#C C Clicks on a laptop,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,3125.9144866666666,#C C Scrolls a laptop,Desk Work,Stationary,"Low body/hand motion, focused on a task.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,3140.9214466666663,#C C Stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused gaze.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,3155.5249166666663,#C C Stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused gaze.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,3262.3633366666663,#C C Stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused gaze.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,3309.2202866666667,#C C Moves a hand,Desk Work,Stationary,"Low body/hand motion, likely minor hand movement that does not significantly alter the overall posture or activity level.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,3354.2907266666666,#C C Scrolls a laptop,Desk Work,Stationary,"Low body/hand motion, focused on screen interaction.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,3435.7270566666666,#C C Scrolls a laptop,Desk Work,Stationary,"Low body/hand motion, primarily finger movement.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,3520.4608866666663,#C C Stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused gaze.",silver,B09,r001
3663482b-968f-4956-8fb8-0b127a4233ec,3595.167596666666,#C C uses laptop,Desk Work,Stationary,"Low body/hand motion, typically involves sitting and typing.",silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,9.72092,#C C drops the plastic on the bike fuel tank with his right hand.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the plastic onto the bike fuel tank can be considered a deliberate placement, even if it was not the intended location. This involves moving the object to a new location, which fits the definition of Object Transfer.",silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,65.19182,#C C pulls the bike brake rod with his left hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,158.68616,#C C transfer the metal from his right hand to his left hand.,Mechanical Repair,Object Transfer,"The action involves moving an object between hands, which is a logistics step.",silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,201.07411,#C C inserts the screw in his let hand on the screwdriver in his right hand.,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,265.45475,#C C opens a box on the rod in his left hand with his right hand.,Mechanical Repair,Object Transfer,"Logistics action involving opening a box, which is a setup step.",silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,266.38999,#C C pic a remote control inside the box with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,267.04673,#C C drops the the remote control in his right hand on the table.,Mechanical Repair,Object Transfer,Refined via regex fallback,silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,270.7885,#C C loosens a bolt in the box with the screwdriver in his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,307.93996,#C C picks the motorcycle case from the workbench with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,323.99672,#C C screws the case on the motorcycle handle with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,328.86339,#C C passes the screwdriver to his left hand with his right hand.,Mechanical Repair,Object Transfer,"Passing an object between hands, logistics step.",silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,332.02547,#C C holds the case on the motorcycle handle with his left hand.,Mechanical Repair,Stationary,Holding an object with minimal movement.,silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,375.48785,#C C holds the motorcycle handle with his left hand.,Mechanical Repair,Stationary,Holding an object in place indicates low motion.,silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,385.275,#C C holds the motorcycle handle with his right hand.,Mechanical Repair,Stationary,"Low body/hand motion, holding position.",silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,394.0914,#C C drops the screwdriver on the workbench with his right hand.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the screwdriver onto the workbench is a deliberate placement, which fits the criteria for 'Object Transfer'.",silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,394.71122,#C C picks a cloth from the motorcycle chassis with his right hand.,Mechanical Repair,Object Transfer,"Logistics step, picking up an object.",silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,419.66664,#C C holds the motorcycle handle with his right hand.,Mechanical Repair,Stationary,Holding an object with minimal movement.,silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,421.3171,#C C screws the motorcycle handle with the screwdriver in his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,427.19745,#C C drops the screwdriver on the ground with his right hand.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the screwdriver onto the ground is a deliberate placement of the object, which fits the criteria for 'Object Transfer'.",silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,484.84985,#C C drops the motorcycle handle on the workbench with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving placing an object down.,silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,493.36466,#C C passes the package from his right hand to his left hand. #Unsure,Mechanical Repair,Object Transfer,Transfer of an object from one hand to another.,silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,557.1080666666667,#C C adjusts a nylon on the workbench with both hands.,Mechanical Repair,Essential Operation,Core task involving precise hand movements.,silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,572.2973866666666,#C C holds the motorcycle handle bar with his right hand.,Mechanical Repair,Stationary,Holding an object with minimal movement.,silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,703.6208466666667,#O A dog X walks towards the motorcycle,Mechanical Repair,Locomotion,The action describes movement through space.,silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,729.7048066666666,#C C adjusts the motorcycle mirror with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver,B09,r001
3863821d-786d-4ce1-8cd3-5c56953d4ff7,732.3715766666667,#C C turns the motorcycle with the handle in both hands.,Mechanical Repair,Locomotion,"Body moving through space, likely involves turning or moving the motorcycle.",silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,33.4121686,#C C holds swim fin,Cleaning,Stationary,"Low body/hand motion, holding an object without moving.",silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,100.3287686,#C C opens the bag,Cleaning,Object Transfer,"Logistics step involving opening a bag, short burst of hand activity.",silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,117.0772286,#C C touches #unsure inside the bag,Cleaning,Search,Implies visual inspection or searching inside the bag with hands.,silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,183.2019386,#C C closes the wall drop,Cleaning,Stationary,Closing a cabinet or drawer typically involves minimal movement.,silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,203.0664086,#C C pulls swim fin bag,Cleaning,Object Transfer,Logistics step involving picking up or moving an object.,silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,216.8608786,#C C holds a bag,Cleaning,Stationary,"Low body/hand motion, holding an object without movement.",silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,236.3535586,#C C touches a polythene bag,Cleaning,Stationary,"Low body/hand motion, likely involves minimal hand movement.",silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,252.8080586,#C C looks at the swim fin bag,Cleaning,Search,"Head movement (visual inspection), hands mostly still.",silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,283.71979860000005,#C C walks towards the kitchen,Cleaning,Locomotion,Body moving through space (walking).,silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,297.17292860000003,#C C holds swim fin bag,Cleaning,Stationary,"The action involves holding a bag, which is a low energy, stationary activity.",silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,299.4620486,#C C opens the bag,Cleaning,Object Transfer,Logistics step involving opening a bag.,silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,321.96639860000005,#C C picks swimming googles,Cleaning,Object Transfer,Logistics/Setup step (picking up an object).,silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,345.2991086,#C C looks inside the wall drop,Cleaning,Search,"Head movement (visual inspection), hands mostly still.",silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,376.6244886,#C C puts the snorkel down,Cleaning,Object Transfer,Logistics step of putting an object down.,silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,415.0896986,#C C puts the google swim inside the bag,Cleaning,Object Transfer,"Logistics step, moving an object.",silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,484.4130186,#C C looks at the snorkel,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,519.4210686,#C C puts snorkel and google swim down,Cleaning,Object Transfer,"Logistics of putting items down, short bursts of hand activity.",silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,528.5887286000001,#C C holds baby,Cleaning,Stationary,"Low body/hand motion, holding a baby typically involves minimal movement.",silver,B09,r001
3b4a581f-2de7-4089-a3aa-8a28cb920331,545.2376186,#C C talks with man X,Cleaning,Stationary,"Low body/hand motion, likely involves speaking.",silver,B09,r001
3d3d831b-34de-4d87-8155-f97a8b84b686,111.3105686,#C C irons clothe,Cleaning,Essential Operation,Core manual task involving hands with repetitive motion.,silver,B09,r001
3d3d831b-34de-4d87-8155-f97a8b84b686,130.03872859999998,#C C irons clothe,Cleaning,Essential Operation,Core task involving repetitive hand movements.,silver,B09,r001
3d3d831b-34de-4d87-8155-f97a8b84b686,156.94394859999997,#C C turns clothe,Cleaning,Stationary,"Low body/hand motion, likely involves minor hand movement.",silver,B09,r001
3d3d831b-34de-4d87-8155-f97a8b84b686,372.7194105059965,#C C hangs the clothe on the rail,Cleaning,Object Transfer,Logistics step involving picking up and placing down the cloth.,silver,B09,r001
3d3d831b-34de-4d87-8155-f97a8b84b686,440.1825305059964,#C C irons the clothe,Cleaning,Essential Operation,Core task involving repetitive hand movements.,silver,B09,r001
3d3d831b-34de-4d87-8155-f97a8b84b686,479.0493705059964,#C C picks the iron box from the ironing table,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B09,r001
3d3d831b-34de-4d87-8155-f97a8b84b686,480.3218305059965,#C C irons the clothe,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,B09,r001
3d3d831b-34de-4d87-8155-f97a8b84b686,657.691207613672,#C C puts the iron box on the ironing board,Cleaning,Object Transfer,Logistics step involving moving an object to a specific location.,silver,B09,r001
3d3d831b-34de-4d87-8155-f97a8b84b686,670.163597613672,#C C straightens the clothe,Cleaning,Stationary,"Low body/hand motion, likely involves small adjustments.",silver,B09,r001
3d3d831b-34de-4d87-8155-f97a8b84b686,730.2929076136719,#C C folds the clothe,Cleaning,Essential Operation,Core manual task involving hand activity.,silver,B09,r001
3d3d831b-34de-4d87-8155-f97a8b84b686,786.5171476136719,#C C straightens the clothe,Cleaning,Stationary,"Low body/hand motion, likely involves minor adjustments.",silver,B09,r001
3d3d831b-34de-4d87-8155-f97a8b84b686,904.96680813718,#C C puts iron box on the ironing table,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver,B09,r001
3d3d831b-34de-4d87-8155-f97a8b84b686,1140.4430722621091,#C C puts aside iron box,Cleaning,Object Transfer,"Logistics/Setup step, moving an object to a location.",silver,B09,r001
3d3d831b-34de-4d87-8155-f97a8b84b686,1218.7280122621091,#C C irons cloth on the iron board,Cleaning,Essential Operation,Core manual task involving repetitive hand movements.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,77.1098386,#C C picks broom,Cleaning,Object Transfer,"Logistics step of picking up the broom, involves short bursts of hand acceleration.",silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,108.6058286,#C C touches the books,Cleaning,Stationary,"Low body/hand motion, likely inspecting the books.",silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,137.2277886,#C C walks around,Cleaning,Locomotion,Body moving through space.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,163.23282859999998,#C C closes the cupboard,Cleaning,Object Transfer,Logistics action involving the closure of a cupboard.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,395.9034444025488,#C C taps the pillow with his hand,Cleaning,Essential Operation,Core task involving high hand activity.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,423.6401244025488,#C C puts the pillow on the chair,Cleaning,Object Transfer,Logistics step involving moving an object (pillow) to a location (chair).,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,424.5334844025488,#C C walks in the room,Cleaning,Locomotion,Body moving through space (walking).,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,503.9057944025488,#C C taps the cushion with his hand,Cleaning,Stationary,"Low body/hand motion, indicative of minor action without significant movement.",silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,509.6306644025488,#C C taps the cushion with his hand,Cleaning,Stationary,"Low body/hand motion, likely just a light tap without significant movement.",silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,633.2783176136719,#C C takes the vacuum cleaner,Cleaning,Object Transfer,Logistics/Setup step involving picking up an object.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,749.995637613672,#C C puts the pillow on the chair,Cleaning,Object Transfer,Logistics step involving moving an object from one place to another.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,785.501147613672,#C C slides the drawer,Cleaning,Object Transfer,Movement involving logistics (sliding a drawer).,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,911.5397982341054,#C C wipes the keyboard,Cleaning,Essential Operation,Core task involving manual effort with the hands.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,927.0625182341056,#C C moves the plant pot,Cleaning,Locomotion,Body moving through space to move an object.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,939.5992682341056,#C C puts down the wipe,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,952.3474682341056,#C C puts the toys on the table,Cleaning,Object Transfer,Logistics step involving picking up and placing objects.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1006.2420582341052,#C C turns around,Cleaning,Stationary,Turning around is a low-energy movement with minimal acceleration.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1035.1562282341054,#C C turns around,Cleaning,Stationary,"Turning around with minimal movement, likely in a static position.",silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1055.1661282341054,#C C takes the other plant pot,Cleaning,Object Transfer,Logistics step involving picking up or moving an object.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1088.1271915674388,#C C takes the small pot on the floor,Cleaning,Object Transfer,Logistics/Setup step involving picking up and moving an object.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1192.2863216989583,#C C puts vacuum cleaner broom on the chair,Cleaning,Object Transfer,Logistics step involving picking up and placing the broom.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1279.1243116989583,#C C picks #unsure,Cleaning,Object Transfer,Logistics step of picking up an object.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1309.2857516989584,#C C picks the vacuum cleaner broom,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1340.1022516989583,#C C touches the door,Cleaning,Stationary,"Low body/hand motion, likely a touch with minimal movement.",silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1364.2902118018137,#C C moves the stone to the door,Cleaning,Object Transfer,Logistics step involving moving an object.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1447.4474518018137,#C C walks a few steps,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1688.1336042803384,#C C tangles mop in the bucket,Cleaning,Essential Operation,"[CtxFixed] The action involves manipulating the mop in the bucket, which is part of the cleaning process.",silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1706.7362542803385,#C C mops the floor with a mop,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1736.2261942803384,#C C picks up #unsure,Cleaning,Object Transfer,"Logistics step, picking up an object.",silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1739.7782342803384,#C C mops the floor with a mop,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1750.9707042803384,#C C puts chimney cover down,Cleaning,Object Transfer,Logistics step involving picking up or putting down an object.,silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1804.3924642803383,#C C looks around,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1808.7494342803384,#C C walks in the house,Cleaning,Locomotion,"Movement through space, indicative of walking.",silver,B09,r001
3f0aa3e8-6c8c-4eab-ad6e-00d3876768d8,1809.9654642803384,#C C turns around,Cleaning,Stationary,"Turning around with minimal body movement, indicating a pause or orientation change rather than active motion.",silver,B09,r001
