action,annotation_id,annotator,batch,corrected_action,created_at,id,lead_time,narration_text,reasoning,round,scenario,status,status_main,status_secondary,timestamp_sec,updated_at,video_uid
Stationary,4299.0,9.0,7,Object Transfer,2026-02-23T15:28:31.430590Z,1135877,20.539,#O a man X puts card down,"The action of putting a card down is a brief, low-energy movement.",r001,Playing Instrument,silver,Gold,,395.1718886,2026-02-23T15:28:31.430623Z,34de7377-879e-4f37-bd0a-9aab8593210f
Stationary,4300.0,9.0,7,,2026-02-23T15:28:58.383861Z,1135878,25.048,#O a man X turns card,"The action described does not involve significant body or hand motion, suggesting a low-energy activity.",r001,Playing Instrument,silver,Gold,,546.3603886000001,2026-02-23T15:28:58.383875Z,34de7377-879e-4f37-bd0a-9aab8593210f
Object Transfer,4301.0,9.0,7,,2026-02-23T15:29:19.740610Z,1135879,19.19,#C C takes the play card,Logistics/Setup step (taking an object).,r001,Playing Instrument,silver,Gold,,578.4392986458333,2026-02-23T15:29:19.740634Z,34de7377-879e-4f37-bd0a-9aab8593210f
Search,4302.0,9.0,7,,2026-02-23T15:30:16.916983Z,1135880,10.831,#C C looks at the play card,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,silver,Gold,,680.7372586458333,2026-02-23T15:30:16.917016Z,34de7377-879e-4f37-bd0a-9aab8593210f
Stationary,4303.0,9.0,7,,2026-02-23T15:30:30.543723Z,1135881,9.01,#C C stretches his hand,"Low body/hand motion, likely preparing to play.",r001,Playing Instrument,silver,Gold,,702.7000086458333,2026-02-23T15:30:30.543736Z,34de7377-879e-4f37-bd0a-9aab8593210f
Search,4304.0,9.0,7,,2026-02-23T15:30:38.952287Z,1135882,6.338,#O A man X looks at the play card,"Head movement (looking), passive hands.",r001,Playing Instrument,silver,Gold,,724.7784886458334,2026-02-23T15:30:38.952309Z,34de7377-879e-4f37-bd0a-9aab8593210f
Stationary,4305.0,9.0,7,,2026-02-23T15:30:50.453778Z,1135883,8.932,#C C pushes the play card,"The action 'pushes the play card' implies a brief, stationary interaction without significant body or hand motion.",r001,Playing Instrument,silver,Gold,,790.1141786458334,2026-02-23T15:30:50.453810Z,34de7377-879e-4f37-bd0a-9aab8593210f
Essential Operation,4306.0,9.0,7,,2026-02-23T15:31:18.695767Z,1135884,26.361,#O a man X mixes card,"Core manual task, likely involves high hand activity.",r001,Playing Instrument,silver,Gold,,824.466497144922,2026-02-23T15:31:18.695781Z,34de7377-879e-4f37-bd0a-9aab8593210f
Stationary,4307.0,9.0,7,,2026-02-23T15:31:52.033421Z,1135885,31.525,#O man Y removes the camera,"The action describes removing an object, which is likely a setup/logistics step and does not involve significant body or hand motion.",r001,Playing Instrument,silver,Gold,,1138.2679022621094,2026-02-23T15:31:52.033455Z,34de7377-879e-4f37-bd0a-9aab8593210f
Essential Operation,4308.0,9.0,7,,2026-02-23T15:32:10.032724Z,1135886,15.596,#O A man Y moves hands,"Core task involving high hand activity, likely playing the instrument.",r001,Playing Instrument,silver,Gold,,0.6293086,2026-02-23T15:32:10.032759Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4309.0,9.0,7,,2026-02-23T15:32:50.400630Z,1135887,38.714,#C C moves a catan board game box lid on the table,"The action involves moving an object (the box lid), which is a logistics step.",r001,Playing Instrument,silver,Gold,,10.4084386,2026-02-23T15:32:50.400644Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4310.0,9.0,7,,2026-02-23T15:33:00.516883Z,1135888,7.548,#C C picks box on the table,Logistics step involving picking up an object.,r001,Playing Instrument,silver,Gold,,20.0686786,2026-02-23T15:33:00.516897Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4311.0,9.0,7,,2026-02-23T15:33:11.431554Z,1135889,9.213,#C C separates cards,"The action of separating cards is likely a low-energy, fine motor task.",r001,Playing Instrument,silver,Gold,,23.6998686,2026-02-23T15:33:11.431588Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4785.0,9.0,7,,2026-02-23T17:28:26.944381Z,1135890,74.176,#O A man Y arranges pieces of catan board,Logistics/Setup step involving arranging objects.,r001,Playing Instrument,silver,,Skip,71.3287386,2026-02-23T17:28:26.944415Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4786.0,9.0,7,,2026-02-23T17:28:40.367683Z,1135891,11.51,#C C picks pieces of catan board on the table,Logistics step involving picking up objects.,r001,Playing Instrument,silver,Gold,,92.1247086,2026-02-23T17:28:40.367716Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4787.0,9.0,7,Object Transfer,2026-02-23T17:29:15.681954Z,1135892,33.797,#C C fixes piece of catan board on the table,"Logistics step, placing an object on the table.",r001,Playing Instrument,silver,Bad,,98.2345086,2026-02-23T17:29:15.681967Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4788.0,9.0,7,Essential Operation,2026-02-23T17:29:37.429909Z,1135893,17.835,#O A man Y fixes pieces of catan board on the table,"Logistics/Setup step, placing items on the table.",r001,Playing Instrument,silver,Bad,,106.8086086,2026-02-23T17:29:37.429941Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4789.0,9.0,7,,2026-02-23T17:29:51.744519Z,1135894,6.918,#O A man Y sits on a chair,"The action describes sitting on a chair, indicating low body and hand motion.",r001,Playing Instrument,silver,Gold,,132.6288286,2026-02-23T17:29:51.744534Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4790.0,9.0,7,,2026-02-23T17:30:10.995743Z,1135895,17.525,#C C turns #unsure on the table,"The action describes a momentary pause or uncertainty, indicating low energy and no significant motion.",r001,Playing Instrument,silver,Gold,,225.7747686,2026-02-23T17:30:10.995758Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4791.0,9.0,7,,2026-02-23T17:30:30.531282Z,1135896,13.376,#C C picks #unsure on the table,Logistics/Setup step (picking up an object).,r001,Playing Instrument,silver,Gold,,230.7851086,2026-02-23T17:30:30.531296Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4792.0,9.0,7,,2026-02-23T17:30:38.180066Z,1135897,5.945,#C C puts #unsure on the board,"Logistics step, placing an object on a surface.",r001,Playing Instrument,silver,Gold,,237.2822786,2026-02-23T17:30:38.180099Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4793.0,9.0,7,,2026-02-23T17:30:44.883257Z,1135898,5.004,#C C picks #unsure with the other hand,"Logistics action, picking up an object with the hand.",r001,Playing Instrument,silver,Gold,,244.5329386,2026-02-23T17:30:44.883287Z,37f4000f-e934-4799-957d-e89dc504fd07
Essential Operation,4794.0,9.0,7,,2026-02-23T17:30:58.414624Z,1135899,11.706,#C C moves hand around,Core task involving high hand activity.,r001,Playing Instrument,silver,Gold,,255.6605886,2026-02-23T17:30:58.414638Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4795.0,9.0,7,,2026-02-23T17:31:06.139600Z,1135900,6.326,#C C crosses hands,The action of crossing hands is a preparatory movement and does not involve significant motion.,r001,Playing Instrument,silver,Gold,,385.3331134162207,2026-02-23T17:31:06.139634Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4796.0,9.0,7,,2026-02-23T17:31:12.721298Z,1135901,4.827,#C C leans hands on the table,"Low body/hand motion, indicating a pause or rest.",r001,Playing Instrument,silver,Gold,,405.3738834162207,2026-02-23T17:31:12.721311Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4797.0,9.0,7,,2026-02-23T17:31:20.587554Z,1135902,6.426,#O A man Y picks card on the table,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,silver,Gold,,413.62547341622064,2026-02-23T17:31:20.587572Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4798.0,9.0,7,,2026-02-23T17:31:26.496019Z,1135903,4.402,#O A man Y holds cards,"The action describes holding cards, which involves minimal movement.",r001,Playing Instrument,silver,Gold,,418.0307134162207,2026-02-23T17:31:26.496051Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4799.0,9.0,7,,2026-02-23T17:31:36.713317Z,1135904,4.985,#O A man Y picks cards on the table,"The action involves picking up objects (cards), which is a logistics step.",r001,Playing Instrument,silver,Gold,,531.5332534162206,2026-02-23T17:31:36.713354Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4800.0,9.0,7,,2026-02-23T17:31:46.726494Z,1135905,8.299,#C C uses gestures,"Low body/hand motion, possibly indicating a pause or preparatory gesture.",r001,Playing Instrument,silver,Gold,,573.718007613672,2026-02-23T17:31:46.726525Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4801.0,9.0,7,,2026-02-23T17:31:53.336317Z,1135906,4.566,#O A man Y puts card on the table,The action involves placing an object (card) on a surface (table).,r001,Playing Instrument,silver,Gold,,631.4817876136719,2026-02-23T17:31:53.336343Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4802.0,9.0,7,,2026-02-23T17:32:01.250375Z,1135907,5.981,#O A man Y points on the board,Pointing on the board indicates a static action with minimal body movement.,r001,Playing Instrument,silver,Gold,,638.4223676136719,2026-02-23T17:32:01.250412Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4803.0,9.0,7,,2026-02-23T17:33:29.806747Z,1135908,86.893,#O A man Y picks dices on the table,"Action involves picking up objects, which is a logistics step.",r001,Playing Instrument,silver,Gold,,647.0262376136719,2026-02-23T17:33:29.806761Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4804.0,9.0,7,,2026-02-23T17:33:38.015257Z,1135909,6.529,#O A man Y picks #unsure on the table,"The action involves picking up an object from the table, which is a logistics step.",r001,Playing Instrument,silver,Gold,,652.6922976136719,2026-02-23T17:33:38.015289Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4805.0,9.0,7,Stationary,2026-02-23T17:34:31.118353Z,1135910,51.577,#O A man Y shakes dices,"[CtxFixed] The action of shaking dices can be considered as part of the process of handling and transferring the dices, even though shaking is not a direct transfer action, it is a preparatory step before potentially transferring or using the dices.",r001,Playing Instrument,silver,Bad,,725.2241376136719,2026-02-23T17:34:31.118368Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4806.0,9.0,7,,2026-02-23T17:34:41.052176Z,1135911,7.306,#O A man Y arranges cards,"The action describes arranging cards, which involves minimal body movement.",r001,Playing Instrument,silver,Gold,,806.653327613672,2026-02-23T17:34:41.052210Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4807.0,9.0,7,,2026-02-23T17:34:48.087147Z,1135912,5.522,#O A man Y picks dices,"The action involves picking up objects, which is a logistics step.",r001,Playing Instrument,silver,Gold,,845.0985750406223,2026-02-23T17:34:48.087169Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4808.0,9.0,7,,2026-02-23T17:35:00.119447Z,1135913,5.315,#O A man Y gives C the dices,"The action involves giving an object (dices), which is a logistics step.",r001,Playing Instrument,silver,Gold,,861.2662650406223,2026-02-23T17:35:00.119481Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4809.0,9.0,7,,2026-02-23T17:35:07.135615Z,1135914,5.19,#O A man Y puts dices on the table,"Logistics step, putting objects down.",r001,Playing Instrument,silver,Gold,,876.2903650406224,2026-02-23T17:35:07.135648Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4810.0,9.0,7,,2026-02-23T17:35:15.622116Z,1135915,6.684,#O A man Y puts cards on the table,Logistics step of placing cards on the table.,r001,Playing Instrument,silver,Gold,,889.9786350406223,2026-02-23T17:35:15.622133Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4811.0,9.0,7,,2026-02-23T17:35:42.015491Z,1135916,24.704,#O A man Y puts #unsure on the board,"The action described seems to be setting up the instrument or preparing to play, which involves low body/hand motion.",r001,Playing Instrument,silver,Gold,,899.6325050406224,2026-02-23T17:35:42.015505Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4812.0,9.0,7,,2026-02-23T17:35:49.062735Z,1135917,5.403,#C C puts dices on the table,"Logistics/Setup step, putting objects in place.",r001,Playing Instrument,silver,Gold,,1066.6340983739556,2026-02-23T17:35:49.062753Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4813.0,9.0,7,,2026-02-23T17:35:57.572748Z,1135918,6.756,#C C joins hands,"Joining hands is a low-energy, static action.",r001,Playing Instrument,silver,Gold,,1180.6604416989585,2026-02-23T17:35:57.572770Z,37f4000f-e934-4799-957d-e89dc504fd07
Essential Operation,4312.0,9.0,7,,2026-02-23T15:33:25.414619Z,1135919,7.795,#C C shakes dices,"[CtxFixed] Shaking dices is a preparatory action before using them, such as in a game, and is not related to locomotion, search, or stationary behavior.",r001,Playing Instrument,silver,Gold,,1228.2977116989582,2026-02-23T15:33:25.414651Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4313.0,9.0,7,,2026-02-23T15:33:46.615209Z,1135920,19.397,#O A man Y holds #unsure on the board,The action description suggests a pause or holding position without active movement.,r001,Playing Instrument,silver,Gold,,1300.9322416989585,2026-02-23T15:33:46.615222Z,37f4000f-e934-4799-957d-e89dc504fd07
Essential Operation,4314.0,9.0,7,,2026-02-23T15:33:54.465028Z,1135921,6.174,#O A man Y picks dices on the table,Playing an instrument involves core manual tasks with high hand activity.,r001,Playing Instrument,silver,Gold,,1328.5793816989583,2026-02-23T15:33:54.465043Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4315.0,9.0,7,Object Transfer,2026-02-23T15:34:32.320953Z,1135922,35.829,#O A man Y moves cards,"The action described seems to involve moving cards, which typically involves low energy movements.",r001,Playing Instrument,silver,Bad,,1344.2728616989584,2026-02-23T15:34:32.320966Z,37f4000f-e934-4799-957d-e89dc504fd07
Locomotion,4316.0,9.0,7,,2026-02-23T15:34:42.924464Z,1135923,8.87,#O A man Y moves around,"The action describes movement around, which corresponds to body motion through space.",r001,Playing Instrument,silver,Gold,,1439.118957905176,2026-02-23T15:34:42.924478Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4317.0,9.0,7,,2026-02-23T15:34:51.709520Z,1135924,7.036,#O A man Y shakes hand,"Low body/hand motion, implies a pause or interaction rather than active playing.",r001,Playing Instrument,silver,Gold,,1458.610757905176,2026-02-23T15:34:51.709548Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4318.0,9.0,7,,2026-02-23T15:34:59.729832Z,1135925,6.409,#O A man Y moves dice on the table,Logistics/moving an object on the table.,r001,Playing Instrument,silver,Gold,,1475.143347905176,2026-02-23T15:34:59.729846Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4319.0,9.0,7,,2026-02-23T15:35:12.965223Z,1135926,11.28,#O A man Y uses gestures,The description 'uses gestures' is not specific enough to indicate active movement or high acceleration. This could imply a stationary action such as conducting or gesturing while talking.,r001,Playing Instrument,silver,Gold,,1552.1589879051758,2026-02-23T15:35:12.965237Z,37f4000f-e934-4799-957d-e89dc504fd07
Essential Operation,4320.0,9.0,7,,2026-02-23T15:35:26.763332Z,1135927,8.373,#C C moves fingers,Core task involving high hand activity.,r001,Playing Instrument,silver,Gold,,1582.962437905176,2026-02-23T15:35:26.763348Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4321.0,9.0,7,,2026-02-23T15:35:35.295797Z,1135928,6.142,#C C collects cards from the table.,"Logistics/Setup step, picking up objects.",r001,Playing Instrument,silver,Gold,,1655.4705042803384,2026-02-23T15:35:35.295831Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4322.0,9.0,7,,2026-02-23T15:36:32.799156Z,1135929,55.669,#C C looks on.,"Low body/hand motion, indicating an idle or observational state.",r001,Playing Instrument,silver,Gold,,1683.6778842803385,2026-02-23T15:36:32.799170Z,37f4000f-e934-4799-957d-e89dc504fd07
Essential Operation,4323.0,9.0,7,,2026-02-23T15:36:51.371004Z,1135930,16.452,#O person X does #unsure,Core task involving manual dexterity and fine motor skills.,r001,Playing Instrument,silver,Gold,,1778.8049542803385,2026-02-23T15:36:51.371034Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4324.0,9.0,7,,2026-02-23T15:37:03.680509Z,1135931,9.628,#C C drops dices on the table.,Refined via regex fallback,r001,Playing Instrument,silver,Gold,,1798.0438642803383,2026-02-23T15:37:03.680523Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4325.0,9.0,7,,2026-02-23T15:37:15.439389Z,1135932,10.009,#O person X collects dices on the table.,Logistics step involving picking up and putting down objects.,r001,Playing Instrument,silver,Gold,,1894.7541742803385,2026-02-23T15:37:15.439422Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4326.0,9.0,7,,2026-02-23T15:38:39.300839Z,1135933,6.598,#C C drops cards on the table.,Refined via regex fallback,r001,Playing Instrument,silver,Gold,,1924.5744849098564,2026-02-23T15:38:39.300854Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4327.0,9.0,7,,2026-02-23T15:38:49.999087Z,1135934,8.898,#O person X drops the dices.,"[CtxFixed] The action involves a deliberate placement of the dices onto a surface, which fits the criteria for Object Transfer.",r001,Playing Instrument,silver,Gold,,1935.4200349098564,2026-02-23T15:38:49.999115Z,37f4000f-e934-4799-957d-e89dc504fd07
Essential Operation,4328.0,9.0,7,,2026-02-23T15:39:08.791869Z,1135935,13.668,#C C does #unsure,Playing an instrument involves core manual tasks with high hand activity.,r001,Playing Instrument,silver,Gold,,1983.1028649098564,2026-02-23T15:39:08.791882Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4329.0,9.0,7,,2026-02-23T15:39:18.773573Z,1135936,8.132,#O person X moves a dice on the table.,"The action involves moving an object (dice), which is a logistics step.",r001,Playing Instrument,silver,Gold,,1988.1636749098564,2026-02-23T15:39:18.773588Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4330.0,9.0,7,,2026-02-23T15:39:39.298093Z,1135937,11.431,#C C places the pellet on the table.,Logistics step involving placing an object.,r001,Playing Instrument,silver,Gold,,2183.561483811589,2026-02-23T15:39:39.298106Z,37f4000f-e934-4799-957d-e89dc504fd07
Search,4331.0,9.0,7,,2026-02-23T15:39:48.113452Z,1135938,4.794,#C C looks at her cards.,"Visual search or monitoring, likely with head movement.",r001,Playing Instrument,silver,Gold,,2195.520083811589,2026-02-23T15:39:48.113484Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4332.0,9.0,7,,2026-02-23T15:39:56.566432Z,1135939,6.683,#O person X takes a card.,Logistics step involving picking up an item (card).,r001,Playing Instrument,silver,Gold,,2246.476593811589,2026-02-23T15:39:56.566466Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4333.0,9.0,7,,2026-02-23T15:40:06.534891Z,1135940,8.235,#C C shuffles her cards.,The action of shuffling cards is typically performed with one hand while the other hand and the body remain relatively stationary.,r001,Playing Instrument,silver,Gold,,2262.833713811589,2026-02-23T15:40:06.534923Z,37f4000f-e934-4799-957d-e89dc504fd07
Stationary,4334.0,9.0,7,,2026-02-23T15:40:18.453682Z,1135941,10.308,#C C collects a card.,"The action 'collects a card' does not involve significant body or hand movement, indicating a low-energy activity.",r001,Playing Instrument,silver,Gold,,2401.214893811589,2026-02-23T15:40:18.453695Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4335.0,9.0,7,,2026-02-23T15:41:11.097794Z,1135942,41.513,#O person X lifts a pellet.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,silver,Gold,,2444.122313811589,2026-02-23T15:41:11.097809Z,37f4000f-e934-4799-957d-e89dc504fd07
Object Transfer,4336.0,9.0,7,,2026-02-23T15:41:18.369556Z,1135943,5.973,#C C puts on the electric kettle,"The action involves picking up and placing the kettle, which is a logistics step.",r001,Cooking,silver,Gold,,24.9624886,2026-02-23T15:41:18.369579Z,39cfed05-9a45-4d70-9ee8-f6579380f6e3
Object Transfer,4337.0,9.0,7,,2026-02-23T15:41:30.532343Z,1135944,7.192,#C C puts the jug in the kitchen cabinet,Logistics step involving placing an object.,r001,Cooking,silver,Gold,,33.5534486,2026-02-23T15:41:30.532377Z,39cfed05-9a45-4d70-9ee8-f6579380f6e3
Object Transfer,4338.0,9.0,7,,2026-02-23T15:41:41.298876Z,1135945,8.722,#C C picks coffee maker from the shelf,Logistics/Setup step involving picking up an object.,r001,Cooking,silver,Gold,,41.7467086,2026-02-23T15:41:41.298894Z,39cfed05-9a45-4d70-9ee8-f6579380f6e3
Object Transfer,4339.0,9.0,7,,2026-02-23T15:41:48.917565Z,1135946,5.804,#C C puts the lid on the table,"Logistics/Setup step, moving an object to a location.",r001,Cooking,silver,Gold,,49.2652586,2026-02-23T15:41:48.917587Z,39cfed05-9a45-4d70-9ee8-f6579380f6e3
Object Transfer,4340.0,9.0,7,,2026-02-23T15:42:08.039319Z,1135947,16.884,#C C scoops #unsure from the storage can,Logistics step involving picking up or transferring an object.,r001,Cooking,silver,Gold,,59.8765486,2026-02-23T15:42:08.039355Z,39cfed05-9a45-4d70-9ee8-f6579380f6e3
Essential Operation,4341.0,9.0,7,Object Transfer,2026-02-23T15:44:56.085384Z,1135948,18.656,#C C scoops #unsure from the glass can,"Core task involving scooping, high hand activity.",r001,Cooking,silver,Bad,,132.47609859999997,2026-02-23T15:44:56.085417Z,39cfed05-9a45-4d70-9ee8-f6579380f6e3
Stationary,4814.0,9.0,7,,2026-02-23T17:36:06.002412Z,1135949,6.721,#C C holds the cooking pan handle,"Low body/hand motion, holding position.",r001,Cooking,silver,Gold,,280.33194860000003,2026-02-23T17:36:06.002445Z,39cfed05-9a45-4d70-9ee8-f6579380f6e3
Object Transfer,4939.0,9.0,7,Essential Operation,2026-02-23T18:07:50.627121Z,1135950,14.229,#C C puts spice on the shelf,Logistics/Setup step involving moving an object to a location.,r001,Cooking,silver,Bad,,308.7265779896485,2026-02-23T18:07:50.627134Z,39cfed05-9a45-4d70-9ee8-f6579380f6e3
Object Transfer,4940.0,9.0,7,,2026-02-23T18:08:01.231114Z,1135951,9.119,#C C turns coffee maker on the table,Logistics step involving picking up and placing the coffee maker.,r001,Cooking,silver,Gold,,338.5592279896485,2026-02-23T18:08:01.231149Z,39cfed05-9a45-4d70-9ee8-f6579380f6e3
Object Transfer,4941.0,9.0,7,,2026-02-23T18:08:11.415874Z,1135952,5.772,#C C closes the coffee maker with the lid,"Closing an object, involves picking up and placing the lid.",r001,Cooking,silver,Gold,,349.0671179896485,2026-02-23T18:08:11.415913Z,39cfed05-9a45-4d70-9ee8-f6579380f6e3
Essential Operation,4942.0,9.0,7,,2026-02-23T18:08:22.081370Z,1135953,8.764,#C C puts a mark on the wall,Marking the wall involves a focused manual task with high hand activity.,r001,Carpentry,silver,Gold,,45.05546,2026-02-23T18:08:22.081404Z,3a9a814d-222f-4712-97b4-a71d9f8b5a4a
Locomotion,4943.0,9.0,7,,2026-02-23T18:08:29.663286Z,1135954,6.182,#C C climb down the ladder,Body moving through space (climbing down). High body acceleration.,r001,Carpentry,silver,Gold,,197.9223,2026-02-23T18:08:29.663300Z,3a9a814d-222f-4712-97b4-a71d9f8b5a4a
Essential Operation,4944.0,9.0,7,,2026-02-23T18:08:38.545092Z,1135955,7.4,#C C hits the screw,Core task involving high hand activity and forceful motion.,r001,Carpentry,silver,Gold,,275.14892,2026-02-23T18:08:38.545125Z,3a9a814d-222f-4712-97b4-a71d9f8b5a4a
Essential Operation,4945.0,9.0,7,,2026-02-23T18:08:45.382045Z,1135956,5.528,#C C drills the screw,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,366.91026,2026-02-23T18:08:45.382079Z,3a9a814d-222f-4712-97b4-a71d9f8b5a4a
Locomotion,4946.0,9.0,7,,2026-02-23T18:08:52.206156Z,1135957,5.602,#C C walks towards the dough,Body moving through space (walking).,r001,Cooking,silver,Gold,,18.979945266666665,2026-02-23T18:08:52.206169Z,3b856ad7-6781-473a-b528-357dafb153ac
Object Transfer,5046.0,9.0,7,,2026-02-23T18:34:09.123310Z,1135958,12.852,#C C picks some dough,Logistics step of picking an object.,r001,Cooking,silver,Gold,,102.26665526666666,2026-02-23T18:34:09.123330Z,3b856ad7-6781-473a-b528-357dafb153ac
Object Transfer,5047.0,9.0,7,,2026-02-23T18:34:16.208160Z,1135959,5.136,#C C drops the dough in the wheat flour,[CtxFixed] The action of dropping the dough into the wheat flour can be considered a deliberate placement step in the cooking process.,r001,Cooking,silver,Gold,,103.10014526666666,2026-02-23T18:34:16.208193Z,3b856ad7-6781-473a-b528-357dafb153ac
Essential Operation,5048.0,9.0,7,,2026-02-23T18:34:24.645904Z,1135960,6.756,#O woman X presses the bread,Core task involving manual operation with high hand activity.,r001,Cooking,silver,Gold,,139.99222526666665,2026-02-23T18:34:24.645919Z,3b856ad7-6781-473a-b528-357dafb153ac
Stationary,5049.0,9.0,7,,2026-02-23T18:34:32.990202Z,1135961,6.635,#C C holds the rolling stick with both hands,"Low body/hand motion, holding an object without movement.",r001,Cooking,silver,Gold,,159.20800526666667,2026-02-23T18:34:32.990215Z,3b856ad7-6781-473a-b528-357dafb153ac
Object Transfer,5050.0,9.0,7,,2026-02-23T18:34:42.625911Z,1135962,8.078,#O woman X places the rolled dough on the plate,Logistics step involving picking up and placing the dough.,r001,Cooking,silver,Gold,,162.17442526666667,2026-02-23T18:34:42.625944Z,3b856ad7-6781-473a-b528-357dafb153ac
Essential Operation,5051.0,9.0,7,,2026-02-23T18:34:51.889255Z,1135963,7.464,#C C tosses the dough in the wheat flour,Core task involving high hand activity.,r001,Cooking,silver,Gold,,176.38821526666666,2026-02-23T18:34:51.889269Z,3b856ad7-6781-473a-b528-357dafb153ac
Locomotion,5052.0,9.0,7,Essential Operation,2026-02-23T18:35:24.458534Z,1135964,30.962,#O woman X flips the bread,"The action involves movement through space, likely with a swinging motion of the body or arm.",r001,Cooking,silver,,,211.96724526666665,2026-02-23T18:35:24.458548Z,3b856ad7-6781-473a-b528-357dafb153ac
Object Transfer,5053.0,9.0,7,,2026-02-23T18:35:34.406828Z,1135965,5.718,#C C drops the rolled dough in the cooking pan,"[CtxFixed] The action of dropping the rolled dough into the cooking pan is a deliberate placement, which fits the criteria for 'Object Transfer'.",r001,Cooking,silver,Gold,,231.25801526666663,2026-02-23T18:35:34.406852Z,3b856ad7-6781-473a-b528-357dafb153ac
Essential Operation,5054.0,9.0,7,,2026-02-23T18:35:58.715546Z,1135966,20.441,#C C adjusts the dough,Core task involving hands in a repetitive and focused manner.,r001,Cooking,silver,Gold,,253.46079526666665,2026-02-23T18:35:58.715578Z,3b856ad7-6781-473a-b528-357dafb153ac
Object Transfer,5055.0,9.0,7,,2026-02-23T18:36:06.562503Z,1135967,6.078,#C C puts the sieve on the plate,Logistics step involving picking up and placing the sieve.,r001,Cooking,silver,Gold,,363.2449552666666,2026-02-23T18:36:06.562522Z,3b856ad7-6781-473a-b528-357dafb153ac
Object Transfer,5056.0,9.0,7,,2026-02-23T18:36:14.643456Z,1135968,4.662,#C C removes the sieve from the plate,Logistics/Setup step involving the removal of an object.,r001,Cooking,silver,Gold,,527.3666752666667,2026-02-23T18:36:14.643489Z,3b856ad7-6781-473a-b528-357dafb153ac
Stationary,5057.0,9.0,7,,2026-02-23T18:36:21.716942Z,1135969,5.406,#O A woman Y wears a mitten,"The action described is wearing a mitten, which involves minimal movement.",r001,Cooking,silver,Gold,,604.9880252666667,2026-02-23T18:36:21.716974Z,3b856ad7-6781-473a-b528-357dafb153ac
Object Transfer,5058.0,9.0,7,,2026-02-23T18:36:27.273543Z,1135970,4.049,#O A woman Y picks a spoon,Logistics action of picking up an object.,r001,Cooking,silver,Gold,,618.8512252666667,2026-02-23T18:36:27.273586Z,3b856ad7-6781-473a-b528-357dafb153ac
