video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
b491e3c2-80b4-441f-908b-814cf80d57e6,2605.9656726430826,#C C puts the lid of the bottle aside,Cooking,Object Transfer,Logistics/Setup step (putting the lid aside).,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2607.6642426430826,#C C picks the spoon,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2610.1938726430826,#C C uncovers the cooking pot,Cooking,Object Transfer,Logistics step involving picking up or removing a cover from the pot.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2610.9188726430825,#C C puts the cooking pot lid aside,Cooking,Object Transfer,"Logistics/Setup step, involves picking up and placing an object.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2614.7318826430824,#C C pours the lemon juice on the spoon,Cooking,Essential Operation,Core task involving manual dexterity and controlled hand movements.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2618.6751526430826,#C C puts the lemon juice in the food,Cooking,Object Transfer,Logistics step of transferring the lemon juice to the food.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2619.7159526430823,#C C puts the bottle aside,Cooking,Object Transfer,"Logistics step, moving the bottle to a new location.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2621.4981726430824,#C C stirs the food,Cooking,Essential Operation,"Core task, high hand activity.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2632.3215826430824,#C C taps the spoon on the cooking pot,Cooking,Stationary,"Low body/hand motion, rhythmic tapping.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2635.0907126430825,#C C covers the cooking pot,Cooking,Stationary,The action involves a simple cover placement which does not involve significant body or hand acceleration.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2637.5389726430826,#C C puts the spoon on the cooking pot,Cooking,Object Transfer,Logistics step of placing an object.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2639.8612726430824,#C C picks the lemon juice bottle,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2640.8157926430827,#C C covers the lemon juice bottle,Cooking,Object Transfer,Logistics step involving picking up and covering an object.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2645.3233526430827,#C C walks around,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2647.438212643083,#C C opens the fridge,Cooking,Object Transfer,"Logistics/Setup step, opening a drawer or container.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2648.7581226430825,#C C puts the lemon juice bottle in the fridge,Cooking,Object Transfer,Logistics step involving placing an object.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2651.0033926430824,#C C closes the fridge,Cooking,Object Transfer,Logistics step involving the interaction with an object (closing the fridge).,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2652.3201226430824,#C C walks around,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2654.5801826430825,#C C picks the black pepper spice jar,Cooking,Object Transfer,Logistics/Setup step.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2655.6086026430826,#C C walks around,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2657.4577426430824,#C C looks at the black pepper spice jar,Cooking,Search,"Head movement (visual search), hands mostly still.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2664.8107226430825,#C C uncovers the cooking pot,Cooking,Object Transfer,Logistics step involving the removal of a cover from the pot.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2669.109222643083,#C C sprinkles spice in the food,Cooking,Essential Operation,"Core task, high hand activity.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2679.7613826430825,#C C puts the spice jar aside,Cooking,Object Transfer,Logistics step involving picking up and putting down an object.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2682.6076226430823,#C C stirs food,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2692.2119526430824,#C C taps the spoon on the cooking pot,Cooking,Stationary,"Low body/hand motion, mostly rhythmic tapping.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2694.3452126430825,#C C picks the cooking pot lid,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2695.6276126430826,#C C covers the cooking pot,Cooking,Stationary,The action involves a simple cover placement which does not require significant body or hand motion.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2696.8441126430826,#C C puts the spoon on the cooking pot,Cooking,Object Transfer,Logistics step involving placing an object.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2701.1996126430827,#C C picks the electric kettle,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2706.2978626430827,#C C puts the electric kettle on the counter top,Cooking,Object Transfer,Logistics step involving picking up and placing down an object.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2709.2929126430827,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2712.3579826430823,#C C picks the spice jar,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2712.7260731540364,#C C picks a tin from the surface,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2714.1646031540363,#C C walks out of the kitchen,Cooking,Locomotion,Body moving through space (walking).,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2717.789263154036,#C C stands besides a dining table,Cooking,Stationary,"Low body/hand motion, indicating an idle or waiting position.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2721.3397331540364,#C C walks to the kitchen,Cooking,Locomotion,Body moving through space (walking).,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2727.046303154036,#C C opens the cupboard,Cooking,Object Transfer,Logistics step involving opening a cupboard.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2728.7628331540363,#C C opens the drawer,Cooking,Object Transfer,Logistics/Setup step involving opening a drawer.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2730.777153154037,#C C picks an onion from the surface,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2731.6547531540364,#C C puts the onion in the drawer,Cooking,Object Transfer,"Logistics step, moving the onion to a drawer.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2732.736093154037,#C C holds the drawer,Cooking,Stationary,"Low body/hand motion, holding a drawer in place.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2734.7792631540365,#C C closes the drawer,Cooking,Object Transfer,Logistics step involving closing a drawer.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2736.2568731540364,#C C closes the cupboard,Cooking,Object Transfer,"Closing the cupboard involves a logistics action, specifically a task related to object interaction.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2738.7057631540365,#C C stands besides the surface,Cooking,Stationary,"Low body/hand motion, indicating a pause or waiting.",silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2748.311963154036,#C C holds a plastic bag on the surface,Cooking,Stationary,Holding an object on a surface involves minimal hand and body movement.,silver
b491e3c2-80b4-441f-908b-814cf80d57e6,2750.4765731540365,#C C removes green leafy vegetables from the plastic bag,Cooking,Object Transfer,Logistics step involving picking up and putting down objects.,silver
e6351387-e982-4646-b719-d869b1ab61f0,-3.999999999976245e-07,#C C adjusts camera,Desk Work,Search,"Head and hand movements to find the optimal position, low overall body motion.",silver
e6351387-e982-4646-b719-d869b1ab61f0,5.2887596,#C C walks to the mirror,Desk Work,Locomotion,"Movement through space, involves walking.",silver
e6351387-e982-4646-b719-d869b1ab61f0,9.9271696,#C C adjusts camera,Desk Work,Search,"Head movement (adjusting), hands mostly still.",silver
e6351387-e982-4646-b719-d869b1ab61f0,9.9271696,#C C looks at himself on the mirror,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver
e6351387-e982-4646-b719-d869b1ab61f0,23.252399600000004,#C C walks back to the desk,Desk Work,Locomotion,Body moving through space (walking).,silver
e6351387-e982-4646-b719-d869b1ab61f0,29.895529600000003,#C C grabs charger cable,Desk Work,Object Transfer,Logistics step involving picking up an object.,silver
e6351387-e982-4646-b719-d869b1ab61f0,34.8520796,#C C leans down,Desk Work,Stationary,"Low body/hand motion, likely adjusting posture.",silver
e6351387-e982-4646-b719-d869b1ab61f0,38.8406596,#C C grabs cell phone,Desk Work,Object Transfer,Logistics step involving picking up an object.,silver
e6351387-e982-4646-b719-d869b1ab61f0,41.8002596,#C C does #unsure with cell phone,Desk Work,Stationary,Unclear action but implies low energy and stationary behavior.,silver
e6351387-e982-4646-b719-d869b1ab61f0,43.580079600000005,#C C puts cell phone on the desk,Desk Work,Object Transfer,"Logistics step, putting an object down.",silver
e6351387-e982-4646-b719-d869b1ab61f0,46.2740596,#C C looks around,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver
e6351387-e982-4646-b719-d869b1ab61f0,48.9833896,#C C sits down,Desk Work,Stationary,"Low body/hand motion, sitting down.",silver
e6351387-e982-4646-b719-d869b1ab61f0,52.0712896,#C C moves closer to the desk,Desk Work,Locomotion,Body moving through space to reach the desk.,silver
e6351387-e982-4646-b719-d869b1ab61f0,59.1383196,#C C gazes at computer monitor,Desk Work,Stationary,"Low body/hand motion, focused gaze.",silver
e6351387-e982-4646-b719-d869b1ab61f0,62.8239396,#C C scrolls up,Desk Work,Stationary,"Low body/hand motion, focused on a task.",silver
e6351387-e982-4646-b719-d869b1ab61f0,65.3245096,#C C gazes at computer monitor,Desk Work,Stationary,"Low body/hand motion, focused gaze.",silver
e6351387-e982-4646-b719-d869b1ab61f0,100.6525696,#C C reads document on the computer monitor,Desk Work,Stationary,"Low body/hand motion, focused visual activity.",silver
e6351387-e982-4646-b719-d869b1ab61f0,110.5672396,#C C scrolls down,Desk Work,Stationary,"Low body/hand motion, focused on visual interaction.",silver
e6351387-e982-4646-b719-d869b1ab61f0,113.4572196,#C C reads document on the computer monitor,Desk Work,Stationary,"Low body/hand motion, primarily visual activity.",silver
e6351387-e982-4646-b719-d869b1ab61f0,164.2833196,#C C scrolls down,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver
e6351387-e982-4646-b719-d869b1ab61f0,168.1242196,#C C reads document on the computer monitor,Desk Work,Stationary,"Low body/hand motion, primarily visual focus.",silver
e6351387-e982-4646-b719-d869b1ab61f0,281.99920960000003,#C C scrolls down,Desk Work,Stationary,"Low body/hand motion, primarily hand movement.",silver
e6351387-e982-4646-b719-d869b1ab61f0,288.1800209546634,#C C reads document on the laptop,Desk Work,Stationary,"Low body/hand motion, primarily visual activity.",silver
e6351387-e982-4646-b719-d869b1ab61f0,390.4075809546634,#C C scrolls laptop,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver
e6351387-e982-4646-b719-d869b1ab61f0,394.4320409546634,#C C reads document on the laptop,Desk Work,Stationary,"Low body/hand motion, focused on screen.",silver
e6351387-e982-4646-b719-d869b1ab61f0,438.1393009546634,#C C scrolls laptop,Desk Work,Stationary,"Low body/hand motion, primarily finger movement.",silver
e6351387-e982-4646-b719-d869b1ab61f0,440.2171509546634,#C C reads document on the laptop,Desk Work,Stationary,"Low body/hand motion, focused activity.",silver
e6351387-e982-4646-b719-d869b1ab61f0,559.8181109546634,#C C scrolls laptop down,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver
e6351387-e982-4646-b719-d869b1ab61f0,562.7112109546634,#C C reads document on the laptop,Desk Work,Stationary,"Low body/hand motion, focused visual activity.",silver
e6351387-e982-4646-b719-d869b1ab61f0,594.0701009546634,#C C scrolls laptop down,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver
e6351387-e982-4646-b719-d869b1ab61f0,596.4970609546634,#C C reads document on the laptop,Desk Work,Stationary,"Low body/hand motion, focused visual activity.",silver
e6351387-e982-4646-b719-d869b1ab61f0,665.6268609546635,#C C scrolls laptop down,Desk Work,Stationary,"Low body/hand motion, focused on screen interaction.",silver
e6351387-e982-4646-b719-d869b1ab61f0,667.8901109546634,#C C reads document on the laptop,Desk Work,Stationary,"Low body/hand motion, primarily visual engagement.",silver
e6351387-e982-4646-b719-d869b1ab61f0,737.8980109546634,#C C scrolls laptop down,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver
e6351387-e982-4646-b719-d869b1ab61f0,739.6420809546634,#C C reads document on the laptop,Desk Work,Stationary,"Low body/hand motion, primarily visual engagement.",silver
e6351387-e982-4646-b719-d869b1ab61f0,788.9129509546634,#C C scrolls laptop down,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver
e6351387-e982-4646-b719-d869b1ab61f0,791.0149709546633,#C C reads document on the laptop,Desk Work,Stationary,"Low body/hand motion, focused on visual task.",silver
e6351387-e982-4646-b719-d869b1ab61f0,791.0149709546633,#C C scrolls laptop down,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver
e6351387-e982-4646-b719-d869b1ab61f0,793.4943209546634,#C C reads document on the laptop,Desk Work,Stationary,"Low body/hand motion, focused visual activity.",silver
c13a54ee-5354-414c-8cbc-18879e22d258,0.0,#C C walks on the pavement,Walking Outdoors,Locomotion,"Body moving through space (walking), high body acceleration.",silver
c13a54ee-5354-414c-8cbc-18879e22d258,45.23092,#C C turns the camera,Walking Outdoors,Search,"Head movement (turning the camera), passive hands.",silver
c13a54ee-5354-414c-8cbc-18879e22d258,48.88768,#C C turns the camera again,Walking Outdoors,Stationary,"Turning the camera indicates a pause in locomotion, focusing on an action with minimal body movement.",silver
c13a54ee-5354-414c-8cbc-18879e22d258,74.52074,#C C adjusts the camera,Walking Outdoors,Stationary,Adjusting the camera involves fine motor skills and minimal body movement.,silver
c13a54ee-5354-414c-8cbc-18879e22d258,76.25623,#C C drops a container,Walking Outdoors,Object Transfer,"[CtxFixed] The current action involves C dropping a container, which is a deliberate placement onto a surface, fitting the criteria for an Object Transfer action.",silver
c13a54ee-5354-414c-8cbc-18879e22d258,78.49532,#C C picks the #unsure,Walking Outdoors,Object Transfer,Logistics step involving picking up an object.,silver
c13a54ee-5354-414c-8cbc-18879e22d258,80.75158,#C C adjusts the camera,Walking Outdoors,Stationary,Adjusting the camera is a fine motor task with minimal body movement.,silver
c13a54ee-5354-414c-8cbc-18879e22d258,84.16152,#C C picks the container lid and the container,Walking Outdoors,Object Transfer,Logistics step involving picking up objects.,silver
c13a54ee-5354-414c-8cbc-18879e22d258,89.24396,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
c13a54ee-5354-414c-8cbc-18879e22d258,90.19458,#C C puts on the cap,Walking Outdoors,Stationary,Putting on a cap is a brief action that does not involve significant body movement.,silver
c13a54ee-5354-414c-8cbc-18879e22d258,93.69979,#C C adjusts the cap,Walking Outdoors,Stationary,"Low body/hand motion, adjusting an item while likely standing still.",silver
c13a54ee-5354-414c-8cbc-18879e22d258,97.54811,#C C looks at himself on the mirror,Walking Outdoors,Search,"Head movement (visual inspection), hands mostly still.",silver
c13a54ee-5354-414c-8cbc-18879e22d258,102.55608,#C C walks on the pavement,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
c13a54ee-5354-414c-8cbc-18879e22d258,118.74053,#C C adjusts the camera,Walking Outdoors,Stationary,"Adjusting the camera involves minimal body movement, focusing on hand adjustments.",silver
c13a54ee-5354-414c-8cbc-18879e22d258,127.1821,#C C converses with a lady X,Walking Outdoors,Stationary,"Low body/hand motion, likely standing or walking with minimal arm movement.",silver
c13a54ee-5354-414c-8cbc-18879e22d258,124.31453,#C C stops,Walking Outdoors,Stationary,"Low body/hand motion, indicating a pause or stop.",silver
c13a54ee-5354-414c-8cbc-18879e22d258,160.77233,#C C walks on the pavement,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
c13a54ee-5354-414c-8cbc-18879e22d258,177.20679,#C C removes the cap,Walking Outdoors,Stationary,"The action of removing a cap is a small, localized movement that does not involve significant body or hand acceleration typical of locomotion or essential operations.",silver
c13a54ee-5354-414c-8cbc-18879e22d258,178.13323,#C C adjusts the camera,Walking Outdoors,Stationary,Adjusting the camera involves fine hand movements and minimal body motion.,silver
c13a54ee-5354-414c-8cbc-18879e22d258,178.79723,#C C enters a room,Walking Outdoors,Locomotion,"Movement through space, indicative of walking or entering a new space.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,0.0070286,#C C puts on the gloves,Gardening,Stationary,Putting on gloves involves minimal movement and is a preparatory action.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,5.2880986,#C C touches plants on the ground,Gardening,Search,Implies head and hand movement for tactile search.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,5.7008386,#O person X touches plants on the ground,Gardening,Stationary,"Low body/hand motion, likely involves gentle contact with plants.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,10.0827886,#C C pulls out the plants,Gardening,Essential Operation,Core task involving high hand activity.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,49.4832786,#C C puts plants in a bucket,Gardening,Object Transfer,Logistics step involving picking up and placing objects.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,50.5822986,#C C pulls out the plants,Gardening,Essential Operation,Core task involving high hand activity.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,53.3977586,#C C puts plants in a bucket,Gardening,Object Transfer,Logistics step involving picking up and placing objects.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,54.6180686,#C C pulls out the plants,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,68.0558886,#C C puts plants in a bucket,Gardening,Object Transfer,Logistics step involving picking up and placing down objects.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,54.6352086,#O person X checks the plants,Gardening,Search,"Head movement (visual inspection), hands mostly still.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,68.8202286,#C C pulls out the plants,Gardening,Essential Operation,Core task involving high hand activity.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,70.99657859999999,#C C puts plants in a bucket,Gardening,Object Transfer,Logistics step involving moving objects (plants).,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,74.5245186,#C C pulls out the plants,Gardening,Essential Operation,Core task involving high hand activity.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,76.44562859999999,#C C puts plants in a bucket,Gardening,Object Transfer,Logistics of moving plants from one location to another.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,77.4796486,#C C pulls out the plants,Gardening,Essential Operation,Core task involving high hand activity.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,80.7656086,#C C removes glove from right hand,Gardening,Object Transfer,Removing a glove is a logistics step involving the transfer of an object (the glove).,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,81.4589286,#C C plays with the dog,Gardening,Stationary,Interacting with the dog does not necessarily involve significant body or hand motion.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,84.8887586,#C C puts on glove,Gardening,Stationary,"Low body/hand motion, mostly hand activity.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,90.9725686,#C C pulls out the plants,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,98.1702386,#C C puts plants in a bucket,Gardening,Object Transfer,Logistics step involving moving objects from one place to another.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,98.8693886,#C C picks plants from the ground,Gardening,Object Transfer,"The action involves picking up objects (plants), which is a logistics step.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,101.2434086,#C C puts plants in the bucket,Gardening,Object Transfer,Logistics/Setup step involving picking up and placing objects.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,102.0123286,#C C picks plants from the ground,Gardening,Object Transfer,"The action involves picking up objects (plants), which is a logistics step.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,105.8643486,#C C wipes pavement with finger,Gardening,Stationary,"Low body/hand motion, minor hand movement.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,108.8686386,#O person X touches a plant,Gardening,Stationary,"Low body/hand motion, likely inspecting the plant.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,110.8370486,#O person X touches the soil,Gardening,Stationary,"Low body/hand motion, likely involves tactile inspection or observation.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,115.6709486,#C C points at a plant,Gardening,Stationary,Pointing involves minimal body motion and is generally a stationary action.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,116.4955486,#O person X touches a plant,Gardening,Stationary,"Low body/hand motion, likely involves gentle contact with the plant.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,122.9479486,#C C wipes face,Gardening,Stationary,"Low body/hand motion, likely involves minimal movement.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,131.09106859999997,#O person X removes plants from the ground,Gardening,Essential Operation,"Core task involving manual labor and manipulation, high hand activity.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,136.4741986,#C C picks plants from the ground,Gardening,Object Transfer,Logistics action of picking up objects (plants).,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,142.5586386,#C C puts plants in the bucket,Gardening,Object Transfer,Logistics step involving picking up and placing objects.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,143.38219859999998,#C C picks plants from the ground,Gardening,Object Transfer,"The action involves picking up objects (plants), which is a logistics step.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,148.1177386,#C C plays with a bug on the pavement,Gardening,Stationary,"Low body/hand motion, focused activity.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,150.60594859999998,#C C picks plants from the ground,Gardening,Object Transfer,Logistics step involving picking up objects.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,157.8763186,#C C puts plants in the bucket,Gardening,Object Transfer,Logistics step involving picking up and placing objects.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,158.5264786,#C C picks plants from the ground,Gardening,Object Transfer,Logistics step of picking up objects (plants).,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,164.22163859999998,#C C puts plants in the bucket,Gardening,Object Transfer,Logistics step involving picking up and placing objects.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,165.2079886,#C C picks plants from the ground,Gardening,Object Transfer,Logistics step involving picking up objects (plants).,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,167.82603859999998,#C C puts plants in the bucket,Gardening,Object Transfer,"Logistics action of placing objects, short bursts of hand acceleration.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,168.77284859999995,#C C pulls out the plants,Gardening,Locomotion,"Body movement through space, likely involves pulling which can be associated with high body acceleration.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,173.16502859999997,#C C puts plants in the bucket,Gardening,Object Transfer,Logistics/Setup step involving placing objects.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,174.32736859999997,#C C pulls out the plants,Gardening,Essential Operation,Core task involving high hand activity.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,183.0859186,#C C puts plants in the bucket,Gardening,Object Transfer,"Logistics/Setup step, moving objects from one place to another.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,184.8395386,#C C picks plants from the ground,Gardening,Object Transfer,Logistics action of picking up objects (plants).,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,188.0213286,#C C puts plants in the bucket,Gardening,Object Transfer,"Logistics step, moving the plants to the bucket.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,190.8210286,#C C picks plants from the ground,Gardening,Object Transfer,Logistics step involving picking up objects.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,192.4913486,#C C puts plants in the bucket,Gardening,Object Transfer,Logistics step involving picking up and placing the plants.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,193.2291286,#C C picks plants from the ground,Gardening,Object Transfer,"The action involves picking up objects (plants), which is a logistics step.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,194.8316286,#C C puts plants in the bucket,Gardening,Object Transfer,Logistics step involving picking up and placing the plants in the bucket.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,195.5800286,#C C collects dirt on the pavement,Gardening,Object Transfer,Logistics step involving picking up and moving dirt.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,197.3441486,#C C puts dirt in a bucket,Gardening,Object Transfer,Logistics of moving dirt from one place to another.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,198.9020686,#C C walks around,Gardening,Locomotion,"Body moving through space, indicative of walking.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,202.0288286,#O person X touches a plant,Gardening,Stationary,"Low body/hand motion, likely involves gentle touch without significant movement.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,207.6257986,#C C touches a plant,Gardening,Stationary,"Low body/hand motion, likely involves gentle contact without significant movement.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,213.9886186,#C C pulls out the plants,Gardening,Essential Operation,"Core task involving manual labor, high hand activity.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,226.6010386,#C C puts plants in the bucket,Gardening,Object Transfer,Logistics step involving picking up and placing objects.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,228.2296086,#O person X pulls out the plants,Gardening,Locomotion,"Body movement through space, likely involves pulling which can be associated with high body acceleration.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,230.9705886,#C C wipes soil on the pavement with right hand,Gardening,Essential Operation,Core task involving high hand activity.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,235.1477786,#O person X touches a plant,Gardening,Stationary,"Low body/hand motion, likely involves gentle contact without significant movement.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,237.6750786,#C C plays with the dog,Gardening,Stationary,"Interacting with the dog, likely involves low body and hand motion.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,237.3496386,#C C removes glove from right hand,Gardening,Object Transfer,Logistics/Setup step involving the removal of an item (glove).,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,239.7439086,#O person X collects weeds from the ground,Gardening,Object Transfer,Logistics step involving picking up and transferring an object.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,250.4716086,#O person X checks between the plants,Gardening,Search,Head and possibly body movement to visually inspect between plants.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,258.5165386,#C C touches a plant,Gardening,Search,"Exploratory motion, likely involves head and hand movement to examine the plant.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,272.6906086,#C C pulls out the plants,Gardening,Essential Operation,Core task involving high hand activity and manipulation.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,277.5690886,#C C puts plants in the bucket,Gardening,Object Transfer,Logistics step involving the placement of objects.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,278.8448286,#O person X collects weeds from the ground,Gardening,Object Transfer,Logistics step of picking up and collecting items.,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,283.0773386,#C C touches a plant,Gardening,Search,"Exploratory hand movement, likely involves inspecting the plant.",silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,286.97961454375667,#C C moves the weeds to the left side,Gardening,Object Transfer,Logistics step involving moving an object (weeds).,silver
1aa9115a-ed78-43aa-a084-3fa62ec69e14,294.37999454375665,#C C sweeps dirt from the pavement with the right hand,Gardening,Essential Operation,Core task involving high hand activity.,silver
