video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
c5851c24-4ae3-4430-b867-f43800f0f56e,180.03212526666667,#C C puts the potato on the chop board.,Cooking,Object Transfer,Logistics step involving the movement of an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,180.73071526666664,#C C picks a potato from the counter top.,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,181.81329526666667,#C C peels the potato with the knife.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,182.26701526666668,#O A man K speaks to C.,Cooking,Stationary,"Low body/hand motion, speaking.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,188.52930526666665,#C C drops the potato peels on the chop board.,Cooking,Object Transfer,"[CtxFixed] The action involves deliberately placing the potato peels onto the chop board, which fits the criteria for Object Transfer.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,189.85588526666663,#C C peels the potato with the knife.,Cooking,Essential Operation,Core task involving high hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,192.46040526666667,#C C rotates the potato in hand.,Cooking,Search,Head and hand movement indicating a visual search or inspection.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,193.12128526666663,#C C drops the potato peels on the chop board.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato peels on the chop board is a deliberate placement of an object, which fits the 'Object Transfer' category.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,194.65427526666667,#C C peels the potato with the knife.,Cooking,Essential Operation,Core task involving manual dexterity and hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,195.01138526666665,#C C looks around the kitchen.,Cooking,Search,"Head movement (visual search), hands mostly still.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,199.19240526666667,#C C drops the potato peels on the chop board.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato peels on the chop board can be considered a deliberate placement, as it involves placing the peels onto a specific surface in the kitchen.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,200.47199526666665,#C C peels the potato with the knife.,Cooking,Essential Operation,"Core manual task, high hand activity.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,203.91923526666667,#C C drops the potato peels on the chop board.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato peels onto the chop board can be considered a deliberate placement, as it involves moving the peels to a specific location.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,207.50399526666664,#C C peels the potato with the knife.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,211.74722526666667,#C C drops the potato peels on the chop board.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato peels onto the chopping board can be considered a deliberate placement, as it involves placing the peels in a specific location.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,212.60541526666665,#C C peels the potato with the knife.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,216.03230526666667,#C C drops the potato peels on the chop board.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato peels onto the chopping board can be interpreted as a deliberate placement of the peels, which is a form of object transfer.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,216.88328526666663,#C C peels the potato with the knife.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,219.36539526666667,#C C drops the potato peels on the chop board.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato peels onto the chopping board can be considered a deliberate placement, as it involves positioning the peels in a specific location for further use or disposal.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,220.61169526666663,#C C peels the potato with the knife.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,222.24258526666665,#C C drops the potato peels on the chop board.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato peels onto the chopping board can be considered a deliberate placement, as it involves positioning the peels in a specific location for further use or disposal.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,223.57523526666665,#C C peels the potato with the knife.,Cooking,Essential Operation,Core task involving manual dexterity and repetitive hand movements.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,225.41499526666664,#C C drops the potato peels on the chop board.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato peels onto the chopping board can be considered a deliberate placement, as it involves positioning the peels in a specific location for further use or disposal.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,227.63104526666663,#C C peels the potato with the knife.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,228.03329526666667,#C C drops the potato peels on the chop board.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato peels onto the chopping board can be considered a deliberate placement, as it involves positioning the peels in a specific location for further use or disposal.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,228.72040526666663,#O A man K speaks to C.,Cooking,Stationary,"Low body/hand motion, speaking indicates a stationary position.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,230.34622526666664,#C C peels the potato with the knife.,Cooking,Essential Operation,Core task involving manual dexterity and repetitive hand movements.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,230.90235526666663,#C C drops the potato peels on the chop board.,Cooking,Object Transfer,"[CtxFixed] The action describes C deliberately placing the potato peels on the chop board, which fits the criteria for Object Transfer.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,233.76193526666663,#C C peels the potato with the knife.,Cooking,Essential Operation,Core task involving manual dexterity and fine motor skills.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,234.46099526666663,#C C drops the potato peels on the chop board.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato peels onto the chopping board can be considered a deliberate placement, as it involves positioning the peels in a specific location for further use or disposal.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,235.23928526666663,#C C puts the potato on the chop board.,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,236.37768526666667,#C C picks a potato from the chop board.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,236.88847526666663,#C C peels the potato with the knife.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,237.5812752666667,#C C drops the potato peels on the chop board.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato peels onto the chopping board is a deliberate placement of an object, which fits the definition of 'Object Transfer'.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,237.95703526666665,#C C puts the potato on the chop board.,Cooking,Object Transfer,Logistics step involving picking up and placing the potato.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,239.09547526666665,#C C drops the knife on the chop board.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the knife onto the chop board can be interpreted as a deliberate placement of the object, even if it was dropped rather than placed gently. This fits the criteria for 'Object Transfer'.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,239.38960526666665,#C C pulls her sleeves.,Cooking,Stationary,"Low body/hand motion, preparing for a task without movement.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,242.34273526666664,#O A man K stands at the sink.,Cooking,Stationary,"The action describes the man standing still at the sink, indicating low body/hand motion.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,243.07147526666665,#O A man K touches a polythene paper on the sink.,Cooking,Object Transfer,Logistics step involving touching an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,243.90641526666667,#C C moves the potatoes on the chop board.,Cooking,Object Transfer,Logistics step involving moving objects.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,241.60712526666663,#C C looks around the kitchen.,Cooking,Search,"Visual search or monitoring, likely involving head movement.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,245.02370526666667,#C C holds a potato on the chop board.,Cooking,Stationary,"The action describes holding an object, which involves minimal movement.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,245.18343526666663,#C C picks the knife from the chop board.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,246.04866526666663,#C C chops the potato into pieces.,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,254.97234526666665,#C C holds the potato slices on the chop board.,Cooking,Stationary,"The action involves holding the potato slices without any significant movement, indicating a low energy state.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,255.39101526666667,#C C chops the potato into pieces.,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,258.75577526666666,#O A man K speaks to C.,Cooking,Stationary,"Low body/hand motion, speaking involves minimal movement.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,260.81075526666666,#C C moves the potato pieces on the chop board.,Cooking,Object Transfer,Logistics step involving moving objects.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,261.49988526666664,#C C picks a potato from the chop board.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,262.0285052666667,#C C moves the potato pieces on the chop board with the knife.,Cooking,Essential Operation,Core task involving high hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,262.5536752666667,#C C puts the potato on the chop board.,Cooking,Object Transfer,Logistics step involving the transfer of an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,263.38723526666666,#C C holds the potato on the chop board.,Cooking,Stationary,"The action describes holding an object, which involves low body and hand motion.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,265.3887852666667,#C C rotates the potato on the chop board.,Cooking,Search,Head and hand movements indicate a visual search or inspection.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,267.4277352666667,#C C cuts the potato into half.,Cooking,Essential Operation,Core task involving high hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,268.84241526666665,#C C rotates the potato on the chop board.,Cooking,Search,Head and hand movement focused on a specific task (visual inspection/monitoring).,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,275.10427526666666,#C C cuts the potato into half.,Cooking,Essential Operation,"Core task, high hand activity.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,277.5457052666667,#C C holds the potato on the chop board.,Cooking,Stationary,"Low body/hand motion, holding position.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,278.8564952666667,#C C cuts the potato into half.,Cooking,Essential Operation,"Core task, high hand activity.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,283.6716552666667,#C C holds the cut potatoes.,Cooking,Stationary,"Low body/hand motion, holding object.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,284.9301852666667,#C C chops the potato into pieces.,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,303.2707352666667,#C C picks a pan,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,305.65944526666664,#C C places the pan on a cooker,Cooking,Object Transfer,Logistics action involving picking up and placing the pan.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,306.54772526666665,#C C places the Irish potatoes slices in the pan,Cooking,Object Transfer,"Logistics step of placing items, short bursts of hand activity.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,315.76464526666666,#C C places Irish potatoes on a chopping board,Cooking,Object Transfer,Logistics step involving picking up and placing the potatoes.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,316.10948526666664,#C C picks a knife,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,316.7317852666667,#C C turns the Irish potato,Cooking,Essential Operation,Core task involving manipulation of an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,317.57752526666667,#C C slices the Irish potato,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,329.1635052666667,#C C picks the Irish potato slices,Cooking,Object Transfer,Logistics step of picking up objects.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,329.6282652666667,#C C places the Irish potatoes slices in a pan,Cooking,Object Transfer,Logistics step of placing items.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,333.58513526666667,#C C turns a half of an Irish potato,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,334.12503526666666,#C C slices the half of an Irish potato,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,342.99578526666664,#C C places the Irish potato slices in the pan,Cooking,Object Transfer,Logistics step involving picking up and placing down objects.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,342.57350526666664,#C C picks the Irish potato slices,Cooking,Object Transfer,Logistics step involving picking up objects.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,347.40918526666667,#C C places the knife on a chopping board,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,350.1187452666667,#C C moves to the sink,Cooking,Locomotion,Body moving through space.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,352.39367526666666,#C C adjusts the tap,Cooking,Essential Operation,Adjusting the tap involves a core manual task with hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,352.89343526666664,#C C opens a tap,Cooking,Object Transfer,"Logistics/Setup step, involves manipulating an object (the tap).",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,353.55469526666667,#C C cleans the hands,Cooking,Essential Operation,Core task involving high hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,355.1686552666667,#C C closes the tap,Cooking,Essential Operation,"Core task, high hand activity.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,359.22442526666663,#C C moves back to the cooker,Cooking,Locomotion,"Movement through space, likely involves walking or moving the body.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,360.84700526666666,#C C dries her hands with a towel,Cooking,Stationary,"Low body/hand motion, hands are still during the drying process.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,363.7932052666667,#C C picks the pan with the Irish potatoes,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,364.32379526666665,#C C moves to the sink,Cooking,Locomotion,Movement through space to a new location.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,366.2511252666666,#C C opens the tap,Cooking,Object Transfer,Opening the tap is a logistics step involving manipulation of an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,366.5914752666667,#C C puts water in the pan,Cooking,Object Transfer,Logistics step involving picking up and putting down the water.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,371.7814352666667,#C C closes the tap,Cooking,Essential Operation,Core task involving hand activity to stop water flow.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,372.8043252666667,#C C moves back to the cooker,Cooking,Locomotion,Body moving through space (returning to the cooker).,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,375.2358652666667,#C C places the pan with Irish potatoes and water on the cooker,Cooking,Object Transfer,Logistics step involving placing an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,376.5366552666666,#C C moves other pans on the cooker,Cooking,Locomotion,Body moving through space to rearrange pans.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,378.6361752666666,#C C puts the pans together,Cooking,Object Transfer,Logistics step involving picking up and placing the pans.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,380.6334852666667,#C C switches on the cooker,Cooking,Stationary,"Low body/hand motion, action involves a quick switch.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,384.81568526666666,#C C adjusts the cooker's heat,Cooking,Stationary,"Low body/hand motion, likely involves minor adjustments with hands.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,391.0835052666667,#C C moves around the kitchen,Cooking,Locomotion,"Body moving through space, indicative of walking or moving around.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,394.4732152666666,#C C closes a draw on a cabinet,Cooking,Object Transfer,Logistics step involving the interaction with a drawer.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,396.0912352666667,#C C moves back to the cooker,Cooking,Locomotion,"Movement through space, likely involving walking or moving the body to the cooker.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,400.7766552666666,#C C opens a cabinet's door,Cooking,Object Transfer,Logistics action involving opening a cabinet's door.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,401.9491652666666,#C C picks the pan lid,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,402.8471052666667,#C C closes the cabinet,Cooking,Object Transfer,Logistics step involving closing a cabinet.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,404.4385352666666,#C C clovers the pan on the cooker with the lid,Cooking,Object Transfer,"Logistics step, moving the lid to the pan.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,407.44935526666666,#C C picks a phone from the counter,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,408.1927952666667,#C C operates on the phone,Cooking,Stationary,"Low body/hand motion, likely involves fine motor skills with minimal movement.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,422.1704152666667,#C C picks the water bottle from the counter,Cooking,Object Transfer,Logistics action involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,422.7249152666666,#C C drinks water from the water bottle,Cooking,Stationary,Drinking is a low-energy activity with minimal body and hand motion.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,428.18237526666667,#C C places the water bottle on the counter,Cooking,Object Transfer,Logistics step involving placing an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,428.99134526666666,#C C operates on the phone,Cooking,Stationary,"Low body/hand motion, likely involves fine motor skills with the phone.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,444.88057526666665,#C C looks at the cooker,Cooking,Search,"Head movement (visual inspection), hands mostly still.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,447.32649526666665,#C C operates on the phone,Cooking,Stationary,"Low body/hand motion, typically involves holding the phone and interacting with it.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,535.2836752666667,#C C places the phone on the counter,Cooking,Object Transfer,Logistics step involving placing an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,537.8844652666668,#C C picks salt counter #unsure,Cooking,Object Transfer,Logistics action involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,539.1141252666667,#C C opens the pan on the cooker,Cooking,Object Transfer,"Opening an object, which is a logistics step.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,540.2158952666667,#C C adds salt #unsure to water and Irish potatoes slices,Cooking,Essential Operation,"Core task involving adding ingredients, high hand activity.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,544.6531852666667,#C C closes the pan on the cooker with the pan lid,Cooking,Object Transfer,"Logistics of closing the pan lid, involves picking up and placing the lid.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,546.3817252666666,#C C places the salt container #unsure on the counter,Cooking,Object Transfer,Logistics step of placing an object on a surface.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,549.0809252666667,#C C tightens the apron,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,555.0752052666667,#C C adjusts her shirt,Cooking,Stationary,"Low body/hand motion, minor adjustment.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,555.9319852666667,#C C holds her shirt,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,560.1140752666668,#C C picks knife,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,561.0122252666667,#C C touches potato skins,Cooking,Essential Operation,Core task involving manual interaction with an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,561.1889852666667,#C C drops knife,Cooking,Object Transfer,"[CtxFixed] The action of dropping the knife is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,562.1873752666667,#C C picks potato skin,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,562.9812852666668,#C C holds potato skin,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,563.4092652666667,#C C drops potato skin,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato skin is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,563.5524852666667,#C C picks potato skin,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,564.0100052666667,#C C drops potato skin,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato skin is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,564.6029252666667,#C C picks potato skin,Cooking,Object Transfer,Logistics action involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,565.1072252666668,#C C drops potato skin,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato skin is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,565.7114252666668,#C C picks potato skin,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,566.1300852666667,#C C holds potato skin,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,566.4334552666667,#C C drops potato skin,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato skin is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,566.9441452666667,#C C picks potato skin,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,567.2929452666667,#C C holds potato skin,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,567.9230052666667,#C C drops potato skin,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato skin is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,568.7682352666667,#C C picks knife,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,568.2586152666668,#C C holds potato skins,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,569.2851552666667,#C C slices potato skins,Cooking,Essential Operation,Core task involving precise hand movements.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,583.0238852666668,#C C moves potato skins,Cooking,Essential Operation,"Core task, high hand activity.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,583.5709052666667,#C C picks potato skins,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,585.1516752666668,#C C holds potato skins,Cooking,Stationary,"Low body/hand motion, holding an object without moving it.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,589.2472952666667,#C C drops potato skins,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato skins is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,589.4551852666667,#C C picks knife,Cooking,Object Transfer,Logistics/Setup step.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,590.7739652666668,#C C slices potato skin,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,608.8155452666667,#C C removes potato skins from knife,Cooking,Essential Operation,Core manual task involving fine hand movements.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,609.5974952666667,#C C slices potato skins,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,614.4714852666667,#C C removes potato skins from knife,Cooking,Essential Operation,Core task involving high hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,616.1791052666667,#C C picks potato skin,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,616.9600552666667,#C C drops potato skin,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato skin onto a surface is a deliberate placement, which fits the criteria for 'Object Transfer'.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,617.5643152666668,#C C cuts potato skins,Cooking,Essential Operation,"Core task, high hand activity.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,619.5897652666667,#C C picks potato skins,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,621.3106652666667,#C C holds potato skin,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,620.8070952666667,#C C drops knife,Cooking,Object Transfer,"[CtxFixed] The action of dropping the knife is a deliberate placement onto a surface, similar to the previous action of dropping potato skins.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,622.1034052666668,#C C drops potato skins,Cooking,Object Transfer,"[CtxFixed] The action of dropping the potato skins is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,622.7152152666667,#C C picks knife,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,623.3920352666668,#C C moves potato skins,Cooking,Essential Operation,"Core task, high hand activity.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,624.1284152666667,#C C slices potato skins,Cooking,Essential Operation,Core task involving high hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,644.4375852666667,#C C removes potato skin from knife,Cooking,Essential Operation,Core task involving fine hand movements and manipulation.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,645.3791052666667,#C C picks potato skin,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,645.8638652666667,#C C cuts potato skin,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,648.2240452666667,#C C moves potato skins,Cooking,Essential Operation,"Core task, high hand activity.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,648.8894152666667,#C C picks potato skins,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,649.9993552666667,#C C drops potato skins,Cooking,Object Transfer,"[CtxFixed] The action of dropping potato skins is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,650.0980852666668,#C C picks potato skin,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,650.6534052666667,#C C holds potato skin,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,650.8832452666667,#C C drops potato skins,Cooking,Object Transfer,"[CtxFixed] The action of dropping potato skins is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",silver
c5851c24-4ae3-4430-b867-f43800f0f56e,651.2717352666667,#C C picks potato skin,Cooking,Object Transfer,Logistics step of picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,652.0038452666668,#C C picks potato skins,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
c5851c24-4ae3-4430-b867-f43800f0f56e,652.5873052666667,#C C holds potato skins,Cooking,Stationary,Holding an object with minimal movement.,silver
