batch,video_uid,timestamp_sec,narration_text,scenario,action,reasoning
0,7a42084f-7af4-4133-832d-6318db28d483,1632.5674786,#O A man d talks,Walking Outdoors,Locomotion,The action implies movement through space.
0,7a42084f-7af4-4133-832d-6318db28d483,1634.2066285999997,#O A man d talk,Walking Outdoors,Stationary,"The action description does not indicate any movement, suggesting the person is talking without significant body motion."
0,7a42084f-7af4-4133-832d-6318db28d483,1640.4745285999998,#C C talks,Walking Outdoors,Stationary,"Low body/hand motion, despite being outdoors."
0,7a42084f-7af4-4133-832d-6318db28d483,1642.1499986,#O A man d talks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking."
0,7a42084f-7af4-4133-832d-6318db28d483,1642.9185885999998,#C C talks,Walking Outdoors,Stationary,"Low body/hand motion, implies speaking or thinking while standing or walking paused."
0,7a42084f-7af4-4133-832d-6318db28d483,1648.2175685999998,#O A man d talks,Walking Outdoors,Locomotion,"The action describes movement through space, characteristic of walking."
0,7a42084f-7af4-4133-832d-6318db28d483,1661.0773885999995,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still."
0,7a42084f-7af4-4133-832d-6318db28d483,1661.7028785999998,#C C touches the phone,Walking Outdoors,Stationary,"The action involves a brief, stationary interaction with an object rather than movement."
0,7a42084f-7af4-4133-832d-6318db28d483,1664.5137585999998,#C C picks the phone,Walking Outdoors,Object Transfer,Logistics step of picking up an object.
0,7a42084f-7af4-4133-832d-6318db28d483,1669.1533985999995,#O A man d drops the oil,Walking Outdoors,Object Transfer,"[CtxFixed] The action of dropping the oil is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'."
0,7a42084f-7af4-4133-832d-6318db28d483,1672.5996585999997,#O A man d talks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking."
0,7a42084f-7af4-4133-832d-6318db28d483,1675.6171785999998,#C C talks,Walking Outdoors,Stationary,"Low body/hand motion, even though walking is implied, the action described is talking which is typically associated with low movement."
0,7a42084f-7af4-4133-832d-6318db28d483,1678.0429185999997,#C C uses the phone,Walking Outdoors,Stationary,Using a phone typically involves minimal body movement and is a stationary activity.
0,7a42084f-7af4-4133-832d-6318db28d483,1682.1956285999995,#O A man d talks,Walking Outdoors,Locomotion,"The action implies movement through space, characteristic of walking."
0,7a42084f-7af4-4133-832d-6318db28d483,1684.0428285999997,#C C talks,Walking Outdoors,Stationary,"Low body/hand motion, despite being outdoors."
0,7a42084f-7af4-4133-832d-6318db28d483,1685.3184285999998,#O A man d talks,Walking Outdoors,Locomotion,Body moving through space (walking).
0,7a42084f-7af4-4133-832d-6318db28d483,1689.5459085999998,#C C uses the phone,Walking Outdoors,Stationary,Using a phone typically involves low body and hand motion.
0,7a42084f-7af4-4133-832d-6318db28d483,1694.1016285999997,#O A man d talks,Walking Outdoors,Locomotion,"The action describes movement through space, which corresponds to locomotion."
0,7a42084f-7af4-4133-832d-6318db28d483,1696.5010885999998,#C C moves the phone,Walking Outdoors,Locomotion,"Body moving through space, likely while walking."
0,7a42084f-7af4-4133-832d-6318db28d483,1697.7480385999995,#O A man d talks,Walking Outdoors,Locomotion,"The action describes movement through space, which corresponds to locomotion."
0,7a42084f-7af4-4133-832d-6318db28d483,1701.5637386,#C C talks,Walking Outdoors,Stationary,"Low body/hand motion, likely standing or walking with minimal hand activity."
0,7a42084f-7af4-4133-832d-6318db28d483,1704.7753885999998,#C C picks the pen,Walking Outdoors,Object Transfer,Logistics step of picking up an object.
0,7a42084f-7af4-4133-832d-6318db28d483,1706.4223985999995,#C C writes down,Walking Outdoors,Stationary,"Writing is a low-energy, stationary activity."
0,7a42084f-7af4-4133-832d-6318db28d483,1708.2761585999997,#C C talks,Walking Outdoors,Stationary,"Low body/hand motion, possibly standing still while talking."
0,7a42084f-7af4-4133-832d-6318db28d483,1710.1944185999998,#C C turns the papers,Walking Outdoors,Stationary,"The action described involves manipulating papers, which is a low-energy, stationary task."
0,7a42084f-7af4-4133-832d-6318db28d483,1715.6698186,#O A man d talks,Walking Outdoors,Locomotion,"Movement through space, indicative of walking."
0,7a42084f-7af4-4133-832d-6318db28d483,1720.9728085999998,#C C moves the hands,Walking Outdoors,Locomotion,"Body moving through space (walking), hands moving in coordination."
0,7a42084f-7af4-4133-832d-6318db28d483,1723.4434885999997,#O A man d moves the hand,Walking Outdoors,Stationary,The action describes a hand movement without indicating any significant body movement or locomotion.
0,7a42084f-7af4-4133-832d-6318db28d483,1727.5599985999995,#C C talks,Walking Outdoors,Stationary,"Low body/hand motion, implies talking while standing still."
0,7a42084f-7af4-4133-832d-6318db28d483,1729.8447585999998,#C C uses the laptop,Walking Outdoors,Stationary,Using a laptop typically involves minimal body movement.
0,7a42084f-7af4-4133-832d-6318db28d483,1731.6918185999998,#O A man d talks,Walking Outdoors,Locomotion,Body moving through space (walking).
0,7a42084f-7af4-4133-832d-6318db28d483,1739.8665385999998,#C C uses the laptop,Walking Outdoors,Stationary,Using a laptop typically involves low body/hand motion.
0,7a42084f-7af4-4133-832d-6318db28d483,1745.1650585999998,#O A man d moves the hand,Walking Outdoors,Stationary,"The action described focuses on hand movement while walking is not mentioned, indicating low body motion."
0,7a42084f-7af4-4133-832d-6318db28d483,1746.7712286,#C C uses the laptop,Walking Outdoors,Stationary,Using a laptop involves minimal body movement and is typically done while seated or stationary.
0,7a42084f-7af4-4133-832d-6318db28d483,1750.6212885999998,#C C writes down,Walking Outdoors,Stationary,Writing is a low-energy activity with minimal body movement.
0,7a42084f-7af4-4133-832d-6318db28d483,1756.5089985999998,#C C looks around,Walking Outdoors,Search,"Head movement (looking around), hands mostly still."
0,7a42084f-7af4-4133-832d-6318db28d483,1761.5743385999997,#C C writes down,Walking Outdoors,Stationary,"Low body/hand motion, indicates a writing action which is generally stationary."
0,7a42084f-7af4-4133-832d-6318db28d483,1771.9933485999998,#O A man d moves the hands,Walking Outdoors,Stationary,"The action described focuses on hand movement while the overall context is about walking outdoors, which suggests that the hand movement is not part of a locomotion activity but rather a stationary action."
0,7a42084f-7af4-4133-832d-6318db28d483,1773.2307285999998,#C C writes down,Walking Outdoors,Stationary,Writing is a low-energy activity with minimal body movement.
0,7a42084f-7af4-4133-832d-6318db28d483,1782.9327985999998,#C C moves the paper,Walking Outdoors,Essential Operation,"Core manual task involving hand activity, despite the mention of moving outdoors."
0,7a42084f-7af4-4133-832d-6318db28d483,1785.0947385999998,#C C talks,Walking Outdoors,Stationary,"Low body/hand motion, talking indicates stationary state."
0,7a42084f-7af4-4133-832d-6318db28d483,1786.9600085999998,#O A man d talks,Walking Outdoors,Locomotion,"The action describes a person moving through space, which corresponds to locomotion with high body acceleration."
0,7a42084f-7af4-4133-832d-6318db28d483,1790.7250885999997,#C C writes down,Walking Outdoors,Stationary,"Writing is a low-energy, stationary activity."
0,7a42084f-7af4-4133-832d-6318db28d483,1798.0615586,#O A man d talks,Walking Outdoors,Locomotion,"Movement through space, indicative of walking."
0,7a42084f-7af4-4133-832d-6318db28d483,1799.7736985999998,#O A man d moves the hand,Walking Outdoors,Stationary,The action describes a hand movement without indicating any locomotion or significant body movement.
0,7a42084f-7af4-4133-832d-6318db28d483,1801.4753586,#C C writes down,Walking Outdoors,Stationary,"Writing is a low-energy, stationary activity."
0,7a42084f-7af4-4133-832d-6318db28d483,1807.4835186,#C C drops the pen,Walking Outdoors,Object Transfer,"[CtxFixed] The action of dropping the pen can be interpreted as a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'."
0,7a42084f-7af4-4133-832d-6318db28d483,1808.6716386,#C C picks the phone,Walking Outdoors,Object Transfer,"Action involves picking up an object, indicating a logistics step."
0,7a42084f-7af4-4133-832d-6318db28d483,1809.7822886,#C C uses the phone,Walking Outdoors,Stationary,Using a phone typically involves low body and hand motion.
0,7a42084f-7af4-4133-832d-6318db28d483,1816.1285586,#C C talks,Walking Outdoors,Stationary,"Low body/hand motion, likely standing or walking with minimal hand activity."
0,7a42084f-7af4-4133-832d-6318db28d483,1820.4744786,#O A man d moves the body,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking."
0,7a42084f-7af4-4133-832d-6318db28d483,1825.9030486,#C C talks,Walking Outdoors,Stationary,"Low body/hand motion, likely standing or walking with minimal hand activity."
0,7a42084f-7af4-4133-832d-6318db28d483,1830.0848086,#O A man d moves the body,Walking Outdoors,Locomotion,"Body movement through space, indicative of walking."
0,7a42084f-7af4-4133-832d-6318db28d483,1835.7110586,#O A man d moves the hand,Walking Outdoors,Stationary,"The action described is a hand movement while the person is walking, but the focus is on the hand movement rather than locomotion, suggesting a pause or stationary activity."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,0.3253286,#C C scrolls on a phone,Cleaning,Stationary,"Low body/hand motion, focused hand movement."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,2.4918286000000003,#C C walks in a room,Cleaning,Locomotion,Body moving through space (walking).
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,6.2589186,#C C picks a lid on a sink,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,8.3795386,#C C picks a sponge on a sink,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,9.5775886,#C C picks a bottle of detergent on a sink,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,12.2151386,#C C puts a bottle of detergent on a chair,Cleaning,Object Transfer,Logistics of moving an object from one location to another.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,12.2151386,#C C puts a sponge on a chair,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,16.291748600000002,#C C moves a tray of body lotion on a sink,Cleaning,Object Transfer,Logistics step involving moving an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,20.8114686,#C C picks a tray of body lotion on a sink,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,23.2998586,#C C puts a bottle of lotion on a chair,Cleaning,Object Transfer,Logistics step involving moving an object from one location to another.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,25.679108600000003,#C C puts a brush on a chair,Cleaning,Object Transfer,"Logistics/Setup step, placing an object."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,28.3027286,#C C walks in a room,Cleaning,Locomotion,"Body moving through space, involves walking."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,29.4554286,#C C puts a tray in a sink,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,30.5339786,#C C picks a bottle of oil on a tray,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,32.0132286,#C C picks a shaving blade on a tray,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,32.535918599999995,#C C picks a bottle of lotion on a tray,Cleaning,Object Transfer,"Logistics step, picking up an object."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,33.4876486,#C C walks in a room,Cleaning,Locomotion,"Body moving through space, indicative of walking."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,35.4560286,#C C puts a bottle of lotion on a chair,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,38.3076986,#C C walks in a room,Cleaning,Locomotion,"Body moving through space, indicative of walking."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,39.6560486,#C C picks a tray on a sink,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,42.0694186,#C C picks a tube of lotion on a tray,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,42.7929086,#C C picks a bottle of lotion on a tray,Cleaning,Object Transfer,"Logistics step, picking up an object."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,44.1422186,#C C picks a brush on a tray,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,45.6404086,#C C picks a tray,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,47.1519386,#C C walks in a room,Cleaning,Locomotion,Body moving through space.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,49.4662486,#C C puts bottles of lotion on a chair,Cleaning,Object Transfer,Logistics step involving picking up and placing objects.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,51.3016386,#C C walks in a room,Cleaning,Locomotion,Body moving through space (walking).
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,52.3555486,#C C opens a tap water,Cleaning,Object Transfer,Logistics step involving opening a tap.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,53.5354186,#C C washes a tray in a sink,Cleaning,Essential Operation,Core manual task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,56.6235886,#C C picks a bottle of soap on a sink,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,57.9527286,#C C puts a bottle of soap on the floor,Cleaning,Object Transfer,Logistics step involving moving an object from one location to another.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,59.2513086,#C C picks a bottle of soap on a sink,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,60.1492886,#C C sprays on the sink,Cleaning,Essential Operation,Core task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,61.7591086,#C C aligns a tray in the left hand,Cleaning,Object Transfer,Logistics step involving aligning an object in the hand.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,66.02146859999999,#C C sprays on the sink,Cleaning,Essential Operation,Core task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,71.90179859999999,#C C puts a bottle of soap on a sink,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,73.3097886,#C C puts a hand over a running water,Cleaning,Essential Operation,Core task involving high hand activity (manipulating water flow).
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,78.4698386,#C C presses the stopper in the sink,Cleaning,Essential Operation,"Core task involving manipulation, high hand activity."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,80.0193086,#C C puts a towel in a sink,Cleaning,Object Transfer,Logistics step involving picking up and placing the towel.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,80.0193086,#C C puts a tray in a sink,Cleaning,Object Transfer,Logistics step involving moving an object to a specific location.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,81.7133386,#C C scrubs on the sink using a tooth brush,Cleaning,Essential Operation,Core task involving repetitive hand movements.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,90.8465386,#C C picks dirt on the sink,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,94.2561186,#C C puts dirt on a plate,Cleaning,Object Transfer,Logistics step involving the placement of an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,95.1566886,#C C walks in a room,Cleaning,Locomotion,Body moving through space (walking).
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,92.1691286,#C C walks in a room,Cleaning,Locomotion,"Movement through space, high body acceleration."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,96.6895786,#C C closes the tap water,Cleaning,Essential Operation,Core task involving a manual action to stop the flow of water.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,98.7266186,#C C scrubs the sink using a tooth brush,Cleaning,Essential Operation,Core manual task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,100.9070686,#C C puts a tooth brush in a sink,Cleaning,Object Transfer,Logistics of moving the toothbrush to the sink.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,101.5296286,#C C picks a towel in a sink,Cleaning,Object Transfer,Logistics action involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,102.8710086,#C C squeezes the towel,Cleaning,Essential Operation,Core manual task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,106.2050586,#C C opens a cabinet door,Cleaning,Object Transfer,Logistics action involving opening a cabinet door.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,107.3436986,#C C picks a cloth in a cabinet,Cleaning,Object Transfer,Logistics/Setup step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,108.2488086,#C C closes a cabinet door,Cleaning,Object Transfer,Closing a cabinet door is a logistics step involving a specific object interaction.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,111.3194886,#C C washes a tray in a sink,Cleaning,Essential Operation,Core task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,117.9347386,#C C puts a tray on a cloth,Cleaning,Object Transfer,Logistics step involving the placement of an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,119.1703086,#C C washes a tray in a sink,Cleaning,Essential Operation,Core manual task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,123.9891786,#C C squeezes a towel in a sink,Cleaning,Essential Operation,Core manual task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,124.9501686,#C C wipes on a tray,Cleaning,Essential Operation,Core task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,126.4489386,#C C puts a tray on a cloth,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,127.2521186,#C C aligns a tray on a cloth,Cleaning,Object Transfer,"Logistics step, placing the tray on a cloth."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,129.01086859999998,#C C washes a tray in a sink,Cleaning,Essential Operation,Core manual task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,135.3470286,#C C puts a tray on a cloth,Cleaning,Object Transfer,Logistics step involving placing an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,136.78877859999997,#C C squeezes a towel in a sink,Cleaning,Essential Operation,Core manual task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,145.39572859999998,#C C wipes a tap using a towel,Cleaning,Essential Operation,"Core task involving manual cleaning activity, high hand activity."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,151.74624859999997,#C C wipes the sink using a towel,Cleaning,Essential Operation,Core task involving repetitive hand movements.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,154.3134486,#C C rinses the towel in a sink,Cleaning,Essential Operation,Core manual task involving hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,155.7201786,#C C squeezes a towel in a sink,Cleaning,Essential Operation,Core task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,159.12619859999998,#C C wipes a tap using a towel,Cleaning,Essential Operation,Core task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,162.48076859999998,#C C wipes the sink using a towel,Cleaning,Essential Operation,Core task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,165.30761859999998,#C C squeezes a towel in a sink,Cleaning,Essential Operation,Core task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,167.9023886,#C C wipes the sink using a towel,Cleaning,Essential Operation,"Core manual task, high hand activity."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,171.1113786,#C C picks a bottle of soap on a sink,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,171.75612859999998,#C C wipes the sink using a towel,Cleaning,Essential Operation,Core manual task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,177.86525859999998,#C C wipes on the wall using a towel,Cleaning,Essential Operation,Core manual task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,183.7310486,#C C wipes the sink using a towel,Cleaning,Essential Operation,Core manual task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,186.9889386,#C C picks a tooth brush in a sink,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,189.6078186,#C C sprays on the sink,Cleaning,Essential Operation,Core task involving manual operation with high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,190.9625186,#C C scrubs on the sink,Cleaning,Essential Operation,Core task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,199.8744686,#C C opens a stopper in a sink,Cleaning,Object Transfer,Logistics step involving opening an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,203.1833186,#C C puts a bottle of spray on a sink,Cleaning,Object Transfer,Logistics step involving moving an object to a location.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,205.8637986,#C C opens a tap water,Cleaning,Object Transfer,Opening a tap involves logistics/interaction with an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,206.6228786,#C C picks a tooth brush in a sink,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,207.4581586,#C C scrubs the stopper using a tooth brush,Cleaning,Essential Operation,Core task involving manual activity with hands.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,210.0142786,#C C adjusts a tap water,Cleaning,Essential Operation,"Adjusting a tap involves a focused manual task, high hand activity."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,211.2542386,#C C scrubs the sink using a tooth brush,Cleaning,Essential Operation,Core manual task with high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,216.8563986,#C C closes a tap water,Cleaning,Essential Operation,"Core task involving manipulation of a faucet, high hand activity."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,217.8104186,#C C picks a bottle of spray on a sink,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,219.6163786,#C C sprays on the sink,Cleaning,Essential Operation,Core manual task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,223.2937886,#C C puts a bottle of spray on a sink,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,223.8576086,#C C picks a towel on a sink,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,224.5101286,#C C wipes on the sink,Cleaning,Essential Operation,Core task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,243.4902786,#C C puts a tooth brush in the sink,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,244.2703686,#C C picks a towel in a sink,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,244.7521786,#C C scrubs on a stopper using a towel,Cleaning,Essential Operation,Core manual task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,249.0953786,#C C puts a towel in a sink,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,249.5437386,#C C opens a tap water,Cleaning,Object Transfer,"Opening an object, a logistical action."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,252.0969686,#C C puts a stopper on the sink,Cleaning,Object Transfer,Logistics step involving placing an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,252.9969486,#C C rinses a towel in the sink,Cleaning,Essential Operation,Core task involving manual activity with hands.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,256.2612386,#C C squeezes a towel in the sink,Cleaning,Essential Operation,"Core task involving manual effort, high hand activity."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,258.7798386,#C C wipes on the sink,Cleaning,Essential Operation,"Core cleaning task, high hand activity."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,265.5652286,#C C adjusts a tap water,Cleaning,Object Transfer,"Adjusting a tap involves a small, targeted movement to manipulate the object (tap), which fits the logistics/transfer category."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,266.5830986,#C C wipes on the sink,Cleaning,Essential Operation,Core task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,271.8332786,#C C closes a tap water,Cleaning,Essential Operation,"Core task involving manipulation of a tap, high hand activity."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,273.3002986,#C C inserts a stopper in a sink,Cleaning,Object Transfer,"Logistics step, placing an object in a specific location."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,279.1800686,#C C wipes on the sink,Cleaning,Essential Operation,"Core cleaning task, high hand activity."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,280.4167086,#C C squeezes a towel in the sink,Cleaning,Essential Operation,Core task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,282.3995198207031,#C C wipes the tap using a towel,Cleaning,Essential Operation,"Core cleaning task, high hand activity."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,283.76142982070314,#C C picks a brush in a sink,Cleaning,Object Transfer,Logistics step of picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,284.96135982070314,#C C opens a tap water,Cleaning,Object Transfer,Opening a tap involves a specific action to interact with an object (the tap).
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,286.3610698207032,#C C wipes the sink using a towel,Cleaning,Essential Operation,Core task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,287.5396798207032,#C C aligns a towel in a sink,Cleaning,Object Transfer,Logistics step involving placement of an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,288.7423998207032,#C C looks around,Cleaning,Search,"Head movement (visual search), hands mostly still."
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,290.2034498207032,#C C squeezes the towel,Cleaning,Essential Operation,Core task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,294.0803298207031,#C C closes a tap water,Cleaning,Essential Operation,Core manual task involving hand activity to operate a tap.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,295.60672982070315,#C C walks in a bathroom,Cleaning,Locomotion,Body moving through space (walking).
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,297.0123398207031,#C C wipes the window using a towel,Cleaning,Essential Operation,Core task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,300.8548498207031,#C C wipes the window using a towel,Cleaning,Essential Operation,Core manual task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,303.77180982070314,#C C opens the window,Cleaning,Object Transfer,Logistics action involving opening a window.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,306.8815498207031,#C C wipes the window using a towel,Cleaning,Essential Operation,Core manual task involving high hand activity.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,309.5417498207032,#C C puts a crystal stone on a window,Cleaning,Object Transfer,Logistics step of placing an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,310.52999982070315,#C C picks a dish of ornaments,Cleaning,Object Transfer,Logistics step involving picking up an object.
0,75e9d719-d542-4b9e-9e2a-54d9b3957cf7,311.3494098207032,#C C wipes the window using a towel,Cleaning,Essential Operation,Core manual task involving high hand activity.
