batch,video_uid,timestamp_sec,narration_text,scenario,action,reasoning
0,7b277350-9926-42ef-b5f7-3ee000f3350a,110.6422386,#C C holds conduit pipe,Carpentry,Stationary,The action involves holding an object without moving it through space or performing a specific task.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,110.6422386,#C C grabs round box,Carpentry,Object Transfer,Logistics step involving picking up an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,111.1304986,#C C inserts conduit pipe inside round box,Carpentry,Object Transfer,"The action involves moving an object (conduit pipe) into another object (round box), which is a logistics step."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,116.4010186,#C C lifts conduit pipe up,Carpentry,Locomotion,"Body moving through space to lift an object, involves high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,118.6415186,#C C connects conduit pipe to the joint on the wall,Carpentry,Essential Operation,Core manual task involving precise hand movements.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,121.6753286,#C C disconnects conduit to the joint on the wall,Carpentry,Essential Operation,"Core task involving manual work, high hand activity."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,123.9457986,#C C holds conduit pipe,Carpentry,Stationary,"Low body/hand motion, holding an object without moving it."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,124.1126986,#C C goes down the ladder with conduit pipe,Carpentry,Locomotion,"Body moving through space (going down the ladder), high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,128.0514586,#C C adjusts conduit pipe on the wall,Carpentry,Locomotion,"Body movement to adjust the conduit pipe on the wall, likely involves moving the body through space."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,130.3307586,#C C holds conduit pipe,Carpentry,Stationary,"Holding an object without moving, low energy activity."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,132.9714286,#C C climbs ladder with conduit pipe,Carpentry,Locomotion,"Movement through space, involving body motion and carrying an object."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,134.7149686,#C C connects conduit pipe to the joint on the wall,Carpentry,Essential Operation,Core manual task involving high hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,147.2064186,#C C pushes conduit pipe,Carpentry,Locomotion,"Body movement through space, likely involves pushing an object which implies high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,151.5686386,#C C fixes round box on to the ceiling,Carpentry,Locomotion,Body moving through space to position and secure the box on the ceiling.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,155.1919486,#C C grabs drill on the ladder,Carpentry,Object Transfer,Logistics step involving picking up the drill.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,157.2158086,#C C goes down the ladder with drill,Carpentry,Locomotion,"Body moving through space, involves walking or descending."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,160.6065486,#C C carries drill outside,Carpentry,Locomotion,"Body moving through space with an object (drill), indicative of high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,163.6760286,#C C holds drill,Carpentry,Stationary,The action 'holds drill' implies the person is in a relatively stationary position with low body and hand motion.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,163.6760286,#C C grabs screw on the ground,Carpentry,Object Transfer,Logistics step involving picking up an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,165.5893486,#C C fixes screw on to drill,Carpentry,Essential Operation,Core task involving manual operation with high hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,167.0382886,#C C carries drill,Carpentry,Locomotion,"Body moving through space with an object (carrying), high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,169.24511859999998,#C C climbs ladder with drill,Carpentry,Locomotion,"Body moving through space with a tool, high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,171.7709286,#C C holds round pipe in place,Carpentry,Stationary,Holding an object in place involves minimal movement.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,171.7709286,#C C holds drill,Carpentry,Stationary,"The action describes holding a drill, which indicates a low energy state with minimal movement."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,181.8586186,#C C screws in round box with a drill,Carpentry,Essential Operation,Core manual task involving high hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,200.5787386,#C C adjusts drill,Carpentry,Essential Operation,Core task involving high hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,202.7857086,#C C screws in round box with a drill,Carpentry,Essential Operation,Core manual task involving high hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,207.0800286,#C C holds drill,Carpentry,Stationary,Holding a tool indicates low motion.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,207.0800286,#C C checks round box,Carpentry,Search,"Head movement (visual inspection), hands mostly still."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,211.1287786,#C C goes down the ladder with drill,Carpentry,Locomotion,"Body moving through space, involves movement down a ladder."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,213.8655386,#C C gazes at the ceiling,Carpentry,Stationary,"Low body/hand motion, gaze indicates passive observation."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,221.1359786,#C C climbs the ladder,Carpentry,Locomotion,"Body moving through space, involves significant body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,224.6276086,#C C shakes round box on the ceiling,Carpentry,Search,"[CtxFixed] The action of shaking a round box on the ceiling suggests that C is looking for something or trying to understand the contents of the box, which aligns with a search behavior."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,228.4583486,#C C goes down the ladder with drill,Carpentry,Locomotion,"Body moving through space, involves walking down a ladder."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,231.2256086,#C C carries drill,Carpentry,Locomotion,"Body moving through space with an object, indicating high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,233.7912086,#C C grabs screw on the ground,Carpentry,Object Transfer,Logistics step involving picking up an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,233.7912086,#C C holds drill,Carpentry,Stationary,"Low body/hand motion, holding the tool in place."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,238.8181186,#C C puts back screw,Carpentry,Essential Operation,Core manual task involving high hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,238.9300386,#C C grabs another screw,Carpentry,Object Transfer,Logistics step of picking up an item.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,240.3900086,#C C holds drill & screw,Carpentry,Essential Operation,Core task involving high hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,242.5694286,#C C walks back with drill,Carpentry,Locomotion,"Body moving through space, indicative of walking."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,244.4964286,#C C climbs the ladder with drill,Carpentry,Locomotion,"Body moving through space (climbing), high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,246.8749886,#C C holds drill up against round box,Carpentry,Stationary,"The action involves holding the drill in place, which suggests low body and hand motion."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,249.1705886,#C C holds drill,Carpentry,Stationary,"Low body/hand motion, drill held without movement."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,252.3613786,#C C screws in round box with a drill,Carpentry,Essential Operation,Core manual task involving high hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,256.7771286,#C C holds drill,Carpentry,Stationary,Holding a tool without moving indicates low energy activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,256.7771286,#C C checks round box,Carpentry,Search,"Head movement (visual inspection), hands mostly still."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,257.7570686,#C C goes down the ladder with drill,Carpentry,Locomotion,"Body moving through space (descending a ladder), high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,261.2385186,#C C pauses,Carpentry,Stationary,"Low body/hand motion, indicating a pause."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,266.7340686,#C C looks around,Carpentry,Search,"Head movement (visual search), passive hands."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,268.97306860000003,#C C pauses,Carpentry,Stationary,"Low body/hand motion, indicates a pause."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,275.70802860000003,#C C holds drill,Carpentry,Stationary,Holding a tool without active movement.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,275.70802860000003,#C C stares at supplies & tools on the ground,Carpentry,Stationary,"Low body/hand motion, likely observing."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,282.7006786,#C C walks with drill,Carpentry,Locomotion,"Body moving through space, indicative of walking."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,283.6750286,#C C grabs led panel lights,Carpentry,Object Transfer,"The action involves picking up an object, which is a logistics step."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,283.6750286,#C C holds drill,Carpentry,Stationary,"Low body/hand motion, drill held in place."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,286.67931860000004,#C C walks back to the container house with panel lights & drill,Carpentry,Locomotion,"Body moving through space (walking), high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,291.8385486,#C C holds other panel light,Carpentry,Stationary,"Low body/hand motion, likely holding a panel in place."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,291.8385486,#C C puts one panel light down,Carpentry,Object Transfer,"The action involves placing an object, which is a logistics step."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,293.10976860000005,#C C carries panel light & drill,Carpentry,Locomotion,"Body moving through space with tools, indicating high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,295.1974986,#C C puts the other panel light down,Carpentry,Object Transfer,Logistics step involving placing an object down.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,295.1974986,#C C holds drill,Carpentry,Stationary,Holding a tool indicates a pause or preparation phase with low body and hand motion.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,299.23675860000003,#C C puts drill down,Carpentry,Object Transfer,Logistics step of placing the drill down.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,300.52407860000005,#C C walks towards exit,Carpentry,Locomotion,"Body moving through space, indicative of walking."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,304.2554086,#C C grabs tape measure,Carpentry,Object Transfer,Logistics step involving picking up an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,305.6458586,#C C walks back with tape measure,Carpentry,Locomotion,"Movement through space, indicative of walking."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,311.6364686,#C C measures the distance between led panel light & wall,Carpentry,Search,"Visual search or monitoring (measuring distance), hands mostly still."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,319.33423860000005,#C C moves led panel light,Carpentry,Locomotion,Body moving through space to position the light.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,319.33423860000005,#C C holds tape measure,Carpentry,Stationary,"Low body/hand motion, holding an object without moving."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,322.09396860000004,#C C grabs tape measure,Carpentry,Object Transfer,"Action involves picking up an object, which is a logistics step."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,323.3605086,#C C measures distance between the two led panel lights,Carpentry,Search,"Head movement (visual measurement), hands mostly still."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,326.96072860000004,#C C moves led panel light closer to the tape measure,Carpentry,Object Transfer,Moving an object (led panel light) to a specific location (closer to the tape measure).
0,7b277350-9926-42ef-b5f7-3ee000f3350a,330.2352986,#C C grabs tape measure,Carpentry,Object Transfer,Logistics action of picking up an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,334.2503286,#C C adjusts tape measure,Carpentry,Search,"Head movement (visual measurement), hands mostly still."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,337.94944860000004,#C C holds tape measure,Carpentry,Stationary,"Low body/hand motion, holding an object without movement."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,337.94944860000004,#C C moves ladder,Carpentry,Locomotion,"Movement of the body through space, likely involves carrying an object (ladder)."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,343.8770486,#C C carries tape measure,Carpentry,Object Transfer,Logistics of moving the tape measure.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,345.81302860000005,#C C moves drill aside,Carpentry,Object Transfer,Moving an object (drill) from one place to another.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,345.81302860000005,#C C holds tape measure,Carpentry,Stationary,"Low body/hand motion, holding an object without movement."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,348.74726860000004,#C C moves ladder,Carpentry,Locomotion,Body moving through space to move an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,351.3266886,#C C climbs ladder with tape measure,Carpentry,Locomotion,"Body moving through space (climbing), high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,354.4549986,#C C adjusts tape measure,Carpentry,Search,Head and hand movements likely involved in visual measurement adjustment.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,356.7949186,#C C measures the ceiling with tape measure,Carpentry,Search,Visual search or monitoring (using a tape measure to measure the ceiling).
0,7b277350-9926-42ef-b5f7-3ee000f3350a,381.3194386,#C C releases one side of tape measure,Carpentry,Object Transfer,"Action involves releasing an object, which is part of logistics/setup."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,383.5084686,#C C goes down the ladder with tape measure,Carpentry,Locomotion,Body moving through space (descending a ladder).
0,7b277350-9926-42ef-b5f7-3ee000f3350a,388.0063886,#C C carries tape measure,Carpentry,Object Transfer,"Carrying an object, involves lifting and moving an item."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,393.0230986,#C C drops tape measure outside,Carpentry,Object Transfer,"[CtxFixed] The action of dropping the tape measure outside is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,394.3795186,#C C walks back in the container house,Carpentry,Locomotion,"Movement through space, high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,397.2408286,#C C grabs conduit pipe,Carpentry,Object Transfer,Logistics step of picking up an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,398.4072986,#C C carries conduit pipe outside,Carpentry,Locomotion,"Body moving through space with an object, indicative of high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,402.8532686,#C C holds conduit pipe,Carpentry,Stationary,"Low body/hand motion, holding an object without movement."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,402.8532686,#C C grabs tape measure,Carpentry,Object Transfer,Logistics action of picking up an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,406.1479986000001,#C C measures conduit pipe,Carpentry,Search,"The action involves a visual search or monitoring task, focusing on measuring the conduit pipe."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,416.0025786,#C C drops tape measure,Carpentry,Object Transfer,"[CtxFixed] The action of dropping the tape measure onto a surface is a deliberate placement, which fits the criteria for 'Object Transfer'."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,416.0025786,#C C marks conduit pipe,Carpentry,Essential Operation,Core task involving precise hand movements.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,417.6661786,#C C grabs mini hack saw,Carpentry,Object Transfer,"The action involves picking up an object, which is a logistics step."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,417.6661786,#C C holds conduit pipe,Carpentry,Stationary,"Low body/hand motion, holding an object without moving."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,420.8961586,#C C cuts conduit pipe with mini hack saw,Carpentry,Essential Operation,Core manual task involving repetitive hand movements.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,426.5770386,#C C holds conduit pipe & mini hack saw,Carpentry,Stationary,"The action describes holding items without movement, indicating a stationary state."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,427.96900860000005,#C C smoothens conduit pipe with mini hack saw,Carpentry,Essential Operation,"Core task involving manual operation with tools, high hand activity."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,433.0787086,#C C holds conduit pipe & mini hack saw,Carpentry,Stationary,Holding an object without active manipulation or movement.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,435.1768686,#C C drops mini hack saw,Carpentry,Object Transfer,"[CtxFixed] The action of dropping the mini hack saw appears to be a deliberate placement of the object onto a surface, rather than a mistake or fumble."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,437.2875786,#C C grabs round box,Carpentry,Object Transfer,"Logistics step, picking up an object."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,438.0328286,#C C holds conduit pipe & round box,Carpentry,Stationary,"The action describes holding items, which involves minimal movement."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,438.7454586,#C C inserts conduit pipe inside round box,Carpentry,Object Transfer,Logistics step involving the placement of an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,440.8785986,#C C carries conduit pipe into the container house,Carpentry,Locomotion,Body moving through space with an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,444.8888286,#C C climbs the ladder with conduit ladder,Carpentry,Locomotion,"Body moving through space (climbing), high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,448.1600486,#C C inserts conduit pipe inside joint on the ceiling,Carpentry,Essential Operation,Core manual task involving precise hand movements.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,454.4385286,#C C pushes conduit pipe,Carpentry,Locomotion,"Body moving through space to push the conduit pipe, likely involves significant body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,457.3652786,#C C holds conduit pipe on to the ceiling,Carpentry,Stationary,Holding an object in place with minimal movement.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,459.7780486,#C C releases conduit pipe,Carpentry,Object Transfer,"The action involves the release of an object, which is a logistics step."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,461.88898860000006,#C C goes down the ladder,Carpentry,Locomotion,"Movement through space, involves body motion and acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,465.0571386,#C C grabs drill,Carpentry,Object Transfer,"Action involves picking up an object, indicative of logistics/setup."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,465.6525386,#C C carries drill,Carpentry,Locomotion,Body moving through space with an object (carrying).
0,7b277350-9926-42ef-b5f7-3ee000f3350a,467.82851860000005,#C C removes drill bit,Carpentry,Essential Operation,Core manual task involving high hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,468.6827886,#C C puts drill bit inside an orange container,Carpentry,Object Transfer,Logistics step involving picking up and putting down an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,468.6827886,#C C holds drill,Carpentry,Stationary,"Low body/hand motion, drill held in place."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,469.4020786,#C C grabs drill bits,Carpentry,Object Transfer,Logistics step involving picking up items.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,470.4384686,#C C puts drill bits back on the floor,Carpentry,Object Transfer,Logistics/Setup step involving placing an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,471.1032286,#C C holds drill,Carpentry,Stationary,The action of holding a drill implies a pause or preparation phase with minimal motion.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,471.1032286,#C C looks around,Carpentry,Stationary,"Low body/hand motion, visual observation."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,483.5570086,#C C grabs drill bit on the consumer unit box,Carpentry,Object Transfer,Logistics step of picking up the drill bit.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,484.4637486,#C C attaches drill bit to drill,Carpentry,Essential Operation,Core manual task involving high hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,490.0338786,#C C holds drill,Carpentry,Stationary,"Low body/hand motion, drill held in place."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,490.8977186,#C C moves ladder,Carpentry,Locomotion,"Moving an object through space, likely involves significant body movement."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,492.8812486000001,#C C climbs ladder with drill,Carpentry,Locomotion,"Body moving through space with a tool, high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,496.5453086,#C C holds up conduit pipe,Carpentry,Stationary,"The action describes holding an object, which involves minimal movement."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,501.2980386,#C C holds drill,Carpentry,Stationary,Holding an object without significant movement.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,501.2980386,#C C releases conduit pipe,Carpentry,Object Transfer,"The action involves releasing an object, which is a logistics step."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,501.79379860000006,#C C drills container house ceiling,Carpentry,Essential Operation,Core manual task involving high hand activity and focused motion.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,516.1933286,#C C goes down the ladder with drill,Carpentry,Locomotion,"Body moving through space, involves descending which is a form of locomotion."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,519.6630886,#C C detaches drill bit from drill,Carpentry,Essential Operation,Core manual task involving high hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,521.5335886,#C C holds drill,Carpentry,Stationary,"Low body/hand motion, holding position."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,521.5335886,#C C puts drill bit inside orange container,Carpentry,Object Transfer,Logistics step involving placing an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,522.0326386,#C C holds drill,Carpentry,Stationary,Holding an object without moving through space or performing a core task.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,522.0326386,#C C grabs another drill bit,Carpentry,Object Transfer,Logistics action involving picking up a tool.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,523.1366486000001,#C C attaches drill bit to drill,Carpentry,Essential Operation,"Core manual task, high hand activity."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,524.4957086000001,#C C carries drill,Carpentry,Locomotion,Body moving through space with an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,527.4309486000001,#C C grabs screw,Carpentry,Object Transfer,Logistics action of picking up an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,527.4309486000001,#C C holds drill,Carpentry,Stationary,Holding a tool without moving through space or performing an active task.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,530.4808586,#C C attaches screw to drill,Carpentry,Essential Operation,Core manual task involving high hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,531.9919786,#C C carries drill,Carpentry,Locomotion,"Body moving through space with an object (drill), indicative of high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,533.5594332666667,#C C grabs conduit pipe clip,Carpentry,Object Transfer,Logistics step involving picking up an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,535.3911332666667,#C C walks with conduit pipe clip & drill,Carpentry,Locomotion,Movement through space with an object in hand.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,538.1304532666668,#C C inserts drill inside conduit clip,Carpentry,Essential Operation,Core manual task involving high hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,539.7549732666666,#C C climbs the ladder with conduit pipe clip & drill,Carpentry,Locomotion,"Body moving through space with an object, indicating high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,542.2675532666667,#C C screws in conduit pipe clip with drill,Carpentry,Essential Operation,Core manual task involving high hand activity with a tool.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,546.2025132666668,#C C hangs drill on the ladder,Carpentry,Object Transfer,Logistics action involving placing an object (drill) on another object (ladder).
0,7b277350-9926-42ef-b5f7-3ee000f3350a,549.0659932666667,#C C holds conduit pipe,Carpentry,Stationary,Holding an object with minimal movement.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,549.8734532666667,#C C clips conduit pipe,Carpentry,Essential Operation,Core manual task involving high hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,551.4387132666667,#C C goes down the ladder,Carpentry,Locomotion,"Movement through space, likely involves body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,555.0231932666668,#C C moves ladder,Carpentry,Locomotion,"Movement of the body through space, likely involves moving a heavy object like a ladder."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,556.7036952666667,#C C moves the lader,Carpentry,Locomotion,Body moving through space to move an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,560.9499052666667,#C C walks out of the container,Carpentry,Locomotion,Body moving through space (walking).
0,7b277350-9926-42ef-b5f7-3ee000f3350a,565.2755252666667,#C C picks some screws,Carpentry,Object Transfer,Logistics step of picking up items.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,569.6499452666667,#C C holds a container of screws,Carpentry,Stationary,"Low body/hand motion, holding a container."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,575.3789952666667,#C C picks some screws,Carpentry,Object Transfer,Logistics step of picking up screws.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,580.0231752666667,#C C holds a container of screws,Carpentry,Stationary,"Low body/hand motion, holding a container."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,583.1190752666666,#C C looks at the screws in the container,Carpentry,Search,"Visual inspection, head movement focused on the screws."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,585.1495552666667,#C C picks a screw,Carpentry,Object Transfer,Logistics step of picking an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,589.3538552666666,#C C puts the screw container down,Carpentry,Object Transfer,Logistics/Setup step involving the placement of an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,590.6980952666667,#C C walks in the container,Carpentry,Locomotion,Body moving through space.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,595.1823452666667,#C C picks the drill machine,Carpentry,Object Transfer,"The action involves picking up an object, which is a logistics step."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,597.6367052666667,#C C walks up on the lader,Carpentry,Locomotion,Body moving through space (walking).
0,7b277350-9926-42ef-b5f7-3ee000f3350a,602.9479652666666,#C C fixes a screw on the driller,Carpentry,Essential Operation,Core manual task involving hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,604.4683452666667,#C C holds a pipe,Carpentry,Stationary,"Low body/hand motion, holding an object without movement."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,607.7445052666667,#C C drills through a pipe,Carpentry,Essential Operation,Core manual task involving high hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,616.3067152666667,#C C looks around the pipe,Carpentry,Search,"Head movement (visual search), hands mostly still."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,617.5141452666667,#C C picks a screw,Carpentry,Object Transfer,Logistics step of picking an item.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,618.7049552666667,#C C fixes screw on the driller,Carpentry,Essential Operation,Core manual task involving high hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,621.0720952666667,#C C drills through a pipe,Carpentry,Essential Operation,Core task involving high hand activity.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,626.5223052666666,#C C looks around the pipe,Carpentry,Search,"Visual search, head movement involved."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,628.8750052666667,#C C puts down the pipe,Carpentry,Object Transfer,Logistics step involving placing an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,630.7691052666667,#C C walks down on the lader,Carpentry,Locomotion,"Movement through space (walking down a ladder), high body acceleration."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,634.7786252666667,#C C walks around the container,Carpentry,Locomotion,"Body moving through space, involves walking."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,636.6576752666667,#C C puts the driller on the floor,Carpentry,Object Transfer,Logistics step of placing an object.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,639.3783852666667,#C C moves the lader,Carpentry,Locomotion,Body moving through space (likely moving a ladder). High Body Accel.
0,7b277350-9926-42ef-b5f7-3ee000f3350a,642.9775352666667,#C C looks around the container,Carpentry,Search,"Visual search activity, likely involves head movement."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,644.8321452666667,#C C walks around the container,Carpentry,Locomotion,"Body moving through space, indicative of walking."
0,7b277350-9926-42ef-b5f7-3ee000f3350a,648.6464752666667,#C C picks a tape measure,Carpentry,Object Transfer,Logistics/Setup step (picking up an object).
