video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
63f0f27d-645c-4efc-9162-6f0cb0353bc8,225.56529526666665,#C C serves the shredded carrot,Cleaning,Essential Operation,Core task involving manual dexterity and manipulation.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,227.85340526666667,#C C places the spoon on the plate,Cleaning,Object Transfer,"Logistics/Setup step, placing an object.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,229.25039526666663,#C C places the plate on the table,Cleaning,Object Transfer,Logistics step involving pick up and put down actions.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,229.13653526666667,#C C holds the fork,Cleaning,Stationary,"Low body/hand motion, holding an object without movement.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,229.78766526666664,#C C scoops the shredded carrot,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,230.98623526666665,#C C eats the shredded carrot,Cleaning,Essential Operation,"Core task involving hands, eating involves manipulation and movement.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,232.28704526666667,#C C scrapes the carrot on the plate,Cleaning,Essential Operation,Core task involving high hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,233.36718526666667,#C C scoops the carrot,Cleaning,Essential Operation,"Core task, high hand activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,236.43216526666663,#C C eats the carrot,Cleaning,Essential Operation,Core task involving high hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,239.51455526666663,#C C grabs the sandwich,Cleaning,Object Transfer,Logistics step of picking up the sandwich.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,239.51455526666663,#C C places the fork on the plate,Cleaning,Object Transfer,Logistics/Setup step (placing an object).,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,242.71334526666664,#C C bites the sandwich,Cleaning,Stationary,Eating involves minimal movement and is typically performed while stationary.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,246.46428526666665,#C C picks the cup,Cleaning,Object Transfer,Logistics step of picking up an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,247.77457526666663,#C C drinks the beverage,Cleaning,Stationary,"Drinking involves minimal movement, typically stationary.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,250.79202526666663,#C C holds the cup,Cleaning,Stationary,"Low body/hand motion, holding an object without movement.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,251.59555526666665,#C C drinks the beverage,Cleaning,Stationary,Drinking involves minimal body movement and is typically a stationary activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,255.31771526666665,#C C places the cup on the table,Cleaning,Object Transfer,Logistics step of placing an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,256.62609526666665,#C C holds the sandwich with both hands,Cleaning,Stationary,"Low body/hand motion, holding an object without movement.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,257.7629752666667,#C C tucks the ham in the bun,Cleaning,Object Transfer,Logistics step involving moving an object (ham) to a specific location (inside the bun).,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,259.40871526666666,#C C bites the sandwich,Cleaning,Stationary,"Low body/hand motion, eating is a relatively stationary activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,265.31918526666664,#C C places the sandwich on the plate,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,267.14989526666665,#C C rubs the hands,Cleaning,Stationary,"Low body/hand motion, rubbing hands is a small, localized action.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,268.85538526666664,#C C grabs the cup,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,270.09565526666665,#C C drinks the beverage,Cleaning,Stationary,"Low body/hand motion, drinking is a relatively stationary activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,273.27700526666666,#C C places the cup on the table,Cleaning,Object Transfer,Logistics step of placing an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,274.56782526666666,#C C rubs the hands,Cleaning,Stationary,"Low body/hand motion, likely rubbing hands together without significant movement.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,275.73368526666667,#C C picks the fork,Cleaning,Object Transfer,Logistics step of picking up an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,276.7024952666667,#C C scrapes the shredded carrot on the plate,Cleaning,Essential Operation,Core task involving manual operation with high hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,278.60338526666663,#C C scoops the shredded carrot,Cleaning,Essential Operation,Core task involving high hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,282.57120526666665,#C C eats the shredded carrot,Cleaning,Essential Operation,Core task involving manipulation with hands.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,284.5141852666667,#C C scoops the cream,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,290.30463526666665,#C C eats the food,Cleaning,Stationary,"Eating involves minimal movement beyond the mouth and hands, typically low body and hand acceleration.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,291.82151526666667,#C C pokes the food with a fork,Cleaning,Essential Operation,Core task involving high hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,294.44681526666665,#C C puts a fork in the plate,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,295.1830652666667,#C C picks up a hamburger from the plate,Cleaning,Object Transfer,Logistics action involving picking up an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,300.58172526666664,#C C touches a beef from the plate,Cleaning,Essential Operation,Core task involving high hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,303.40275526666665,#C C bites a hamburger,Cleaning,Stationary,"Low body/hand motion, eating activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,307.09151526666665,#C C unfolds the bread,Cleaning,Essential Operation,Core task involving manual dexterity with hands.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,308.71435526666664,#C C picks up a beef from the plate,Cleaning,Object Transfer,"Logistics step, picking up an object.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,309.53007526666664,#C C places a beef in the bread,Cleaning,Object Transfer,"Logistics step, placing an object.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,311.29049526666665,#C C folds the bread,Cleaning,Essential Operation,"Core task involving hands, likely with high hand acceleration.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,315.13669526666666,#C C takes a cup from the table,Cleaning,Object Transfer,Logistics/Setup step involving picking up an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,316.46527526666665,#C C sips the coffee,Cleaning,Stationary,"Low body/hand motion, sipping is a minimal action.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,319.6066952666667,#C C puts a cup on the table,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,323.7887052666667,#C C bites a hamburger,Cleaning,Stationary,"Low body/hand motion, eating is a relatively stationary activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,332.2438152666667,#C C takes a cup from the table,Cleaning,Object Transfer,"Logistics/Setup step, picking up an object.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,333.35418526666666,#C C sips the coffee,Cleaning,Stationary,"Low body/hand motion, drinking is a stationary activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,336.24112526666664,#C C puts a cup on the table,Cleaning,Object Transfer,Logistics step involving the movement of an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,337.4945352666667,#C C takes a fork in the plate,Cleaning,Object Transfer,"Logistics/Setup step, moving the fork to the plate.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,338.6860652666667,#C C pokes the food with a fork,Cleaning,Essential Operation,Core task involving high hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,341.78795526666664,#C C eats the food,Cleaning,Essential Operation,"Core manual task involving eating, high hand activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,344.1999052666667,#C C pokes the food with a fork,Cleaning,Essential Operation,Core task involving high hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,348.5611552666667,#C C eats the food,Cleaning,Stationary,"Low body/hand motion, eating is a relatively stationary activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,350.01062526666664,#C C puts a fork in the plate,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,353.0560652666667,#C C bites a hamburger,Cleaning,Stationary,"Low body/hand motion, eating involves minimal movement.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,365.4279352666667,#C C takes a cup from the table,Cleaning,Object Transfer,Logistics/Setup step.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,366.86416526666665,#C C sips the coffee,Cleaning,Stationary,"Low body/hand motion, drinking is a relatively stationary activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,370.5228152666666,#C C puts a cup on the table,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,377.7625652666667,#C C takes a spoon from the plate,Cleaning,Object Transfer,Logistics/Setup step (moving an object).,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,379.1562752666667,#C C scoops the food from the plate,Cleaning,Object Transfer,Logistics step involving picking up and moving food.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,381.6951052666666,#C C puts the food in the plate,Cleaning,Object Transfer,Logistics step involving picking up and placing the food.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,383.26590526666666,#C C puts a spoon in the plate,Cleaning,Object Transfer,Logistics/Setup step involving the placement of an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,384.71020526666666,#C C takes a fork in the plate,Cleaning,Object Transfer,"Logistics step, moving an object from one place to another.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,385.0577752666667,#C C pokes the food with a fork,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,389.60200526666665,#C C eats the food,Cleaning,Stationary,"Low body/hand motion, eating is a stationary activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,391.1364352666666,#C C puts a fork in the plate,Cleaning,Object Transfer,"Logistics step, moving an object (fork) to a location (plate).",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,393.7914752666667,#C C takes a cup from the table,Cleaning,Object Transfer,Logistics/Setup step.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,394.83727526666667,#C C sips the coffee,Cleaning,Stationary,"Low body/hand motion, likely involves minimal movement.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,396.97709526666665,#C C puts a cup on the table,Cleaning,Object Transfer,"Logistics step, moving an object to a specific location.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,397.85254526666665,#C C picks up a beef from the plate,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,399.8524652666667,#C C eats the beef,Cleaning,Stationary,"Consumption activity, typically involves minimal body movement.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,404.22864526666666,#C C unfolds the bread,Cleaning,Essential Operation,"Core task involving manipulation of an object, high hand activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,410.1138552666667,#C C cuts the bread,Cleaning,Essential Operation,"Core task, high hand activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,413.45349526666666,#C C eats the bread,Cleaning,Stationary,"Low body/hand motion, eating is a stationary activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,417.90718526666666,#C C puts the bread in the plate,Cleaning,Object Transfer,Logistics step of placing an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,418.99708526666666,#C C takes a cup from the table,Cleaning,Object Transfer,Logistics/Setup step.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,419.8404852666667,#C C sips the coffee,Cleaning,Stationary,"Low body/hand motion, drinking is a stationary activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,421.7220852666666,#C C puts a cup on the table,Cleaning,Object Transfer,"Logistics step of placing an object, short burst of hand activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,422.69284526666667,#C C takes a fork in the plate,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,423.5523052666667,#C C pokes the food with a fork,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,428.23513526666665,#C C eats the food,Cleaning,Stationary,Consuming food is generally a low-energy activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,429.3777452666666,#C C pokes the food with a fork,Cleaning,Essential Operation,Core task involving manipulation with hands.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,434.01802526666665,#C C eats the food,Cleaning,Stationary,"Eating is generally a low motion activity, involving minimal body movement.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,436.08784526666665,#C C puts a fork in the plate,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,437.4940352666667,#C C picks up a bread from the plate,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,439.07347526666666,#C C eats a bread,Cleaning,Stationary,"Low body/hand motion, eating is a relatively static action.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,440.43870526666666,#C C takes a cup from the table,Cleaning,Object Transfer,Logistics/Setup step (moving an object).,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,441.2470552666667,#C C sips the coffee,Cleaning,Stationary,"Low body/hand motion, drinking is a stationary activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,443.44741526666667,#C C puts a cup on the table,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,444.4142152666666,#C C takes a fork in the plate,Cleaning,Object Transfer,"Logistics step, picking up an object.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,445.25798526666665,#C C pokes the food with a fork,Cleaning,Essential Operation,Core task involving high hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,447.4997952666667,#C C eats the food,Cleaning,Essential Operation,Core task involving hand activity and consumption.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,449.04558526666665,#C C puts a fork in the plate,Cleaning,Object Transfer,"Logistics/Setup step, putting an object in place.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,450.4360352666667,#C C bites a hamburger,Cleaning,Stationary,"Low body/hand motion, eating activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,457.0350952666667,#C C puts a hamburger in the plate,Cleaning,Object Transfer,"Logistics step, placing an object.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,458.0528252666667,#C C wipes the hands,Cleaning,Stationary,"Low body/hand motion, wiping hands is a minimal movement.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,459.67776526666665,#C C looks around,Cleaning,Search,"Head movement (visual search), passive hands.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,464.88674526666665,#C C takes a cup from the table,Cleaning,Object Transfer,"Logistics/Setup step, picking up an object.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,465.7043852666666,#C C sips the coffee,Cleaning,Stationary,"Low body/hand motion, likely holding the cup still while sipping.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,468.85796526666667,#C C stands up,Cleaning,Locomotion,"Body movement (standing up), implies change in body position.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,470.0086952666666,#C C walks around,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,475.89784526666665,#C C puts a cup on the countertop,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,477.2108552666666,#C C opens a refrigerator,Cleaning,Object Transfer,Opening a refrigerator involves a logistics action.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,479.0104652666667,#C C takes a bottle from the refrigerator,Cleaning,Object Transfer,Logistics step involving picking up and moving an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,480.1354952666666,#C C closes the refrigerator,Cleaning,Object Transfer,"Closing an object, logistics step.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,481.80870526666666,#C C opens the bottle,Cleaning,Object Transfer,Opening an object is a logistics step involving picking up and opening a bottle.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,483.46671526666665,#C C pours a juice in the cup,Cleaning,Essential Operation,Core task involving hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,488.84241526666665,#C C opens a refrigerator,Cleaning,Object Transfer,Logistics action involving opening a refrigerator.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,490.26221526666666,#C C puts a bottle in the refrigerator,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,486.9020652666666,#C C closes the bottle,Cleaning,Object Transfer,"Closing the bottle involves a specific action with the hands, which is a logistics step.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,491.1809552666667,#C C closes the refrigerator,Cleaning,Object Transfer,Logistics action involving the closure of a drawer/refrigerator.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,493.1454852666666,#C C takes a cup from the countertop,Cleaning,Object Transfer,Logistics/Setup step (moving an object).,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,494.8706752666666,#C C sips the juice,Cleaning,Stationary,"Low body/hand motion, likely holding the cup still while sipping.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,495.2630352666667,#C C walks around,Cleaning,Locomotion,Body moving through space (walking).,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,499.2364252666667,#C C puts a cup on the table,Cleaning,Object Transfer,"Logistics step, picking up and placing an object.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,500.05454526666665,#C C sits down,Cleaning,Stationary,"Low body/hand motion, sitting position.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,502.42983526666666,#C C takes a hamburger from the plate,Cleaning,Object Transfer,Logistics step involving picking up and transferring an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,504.37413526666666,#C C bites a hamburger,Cleaning,Stationary,"Low body/hand motion, eating activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,509.22884526666667,#C C puts a hamburger in the plate,Cleaning,Object Transfer,"Logistics step, transferring an object.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,510.2020052666667,#C C wipes the hands,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,512.0278252666667,#C C takes a cup from the table,Cleaning,Object Transfer,"Logistics/Setup step, picking up an object.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,513.2156652666667,#C C sips the juice,Cleaning,Stationary,"Low body/hand motion, drinking is a relatively stationary action.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,518.3878352666667,#C C puts a cup on the table,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,526.9570352666667,#C C picks up a container from the table,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,527.7401652666667,#C C puts a container on the dish,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,528.7105352666667,#C C moves the container around a table,Cleaning,Locomotion,"Body moving through space to move the container, likely involves walking or moving limbs.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,530.1258252666668,#C C takes a hamburger from the plate,Cleaning,Object Transfer,Logistics step involving picking up and transferring an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,533.8200352666667,#C C bites a hamburger,Cleaning,Stationary,"Low body/hand motion, eating action.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,537.2679652666667,#C C takes a spoon from the plate,Cleaning,Object Transfer,Logistics/Setup step involving picking up and moving an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,538.1958652666667,#C C scoops the food from the plate,Cleaning,Object Transfer,Logistics step involving picking up or transferring an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,541.3878552666667,#C C puts a food in the plate,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,542.6828852666667,#C C scoops the food from the plate,Cleaning,Essential Operation,Core task involving high hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,547.8829152666667,#C C puts a food in the plate,Cleaning,Object Transfer,Logistics step involving placing an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,549.1232852666667,#C C puts a spoon in the plate,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,550.3721552666667,#C C takes a fork from the plate,Cleaning,Object Transfer,Logistics/Setup step.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,551.7354552666667,#C C pokes the food with a fork,Cleaning,Essential Operation,Core task involving high hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,554.7216552666667,#C C eats the food,Cleaning,Stationary,"Low body/hand motion, eating is generally a stationary activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,555.2392352666667,#C C eats salad,Cleaning,Stationary,"Low body/hand motion, eating is generally a slow process.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,557.9553452666668,#C C gathers salad with a fork,Cleaning,Essential Operation,Core task involving high hand activity.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,559.3315152666668,#C C puts fork on the plate,Cleaning,Object Transfer,Logistics/Setup step involving placing an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,564.9217552666668,#C C picks tea,Cleaning,Object Transfer,"Logistics step, picking an object.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,566.9699052666667,#C C drinks tea,Cleaning,Stationary,Drinking is a low-energy activity with minimal body or hand motion.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,568.3471752666667,#C C puts a cup of tea on the table,Cleaning,Object Transfer,Logistics step involving moving an object (cup of tea) to a location (table).,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,569.6330752666668,#C C picks sandwich,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,572.3315952666667,#C C bites sandwich,Cleaning,Stationary,"Low body/hand motion, eating action.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,575.6368452666667,#C C picks a cup of tea,Cleaning,Object Transfer,"Logistics step, picking up an object.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,578.4171352666667,#C C drinks tea,Cleaning,Stationary,Drinking is typically a low-energy activity with minimal movement.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,579.6417252666668,#C C puts a cup of tea on the table,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,587.3637552666668,#C C picks salad with fork,Cleaning,Object Transfer,Logistics step involving picking up an object with a tool.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,589.4006952666667,#C C eats salad,Cleaning,Stationary,"Low body/hand motion, eating is generally a low-energy activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,593.5421452666667,#C C picks salad with fork,Cleaning,Object Transfer,Logistics action of picking up an object with a tool.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,595.1802252666668,#C C eats salad,Cleaning,Stationary,Eating is typically a low-energy activity with minimal body motion.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,604.8097552666667,#C C bites sandwich,Cleaning,Stationary,"Low body/hand motion, eating activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,609.5607752666667,#C C picks a cup of tea,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,611.3730252666667,#C C drinks tea,Cleaning,Stationary,"Drinking involves minimal movement, typically stationary.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,613.9863452666667,#C C puts a cup of tea on the table,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,624.2019752666668,#C C bites sandwich,Cleaning,Stationary,"Low body/hand motion, eating is a relatively static activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,645.4743252666667,#C C puts sandwich on the plate,Cleaning,Object Transfer,Logistics step involving moving the sandwich to the plate.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,647.2287152666668,#C C picks a cup of tea,Cleaning,Object Transfer,"Logistics step, picking up an object.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,648.8185252666667,#C C drinks tea,Cleaning,Stationary,Drinking is a low-energy activity with minimal body motion.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,649.8880952666667,#C C puts a cup of tea on the table,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,651.5624352666667,#C C picks a sandwich,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,652.9395252666667,#C C puts a fork on the plate,Cleaning,Object Transfer,Logistics/Setup step involving the placement of an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,656.1690052666667,#C C picks salad with a spoon,Cleaning,Object Transfer,Logistics of picking up an object with a spoon.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,657.0934552666668,#C C serves salad on the plate with a spoon,Cleaning,Essential Operation,Core task involving high hand activity (serving salad).,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,659.3321052666668,#C C picks salad with a spoon,Cleaning,Object Transfer,Logistics step involving picking up an object with a spoon.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,660.4344852666667,#C C serves salad on the plate with a spoon,Cleaning,Essential Operation,Core manual task involving precise hand movements.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,661.3365652666668,#C C puts a spoon on the plate,Cleaning,Object Transfer,Logistics step involving picking up and placing the spoon.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,665.2941152666667,#C C picks salad with a fork,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,666.3555152666667,#C C eats salad,Cleaning,Essential Operation,Core task involving hand activity (eating).,silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,667.9715152666668,#C C puts fork on the plate,Cleaning,Object Transfer,"Logistics step, moving the fork to the plate.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,675.7887552666667,#C C bites sandwich,Cleaning,Stationary,"Low body/hand motion, eating activity.",silver
63f0f27d-645c-4efc-9162-6f0cb0353bc8,682.5291152666667,#C C picks a cup of tea,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
