video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3052.3459119333334,#C C eats bread,Cooking,Stationary,"Low body/hand motion, eating is a relatively still activity.",silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3056.6563119333337,#C C presses the phone,Cooking,Stationary,"Low body/hand motion, likely involves pressing a button or touchscreen.",silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3112.4622519333334,#C C eats bread,Cooking,Stationary,"Low body/hand motion, eating is a relatively stationary activity.",silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3114.5927819333338,#C C presses the phone,Cooking,Stationary,"Low body/hand motion, possibly interacting with a stationary object.",silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3118.8684319333333,#C C puts phone in the stand,Cooking,Object Transfer,Logistics step of placing the phone.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3123.7358619333336,#C C sits in the house,Cooking,Stationary,"Low body/hand motion, sitting in place.",silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3127.3604919333334,#C C walks in the house,Cooking,Locomotion,Body moving through space (walking).,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3131.9470819333337,#C C puts plate in the sink,Cooking,Object Transfer,"Logistics/Setup step, involving moving an object to a specific location.",silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3133.1620219333336,#C C opens tap,Cooking,Object Transfer,Logistics action involving opening a tap.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3134.0994019333334,#C C washes the fork,Cooking,Essential Operation,Core task involving manual activity with the hands.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3138.2202819333334,#C C picks sponge,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3140.9836719333334,#C C picks soap,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3143.9897319333336,#C C pours soap on sponge,Cooking,Essential Operation,Core task involving high hand activity.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3146.520031933333,#C C puts soap down,Cooking,Object Transfer,Logistics step of placing an object.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3150.210841933333,#C C picks the plate,Cooking,Object Transfer,Logistics action involving picking up an object.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3164.0033319333334,#C C washes the plate,Cooking,Essential Operation,Core task involving high hand activity.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3188.903221933333,#C C puts plate in the sink,Cooking,Object Transfer,Logistics step involving moving an object to a location.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3190.978051933333,#C C picks spoon,Cooking,Object Transfer,Logistics action of picking up an object.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3192.7278386000003,#C C washes spoon,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3222.5510086000004,#C C puts spoon in the plate,Cooking,Object Transfer,Logistics step involving placing an object (spoon) in another (plate).,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3224.1801486000004,#C C picks bowl,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3226.3365786000004,#C C washes the bowl,Cooking,Essential Operation,Core manual task involving hand movement and interaction with an object.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3253.4165986000003,#C C puts sponge on the sink,Cooking,Object Transfer,Logistics/Setup step involving placing an object.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3266.0866486000004,#C C turns off the tap,Cooking,Essential Operation,Core task involving a specific action with the hands.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3268.3795286000004,#C C puts the plate down,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3271.3873586000004,#C C wipes hands with a towel,Cooking,Stationary,"Low body/hand motion, primarily hand activity with minimal movement.",silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3276.4441586000003,#C C hangs the towel,Cooking,Object Transfer,"Logistics step, moving the towel to a hanging position.",silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3278.2614786000004,#C C walks around,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3285.2352986,#C C turns off the light,Cooking,Stationary,"Turning off the light involves minimal movement, mostly using a hand to flip a switch.",silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3286.2967386,#C C goes up the stairs,Cooking,Locomotion,"Body moving through space (going up stairs), high body acceleration.",silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3300.3459886,#C C closes the door,Cooking,Object Transfer,"Closing an object (door), a logistics action.",silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3301.5867886,#C C walks around,Cooking,Locomotion,Body moving through space.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3308.7687586,#C C places phone on the table,Cooking,Object Transfer,"Logistics/Setup step, placing an object.",silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3310.1431486,#C C walks around,Cooking,Locomotion,"Body moving through space, high body acceleration.",silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3318.3596986,#C C picks up phone,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3319.2521286,#C C uses phone,Cooking,Stationary,"Low body/hand motion, likely holding the phone.",silver
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3319.0543886,#C C sits down,Cooking,Stationary,"Low body/hand motion, indicative of a resting or idle state.",silver
078634f1-0e81-455d-b771-3d35b65a2645,4.44138,#c c stands,Walking Outdoors,Stationary,"Low body/hand motion, standing in place.",silver
078634f1-0e81-455d-b771-3d35b65a2645,155.30509,#c c rides scooter,Walking Outdoors,Locomotion,"Body moving through space with the scooter, indicating a form of transportation.",silver
078634f1-0e81-455d-b771-3d35b65a2645,504.23275,#c c stops,Walking Outdoors,Stationary,"The action describes a pause in motion, indicating low energy and no movement.",silver
078634f1-0e81-455d-b771-3d35b65a2645,526.44622,#c c rides a scooter,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
078634f1-0e81-455d-b771-3d35b65a2645,599.6666633333333,#c c parks scooter,Walking Outdoors,Locomotion,The action of parking a scooter is part of the movement process and involves body movement through space.,silver
078634f1-0e81-455d-b771-3d35b65a2645,612.6789033333333,#c c walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1050.7622833333337,#c c walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1234.566366666667,#c c rides scooter,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1414.0787366666666,#c c opens door,Walking Outdoors,Object Transfer,"Action involves opening a door, which is a logistics step.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1415.5743566666663,#c c walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1444.7924966666667,#c c looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1526.9480566666666,#c c walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1543.3600266666667,#c c opens door,Walking Outdoors,Object Transfer,"Logistics action of opening a door, involves short bursts of hand acceleration.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1544.7229866666669,#c c walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1674.37381,#c c walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1676.05643,#c c opens door,Walking Outdoors,Object Transfer,Opening a door is a logistics step involving short bursts of hand activity.,silver
078634f1-0e81-455d-b771-3d35b65a2645,1688.88059,#c c rides scooter,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1682.42858,#c c walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1814.37652,#c c opens door,Walking Outdoors,Object Transfer,"Action involves opening a door, which is a logistics step.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1827.99675,#c c opens door,Walking Outdoors,Object Transfer,"The action involves opening a door, which is a logistics step.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1825.33817,#c c walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1828.92445,#c c walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1892.64001,#c c opens door,Walking Outdoors,Object Transfer,"The action involves opening a door, which is a logistics step involving a specific object.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1894.94724,#c c walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
078634f1-0e81-455d-b771-3d35b65a2645,1950.3374,#c c stands,Walking Outdoors,Stationary,The action describes a stationary position with minimal movement.,silver
078634f1-0e81-455d-b771-3d35b65a2645,1963.13116,#c c walks,Walking Outdoors,Locomotion,"Body moving through space, characteristic of walking.",silver
078634f1-0e81-455d-b771-3d35b65a2645,2014.30997,#c c operates computer,Walking Outdoors,Stationary,Operating a computer involves minimal body movement.,silver
078634f1-0e81-455d-b771-3d35b65a2645,2073.79706,#c c walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
078634f1-0e81-455d-b771-3d35b65a2645,2112.23959,#c c stands,Walking Outdoors,Stationary,"Low body/hand motion, indicating a pause or rest.",silver
078634f1-0e81-455d-b771-3d35b65a2645,2132.074159333333,#c c raises #unsure,Walking Outdoors,Locomotion,"Body moving through space, likely walking or standing up.",silver
078634f1-0e81-455d-b771-3d35b65a2645,2160.2493093333333,#c c walks,Walking Outdoors,Locomotion,"Body moving through space, characteristic of walking.",silver
078634f1-0e81-455d-b771-3d35b65a2645,2214.987163333333,#c c opens door,Walking Outdoors,Object Transfer,"The action involves opening a door, which is a logistics step.",silver
078634f1-0e81-455d-b771-3d35b65a2645,2216.714973333333,#c c walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver
078634f1-0e81-455d-b771-3d35b65a2645,2289.4905233333334,#c c opens door,Walking Outdoors,Object Transfer,"Logistics action (opening a door), short burst of hand activity.",silver
078634f1-0e81-455d-b771-3d35b65a2645,2290.2588333333333,#c c walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking which involves high body acceleration.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,312.2114294546552,#C C walks on the gravels,Gardening,Locomotion,Body moving through space (walking). High body acceleration.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,313.7748194546552,#C C sprays the plants with water,Gardening,Stationary,"The action involves holding and spraying, which is a low-energy, stationary activity.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,319.3674994546552,#C C uproots weeds,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,329.2455994546551,#C C walks on the gravels,Gardening,Locomotion,"Body moving through space (walking), high body acceleration.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,331.56040945465514,#C C puts weeds in the container,Gardening,Object Transfer,Logistics step involving picking up and placing the weeds into a container.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,332.6803994546551,#C C uproots grass,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,334.25465945465515,#C C puts grass in the container,Gardening,Object Transfer,Logistics step involving picking up and placing an object.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,336.0052194546552,#C C uproots grass,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,338.1200394546552,#C C puts grass in the container,Gardening,Object Transfer,Logistics of moving an object from one place to another.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,338.6267494546552,#C C uproots grass,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,340.6906494546552,#C C puts grass in the container,Gardening,Object Transfer,Logistics step involving picking up and placing the grass in a container.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,341.1112794546551,#C C uproots grass,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,343.6413794546552,#C C puts grass in the container,Gardening,Object Transfer,Logistics step involving picking up and placing the grass.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,344.3551394546552,#C C uproots grass,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,349.3753994546552,#C C sprays the plants with water,Gardening,Stationary,"The action involves holding and spraying, which is a low-energy, stationary activity.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,351.5236094546551,#C C uproots grass,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,352.97908945465514,#C C puts grass in the container,Gardening,Object Transfer,Logistics step involving picking up and placing the grass in a container.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,353.6945194546552,#C C sprays the plants with water,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,355.8824494546552,#C C uproots grass,Gardening,Essential Operation,Core task involving high hand activity and focused manual work.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,363.4553094546552,#C C sprays the plants with water,Gardening,Essential Operation,Core task involving high hand activity with the watering tool.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,373.0787594546552,#C C uproots grass,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,374.0313994546551,#C C puts grass in the container,Gardening,Object Transfer,Logistics step involving picking up and placing the grass.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,379.1425494546552,#C C sprays the grass with water,Gardening,Stationary,"The action involves holding and using a spray, with minimal body movement.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,380.2141794546552,#C C uproots grass,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,380.23417945465513,#C C puts grass in the container,Gardening,Object Transfer,Logistics step involving moving an object (grass) to a container.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,383.6574194546552,#C C uproots grass,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,384.6347294546552,#C C puts grass in the container,Gardening,Object Transfer,Logistics step involving picking up and placing an object.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,385.3285294546552,#C C sprays the grass with water,Gardening,Stationary,"Low body/hand motion, holding and spraying action.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,386.8218894546552,#C C uproots grass,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,392.0072094546552,#C C sprays the plants with water,Gardening,Stationary,"Low body/hand motion, holding and spraying.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,402.7226794546551,#C C uproots grass,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,414.9375994546551,#C C puts grass in the container,Gardening,Object Transfer,Logistics step involving picking up and putting down objects.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,417.0079594546552,#C C walks on the gravels,Gardening,Locomotion,"Body moving through space (walking), high body acceleration.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,418.6647394546552,#C C uproots weeds,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,421.1363294546552,#C C throws weeds away,Gardening,Locomotion,"Body moving through space to throw weeds, high body acceleration.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,423.1303594546552,#C C uproots weeds,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,437.2207994546552,#C C uproots grass,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,440.9560394546552,#C C throws the grass away,Gardening,Object Transfer,The action involves moving an object (the grass) from one place to another.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,441.1151194546552,#C C uproots the weeds,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,446.4156994546552,#C C sprays the plants with water,Gardening,Stationary,"Low body/hand motion, likely holding the spray bottle in place.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,449.1234094546552,#C C uproots the weeds,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,454.8043294546552,#C C throws the weeds away,Gardening,Locomotion,"Body moving through space to throw the weeds, indicating high body acceleration.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,455.5019494546551,#C C sprays the plants with water,Gardening,Stationary,"Low body/hand motion, likely holding the spray nozzle in place.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,455.8092794546552,#C C uproots the weeds,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,461.1813794546552,#C C throws the weeds away,Gardening,Locomotion,"The action involves moving through space, likely with a throwing motion that generates high body acceleration.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,463.4174594546552,#C C uproots the weeds,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,477.9309994546552,#C C throws the weeds away,Gardening,Locomotion,"Body moving through space to throw the weeds, involves high body acceleration.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,477.9509994546552,#C C uproots the weeds,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,482.8595194546551,#C C throws the weeds away,Gardening,Locomotion,"Body moving through space to throw the weeds, likely involves significant body acceleration.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,484.4074894546552,#C C walks on the gravels,Gardening,Locomotion,Body moving through space (walking). High body acceleration.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,484.4274894546552,#C C sprays the plants with water,Gardening,Stationary,"Low body/hand motion, primarily holding and operating the water spray.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,486.7267094546552,#C C uproots the weeds,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,499.4856494546551,#C C throws the weeds away,Gardening,Locomotion,"Body moving through space to throw weeds, likely involves some form of movement or tossing action.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,500.5462394546552,#C C uproots the weeds,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,508.3927294546552,#C C throws the weeds away,Gardening,Locomotion,Movement through space to throw the weeds.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,508.8571294546552,#C C sprays the plants with water,Gardening,Stationary,"The action involves holding and operating a spray, with minimal body movement.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,511.2228294546552,#C C uproots the weeds,Gardening,Essential Operation,Core task involving high hand activity and focused manual effort.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,533.3344527879885,#C C throws the weeds away,Gardening,Locomotion,"Body moving through space to throw the weeds, indicating high body acceleration.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,534.4742827879885,#C C walks on the gravels,Gardening,Locomotion,"Body moving through space, walking on gravels.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,535.5670527879885,#C C uproots the weeds,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,546.8208427879886,#C C throws the weeds away,Gardening,Locomotion,"Body moving through space to throw weeds, likely involves significant body acceleration.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,548.1671627879886,#C C uproots the weeds,Gardening,Essential Operation,Core task involving manual effort and high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,551.9901727879886,#C C throws the weeds away,Gardening,Locomotion,"Body moving through space to throw weeds, likely involves throwing motion with some body movement.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,552.0101727879886,#C C uproots the weeds,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,556.1278627879885,#C C throws the weeds away,Gardening,Locomotion,"Body moving through space to throw the weeds, likely involves high body acceleration.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,558.1648227879886,#C C uproots the weeds,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,563.4065027879885,#C C throws the weeds away,Gardening,Locomotion,"Movement through space, likely involves throwing which implies high body acceleration.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,564.5041227879885,#C C uproots the weeds,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,571.3372821677084,#C C throws the weeds in the garden,Gardening,Locomotion,"Body moving through space to throw, involves high body acceleration.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,572.6465921677084,#C C sprays the plants with a hand sprayer,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,582.6593821677084,#C C throws the weeds in the garden,Gardening,Locomotion,"Movement through space, likely involves throwing motion with significant body acceleration.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,586.7431021677083,#C C removes the weeds on the ground with her left hand,Gardening,Essential Operation,Core task involving manual labor with high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,594.6544921677084,#C C throws the weeds in the garden,Gardening,Locomotion,"Body moving through space to throw, involves high body acceleration.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,598.5237221677085,#C C removes the weeds on the ground with her left hand,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,611.2018321677084,#C C sprays the plants with a hand sprayer,Gardening,Essential Operation,Core task involving repetitive hand movements.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,623.9824021677084,#C C throws the weeds in the garden,Gardening,Locomotion,"Body moving through space, likely involves throwing motion with body acceleration.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,637.4275521677084,#C C removes the weeds on the ground with her left hand,Gardening,Essential Operation,"Core task involving manual labor, high hand activity.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,640.3351621677084,#C C throws the weeds in the garden,Gardening,Locomotion,Body moving through space to throw the weeds.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,649.1209721677084,#C C sprays the plants with a hand sprayer,Gardening,Essential Operation,Core task involving high hand activity with a sprayer.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,655.6076921677084,#C C throws the weeds in the garden,Gardening,Locomotion,"Body moving through space to throw weeds, involves high body acceleration.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,660.7257321677084,#C C sprays the plants with a hand sprayer,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,663.7857521677083,#C C removes the weeds on the ground with her left hand,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,672.4711121677084,#C C sprays the plants with a hand sprayer,Gardening,Essential Operation,Core task involving repetitive motion with the hand sprayer.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,675.0124721677084,#C C removes the weeds on the ground with her left hand,Gardening,Essential Operation,"Core task involving manual labor, high hand activity.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,680.6869921677084,#C C removes the weeds on the ground with her right hand,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,706.0665221677084,#C C removes the weeds from the ground,Gardening,Essential Operation,Core task involving manual labor with high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,707.8454221677084,#C C picks a hand sprayer from the ground,Gardening,Object Transfer,Logistics step involving picking up an object.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,709.6499321677084,#C C sprays the plants with a hand sprayer,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,720.1062021677084,#C C removes the weeds from the ground,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,753.3773621677084,#C C sprays the plants with a hand sprayer,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,763.8229221677084,#C C removes the weeds from the ground with her left hand,Gardening,Essential Operation,Core manual task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,778.8049921677084,#C C puts down the bottle of hand sprayer,Gardening,Object Transfer,Logistics step involving the placement of an object.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,781.1176821677084,#C C sprays the plants with a hand sprayer,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,783.7781921677083,#C C puts down the bottle of hand sprayer,Gardening,Object Transfer,Logistics action of placing an object down.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,792.3981621677084,#C C removes the weeds from the ground,Gardening,Essential Operation,"Core task involving manual labor, high hand activity.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,830.4899626709707,#C C holds the weeds on her right hand,Gardening,Stationary,Holding an object with little to no movement.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,840.6001626709707,#C C removes the weeds from the ground,Gardening,Essential Operation,Core task involving manual effort and high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,848.8281826709706,#C C throws trash on her right hand,Gardening,Object Transfer,Logistics step involving the movement of an object.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,849.5681526709707,#C C picks a hand sprayer with her right hand,Gardening,Object Transfer,Logistics step involving picking up an object.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,851.4513426709707,#C C sprays the plants with hand sprayer,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,870.5353026709706,#C C removes the weeds from the ground with her right hand,Gardening,Essential Operation,"Core task involving manual labor, high hand activity.",silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,902.1582126709708,#C C sprays the plants with hand sprayer,Gardening,Essential Operation,Core task involving high hand activity with the sprayer.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,915.3133426709708,#C C removes the weeds from the ground with her right hand,Gardening,Essential Operation,Core task involving high hand activity.,silver
504315c0-17fd-4259-9d2c-fd2b25fdcbea,924.1761126709708,#C C picks hand sprayer with her right hand,Gardening,Object Transfer,"Logistics step, picking up an object.",silver
