video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,259.5429586,#C C takes a piece of potato.,Cooking,Object Transfer,Logistics/Setup step.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,260.5690286,#C C cuts the potato.,Cooking,Essential Operation,"Core task, high hand activity.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,262.2253386,#C C pulls the half potato aside.,Cooking,Object Transfer,Movement of an object (potato) from one location to another.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,264.0535086,#C C chops the potato into small pieces.,Cooking,Essential Operation,Core task involving repetitive and high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,268.0422386,#C C puts aside the cut potatoes.,Cooking,Object Transfer,"Logistics step, moving an object.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,269.2046686,#C C cuts the potato.,Cooking,Essential Operation,"Core task, high hand activity.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,269.3235986,#C C chops the potato into small pieces.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,280.5754586,#C C turns the potato.,Cooking,Essential Operation,"Core task, high hand activity.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,293.7949023648411,#C C turns off the electrical kettle.,Cooking,Stationary,"Minimal motion, likely just a hand movement to press a button or flip a switch.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,296.0765823648411,#C C turns the electrical kettle.,Cooking,Essential Operation,Turning on an electrical device is a core manual task involving hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,297.0979823648412,#C C carries the electric kettle.,Cooking,Locomotion,Body moving through space with an object (high body acceleration).,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,299.89701236484115,#C C pours water on the frying pan.,Cooking,Essential Operation,Core task involving a manual operation with the hands.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,307.34568236484114,#C C pulls down the electric kettle,Cooking,Object Transfer,Logistics action involving picking up and moving an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,308.6463923648411,#C C returns the electric kettle.,Cooking,Object Transfer,Logistics step involving returning an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,310.3158823648411,#C C puts the electric kettle on it's base.,Cooking,Object Transfer,Logistics step involving placing an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,311.3186323648411,#C C turns the electric kettle.,Cooking,Essential Operation,Turning the kettle is a core manual task involving hand movement.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,316.0638823648411,#C C taps the cooking recipe.,Cooking,Stationary,"Low body/hand motion, likely involves light finger movement.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,315.41266236484114,#C C places his hand on the cooking recipe.,Cooking,Stationary,"Low body/hand motion, indicating a pause or idle state.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,318.6447923648411,#C C opens the cup board.,Cooking,Object Transfer,Logistics step involving opening a cupboard.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,320.1110723648411,#C C picks #unsure,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,324.1720123648411,#C C grinds #unsure,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,328.7444923648411,#C C drops #unsure,Cooking,Object Transfer,"[CtxFixed] The action of dropping an object is a deliberate placement onto a surface, which fits the criteria for Object Transfer.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,329.49693236484114,#C C picks an onion.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,331.9524523648411,#C C lifts #unsure,Cooking,Stationary,"The action is ambiguous and does not specify any distinct motion signature, suggesting a pause or transition.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,332.5000323648411,#C C opens the cupboard.,Cooking,Object Transfer,Logistics action involving opening a cupboard.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,333.88017236484114,#C C closes the cupboard.,Cooking,Object Transfer,Logistics step involving closing an object (cupboard).,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,334.7797023648411,#O woman K holds a knife.,Cooking,Stationary,"The action describes holding an object, which is a low-energy state.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,336.78151236484115,#C C picks a bottle .,Cooking,Object Transfer,Logistics step of picking up an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,339.8321423648412,#C C drinks from the bottle.,Cooking,Stationary,Drinking involves minimal body movement and is generally a stationary activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,342.7443323648411,#C C places the bottle on the countertop.,Cooking,Object Transfer,Logistics step involving placing an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,343.59253236484113,#O woman K cuts the onion.,Cooking,Essential Operation,"Core task involving manual dexterity, high hand activity.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,344.1034223648411,#C C folds the sweater.,Cooking,Stationary,"Low body/hand motion, focused activity.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,348.21350236484113,#C C places his hand on water.,Cooking,Essential Operation,Core task involving hand activity with water.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,349.5179723648411,#C C washes a table knife.,Cooking,Essential Operation,Core task involving high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,358.69229236484114,#C C picks a table cloth from the oven's handle.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,360.30896236484114,#C C wipes the table knife.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,372.39643236484113,#C C walks with the table knife.,Cooking,Locomotion,Body moving through space while holding an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,372.64199236484114,#O woman K picks dirt from the chopping board.,Cooking,Object Transfer,Logistics step involving picking up and removing dirt.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,374.2359423648412,#C C puts the table knife on the chopping board.,Cooking,Object Transfer,"Logistics/Setup step, moving an object from one place to another.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,373.8889223648412,#C C throws dirt,Cooking,Object Transfer,"[CtxFixed] The action of throwing dirt can be considered as moving an object (dirt) from one place to another, which fits the definition of Object Transfer.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,376.8014923648411,C C picks a plain paper from the countertop.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,379.6910623648411,#C C holds the potatoes.,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,385.6211623648411,#C C wipes his hands with a piece of cloth.,Cooking,Essential Operation,Core manual task involving hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,388.6987723648412,#C C drops the table cloth on the countertop.,Cooking,Object Transfer,Logistics action involving placing an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,392.5254323648411,#C C puts the chopped potatoes in the frying pan.,Cooking,Object Transfer,"Logistics step, moving the chopped potatoes to the frying pan.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,396.5212823648411,#C C picks the chopped potatoes.,Cooking,Object Transfer,Logistics action involving picking up an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,400.7425723648411,#C C puts the chopped potatoes in the frying pan.,Cooking,Object Transfer,"Logistics step, picking up and placing the chopped potatoes.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,405.2147323648411,#C C picks the chopped potatoes.,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,410.30680236484113,#C C puts the chopped potatoes in the frying pan.,Cooking,Object Transfer,Logistics step involving picking up and placing the chopped potatoes.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,416.8183423648411,#C C picks the chopped potatoes.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,420.66865236484114,#C C puts the chopped potatoes in the frying pan.,Cooking,Object Transfer,Logistics step involving moving the chopped potatoes to the frying pan.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,428.9432423648411,#C C picks the chopped potatoes.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,431.1574223648411,#C C puts the chopped potatoes in the frying pan.,Cooking,Object Transfer,Logistics step involving the transfer of an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,436.6696023648411,#C C picks the chopped potatoes.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,440.2726723648411,#C C puts the chopped potatoes in the frying pan.,Cooking,Object Transfer,Logistics step involving picking up and placing the chopped potatoes.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,448.0999323648412,#C C picks the chopped potatoes.,Cooking,Object Transfer,Logistics step of picking up an item.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,454.3484123648411,#C C puts the chopped potatoes in the frying pan.,Cooking,Object Transfer,"Logistics step, moving the chopped potatoes to the frying pan.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,461.9042923648411,#C C picks the chopped potatoes.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,464.7239323648411,#C C puts the chopped potatoes in the frying pan.,Cooking,Object Transfer,Logistics step involving picking up and placing the chopped potatoes.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,465.2433723648411,#O woman K shakes the frying pan.,Cooking,Locomotion,"Shaking involves movement through space, likely with some body acceleration.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,469.11975236484113,#C C opens the tap.,Cooking,Object Transfer,Logistics step involving opening an object (tap).,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,469.88963236484113,#C C turns the tap to face the basin.,Cooking,Object Transfer,Logistics step involving interaction with the tap.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,472.1454023648411,#C C washes his hands.,Cooking,Essential Operation,Core task involving high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,474.09755236484114,#C C washes his hands on the basin.,Cooking,Essential Operation,Core task involving high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,476.48023236484113,#C C closes the tap.,Cooking,Essential Operation,Core task involving hand activity to stop the flow of water.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,481.67126236484114,#C C picks a piece of cloth from the countertop.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,485.33735236484114,#O woman K picks #unsure,Cooking,Stationary,"Uncertainty in action, likely indicates a pause or hesitation.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,485.97489236484114,#O woman K opens the cupboard.,Cooking,Object Transfer,Logistics/Setup step involving opening a cupboard.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,486.8152123648412,#O woman K puts #Unsure on the cupboard.,Cooking,Object Transfer,Logistics step involving placing an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,491.25495236484113,#C C splits the onions.,Cooking,Essential Operation,Core task involving high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,494.0996123648412,#C C holds the cooking recipe.,Cooking,Stationary,"Low body/hand motion, holding an item without movement.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,495.23426236484113,#C C picks the cooking recipe.,Cooking,Object Transfer,Logistics step of picking up the recipe.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,496.1019823648411,#C C carries the cooking recipe.,Cooking,Object Transfer,Logistics step of moving the recipe.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,514.2407923648411,#C C returns the cooking recipe paper.,Cooking,Object Transfer,"Logistics step, moving the recipe paper back.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,518.4312823648411,#C C opens the oven.,Cooking,Object Transfer,"Opening an object, involves logistics and setup.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,521.259192364841,#C C closes the oven.,Cooking,Stationary,Closing the oven is a brief action followed by a stationary state with minimal motion.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,525.9308323648411,#C C puts the chopping board on the basin.,Cooking,Object Transfer,Logistics step involving moving an object to a location.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,528.3130723648411,#C C washes the chopping board.,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,541.4051156981745,#C C picks a piece of cloth.,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,542.2939256981746,#C C wipes his hands.,Cooking,Stationary,"Low body/hand motion, wiping hands is a minor action.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,547.7488956981746,#C C picks a frying pan from the rack.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,551.5755921677084,#C C opens a cupboard.,Cooking,Object Transfer,Logistics step involving opening a cupboard.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,552.9232721677084,#C C puts a frying pan in the cupboard.,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,558.4519521677084,#C C picks a tray from the rack.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,562.8517021677084,#C C pulls a drawer.,Cooking,Object Transfer,Logistics step involving drawer interaction.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,564.5508621677084,#C C puts a tray in the drawer.,Cooking,Object Transfer,Logistics/Setup step involving placing an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,567.2234021677084,#C C pushes the drawer.,Cooking,Object Transfer,"Movement related to opening or closing a drawer, a logistics action.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,571.6424421677084,#O woman K washes the utensils.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,574.8814121677084,#C C holds a glasses.,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,576.8205321677084,#C C opens the cupboard.,Cooking,Object Transfer,Logistics action involving opening a cupboard.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,578.5338321677084,#C C places the glass in the cupboard.,Cooking,Object Transfer,"Logistics step, placing an object.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,582.2539021677084,#C C closes the cupboard.,Cooking,Object Transfer,Closing a cupboard is a logistics step involving the manipulation of an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,584.1915021677083,#C C stirs the onions with a flexible spatula,Cooking,Essential Operation,Core task involving high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,591.6017421677084,#O woman K wipes her hand.,Cooking,Stationary,"Low body/hand motion, likely involves minimal movement.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,599.3186721677084,#C C washes the chopping board.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,605.7330921677084,#C C opens a tap.,Cooking,Object Transfer,Logistics action involving opening an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,606.3948621677084,#C C rinses the chopping board.,Cooking,Essential Operation,Core task involving high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,611.5982821677084,#C C closes the tap.,Cooking,Essential Operation,"Core task, high hand activity.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,612.4877421677083,#C C puts the chopping board on the rack.,Cooking,Object Transfer,Logistics/Setup step involving moving an object to a specific location.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,615.9593821677084,#O woman K stirs the onions with a flexible spatula,Cooking,Essential Operation,Core task involving high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,620.2174221677084,#C C picks a knife.,Cooking,Object Transfer,Logistics/Setup step.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,624.3737321677083,#C C washes the knife.,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,629.3429221677084,#C C puts the knife on the rack.,Cooking,Object Transfer,Logistics/Setup step involving placing an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,632.0832021677084,#C C takes a wipe cloth.,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,633.7191621677084,#C C wipes his hand.,Cooking,Stationary,"Low body/hand motion, likely involves minimal movement.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,640.4054721677084,#C C puts the wipe cloth on the countertop.,Cooking,Object Transfer,"Logistics step, moving the wipe cloth to the countertop.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,644.2093421677084,#O woman K holds a flexible spatula.,Cooking,Stationary,"Holding an object without moving, low energy state.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,651.3856721677084,#C C holds #unsure,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,653.1707121677084,#C C drops #unsure,Cooking,Object Transfer,"[CtxFixed] The action of dropping an object onto a surface is considered a deliberate placement, which falls under the 'Object Transfer' category.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,654.2613221677084,#C C opens a cupboard.,Cooking,Object Transfer,Logistics step involving opening a cupboard.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,655.3636821677084,#C C places her hand in the cupboard.,Cooking,Object Transfer,Logistics step involving hand placement in a specific location.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,660.5840221677083,#C C lifts the saucepan.,Cooking,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,665.1889221677084,#C C transfers the potatoes to another saucepan.,Cooking,Object Transfer,"Logistics step, moving an object from one place to another.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,670.0030421677084,#C C puts the frying pan in water.,Cooking,Object Transfer,"Logistics step of placing an object, short burst of hand activity.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,673.2359821677084,#C C picks an electric kettle.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,673.8924421677084,#C C pours water in the saucepan.,Cooking,Essential Operation,Core task involving active hand movement.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,677.5565521677083,#C C puts the electric kettle to it's base.,Cooking,Object Transfer,Logistics step involving placing the kettle on its base.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,680.7622721677084,#C C puts the saucepan on the stove.,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,684.2737021677084,#C C plays with a cat.,Cooking,Stationary,"Low body/hand motion, interaction is playful and does not involve significant movement.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,692.5366921677083,#C C washes the saucepan.,Cooking,Essential Operation,Core task involving manual work with high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,706.8037321677084,#C C opens a tap.,Cooking,Object Transfer,Logistics step involving opening a tap.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,706.8123321677084,#C C rinses the saucepan.,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,716.8845221677084,#C C closes the tap.,Cooking,Essential Operation,Closing the tap is a core manual task involving high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,718.6894721677083,#C C opens a tap.,Cooking,Object Transfer,Logistics action involving opening a tap.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,719.6452221677084,#C C fetches water in a cup.,Cooking,Object Transfer,Logistics step of picking up and moving an object (the cup).,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,723.9599521677084,#C C closes the cup.,Cooking,Object Transfer,Closing an object involves a short burst of hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,725.0477121677084,#C C picks a cup from the countertop.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,726.3893221677083,#C C opens a tap.,Cooking,Object Transfer,Logistics/Setup step involving opening an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,728.3055421677084,#C C pours water in the sink.,Cooking,Essential Operation,"Core task involving a pouring action, which requires controlled hand movements.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,730.7457421677084,#C C closes the tap.,Cooking,Essential Operation,Closing the tap is a core manual task involving hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,732.3399021677084,#C C opens a dishwasher.,Cooking,Object Transfer,Logistics action involving opening a container.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,735.4978021677084,#C C pulls a rack.,Cooking,Object Transfer,Logistics action involving moving an object (rack).,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,736.3750621677084,#C C places a cup in the rack.,Cooking,Object Transfer,"Logistics step, placing an object.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,736.9296221677084,#O woman K puts a measuring jug on the countertop.,Cooking,Object Transfer,Logistics step involving placing an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,740.4771621677083,#C C picks a spoon from the sink.,Cooking,Object Transfer,Logistics/Setup step (picking up an object).,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,741.1323121677084,#C C pours water on the sink.,Cooking,Essential Operation,Core task involving fluid motion with hands.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,742.1693321677084,#C C places a cup in the rack.,Cooking,Object Transfer,Logistics/Setup step.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,743.2807821677084,#C C pushes a rack.,Cooking,Locomotion,"Body moving through space to push an object, likely involves high body acceleration.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,745.5341721677084,#C C closes the dishwasher.,Cooking,Object Transfer,"Closing the dishwasher involves a specific action to complete a task, similar to picking up or putting down an object.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,753.3309821677084,#C C takes a wipe cloth.,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,754.6332521677084,#C C wipes his hands.,Cooking,Stationary,"Low body/hand motion, wiping hands is a minor action.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,757.1276821677084,#C C throws the wipe cloth on the countertop.,Cooking,Object Transfer,"[CtxFixed] The action involves moving the wipe cloth to a specific location (the countertop), which fits the definition of deliberate placement.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,757.7145821677084,#C C picks the measuring jug.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,762.1289321677084,#C C opens a tap.,Cooking,Object Transfer,"Logistics step, opening an object (tap).",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,762.9107121677084,#C C puts his hand on running water.,Cooking,Essential Operation,"Core task involving high hand activity, such as running water for washing.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,768.5287221677083,#C C closes the tap.,Cooking,Essential Operation,Closing the tap is a core manual task involving fine hand movements.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,769.8580321677084,#C C opens a tap.,Cooking,Object Transfer,Logistics step involving opening a tap.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,770.0381721677084,#C C fetches water on a measuring jug.,Cooking,Object Transfer,Fetching an object (logistics step).,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,773.3205521677083,#C C closes the tap.,Cooking,Essential Operation,"Core task, high hand activity.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,774.3545721677084,#C C carries the measuring jug.,Cooking,Object Transfer,Logistics of moving an object from one place to another.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,775.1893121677084,#C C puts the measuring jug on the countertop.,Cooking,Object Transfer,Logistics step involving placing an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,778.1246221677084,#C C pours water on the sink.,Cooking,Essential Operation,Core task involving high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,780.7867721677084,#C C puts the measuring jug on the countertop.,Cooking,Object Transfer,Logistics step involving placing an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,784.0561621677084,#C C picks the measuring jug.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,786.7787921677084,#C C pours water on the sink.,Cooking,Essential Operation,Core task involving manual operation with the hands.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,788.3498121677084,#C C carries the measuring jug.,Cooking,Object Transfer,Movement of an object from one location to another.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,789.0043521677084,#C C puts the measuring jug on the countertop.,Cooking,Object Transfer,Logistics step involving pick up and put down motion.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,792.4493621677084,#C C takes the measuring jug.,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,794.1623221677085,#C C holds a tap.,Cooking,Stationary,"Low body/hand motion, holding position.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,794.5316921677083,#C C opens the tap.,Cooking,Object Transfer,Logistics step involving opening an object (tap).,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,795.9236621677084,#C C adjusts the tap.,Cooking,Essential Operation,Adjusting the tap involves a core manual task with high hand activity.,silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,798.9423721677083,#C C fetches water into the measuring jug.,Cooking,Object Transfer,"Fetching water involves picking up and pouring water into a measuring jug, which is a logistics step.",silver
ab7ed4f7-10ee-4ccb-bb21-4853c9018b1e,801.5900121677084,#C C puts the measuring jug on the countertop.,Cooking,Object Transfer,Logistics step involving picking up and putting down an object.,silver
