video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,831.9951366666667,#C C picks up a fuse.,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,834.3416566666667,#C C places down a package.,Carpentry,Object Transfer,"The action involves placing down an object, which is a logistics step.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,839.2128466666667,#C C picks up a screwdriver.,Carpentry,Object Transfer,"Logistics/Setup step, picking up an object.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,843.5914666666667,#O person A holds a pliers and a wire.,Carpentry,Stationary,"Low body/hand motion, holding items without movement.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,850.1577766666667,#C C aligns a wire.,Carpentry,Stationary,"The action of aligning a wire suggests a precise, stationary task with minimal movement.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,857.8903766666667,#C C inserts a wire on the fuse.,Carpentry,Essential Operation,"Core manual task, high hand activity.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,866.2575866666666,#C C ties a plug screw with a screwdriver.,Carpentry,Essential Operation,Core task involving manual operation with a screwdriver.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,876.4018666666666,#C C aligns a wire.,Carpentry,Stationary,The action of aligning a wire is likely to involve minimal movement and mostly involve fine adjustments with the hands.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,880.1291866666667,#C C inserts a wire on the fuse.,Carpentry,Essential Operation,Core manual task involving precise hand movements.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,885.0059666666666,#C C ties a plug screw with a screwdriver.,Carpentry,Essential Operation,Core manual task involving hand tools and precise movements.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,897.0923366666666,#C C fits a plug in the socket.,Carpentry,Essential Operation,Core task involving precise hand movements.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,907.3233866666668,#C C picks up a broom.,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,908.8539366666666,#C C sweeps the floor with a broom.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,922.2599566666668,#C C places down a broom.,Carpentry,Object Transfer,Logistics step of placing down an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,924.6672566666666,#C C picks up a screwdriver.,Carpentry,Object Transfer,Logistics action of picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,941.4450066666668,#C C picks up a plug.,Carpentry,Object Transfer,"Logistics step, picking up an object.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,944.1918666666668,#C C picks up a plug.,Carpentry,Object Transfer,Logistics step of picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,944.3421266666668,#C C places down a plug.,Carpentry,Object Transfer,"The action involves placing an object down, which is a logistics step.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,943.0551466666668,#C C places down a plug.,Carpentry,Object Transfer,"Logistics step, placing down an object.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,947.3546566666666,#C C picks up a plug.,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,949.9845266666666,#C C places down a plug.,Carpentry,Object Transfer,Logistics step of placing an object down.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,950.3128266666666,#C C picks up a package.,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,954.9482566666668,#C C throws down a plug.,Carpentry,Object Transfer,"[CtxFixed] The action of throwing down a plug can be considered a form of deliberate placement, even though it is more forceful than simply placing it down. This action involves moving an object (the plug) from C's possession to a surface, which fits the definition of an Object Transfer.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,956.0033966666668,#C C picks up a plug.,Carpentry,Object Transfer,Logistics step of picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,956.5865666666666,#C C throws down a plug.,Carpentry,Object Transfer,"[CtxFixed] The action of throwing down a plug can be interpreted as a deliberate placement of the plug onto a surface, which fits the criteria for 'Object Transfer'.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,957.6014866666668,#C C picks up a plug.,Carpentry,Object Transfer,Logistics step of picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,959.2586666666666,#C C throws down a package.,Carpentry,Object Transfer,"[CtxFixed] The action of throwing down a package can be interpreted as a deliberate placement of the object onto a surface, even if it is done in a forceful manner.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,960.2805166666668,#C C throws down a package.,Carpentry,Object Transfer,"[CtxFixed] The action of throwing down a package can be interpreted as a deliberate placement of the object onto a surface, which aligns with the 'Object Transfer' category.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,961.0881366666666,#C C picks up a plug.,Carpentry,Object Transfer,Logistics step of picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,977.7753966666668,#C C places down plugs.,Carpentry,Object Transfer,Logistics action of placing down objects.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,981.1572166666668,#C C picks up a plug.,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,984.9733966666666,#C C fixes a plug on the socket.,Carpentry,Essential Operation,"Core manual task involving hands, likely with high hand acceleration.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,987.2924266666666,#C C aligns a wire.,Carpentry,Search,Visual alignment likely involves head movement and monitoring.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,987.9396466666668,#C C fixes a plug in the socket.,Carpentry,Essential Operation,Core task involving manual dexterity and fine motor skills.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,990.4905266666668,#C C picks up a screwdriver from the pocket.,Carpentry,Object Transfer,"Logistics/Setup step, picking up an object.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,995.1143366666666,#C C holds a wire.,Carpentry,Stationary,"Low body/hand motion, holding an object without movement.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,996.4835366666666,#C C inserts a wire on the plug with his hands.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,999.4273766666666,#C C ties a plug screw with a screwdriver.,Carpentry,Essential Operation,Core manual task involving high hand activity with a screwdriver.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1002.2171766666668,#O person A picks up a wire.,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1011.2714866666666,#C C inserts a wire on the plug with his hands.,Carpentry,Essential Operation,Core task involving precise hand movements.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1015.4374466666668,#C C ties a plug screw with a screwdriver.,Carpentry,Essential Operation,Core task involving high hand activity with a screwdriver.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1027.1651266666668,#C C fits a plug in the socket.,Carpentry,Essential Operation,"Core manual task, high hand activity.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1035.8591366666667,#C C picks up plugs.,Carpentry,Object Transfer,"Logistics step, picking up an object.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1039.9609266666666,#C C kneels down.,Carpentry,Stationary,"Change in posture, low body motion.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1040.5560366666666,#C C throws down a plug.,Carpentry,Object Transfer,"[CtxFixed] The action of throwing down a plug indicates a deliberate placement of the object onto a surface, which fits the criteria for Object Transfer.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1041.4058466666663,#C C places down a screwdriver.,Carpentry,Object Transfer,"Action involves placing down an object, indicative of logistics.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1042.0065366666668,#C C picks up a plug.,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1042.6118166666663,#C C holds a wire with his hand.,Carpentry,Stationary,"Low body/hand motion, holding an object without movement.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1044.5571266666666,#C C stares the plug.,Carpentry,Stationary,"Low body/hand motion, focusing visually.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1046.4546166666669,#C C inserts a wire on the plug with his hands.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1051.3800866666666,#C C ties a plug screw with a screwdriver.,Carpentry,Essential Operation,Core manual task involving hand activity with a tool.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1062.681106666667,#C C inserts a wire on the plug with his hands.,Carpentry,Essential Operation,Core manual task involving precise hand movements.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1067.9647113333333,#C C ties a plug screw with a screwdriver.,Carpentry,Essential Operation,Core task involving high hand activity and precision.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1081.5248413333334,#C C inserts a wire on the plug with his hands.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1085.1547313333333,#C C ties a plug screw with a screwdriver.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1097.7350033333332,#C C drops screw driver to the floor,Carpentry,Object Transfer,"[CtxFixed] The action of dropping the screwdriver onto the floor is a deliberate placement of the object, which fits the criteria for 'Object Transfer'.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1098.489283333333,#C C holds switch with both hands,Carpentry,Stationary,"Low body/hand motion, holding an object.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1100.320693333333,#C C inserts switch to the wall,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1103.0624933333334,#C C picks switch from the floor,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1103.8787333333337,#C C holds switch with both hands,Carpentry,Stationary,"Low body/hand motion, holding an object.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1104.606093333333,#C C inserts switch to the wall,Carpentry,Essential Operation,Core manual task involving precise hand movements.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1105.6454833333332,#C C picks screw driver from the floor,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1105.8436833333333,#C C picks paper from the floor,Carpentry,Object Transfer,Logistics step of picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1106.4590533333333,#C C picks screw driver from the floor,Carpentry,Object Transfer,Logistics step of picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1106.2916833333334,#C C drops paper on the floor,Carpentry,Object Transfer,Refined via regex fallback,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1106.9951933333334,#C C places screw driver on other hand,Carpentry,Object Transfer,"Logistics/Setup step, short burst of hand activity.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1108.0031633333333,#C C picks pliers from the ground,Carpentry,Object Transfer,Logistics action involving picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1111.2771433333332,#C C walks around the house,Carpentry,Locomotion,"Body moving through space, indicative of walking.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1111.6939933333333,#C C places screw driver on other hand,Carpentry,Object Transfer,"Logistics step, placing an object in another hand.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1114.2582733333334,#C male B gives # #unsure to C,Carpentry,Object Transfer,"[CtxFixed] The current action describes a transfer of an object (likely the screwdriver) from one hand to another, which fits the 'Object Transfer' category.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1115.4022433333334,#C C does # #unsure with # #unsure,Carpentry,Stationary,Unclear action implies low energy or stationary state.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1118.0265233333334,#C C picks switch from the floor,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1118.3009933333333,#C C places switch on other hand,Carpentry,Stationary,Transferring an object to the other hand involves minimal movement and is a preparatory action rather than a dynamic task.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1119.9254733333332,#C C picks switches from the floor,Carpentry,Object Transfer,Logistics step involving picking up objects.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1121.0700833333333,#C C places switches on other hand,Carpentry,Object Transfer,"Logistics step, moving an object (switch) to the other hand.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1121.0959633333334,#C C walks around the house,Carpentry,Locomotion,"Movement through space, involves walking.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1122.8758533333337,#C C inserts switch to the wall,Carpentry,Essential Operation,Core task involving high hand activity and focused manipulation.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1123.8803633333334,#C C places switch on other hand,Carpentry,Object Transfer,"Moving an object to another hand, logistics step.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1124.7925333333333,#C C inserts switch to the wall,Carpentry,Essential Operation,Core task involving high hand activity and precision.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1126.827363333333,#C C places pliers on other hand,Carpentry,Object Transfer,Logistics of moving an object (pliers) to another hand.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1128.4652833333334,#C C places pliers in the pocket,Carpentry,Object Transfer,Logistics step involving placing an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1129.879863333333,#C C adjusts camera with hand,Carpentry,Stationary,Adjusting camera with hand suggests minimal body movement and low energy activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1139.3140833333334,#C C places screw driver on other hand,Carpentry,Object Transfer,Logistics step involving placing an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1140.9517533333333,#C C places screw driver in the pocket,Carpentry,Object Transfer,"Placing an object, short burst of hand activity.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1143.3451333333333,#C C places screw driver on other hand,Carpentry,Object Transfer,"Logistics step, placing an object in the other hand.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1144.1200433333331,#C C places screw driver in the pocket,Carpentry,Object Transfer,Logistics action of placing an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1146.7048933333333,#C C holds cable with hand,Carpentry,Stationary,"Low body/hand motion, holding an object.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1148.6771633333333,#C C adjusts cable with hands,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1152.621673333333,#C C screws switch with screwdriver,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1155.0670733333334,#C C places screw driver in the pocket,Carpentry,Object Transfer,Logistics step involving placing an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1156.4336833333334,#C C walks around the house,Carpentry,Locomotion,"Body moving through space, indicative of walking.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1156.8387333333333,#C C places screw driver on other hand,Carpentry,Object Transfer,"Logistics step, moving the screwdriver to the other hand.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1158.2152633333333,#C C places screw driver on the counter top,Carpentry,Object Transfer,Logistics step involving placing an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1158.544313333333,#C C places screw driver on other hand,Carpentry,Object Transfer,Logistics step involving moving an object to another hand.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1159.7115633333333,#C C walks around the house,Carpentry,Locomotion,"Body moving through space, indicative of walking.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1161.5581533333334,#C C does # #unsure with hand,Carpentry,Stationary,"Unclear action, likely low energy or stationary position.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1162.5686433333333,#C C holds cable with both hands,Carpentry,Stationary,"Low body/hand motion, holding an object without movement.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1164.5746433333334,#C C inserts cable to the switch,Carpentry,Essential Operation,Core task involving precise manual operation.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1167.8230533333333,#C C holds cable with hand,Carpentry,Stationary,"Low body/hand motion, holding an object without movement.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1169.8279833333331,#C C fixes cable with cable,Carpentry,Essential Operation,"Core manual task, likely involves high hand activity.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1172.2543833333334,#C C screws switch with screw driver,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1181.5996133333333,#C C inserts cable to the switch,Carpentry,Essential Operation,Core task involving fine motor skills and high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1192.4072133333334,#C C holds cable with hand,Carpentry,Stationary,"Low body/hand motion, holding an object does not involve significant movement.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1194.0313933333334,#C C inserts cable to the switch,Carpentry,Essential Operation,Core manual task involving precise hand movements.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1197.7956833333333,#C C screws switch with screw driver,Carpentry,Essential Operation,Core task involving manual dexterity and hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1214.1277133333333,#C C holds cable with hand,Carpentry,Stationary,"Low body/hand motion, holding an object.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1218.2124233333334,#C C inserts cable to the switch,Carpentry,Essential Operation,Core manual task involving precise hand movements.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1230.340693333333,#C C screws switch with screw driver,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1241.148053333333,#C C adjusts cable with both hands,Carpentry,Essential Operation,Core task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1242.9001833333334,#C C inserts switch to the wall,Carpentry,Essential Operation,Core task involving manual operation with hands.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1248.083843333333,#C C adjusts switch in the wall,Carpentry,Stationary,Adjusting a switch typically involves minimal body movement and is a stationary action.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1253.3013133333334,#C C picks # #unsure from the floor,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1254.8378833333334,#C C walks around the house,Carpentry,Locomotion,"Body moving through space, high body acceleration.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1255.9268133333333,#C C holds screw driver with both hands,Carpentry,Stationary,"Low body/hand motion, holding position.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1256.7743733333334,#C C screws socket on the wall,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1275.5737933333332,#C C pulls socket from the wall,Carpentry,Object Transfer,Action involves picking up an object from a location.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1218.1773033333334,#O male R does # #unsure,Carpentry,Essential Operation,"[CtxFixed] The context suggests that the current action is part of the process of setting up the switch, which aligns with essential operations.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1254.2263033333334,#O male R picks # #unsure from the counter top,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1254.6900033333334,#C C holds # #unsure with both hands,Carpentry,Stationary,"Low body/hand motion, holding an object without movement.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1277.9096133333333,#C C adjusts cable in the socket,Carpentry,Essential Operation,Core manual task involving fine motor skills.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1287.9557733333334,#C C screws socket with screw driver,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1291.8459733333334,#C C does # #unsure,Carpentry,Stationary,"Unclear action, likely low motion.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1292.8411333333331,#O male R does # #unsure,Carpentry,Stationary,"[CtxFixed] The action described as '#O male R does # #unsure' suggests that the individual is in a state of uncertainty or pause, which aligns with the 'Stationary' category.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1294.1176833333334,#C C inserts cable to the socket,Carpentry,Essential Operation,Inserting cable involves a core manual task with high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1304.8309933333333,#C C screws socket with screw driver,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1308.5378533333333,#C C adjusts cable with hand,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1314.1883033333334,#O male R does # #unsure,Carpentry,Stationary,Uncertainty in action description suggests low energy or stationary behavior.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1316.9752833333334,#C C screws socket with screw driver,Carpentry,Essential Operation,Core task involving manual dexterity and repetitive hand motion.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1331.735953333333,#C C adjusts cable with hand,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1334.2162233333331,#C C inserts cable to the socket,Carpentry,Essential Operation,Core manual task involving precise hand movements.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1335.6246233333334,#O male R does # #unsure,Carpentry,Essential Operation,"[CtxFixed] The current action appears to be a continuation of the previous essential operations, such as adjusting and inserting cables. The action involves a person (male R) performing a task that seems to be related to cable management, which is an essential operation.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1337.9193533333332,#C C screws socket with screw driver,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1340.3437433333334,#C C adjusts cable with hand,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1342.2602633333331,#C C screws socket with screw driver,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1341.1171533333334,#O male R walks around the house,Carpentry,Locomotion,"Movement through space, indicative of walking.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1351.4233333333334,#C C adjusts cable with hands,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1361.0989533333334,#C C picks # #unsure from the floor,Carpentry,Object Transfer,Logistics step of picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1362.510363333333,#C C holds # #unsure with both hands,Carpentry,Stationary,"Low body/hand motion, holding an object.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1366.4063333333334,#C C fixes the #unsure on the wall,Carpentry,Object Transfer,"[CtxFixed] The current action involves deliberately placing an object (the 'unsure' item) onto the wall, which fits the definition of an Object Transfer.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1372.9823333333334,#C C picks up the screws,Carpentry,Object Transfer,"Logistics/Setup step, picking up an object.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1375.4872333333333,#C C holds the switch,Carpentry,Stationary,"Low body/hand motion, holding an object without movement.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1377.1213333333333,#C C fixes the switch on the wall,Carpentry,Essential Operation,"[CtxFixed] The action of fixing the switch on the wall is a deliberate and necessary step in completing a task, such as an electrical installation or repair. This action is not about moving or transferring objects, nor is it about locomotion or searching. It is a critical operation that completes a specific function.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1389.3723333333332,#C C fastens the screw,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1407.1223333333332,#C C fastens the screw on the switch,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1421.9023333333334,#C C adjusts the switch with the screwdriver,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1433.744333333333,#C C tightens the screw,Carpentry,Essential Operation,"Core task involving manual effort, high hand activity.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1442.2463333333333,#C C walks to the other room,Carpentry,Locomotion,"Body moving through space, indicative of walking.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1448.5883333333334,#C C holds the wires,Carpentry,Stationary,"Low body/hand motion, holding an object without movement.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1451.2143333333331,#C C separates the wires,Carpentry,Essential Operation,Core manual task involving precise hand movements.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1455.9243333333334,#C C removes dust on the switch holder,Carpentry,Stationary,"Low energy activity, likely involves minimal movement.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1462.7703333333334,#C C separates the wires,Carpentry,Essential Operation,Core task involving manual dexterity and fine motor skills.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1504.5873333333334,#C C walks to the other room,Carpentry,Locomotion,Body moving through space.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1518.2073333333333,#C C picks up a box,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1519.8033333333333,#C C opens the box,Carpentry,Object Transfer,Logistics step involving opening a box.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1521.6843333333334,#C C puts the box down,Carpentry,Object Transfer,Logistics action of placing an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1522.4863333333333,#C C picks up #unsure from the box,Carpentry,Object Transfer,Logistics step of picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1525.0643333333333,#C C inspects the #unsure,Carpentry,Search,"Head movement (inspection), hands mostly still.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1527.3653333333334,#C C picks up #unsure,Carpentry,Object Transfer,Logistics step of picking up an object.,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1534.5173333333332,#C C walks to the other room,Carpentry,Locomotion,Body moving through space (walking).,silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1543.9763333333333,#C C compares the #unsure,Carpentry,Search,"Head movement (visual comparison), passive hands.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1556.7193333333337,#C C puts the #unsure down,Carpentry,Object Transfer,"Logistics/Setup step, likely involves picking up or putting down an object.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1559.7093333333332,#C C separates the wires,Carpentry,Essential Operation,"Core task, high hand activity.",silver
8141fd19-b419-4f2c-a432-e2bb5fbad9b4,1561.3423333333333,#C C takes out the pliers from the pocket,Carpentry,Object Transfer,Logistics action of taking out an object.,silver
