video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,320.23049526666665,#C C throws the tissue paper,Cooking,Object Transfer,"[CtxFixed] The action of throwing the tissue paper involves the deliberate movement and placement of an object, which fits the definition of Object Transfer.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,320.58034526666665,#C C walks around,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,321.5094152666667,#C C touches the chair,Cooking,Stationary,"Low body/hand motion, likely adjusting position while stationary.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,323.18826526666663,#C C touches the bag,Cooking,Stationary,"Low body/hand motion, likely involves minimal movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,324.29758526666666,#C C opens the bag,Cooking,Object Transfer,Logistics/Setup step involving manipulation of an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,326.23770526666664,#C C picks the cream tube,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,327.7043452666667,#C C touches the bag,Cooking,Stationary,"Low body/hand motion, likely involves minimal movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,327.0593952666667,#C C holds the cream tube,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,329.8851352666667,#C C returns the cream tube,Cooking,Object Transfer,"Logistics/Setup step, placing an object back.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,329.91594526666665,#C C touches the phone,Cooking,Stationary,"Low body/hand motion, likely involves minimal movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,331.04846526666665,#C C picks the sunglasses,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,332.36074526666664,#C C holds the sunglasses,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,333.65927526666667,#C C opens the bag,Cooking,Object Transfer,Logistics step involving the manipulation of an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,335.7158052666667,#C C picks the sunglasses,Cooking,Object Transfer,Logistics/Setup step (picking up an object).,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,338.11787526666666,#C C opens the sunglasses bag,Cooking,Object Transfer,"Logistics/Setup step, involves picking up or opening an object.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,339.3372452666667,#C C puts the sunglasses in the sunglasses bag,Cooking,Object Transfer,"Logistics/Setup step, putting an object in a bag.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,340.39039526666664,#C C closes the sunglasses bag,Cooking,Object Transfer,"Logistics step involving closing a bag, short bursts of hand activity.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,341.1846852666667,#C C puts the sunglasses in the bag,Cooking,Object Transfer,Logistics step of placing an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,342.5731752666667,#C C closes the bag,Cooking,Object Transfer,"Closing an object, involves a brief burst of hand activity.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,348.0061052666667,#C C touches the glass,Cooking,Stationary,"Low body/hand motion, likely a brief touch with minimal movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,345.66511526666665,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,348.33399526666665,#C C picks the purse,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,350.14070526666666,#C C puts the purse in the bag,Cooking,Object Transfer,Logistics step involving placing an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,352.06224526666665,#C C touches the bag,Cooking,Stationary,"Low body/hand motion, likely involves minimal physical activity.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,353.06208526666666,#C C picks the pizza,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,356.35177526666666,#C C picks the cream tube,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,357.22803526666667,#C C opens the bag,Cooking,Object Transfer,Logistics step involving opening an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,358.27826526666666,#C C puts the cream tube into the bag,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,359.29799526666665,#C C uses the phone,Cooking,Stationary,"Low body/hand motion, likely holding the phone.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,361.22112526666666,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,364.33466526666666,#C C picks the cup,Cooking,Object Transfer,Logistics/Setup step (picking up an object).,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,364.8081152666667,#C C walks around,Cooking,Locomotion,Body moving through space (walking).,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,374.7126452666667,#C C opens the water tap,Cooking,Object Transfer,Logistics step involving opening a tap.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,375.24834526666666,#C C rinses the cup,Cooking,Essential Operation,Core manual task involving hand movement and activity.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,379.0496052666667,#C C returns the cup,Cooking,Object Transfer,"Logistics/Setup step, placing an object back.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,376.47060526666667,#C C closes the water tap,Cooking,Object Transfer,Logistics step involving a short burst of hand activity.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,377.0775452666667,#C C rinses the cup,Cooking,Essential Operation,Core task involving high hand activity.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,379.9227552666667,#C C picks the packet,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,381.4249452666666,#C C pours the liquid from the packet,Cooking,Object Transfer,Logistics step involving the transfer of the liquid from the packet.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,382.43170526666665,#C C opens water tap,Cooking,Object Transfer,Logistics step involving opening a tap.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,386.0291152666667,#C C closes water tap,Cooking,Object Transfer,Closing the water tap is a logistics step involving a short burst of hand activity.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,386.69962526666666,#C C walks around,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,387.73778526666666,#C C opens the drawer,Cooking,Object Transfer,Logistics/Setup step involving opening a drawer.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,388.3784952666667,#C C puts the packet in the drawer,Cooking,Object Transfer,Logistics/Setup step involving placing an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,388.81298526666666,#C C closes the drawer,Cooking,Object Transfer,Logistics/Setup step involving the drawer.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,389.4022052666666,#C C picks the packet,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,391.4179152666667,#C C pours the liquid from the packet,Cooking,Essential Operation,Core task involving manual dexterity and hand movement.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,393.12210526666667,#C C opens the water tap,Cooking,Object Transfer,Logistics action involving opening a tap.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,393.67861526666667,#C C pours the liquid from the packet,Cooking,Object Transfer,"The action involves transferring the liquid from a packet, which is a logistics step.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,394.7757552666666,#C C holds the water pipe,Cooking,Stationary,"Low body/hand motion, holding an object without active movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,401.7151452666666,#C C closes the water pipe,Cooking,Object Transfer,Logistics step involving manipulation of an object (closing the water pipe).,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,404.0595252666666,#C C puts the packet in the dustbin,Cooking,Object Transfer,"Logistics step, putting an object in a specific location.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,404.41992526666667,#C C walks around,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,405.48767526666666,#C C picks the cup,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,406.52518526666665,#C C opens the water tap,Cooking,Object Transfer,Logistics step involving opening a tap.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,406.9925952666667,#C C puts water in the cup,Cooking,Object Transfer,Logistics step involving picking up and placing the water in the cup.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,408.19469526666666,#C C pours water in the sink,Cooking,Essential Operation,Core task involving high hand activity.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,408.71723526666665,#C C puts water in the cup,Cooking,Object Transfer,"Logistics/Setup step, transferring water to a cup.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,409.3226052666667,#C C pours water in the sink,Cooking,Essential Operation,"Core task involving pouring, which requires active hand movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,409.65558526666666,#C C closes the water tap,Cooking,Essential Operation,Closing the tap is a core manual task involving precise hand movements.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,410.64698526666666,#C C carries the cup,Cooking,Object Transfer,Logistics of moving an object from one place to another.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,411.51964526666666,#C C opens the water dispenser,Cooking,Object Transfer,Logistics step involving opening an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,411.7160552666667,#C C puts water in the cup,Cooking,Object Transfer,Logistics step involving the transfer of water to a cup.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,414.2758952666666,#C C pours water in the sink,Cooking,Essential Operation,Core task involving a manual action with high hand activity.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,415.90151526666665,#C C opens the cupboard,Cooking,Object Transfer,Logistics step involving opening a cupboard.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,416.99337526666665,#C C returns the cup,Cooking,Object Transfer,Logistics/Setup step (placing an object back).,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,417.5462252666667,#C C closes the cupboard,Cooking,Object Transfer,Logistics step involving the closure of a cupboard.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,417.97756526666666,#C C walks around,Cooking,Locomotion,"Body moving through space, high body acceleration.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,422.1673052666667,#C C touches the watch,Cooking,Search,"Head movement (checking time), passive hands.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,423.0238252666667,#C C walks around,Cooking,Locomotion,"Body moving through space, involves walking.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,425.9947352666666,#C C touches the bag,Cooking,Stationary,"Low body/hand motion, likely involves minimal movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,427.7041852666667,#C C closes the bag,Cooking,Object Transfer,Logistics step involving manipulation of an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,429.2290852666667,#C C picks the bag,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,434.1125952666667,#C C picks the bag,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,434.92751526666666,#C C adjusts the bag,Cooking,Stationary,Adjusting an object typically involves minimal movement and is often a stationary action.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,435.9375452666666,#C C picks the bag,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,437.5740052666667,#C C picks the pizza,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,438.2926952666666,#C C walks around,Cooking,Locomotion,"Body moving through space, involves walking.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,446.63230526666666,#C C uses the phone,Cooking,Stationary,"Low body/hand motion, likely holding the phone.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,494.56388526666666,#C C presses the lift door button,Cooking,Stationary,Pressing a button involves minimal body movement.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,495.22779526666665,#C C uses the phone,Cooking,Stationary,"Low body/hand motion, likely engaged in conversation or viewing.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,511.60060526666666,#C C enters in the lift,Cooking,Locomotion,Body moving through space (entering a lift).,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,512.5198452666667,#C C presses the lift door button,Cooking,Stationary,"Low body/hand motion, waiting for the door to open.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,513.8003052666667,#C C uses the phone,Cooking,Stationary,"Low body/hand motion, likely holding the phone and interacting.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,534.6163852666667,#C C comes out of the lift,Cooking,Locomotion,Movement through space from one location to another.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,535.9220052666667,#C C uses the phone,Cooking,Stationary,"Low body/hand motion, likely engaged in conversation or viewing.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,547.9339052666668,#C C walks around,Cooking,Locomotion,"Body moving through space, high body acceleration.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,591.9318952666667,#C C walks with a phone on the hand,Cooking,Locomotion,"Body moving through space (walking), with an additional hand-held object.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,603.3500852666667,#C C enters into the lift,Cooking,Locomotion,Body moving through space (entering a lift).,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,606.1402552666667,#C C holds the phone on the hand inside the lift,Cooking,Stationary,"Holding a phone with minimal movement, indicating a stationary action.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,628.1521552666667,#C C comes out from the lift,Cooking,Locomotion,Body moving through space (coming out from the lift).,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,628.6005152666668,#C C walks with a phone on the hand,Cooking,Locomotion,Body moving through space (walking).,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,630.1496552666667,#C C scrolls the phone on the hand,Cooking,Stationary,"Low body motion, hands engaged in fine motor activity.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,632.9919852666667,#C C scrolls the phone on the hand,Cooking,Stationary,"Low body motion, focused hand activity.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,633.7470152666667,#C C holds the phone on the hand,Cooking,Stationary,Holding an object with minimal movement.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,636.5257452666667,#C C scrolls the phone on the hand,Cooking,Stationary,"Low body motion, focused hand movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,650.2417152666667,#C C lifts up the phone,Cooking,Object Transfer,Logistics step of picking up the phone.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,657.1957552666668,#C C holds the phone on the hand,Cooking,Stationary,Holding an object with minimal movement.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,657.8624652666667,#C C presses the baton on the phone,Cooking,Stationary,"Low body/hand motion, pressing a button on a phone.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,660.9010852666668,#C C holds the phone on the hand,Cooking,Stationary,Holding an object with minimal movement.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,664.9437152666667,#C C scrolls the phone on the hand,Cooking,Stationary,"Low body motion, hands engaged in a fine motor task.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,666.4393352666667,#C C holds the phone on the hand,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,673.4540052666667,#C C scrolls the phone on the hand,Cooking,Stationary,"Low body/hand motion, focused activity on a small area.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,676.3335052666667,#C C holds the phone on the hand,Cooking,Stationary,Holding an object with minimal movement.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,676.8140652666667,#C C scrolls the phone on the hand,Cooking,Stationary,"Low body/hand motion, focused hand activity.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,685.4833352666667,#C C holds the phone on the hand,Cooking,Stationary,"Low body/hand motion, holding an object without moving.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,687.6712252666667,#C C scrolls the phone on the hand,Cooking,Stationary,"Low body/hand motion, focused hand activity.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,702.1881052666668,#C C holds the phone on the hand,Cooking,Stationary,Holding an object with minimal movement.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,705.8016852666667,#C C scrolls the phone on the hand,Cooking,Stationary,"Low body motion, hands engaged in fine motor task.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,707.2442252666667,#C C lifts up the phone,Cooking,Object Transfer,Logistics action of picking up an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,714.1369152666667,#C C holds the phone on the hand,Cooking,Stationary,Holding an object with minimal movement.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,718.1763452666668,#C C scrolls the phone on the hand,Cooking,Stationary,"Low body/hand motion, mostly hand activity.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,730.4630452666667,#C C puts the hand with the phone down,Cooking,Stationary,Setting down an object with minimal motion.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,735.6184652666667,#C C holds the phone on the hand,Cooking,Stationary,"Holding the phone is a low-energy, stationary action.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,739.5586252666667,#C C puts the hand with the phone down,Cooking,Stationary,"The action involves setting down the phone, which is a low-energy motion.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,740.9069352666667,#C C holds the phone on the hand,Cooking,Stationary,"Low body/hand motion, holding an object without moving.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,741.8689052666667,#C C scrolls the phone on the hand,Cooking,Stationary,"Low body motion, focused hand activity.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,742.4135552666668,#C C holds the phone on the hand,Cooking,Stationary,Holding an object with minimal movement.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,746.3785952666667,#C C scrolls the phone on the hand,Cooking,Stationary,"Low body/hand motion, focused hand activity.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,752.3686652666667,#C C holds the phone on the hand,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,756.4329252666668,#C C taps the screen of the phone,Cooking,Stationary,"Low body/hand motion, mostly finger movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,757.3175952666667,#C C holds the phone on the hand,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,758.9539152666667,#C C taps the screen of the phone,Cooking,Stationary,"Low body/hand motion, mostly finger activity.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,760.0424552666667,#C C holds the phone on the hand,Cooking,Stationary,Holding the phone with little to no movement.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,770.0515052666667,#C C holds the phone on the hand,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,784.6484952666667,#C C taps the screen of the phone,Cooking,Stationary,"Low body/hand motion, mostly finger movement which does not significantly affect IMU signatures.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,787.8319752666667,#C C holds the phone on the hand,Cooking,Stationary,Holding an object with minimal movement.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,789.9432352666668,#C C scrolls the phone on the hand,Cooking,Stationary,"Low body motion, hand activity is fine motor movements on a small object.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,798.4952652666667,#C C holds the phone on the hand,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,806.5730852666667,#C C taps the screen of the phone,Cooking,Stationary,"Low body/hand motion, mostly finger movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,807.4731052666667,#C C holds the phone on the hand,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,814.2651452666668,#C C scrolls the phone on the hand,Cooking,Stationary,"Low body motion, focused hand activity.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,816.9614352666667,#C C taps the screen of the phone,Cooking,Stationary,"Low body/hand motion, primarily finger movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,817.7459452666667,#C C scrolls the phone on the hand,Cooking,Stationary,"Low body motion, hands engaged in fine motor activity.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,824.3378552666667,#C C holds the phone on the hand,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,858.2256852666667,#C C walks around,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,859.5692752666668,#C C opens a door,Cooking,Object Transfer,"Opening a door involves logistics and movement, but is a discrete action with short bursts of hand acceleration.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,861.2372852666667,#C C walks around,Cooking,Locomotion,Body moving through space (walking).,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,878.6136452666667,#C C gets into a vehicle,Cooking,Locomotion,Body movement associated with entering a vehicle.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,880.0505252666667,#C C sits in the vehicle,Cooking,Stationary,Sitting in a vehicle involves minimal movement.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,884.9802052666668,#C C opens a bag,Cooking,Object Transfer,"Logistics step, involves opening an object.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,888.6159352666667,#C C removes facemask from the bag,Cooking,Object Transfer,Logistics step involving picking up and removing the mask.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,891.9821252666667,#C C puts on the facemask,Cooking,Stationary,"Low body/hand motion, likely involves minimal movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,894.6125252666667,#C C closes the bag,Cooking,Object Transfer,"Closing an object, involves short bursts of hand activity.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,898.8356152666668,#C C picks up the phone,Cooking,Object Transfer,Logistics action of picking up an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,900.4661352666667,#C C scrolls on the phone,Cooking,Stationary,"Low body/hand motion, primarily finger movements.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,901.3958852666668,#C C removes left hand from the phone,Cooking,Stationary,"Low body/hand motion, likely indicating a pause or transition.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,903.4619652666668,#C C holds phone with the left hand,Cooking,Stationary,Holding an object with minimal movement.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,915.4382652666668,#C C touches the car with the left hand,Cooking,Stationary,"Low body/hand motion, possibly inspecting the object.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,984.4346352666668,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,988.2112852666668,#C C picks box from the seat,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,993.4827652666668,#O woman X get out of the vehicle,Cooking,Locomotion,"The action describes moving from one place to another, which involves body movement through space.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,995.1476952666668,#C C gets out of the vehicle,Cooking,Locomotion,"Body movement from sitting to standing, likely involving walking or stepping out of a vehicle.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,997.0340052666668,#C C walks around,Cooking,Locomotion,"Body moving through space, high body acceleration.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,997.3734952666669,#O woman X walks around,Cooking,Locomotion,Body moving through space (walking).,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1023.4221552666668,#C C adjusts camera,Cooking,Search,"Head movement (adjusting), passive hands.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1080.1147952666663,#C C looks around,Cooking,Search,"Indicates visual search or monitoring, likely involves head movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1133.0064752666667,#C C stops at the table,Cooking,Stationary,"The action indicates a pause or halt, which corresponds to low energy and no movement.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1135.7281752666663,#C C opens the bag on the table,Cooking,Object Transfer,Logistics step involving opening a container.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1148.7463352666666,#C C adjusts the camera,Cooking,Search,"Head movement (adjusting), passive hands.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1150.8212952666663,#C C opens the door of a grocery shop,Cooking,Object Transfer,"The action involves opening a door, which is a logistics step.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1149.3860052666666,#C C walks to the door,Cooking,Locomotion,Body moving through space (walking).,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1152.6912752666667,#C C enters the grocery shop,Cooking,Locomotion,"Movement through space, indicative of walking or entering a new environment.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1159.9546052666667,#C C picks the sweet melon on the counter,Cooking,Object Transfer,Logistics action of picking up an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1164.2962352666666,#C C places the sweet melon on the counter,Cooking,Object Transfer,"Logistics step, moving the melon to the counter.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1165.0788252666666,#C C touches the sweet melons on the counter,Cooking,Search,"Implies visual inspection or tactile search, low hand activity.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1196.8726752666666,#C C picks the sweet melon on the counter,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1197.0498152666669,#C C walks from the counter,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1198.3956752666666,#C C picks a bag from the shelf,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1201.0155552666663,#C C places the sweet melon in a bag,Cooking,Object Transfer,Logistics/Setup step involving placing an object.,silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1204.0999252666666,#C C walks in the grocery shop,Cooking,Locomotion,"Movement through space, high body acceleration.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1213.8326852666669,#C C converses to man X,Cooking,Stationary,"Low body/hand motion, likely standing or sitting still while talking.",silver
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1216.7864252666666,#C C walks in the grocery shop,Cooking,Locomotion,Body moving through space (walking).,silver
