batch,video_uid,timestamp_sec,narration_text,scenario,action,reasoning
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,633.0506642879967,#C C picks the spoon.,Cooking,Object Transfer,Logistics action involving picking up an object.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,634.8602442879967,#C C looks at the pan.,Cooking,Search,"Head movement (visual search), hands mostly still."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,635.8310242879968,#C C shakes the spoon.,Cooking,Essential Operation,Shaking the spoon involves active hand movement for a core task.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,638.7526542879967,#C C moves the spoon on #unsure,Cooking,Essential Operation,"Core task, high hand activity."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,643.1756942879967,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and transferring water.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,648.1977542879968,#C C pours water on the pan.,Cooking,Essential Operation,"Core task involving manipulation with hands, high hand activity."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,649.0001842879967,#C C scoops water with the spoon.,Cooking,Object Transfer,"The action involves picking up and moving the spoon, which is a logistics step."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,652.2286242879968,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,653.3915842879967,#C C scoops water with the spoon.,Cooking,Object Transfer,"The action involves picking up and moving an object (scoop water), which is a logistics step."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,655.6916142879968,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving a manual operation with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,656.6813042879968,#C C scoops water with the spoon.,Cooking,Object Transfer,The action involves picking up and moving an object (water with a spoon).
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,658.8680042879968,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,659.4569742879968,#C C scoops water with the spoon.,Cooking,Object Transfer,"The action involves picking up and moving the spoon, which is a logistics step."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,661.9438142879967,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving a manual action with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,662.4547242879968,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving the transfer of an object (scooping water).
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,664.2265842879967,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving active hand movement.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,664.6472742879968,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and moving the spoon.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,666.2219442879967,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,666.7888642879968,#C C scoops water with the spoon.,Cooking,Object Transfer,"Logistics step, short burst of hand activity."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,668.7034342879967,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving manual operation with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,669.7041942879968,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and transferring water.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,671.5154842879967,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving a manual action with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,672.6695342879967,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and transferring an object.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,674.2251642879968,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving active hand movement.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,674.6625742879968,#C C scoops water with the spoon.,Cooking,Object Transfer,"The action involves picking up and transferring water with a spoon, which is a logistics step."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,675.6920442879967,#C C pours water on the pan.,Cooking,Essential Operation,"Core task involving manual pouring, high hand activity."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,676.3616542879968,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and moving an object.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,679.2475542879968,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving manual operation with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,680.3165742879968,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and moving the spoon.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,682.6113742879968,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,683.3648542879968,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and moving an object.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,685.1956742879968,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving active hand movement.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,685.9734342879967,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and transferring water with a spoon.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,687.8792842879967,#C C pours water on the pan.,Cooking,Essential Operation,"Core task involving manual pouring, high hand activity."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,688.4461142879968,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and transferring water with a spoon.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,691.2444242879967,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving active hand movement.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,692.5922742879968,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and transferring water.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,694.4495642879967,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving active hand movement.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,695.9193442879968,#C C scoops water wit the spoon.,Cooking,Essential Operation,Core task involving hand activity with a utensil.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,697.4193942879967,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving manual activity with the hands.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,698.2492742879967,#C C scoops water with the spoon.,Cooking,Object Transfer,"The action involves picking up and transferring water with a spoon, which is a logistics step."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,700.9335942879968,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,702.1195542879967,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and moving an object (water).
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,704.0668442879968,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,704.8013442879967,#C C scoops water with the spoon.,Cooking,Object Transfer,"The action involves picking up and moving an object (scoop water), which is a logistics step."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,706.8265442879967,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,707.5221442879968,#C C scoops water with the spoon.,Cooking,Object Transfer,"The action involves picking up and moving an object (scoop water), which is a logistics step."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,711.0828942879967,#C C pours water on the pan.,Cooking,Essential Operation,"Core task involving a pouring action, high hand activity."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,711.7145042879968,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics action involving picking up and transferring an object.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,713.3970042879968,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,713.8477742879968,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics action involving the transfer of water with a spoon.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,715.6654942879968,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving a specific manual action with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,717.2048942879967,#C C scoops water with the spoon.,Cooking,Object Transfer,"Logistics step, transferring water with the spoon."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,720.9348942879967,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving active hand movement.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,722.2313142879967,#C C scoops water with the spoon.,Cooking,Object Transfer,"The action involves picking up and moving an object (scoop water), which falls under logistics."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,726.1331142879967,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,726.6302642879967,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and transferring water with a spoon.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,729.8817642879967,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving a manual action with the hands.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,730.9019942879968,#C C scoops water with the spoon.,Cooking,Object Transfer,"The action involves picking up and transferring water with a spoon, which is a logistics step."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,734.1298742879967,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,735.2937342879968,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and moving an object.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,738.0531442879967,#C C pours water on the pan.,Cooking,Essential Operation,"Core task involving manipulation and pouring, high hand activity."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,739.1297542879968,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and transferring an object.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,741.0546342879968,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving a specific action with the hands.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,742.2533342879967,#C C scoops water with the spoon.,Cooking,Object Transfer,"Logistics step, moving the spoon to scoop water."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,746.0958642879967,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,747.7662742879968,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and transferring water with a spoon.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,751.3382042879967,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,752.4414542879967,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and transferring an object (water).
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,756.4598642879968,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,757.3734642879967,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and moving an object (scoop).
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,761.9323542879968,#C C pours water in the pan.,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,763.3148742879968,#C C puts the spoon on the bowl.,Cooking,Object Transfer,"Logistics step, moving the spoon to the bowl."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,766.0457242879968,#C C looks around.,Cooking,Search,"Head movement (visual search), hands mostly still."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,767.4204742879967,#C C picks the lid.,Cooking,Object Transfer,Logistics step involving picking up an object.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,769.0352542879967,#C C puts the lid on the pan.,Cooking,Object Transfer,Logistics step involving picking up and placing the lid.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,770.6136642879967,#C C moves the hand.,Cooking,Stationary,"Low body/hand motion, likely idle movement or gesture."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,771.5992342879968,#C C looks around.,Cooking,Search,"Head movement (visual search), hands mostly still."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,776.5883242879968,#C C touches the lid.,Cooking,Stationary,"Low body/hand motion, likely involves minimal movement."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,779.8034642879968,#C C looks at the lid.,Cooking,Search,"Head movement (visual inspection), hands mostly still."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,780.7337342879968,#C C looks around.,Cooking,Search,"Head movement (visual search), hands mostly still."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,784.3176842879967,#C C moves the bowl.,Cooking,Object Transfer,Moving an object from one place to another.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,785.3041142879968,#C C moves the bowl.,Cooking,Object Transfer,Movement of an object from one place to another.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,786.2541842879967,#C C moves the hands.,Cooking,Stationary,"Low body/hand motion, could indicate idle or talking."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,787.0925942879967,#C C looks around.,Cooking,Search,"Head movement (visual search), hands mostly still."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,790.1665142879967,#C C touches the lid.,Cooking,Stationary,"Low body/hand motion, likely a minor touch or check."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,792.4090942879968,#C C looks around.,Cooking,Search,"Visual search, head movement likely involved."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,811.9095342879967,#C C moves the hands.,Cooking,Stationary,"Low body/hand motion, no specific action described."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,812.3064542879968,#C C looks around.,Cooking,Search,"Head movement (visual search), hands mostly still."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,817.1678142879967,#C C picks the lid.,Cooking,Object Transfer,"Logistics/Setup step, picking up an object."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,818.2388742879967,#C C puts the lid on the table.,Cooking,Object Transfer,Logistics step involving placing an object.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,819.8134842879967,#C C picks the spoon.,Cooking,Object Transfer,Logistics action involving picking up an object.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,821.3228442879968,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics action of picking up and moving an object (water with spoon).
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,823.4246942879968,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving manual operation with hands.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,825.5963153125,#C C drains the soup from the food with the cooking spoon,Cooking,Essential Operation,Core task involving manual operation with the cooking spoon.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,827.2758053125,#C C pours the soup a round the food with the cooking spoon,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,828.4012453125,#C C drains the soup from the food with the cooking spoon,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,829.8245053125,#C C pours the soup a round the food with the cooking spoon,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,831.2234153125,#C C drains the soup from the food with the cooking spoon,Cooking,Essential Operation,Core manual task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,832.2543553125,#C C pours the soup a round the food with the cooking spoon,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,832.8930653125,#C C drains the soup from the food with the cooking spoon,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,835.0281453125,#C C pours the soup a round the food with the cooking spoon,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,836.7819753125,#C C drains the soup from the food with the cooking spoon,Cooking,Essential Operation,Core task involving manual operation with the cooking spoon.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,838.0438153125,#C C pours the soup a round the food with the cooking spoon,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,838.9625553125001,#C C drains the soup from the food with the cooking spoon,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,839.8406253125,#C C pours the soup a round the food with the cooking spoon,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,840.7028953125,#C C drains the soup from the food with the cooking spoon,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,842.9079853125,#C C pours the soup a round the food with the cooking spoon,Cooking,Essential Operation,Core task involving high hand activity (pouring).
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,844.4205453125,#C C drains the soup from the food with the cooking spoon,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,846.4306653125,#C C pours the soup a round the food with the cooking spoon,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,848.4206353125,#C C puts the cooking spoon on the bowl,Cooking,Object Transfer,"Logistics step, moving the spoon to the bowl."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,848.6199553125,#C C turns around,Cooking,Locomotion,"Body movement through space, turning around involves significant body acceleration."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,849.6585253125,#C C picks the strainer,Cooking,Object Transfer,Logistics step involving picking up an object.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,852.6242353125,#C C puts the strainer on food,Cooking,Object Transfer,Logistics step involving placing an object.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,854.7213553125,#C C pushes the bowl,Cooking,Object Transfer,Moving an object from one place to another.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,858.1961953125,#C C scoops the soup from the strainer,Cooking,Object Transfer,Logistics step involving picking up and moving the soup.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,862.1145453125,#C C pours the soup into the bowl,Cooking,Object Transfer,"Logistics step involving pouring, which is a short burst of hand activity."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,864.2736253125,#C C drains the soup,Cooking,Essential Operation,Core manual task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,865.2328153125001,#C C scoops the soup from the strainer,Cooking,Essential Operation,Core task involving manual manipulation with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,867.2601353125,#C C pours the soup into the bowl,Cooking,Object Transfer,"The action involves pouring a liquid into a container, which is a logistics step."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,868.8928753125,#C C drains the soup,Cooking,Essential Operation,Core task involving manual operation with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,870.8190753125,#C C scoops the soup from the strainer,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,872.1217253125001,#C C pours the soup into the bowl,Cooking,Object Transfer,"Logistics step, involves moving the soup from a container to a bowl."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,876.3865753125,#C C lifts the strainer,Cooking,Object Transfer,"The action involves picking up an object, which falls under logistics."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,877.7297153125,#C C puts the strainer on food,Cooking,Object Transfer,Logistics step involving moving an object to a specific location.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,877.7572553125,#C C drains the soup,Cooking,Essential Operation,Core manual task involving manipulation with hands.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,878.5250853125,#C C scoops the soup from the strainer,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,880.7830453125,#C C pours the soup into the bowl,Cooking,Essential Operation,Core task involving a high level of hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,881.5113853125,#C C lifts the strainer,Cooking,Object Transfer,"Action involves picking up an object, indicating a logistics step."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,882.4716753125,#C C puts the strainer on food,Cooking,Object Transfer,"Logistics step, moving the strainer to the food."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,882.7174053125,#C C drains the soup,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,883.3307253125,#C C scoops the soup from the strainer,Cooking,Object Transfer,Logistics step involving picking up or transferring the soup.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,884.9127853125,#C C pours the soup into the bowl,Cooking,Object Transfer,Logistics step involving the transfer of the soup from a container to a bowl.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,885.9763053125,#C C drains the soup,Cooking,Essential Operation,"Core task involving manipulation, high hand activity."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,887.8460253125,#C C scoops the soup from the strainer,Cooking,Object Transfer,Logistics step involving picking up and transferring the soup.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,889.0698153125,#C C pours the soup into the bowl,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,889.9319653125,#C C drains the soup,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,890.9148753125,#C C scoops the soup from the strainer,Cooking,Object Transfer,Logistics step involving the transfer of the soup from the strainer.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,892.6400353125,#C C pours the soup into the bowl,Cooking,Object Transfer,"Logistics step involving pouring, short bursts of hand activity."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,893.9464853125,#C C drains the soup,Cooking,Essential Operation,Core task involving manual operation with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,895.3477153125,#C C scoops the soup from the strainer,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,896.9231553125001,#C C pours the soup into the bowl,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,898.2100953125,#C C drains the soup,Cooking,Essential Operation,Core task involving manual operation with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,899.7678253125,#C C scoops the soup from the strainer,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,901.4448053125,#C C pours the soup into the bowl,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,902.7637053125,#C C drains the soup,Cooking,Essential Operation,"Core task involving manipulation, high hand activity."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,903.9206753125,#C C scoops the soup from the strainer,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,905.9490853125,#C C pours the soup into the bowl,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,906.7598153125,#C C drains the soup,Cooking,Essential Operation,Core task involving manual operation with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,916.0327153125,#C C scoops the soup from the strainer,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,917.3630453125,#C C pours the soup into the bowl,Cooking,Object Transfer,"Logistics step involving pouring, short bursts of hand acceleration."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,917.7701253125,#C C drains the soup,Cooking,Essential Operation,Core task involving manual operation with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,919.4231853125,#C C scoops the soup from the strainer,Cooking,Essential Operation,Core task involving manual operation with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,921.2739853125,#C C pours the soup into the bowl,Cooking,Object Transfer,"Logistics step involving pouring, short bursts of hand activity."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,922.1663953125,#C C drains the soup,Cooking,Essential Operation,Core task involving manual operation with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,923.8869253125,#C C scoops the soup from the strainer,Cooking,Essential Operation,Core task involving manual operation with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,925.2839053125,#C C pours the soup into the bowl,Cooking,Essential Operation,Core task involving a specific action with the hands.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,926.2235453125,#C C drains the soup,Cooking,Essential Operation,Core task involving manual operation with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,926.9389553125,#C C puts the steel cooking spoon on the bowl,Cooking,Object Transfer,Logistics step involving the transfer of an object.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,927.9889453125,#C C holds the strainer with both hands,Cooking,Stationary,"Low body/hand motion, holding an object."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,928.6681453125,#C C drains the soup,Cooking,Essential Operation,"Core task involving manipulation of objects, high hand activity."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,945.9129553125,#C C holds the strainer with both hands,Cooking,Stationary,"Low body/hand motion, holding an object without movement."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,946.2269353125,#C C drains the soup,Cooking,Essential Operation,Core manual task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,958.5129553125,#C C holds the cooking pot handle,Cooking,Stationary,"Low body/hand motion, holding an object without moving."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,959.0975353125,#C C holds the strainer with both hands,Cooking,Stationary,"Low body/hand motion, holding an object."
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,959.4751653125,#C C drains the soup,Cooking,Essential Operation,Core task involving manual operation with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,988.6563353125,#C C picks the steel cooking spoon,Cooking,Object Transfer,Logistics step of picking up an object.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,990.0323853125,#C C scoops the soup from the strainer,Cooking,Object Transfer,Logistics step involving picking up and transferring the soup.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,991.3136853125,#C C pours the soup into the bowl,Cooking,Essential Operation,Core task involving high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,992.3345853125,#C C drains the soup,Cooking,Essential Operation,Core task involving manual operation with high hand activity.
0,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,993.7453553125,#C C scoops the soup from the strainer,Cooking,Object Transfer,"The action involves picking up and transferring the soup, which is a logistics step."
