video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
55510a84-858b-4857-bb9f-6a923b5f7882,130.1078696,#C C turns a knob on the dough roller,Cooking,Essential Operation,Core manual task involving fine motor skills.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,131.7344896,#C C places dough on the dough mixer,Cooking,Object Transfer,Placing an object (logistics/transfer step).,silver
55510a84-858b-4857-bb9f-6a923b5f7882,133.2850196,#C C collects the dough from the dough roller,Cooking,Object Transfer,Logistics step involving picking up or moving an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,137.8643496,#C C folds the dough,Cooking,Essential Operation,Core task involving hands with repetitive motion.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,139.9804596,#C C turns a knob on the dough roller,Cooking,Essential Operation,"Core task involving fine motor skills and manipulation, high hand activity.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,141.3992196,#C C places dough on the dough mixer,Cooking,Object Transfer,"Logistics step of placing an object, involves short bursts of hand activity.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,143.6350696,#C C collects the dough from the dough mixer,Cooking,Object Transfer,Logistics step involving picking up the dough.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,146.4986596,#C C turns the knob on the dough roller,Cooking,Essential Operation,Core manual task involving fine motor skills.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,148.22219959999998,#C C places dough on the dough mixer,Cooking,Object Transfer,Logistics step involving moving the dough to the mixer.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,149.6181496,#C C collects the dough from the dough mixer,Cooking,Object Transfer,Logistics step involving picking up the dough from the mixer.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,152.9803796,#C C turns knob on the dough mixer,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,154.4965296,#C C places dough on the dough mixer,Cooking,Object Transfer,"Logistics step, placing an object.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,156.8496896,#C C collects the dough from the dough mixer,Cooking,Object Transfer,Logistics step involving picking up the dough from the mixer.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,162.0317896,#C C folds the dough,Cooking,Essential Operation,Core task involving high hand activity.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,163.8957696,#C C turns the knob on the dough roller,Cooking,Essential Operation,"Core task involving manual manipulation, high hand activity.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,165.4812196,#C C places dough on the dough mixer,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,167.1345296,#C C collects the dough from the dough mixer,Cooking,Object Transfer,Logistics step involving picking up or moving an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,170.0008996,#C C turns the knob on the dough roller,Cooking,Essential Operation,Core task involving manual operation with the hands.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,171.6259296,#C C places dough on the dough mixer,Cooking,Object Transfer,Logistics step involving placing an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,173.5083096,#C C collects the dough from the dough mixer,Cooking,Object Transfer,Logistics step of picking up the dough.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,176.8107996,#C C turns the knob on the dough roller,Cooking,Essential Operation,Core manual task involving fine motor skills.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,178.7266296,#C C places dough on the dough roller,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,180.3151796,#C C places dough on the dough roller,Cooking,Object Transfer,"Placing an object (dough) on another object (dough roller), logistics step.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,185.6437996,#C C folds the dough,Cooking,Essential Operation,"Core manual task involving hands, high hand activity.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,187.3830696,#C C turns knob on the dough roller,Cooking,Essential Operation,Core task involving manual operation and fine motor skills.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,189.1027496,#C C places dough on the dough roller,Cooking,Object Transfer,Logistics step involving placing an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,191.1263196,#C C collects the dough from the dough mixer,Cooking,Object Transfer,Logistics/Setup step involving the transfer of an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,194.5140896,#C C turns knob on the dough roller,Cooking,Essential Operation,Core manual task involving precise hand movements.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,196.0363096,#C C places dough on the dough roller,Cooking,Object Transfer,Logistics step involving placing an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,197.5984196,#C C collects the dough from the dough roller,Cooking,Essential Operation,Core task involving manual operation and handling of the dough.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,200.9888696,#C C turns knob on the dough roller,Cooking,Essential Operation,"Core task involving manual operation, likely with high hand activity.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,202.8686196,#C C places dough on the dough roller,Cooking,Object Transfer,Logistics step involving placing an object on a surface.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,204.4943896,#C C collects the dough from the dough roller,Cooking,Object Transfer,Logistics step of picking up the dough.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,208.3442796,#C C turns knob on the dough roller,Cooking,Essential Operation,"Core manual task involving manipulation of an object, high hand activity.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,209.9586296,#C C places dough on the dough roller,Cooking,Object Transfer,Logistics step of placing an object on a tool.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,212.0077896,#C C collects the dough from the dough roller,Cooking,Object Transfer,Logistics step involving picking up the dough.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,220.6695496,#C C places dough on the dough roller,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,222.6035396,#C C collects the dough from the dough roller,Cooking,Object Transfer,Logistics step involving picking up the dough.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,232.5836396,#C C places dough on the dough roller,Cooking,Object Transfer,Logistics step of placing the dough on the roller.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,235.3794196,#C C collects the dough from the dough roller,Cooking,Object Transfer,Logistics step involving picking up and moving the dough.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,245.3028996,#C C places dough on the dough roller,Cooking,Object Transfer,Logistics step involving placing an object on another.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,248.3830996,#C C collects the dough from the dough roller,Cooking,Object Transfer,Logistics step involving picking up the dough.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,257.28036960000003,# C C places dough on the countertop,Cooking,Object Transfer,Logistics step of placing an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,257.2548196,#C C touches the dough mixer,Cooking,Essential Operation,"Core task involving hands, likely with high hand activity.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,259.31843960000003,#C C turns a knob on the cooker,Cooking,Essential Operation,Turning a knob is a core manual task involving precise hand movement.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,260.02209960000005,#C C turns a knob on the cooker,Cooking,Essential Operation,Turning a knob is a core manual task with high hand activity.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,261.49215960000004,#C C picks a cooking pan,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,263.5396096,#C C holds the cooking pot on the sink,Cooking,Stationary,"Low body/hand motion, holding an object in place.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,269.9789709546634,#C C heats a cooking pan,Cooking,Stationary,"The action involves holding or placing the pan on a heat source, which typically involves minimal body or hand movement.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,270.4163609546634,#C C moves the pan,Cooking,Locomotion,"Body moving through space to move the pan, likely involves significant body acceleration.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,276.7230609546634,#C C walks,Cooking,Locomotion,"Body moving through space, high body acceleration.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,276.0775709546634,#C C carries the cooking pan,Cooking,Locomotion,Body moving through space with the pan.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,278.94566095466337,#C C places cooking pan on top of a cooking pan,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,280.2266109546634,#C C moves hands,Cooking,Stationary,"Low body/hand motion, could imply idle or waiting.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,281.3974709546634,#C C walks,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,283.2648609546634,#C C touches dough,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,283.7390409546634,#C C moves dough,Cooking,Essential Operation,"Core task involving manipulation of dough, high hand activity.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,285.3196509546634,#C C moves a cookie cutter,Cooking,Object Transfer,Logistics step involving moving an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,287.0522609546634,#C C places cutter on the dough,Cooking,Object Transfer,Logistics step of placing an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,289.6125609546634,#C C cuts dough with a cookie cutter,Cooking,Essential Operation,"Core task involving manual manipulation, high hand activity.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,292.9600709546634,#C C cuts dough with a cookie cutter,Cooking,Essential Operation,Core task involving high hand activity.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,296.0366009546634,#C C puts lays a piece of dough on top of another,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,300.12717095466337,#C C picks a piece of dough,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,300.8435609546634,#C C puts dough on top of other pieces of dough,Cooking,Object Transfer,Logistics step involving moving an object from one place to another.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,303.84511095466337,#C C folds pieces of dough,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,305.5822609546634,#C C arranges pieces of dough,Cooking,Stationary,"Arranging involves minimal movement, primarily hand manipulation with low overall energy.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,306.8478909546634,#C C picks a cookie cotter,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,309.0500009546634,#C C places cookie cutter on the dough,Cooking,Object Transfer,"Placing an object, which involves logistics and setup.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,311.2063709546634,#C C cuts dough,Cooking,Essential Operation,"Core task, high hand activity.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,315.5773409546634,#C C places cookie cutter on the counter top,Cooking,Object Transfer,"Logistics step, placing object.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,316.6307909546634,#C C picks pieces of dough,Cooking,Object Transfer,Logistics step involving picking up objects.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,317.2218709546634,#C C unfolds dough,Cooking,Essential Operation,"Core task involving manipulation of the dough, high hand activity.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,318.1203109546634,#C C places dough on the counter top,Cooking,Object Transfer,Logistics step of moving the dough to the counter.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,319.2305309546634,#C C picks pieces of dough,Cooking,Object Transfer,Logistics step involving picking up objects.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,320.3822709546634,#C C unfolds dough,Cooking,Essential Operation,"Core task involving manual manipulation, high hand activity.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,321.6152809546634,#C C places dough on the counter top,Cooking,Object Transfer,"Logistics step, placing an object.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,322.88933095466336,#C C shifts position of dough on the counter,Cooking,Object Transfer,Logistics step involving moving an object (dough).,silver
55510a84-858b-4857-bb9f-6a923b5f7882,324.6608209546634,#C C moves dough on the counter,Cooking,Essential Operation,"Core task involving manipulation and movement of an object, high hand activity.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,329.4844409546634,#C C picks a piece of dough,Cooking,Object Transfer,Logistics action of picking up an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,332.6122709546634,#C C touches a shredding machine,Cooking,Essential Operation,"Core task involving direct interaction with a tool, high hand activity.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,333.1560009546634,#C C moves shredding machine,Cooking,Essential Operation,Core task involving high hand activity.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,334.5325109546634,#C C switches on the shredding machine,Cooking,Essential Operation,Core task involving manual operation of an appliance.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,335.2373209546634,#C C touches the dough,Cooking,Essential Operation,Core task involving manual interaction with the dough.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,335.2373209546634,#C C moves a brush,Cooking,Essential Operation,Core task involving high hand activity.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,336.01534095466343,#C C picks a piece of the dough,Cooking,Object Transfer,Logistics step of picking up an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,338.8363109546634,#C C shreds the dough,Cooking,Essential Operation,"Core task involving manual manipulation, high hand activity.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,341.65689095466337,#C C holds the shredded dough,Cooking,Stationary,"Low body/hand motion, holding an object without moving.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,343.6908609546634,#C C holds shredded dough with both hands,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,345.4739309546634,#C C places shredded dough on the counter top,Cooking,Object Transfer,Logistics step involving moving the dough to the counter top.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,346.3401509546634,#C C picks a piece of dough,Cooking,Object Transfer,Logistics action of picking up an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,348.7286909546634,#C C separates pieces of dough,Cooking,Essential Operation,Core task involving high hand activity.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,351.1609709546634,#C C shreds dough,Cooking,Essential Operation,"Core task involving hands, high hand activity.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,355.2890309546634,#C C holds dough,Cooking,Stationary,"Low body/hand motion, holding an object without moving.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,357.4088009546634,#C C holds shredded dough with both hands,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,359.52086095466336,#C C places dough on the counter top,Cooking,Object Transfer,Logistics step involving placing an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,360.5902309546634,#C C picks a piece of dough,Cooking,Object Transfer,Logistics action of picking up an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,363.8772409546634,#C C shreds dough,Cooking,Essential Operation,Core task involving high hand activity.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,368.0545609546634,#C C holds shredded dough,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,369.3063209546634,#C C holds shredded dough with both hands,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,370.7439809546634,#C C places dough on the counter top,Cooking,Object Transfer,Logistics step involving placing an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,372.1209109546634,#C C picks a piece of dough,Cooking,Object Transfer,Logistics action of picking up an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,375.3551709546634,#C C shreds dough,Cooking,Essential Operation,Core task involving high hand activity.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,379.29801095466337,#C C holds shredded dough,Cooking,Stationary,"Low body/hand motion, holding position.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,381.3447109546634,#C C holds shredded dough with both hands,Cooking,Stationary,Holding an object with both hands indicates a stationary position with minimal movement.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,383.2070609546634,#C C places dough on the counter top,Cooking,Object Transfer,Logistics step of placing an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,383.9987409546634,#C C picks a piece of dough,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,386.1368809546634,#C C separates two pieces of dough,Cooking,Essential Operation,Core task involving manual dexterity and hand movement.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,389.50100095466337,#C C shreds dough,Cooking,Essential Operation,Core task involving high hand activity.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,393.3247509546634,#C C holds shredded dough,Cooking,Stationary,"Low energy, holding position without significant movement.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,394.9441809546634,#C C holds shredded dough with both hands,Cooking,Stationary,"Low body/hand motion, holding position.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,396.5174509546634,#C C places shredded dough on the counter top,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,396.7062909546634,#C C picks a piece of dough,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,399.9741909546634,#C C shreds dough,Cooking,Essential Operation,Core task involving hands in a repetitive motion.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,404.3878809546634,#C C holds shredded dough,Cooking,Stationary,"Low body/hand motion, holding position.",silver
55510a84-858b-4857-bb9f-6a923b5f7882,405.2944909546634,#C C presses a button on the shredding machine,Cooking,Stationary,Pressing a button involves minimal body movement and can be considered a stationary action.,silver
55510a84-858b-4857-bb9f-6a923b5f7882,407.9123053052493,#C C places shredded dough on the counter top,Cooking,Object Transfer,Placing an object (dough) from one location to another.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,0.7833186,#O person X puts phone away,Playing Instrument,Object Transfer,Logistics step of putting the phone away.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,2.8377886000000005,#O person X speaks to C,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,2.3546386000000004,#O person X stretches out hands,Playing Instrument,Stationary,"Low body/hand motion, preparatory action.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,3.2145086000000003,#C C claps hands,Playing Instrument,Stationary,"Clapping can be considered a low-energy, stationary action if it's not part of a rhythmic or locomotive movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,3.5403686000000003,#O person X claps hands,Playing Instrument,Stationary,Clapping hands is a short burst of motion and does not indicate continuous movement or high activity.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,6.0811886,#O person X claps hands,Playing Instrument,Essential Operation,"High hand activity, likely part of playing the instrument.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,9.0528786,#C C picks cards,Playing Instrument,Object Transfer,"Logistics step, picking up objects.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,4.8947686,#C C speaks to person X,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,15.2044886,#C C speaks to person X,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,17.154418600000003,#C C divides the cards,Playing Instrument,Stationary,The action of dividing cards is a static task that involves minimal body movement.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,17.4899886,#C C puts down cards,Playing Instrument,Object Transfer,Logistics step of putting down objects.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,19.4217686,#C C moves the cards,Playing Instrument,Stationary,"The action 'moves the cards' does not indicate significant body or hand motion, suggesting a low-energy activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,21.6582986,#C C places cards infront of person X,Playing Instrument,Object Transfer,Logistics step involving picking up and placing cards.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,22.9445486,#O person X picks cards,Playing Instrument,Object Transfer,"Logistics step, picking up objects (cards).",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,24.6798386,#C C speaks to person X,Playing Instrument,Stationary,Low body/hand motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,24.9716386,#C C touches cards,Playing Instrument,Stationary,"Low body/hand motion, likely involves minimal physical movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,25.0276686,#C C picks cards,Playing Instrument,Object Transfer,"The action involves picking up objects (cards), which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,26.1226686,#O person X speaks,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal physical activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,27.2380986,#O person X stretches the clothing,Playing Instrument,Stationary,"The action involves stretching clothing, which is a low-energy activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,27.2380986,#C C stretches the cloth,Playing Instrument,Stationary,The action of stretching a cloth is a low-energy activity with minimal body movement.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,30.4093486,#O person X puts down a card,Playing Instrument,Object Transfer,Logistics step involving putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,31.2433286,#O person X speaks to C,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal physical activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,33.3630386,#O person X speaks to C,Playing Instrument,Stationary,"Low body/hand motion, speaking activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,33.3630286,#C C puts down a card,Playing Instrument,Object Transfer,"Logistics/Setup step, putting down an object.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,37.7740786,#O person X puts down a card,Playing Instrument,Object Transfer,"The action involves putting down an object, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,38.8638686,#C C puts down a card,Playing Instrument,Object Transfer,Logistics step of putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,41.4183686,#O person X puts down a card,Playing Instrument,Object Transfer,Logistics step of putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,41.9369786,#O person X speaks to C,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,41.9369786,#O person X looks at the cards,Playing Instrument,Search,"Head movement (visual search), hands mostly still.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,42.3077586,#O person X points on the cards,Playing Instrument,Stationary,"Low body/hand motion, pointing is a minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,44.2704986,#C C speaks to person X,Playing Instrument,Stationary,Low body/hand motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,45.3717286,#O person X speaks to C,Playing Instrument,Stationary,"Low body/hand motion, speaking activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,45.6478186,#C C speaks to person X,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,48.6767386,#O person X speaks to C,Playing Instrument,Stationary,"Low body/hand motion, speaking activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,51.9407186,#C C speaks to person X,Playing Instrument,Stationary,Low body/hand motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,52.6925486,#O person X speaks to C,Playing Instrument,Stationary,"Low body/hand motion, likely involves speaking only.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,55.6372086,#O person X puts down a card,Playing Instrument,Object Transfer,Logistics/Setup step (putting down an object).,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,56.3079686,#O person X points to a card,Playing Instrument,Stationary,Pointing to a card involves minimal body movement.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,56.3079686,#O person X speaks to C,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,60.0348886,#C C speaks person X,Playing Instrument,Stationary,"Low body/hand motion, speaking indicates a stationary position.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,60.6007586,#C C puts down card,Playing Instrument,Object Transfer,"The action involves placing an object (card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,61.5225486,#O person X speaks to C,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal physical activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,61.9867986,#C C puts down card,Playing Instrument,Object Transfer,Logistics action of putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,62.1283086,#O person X speaks to C,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,62.9884886,#O person X points to the cards,Playing Instrument,Stationary,The action of pointing to cards involves minimal body movement.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,63.3487386,#O person X speaks to C,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,64.1390886,#O person X puts card down,Playing Instrument,Object Transfer,Logistics step involving putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,64.6364286,#O person X speaks to C,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal physical activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,64.9171686,#C C speaks to person X,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,65.4766686,#O person X puts card down,Playing Instrument,Object Transfer,"The action involves placing an object (card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,65.6073686,#O person X points a card,Playing Instrument,Stationary,"The action described involves a stationary interaction with a card, likely with minimal body or hand motion.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,66.3316686,#O person X speaks to C,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,67.0744386,#C C puts down a card,Playing Instrument,Object Transfer,"Logistics step, putting down an object.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,68.28780859999999,#C C speaks to person X,Playing Instrument,Stationary,Low body/hand motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,68.7911186,#O person X picks cards,Playing Instrument,Object Transfer,"The action involves picking up cards, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,68.8099186,#O person X speaks to C,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal physical activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,70.0200986,#C C speaks to person X,Playing Instrument,Stationary,Low body/hand motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,71.9008086,#O person X speaks to C,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal physical activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,73.5911986,#O person X puts down card,Playing Instrument,Object Transfer,Logistics action of putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,74.0278586,#C C puts down card,Playing Instrument,Object Transfer,"Logistics step, putting down an object.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,76.0519086,#O person X puts down card,Playing Instrument,Object Transfer,Logistics/Setup step (putting down an object).,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,76.7357686,#C C puts down card,Playing Instrument,Object Transfer,"Logistics step, putting down an object.",silver
