video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1109.610164287997,#C C cleans gear box area with cloth in right hand,Cleaning,Essential Operation,Core manual task with high hand activity.,silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1117.9249742879963,#C C uses right finger to adjust gear cover,Cleaning,Essential Operation,Core manual task involving fine motor skills.,silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1118.5376042879966,#C C sprays cleaner on gear cloth with left hand,Cleaning,Essential Operation,Core task involving high hand activity.,silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1118.5576042879966,#C C cleans gear cloth with hand cloth in right hand,Cleaning,Essential Operation,Core task involving manual cleaning activity with high hand acceleration.,silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1120.8383242879966,#C C uses left hand to move gear cloth,Cleaning,Essential Operation,"Core cleaning task, high hand activity.",silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1127.7083042879967,#C C cleans head of gear with right hand,Cleaning,Essential Operation,"Core manual task, high hand activity.",silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1130.2887942879966,#C C picks spray cleaner with left hand,Cleaning,Object Transfer,Logistics step of picking up an object.,silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1131.5832942879963,#C C sprays cleaner on to hand cloth,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1133.3322342879967,#C C cleans head of gear with right hand,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1138.3916942879966,#C C cleans emergency brake with right hand,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1177.9281442879967,#C C sprays cleaner on hand cloth,Cleaning,Essential Operation,Core task involving high hand activity.,silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1179.1253142879966,#C C cleans seat belt holder,Cleaning,Essential Operation,Core task involving manual cleaning activity.,silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1189.2861742879966,#C C cleans car seat,Cleaning,Essential Operation,"Core task involving cleaning, likely involves repetitive hand movements.",silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1200.9315842879969,#C C cleans CD player area,Cleaning,Essential Operation,"Core cleaning task, high hand activity.",silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1212.6430842879963,#C C sprays cleaner on passenger side airbag,Cleaning,Essential Operation,Core task involving high hand activity.,silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1213.0364442879966,#C C cleans airbag area,Cleaning,Essential Operation,Core task involving high hand activity.,silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1239.2147042879967,#C C drops spray cleaner,Cleaning,Essential Operation,"[CtxFixed] The current action is a continuation of the cleaning process, which has been labeled as Essential Operation in the previous actions.",silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1240.7928642879965,#C C grabs hand cloth in right hand with left,Cleaning,Object Transfer,"The action involves picking up an object, which corresponds to logistics or setup.",silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1241.5597742879966,#C C cleans seat belt holder with both hands,Cleaning,Essential Operation,"Core cleaning task, high hand activity.",silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1250.004434287997,#C C passes hand cloth from right to left hand,Cleaning,Object Transfer,Logistics step involving hand-to-hand transfer.,silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1250.5328542879963,#C C picks keys from seat with right hand,Cleaning,Object Transfer,Logistics action of picking up an object.,silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1251.2206442879967,#C C touches head with right hand #unsure,Cleaning,Stationary,"Low body/hand motion, likely a brief, stationary action.",silver
6c03be74-4692-4e3e-8eab-01f9f8e0d3ba,1253.2210286,C was seated in a car. C cleaned the inside part of the car using a hand cloth and a spray cleaner. #unsure,Cleaning,Essential Operation,Cleaning involves core manual tasks with high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,0.92384,#C C touches the spark advance. #Unsure,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting or feeling the component.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,2.23314,#C C turns towards a worktable.,Mechanical Repair,Stationary,"Turning towards a worktable involves minimal motion beyond the head and possibly one step, indicating low overall energy expenditure.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,3.60199,#C C picks up a gas tank cover with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,4.27139,#C C drops the gas tank cover in his right hand on the worktable.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the gas tank cover onto the worktable is a deliberate placement, which fits the definition of 'Object Transfer'.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,4.27139,#C C picks a gas tank cover with his left hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,4.94014,#C C holds the gas tank cover with both hands.,Mechanical Repair,Stationary,"Holding an object with both hands indicates a stable, non-moving posture.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,7.04335,#C C inspects the gas tank Cover.,Mechanical Repair,Search,Visual inspection involves head movement and observation.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,5.31519,#C C turns towards the motorcycle.,Mechanical Repair,Stationary,Turning towards an object involves minimal movement and is more about reorienting oneself.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,49.89673,#C C hits the gas tank with his right hand twice.,Mechanical Repair,Search,"[CtxFixed] The action of hitting the gas tank twice with his right hand suggests that C is checking or verifying something about the gas tank, which aligns with a search or inspection behavior.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,58.26732,#C C picks the gas tank cover from the workshop table with his left hand.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,59.7741,#C C holds the gas tank cover with both hands.,Mechanical Repair,Stationary,"Low body/hand motion, holding an object without movement.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,60.12577,#C C walks towards the left side of the motorcycle.,Mechanical Repair,Locomotion,Body moving through space (walking).,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,62.97288,#C C picks a wire from the left side of the motorcycle with his left hand.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which falls under logistics and setup.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,61.15636,#C C passes the gas tank case to his right hand.,Mechanical Repair,Object Transfer,"Passing an object from one hand to another, logistics step.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,66.55027,#C C attaches the wire to the gas tank cover.,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,73.57851,#C C fixes the gas tank cover to the left side of the motorcycle.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,96.38944,#C C adjusts a wire on the gas tank cover with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,99.2801,#C C picks a screwdriver from the ground.,Mechanical Repair,Object Transfer,Logistics/Setup step involving picking up an object.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,100.85226,#C C lifts a bolt from the gas tank cover with the screwdriver. #Unsure,Mechanical Repair,Object Transfer,"The action involves picking up an object (lifting the bolt), which is a logistics step.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,108.39957,#C C drops the screwdriver on the ground.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the screwdriver on the ground is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,109.42874,#C C fixes the gas tank cover to the left side of the motorcycle with both hands.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,121.66509,#C C removes the gas tank cover from the left side of the motorcycle with both hands.,Mechanical Repair,Object Transfer,"The action involves picking up and moving an object, which is a logistics step.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,123.27104,#C C rubs oil on the gas tank cover with a finger. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,124.03191,#C C rubs oil on the motorcycle with his finger. #unsure,Mechanical Repair,Essential Operation,"Core task involving manual application, high hand activity.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,125.97019,#C C fixes the gas tank cover to the left side of the motorcycle with both hands.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,143.13609,#C C hits the gas tank with his right fist.,Mechanical Repair,Essential Operation,[CtxFixed] The action of hitting the gas tank with his right fist seems to be part of a sequence of essential operations related to maintaining or inspecting the motorcycle.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,147.93181,#C C hits both sides of the gas tank with both hands.,Mechanical Repair,Essential Operation,"[CtxFixed] The action of hitting both sides of the gas tank with both hands seems to be a continuation of an essential operation related to the motorcycle, possibly checking or securing the gas tank.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,150.99177,#C C adjusts his camera. #Unsure,Mechanical Repair,Stationary,"Adjusting the camera typically involves minor hand movements and is often a preparatory, low-energy action.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,152.12337,#C C works towards a tool box.,Mechanical Repair,Object Transfer,"Moving towards an object, logistics step.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,155.86609,#C C returns the tool boxes to the shelve.,Mechanical Repair,Object Transfer,Logistics of moving objects (tool boxes to the shelf).,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,155.45554,#C C places his left hand on a tool box.,Mechanical Repair,Stationary,"The action describes a static interaction with an object, indicating low energy movement.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,158.40495,#C C lifts the two tool boxes with his right hand.,Mechanical Repair,Locomotion,"Body moving through space due to lifting action, high body acceleration.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,161.00119,#C C brings out a tool box with his left hand.,Mechanical Repair,Object Transfer,"The action involves picking up and moving an object (tool box), which is a logistics step.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,162.6568,#C C opens the tool box.,Mechanical Repair,Object Transfer,"Opening an object, which involves logistics and setup.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,164.6424,#C C picks a screw from the tool box.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,167.54685,#C C picks a screw from the tool box.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,168.01782,#C C picks a screw from the tool box.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,170.2155,#C C closes the tool box.,Mechanical Repair,Object Transfer,"Closing an object, involves logistics and setup.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,172.42365,#C C returns the tool box to the shelve with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving moving an object to a location.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,173.47297,#C C stands.,Mechanical Repair,Stationary,"Low body/hand motion, standing still.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,174.92059,#C C walks towards a man X.,Mechanical Repair,Locomotion,Body moving through space.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,179.2071,#C C gives the three screws to the man X.,Mechanical Repair,Object Transfer,"Passing or transferring objects, short bursts of hand activity.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,180.84664,#C C walks towards the motorcycle.,Mechanical Repair,Locomotion,"Movement through space, high body acceleration.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,183.09489,#C C holds the spark advance. #Unsure,Mechanical Repair,Stationary,"Holding an object is a low-energy, stationary action.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,183.82089,#C C removes his hand from the spark advance. #Unsure,Mechanical Repair,Stationary,"The action describes a pause or end to an operation, likely with minimal motion.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,184.50825,#C C walks towards the motorcycle.,Mechanical Repair,Locomotion,"Body moving through space, high body acceleration.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,185.66039,#C C adjusts his camera. #Unsure,Mechanical Repair,Stationary,Adjusting a camera typically involves minimal body movement and can be done while standing or sitting still.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,187.79018,#C C brings out a socket screwdriver from his jacket pocket with his right hand.,Mechanical Repair,Object Transfer,"The action involves taking out an object, which is a logistics step.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,190.52476,#C C brings out three screws from his jacket pocket with his left hand.,Mechanical Repair,Object Transfer,"The action involves bringing out objects (screws) from a pocket, which is a logistics step.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,191.45297,#C C returns two screws to his jacket pocket with his left hand.,Mechanical Repair,Object Transfer,"The action involves placing objects (screws) into a pocket, which is a logistics task.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,190.9284,#C C picks a screw from his left hand with his right hand.,Mechanical Repair,Object Transfer,"Logistics step, transferring an object from one hand to another.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,197.99632,#C C brings out a screw from his jacket pocket.,Mechanical Repair,Object Transfer,"Action involves picking up and moving an object, indicative of logistics.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,199.61232,#C C passes the screw to his right hand.,Mechanical Repair,Object Transfer,"Passing an object from one hand to another, a logistics step.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,206.77523,#C C brings out a screw from his jacket pocket.,Mechanical Repair,Object Transfer,The action involves moving an object from one location to another.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,208.74893,#C C passes the screws to his left hand.,Mechanical Repair,Object Transfer,Passing an object from one hand to another.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,208.74893,#C C picks from a ignition part from the work table #Unsure,Mechanical Repair,Object Transfer,"Picking up an object from a surface, involves short bursts of hand acceleration.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,210.25051,#C C walks towards the motorcycle.,Mechanical Repair,Locomotion,"Body moving through space, indicative of walking.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,211.78512,#C C places the ignition part on the motorcycle. #Unsure,Mechanical Repair,Object Transfer,"The action involves placing an object, which is a logistics step.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,223.18821,#C C puts a screw into the ignition part. # #unsure,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,238.15158,#C C puts a screw into the ignition part. # #unsure,Mechanical Repair,Essential Operation,Core manual task involving fine motor skills and high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,242.09729,#C C puts a screw into the socket screwdriver.,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,244.01984,#C C tightens the screw into the ignition part with the socket screwdriver. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,247.60295,#C C removes the socket screwdriver from the ignition part #Unsure,Mechanical Repair,Object Transfer,"The action involves picking up an object (socket screwdriver), which is a logistics step.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,247.88738,#C C puts a screw into the ignition part #Unsure,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,251.24525,#C C tightens the screw into the ignition part with the socket screw driver. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,253.92633,#C C tightens the screw into the ignition part with the socket screw driver. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,264.29112,#C C tightens the screw into the ignition part with the socket screw driver. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,0.43639,#C C stands beside a motorcycle.,Mechanical Repair,Stationary,"Low body/hand motion, indicating a pause or preparation phase.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,273.05291,#C C tightens screws into the ignition part with the socket screw driver. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving high hand activity and focused action.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,12.61543,#C C picks a wire from the motorcycle side with his right hand.,Mechanical Repair,Object Transfer,Logistics step of picking up an object.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,12.00306,#C C passes the gas tank cover to his left hand.,Mechanical Repair,Object Transfer,Passing an object from one hand to another.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,11.63728,#C C kneels beside the motorcycle.,Mechanical Repair,Stationary,The action involves a change in posture to a stationary position (kneeling).,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,15.08497,#C C attaches the wire to the gas tank cover.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,27.13901,#C C attaches the gas tank cover to the motorcycle.,Mechanical Repair,Essential Operation,Core manual task involving fine motor skills and hand manipulation.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,57.4339,#C C turns towards the workshop table.,Mechanical Repair,Locomotion,Body movement to reorient towards an object or location.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,145.64136,#C C stands.,Mechanical Repair,Stationary,"Low body/hand motion, standing still.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,153.43019,#C C bends in front of the tool box.,Mechanical Repair,Locomotion,"Body movement, indicative of a change in posture or position.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,153.75435,#C C brings out two tool boxes from a shelve with his right hand.,Mechanical Repair,Object Transfer,"The action involves bringing out objects (tool boxes), which is a logistics step.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,302.27544,#C C tightens a screw on the motorcycle with a screw driver.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,304.59022,#C C tightens a screw on the motorcycle with a screw driver.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,306.01767,#C C removes the screwdriver from the motorcycle.,Mechanical Repair,Object Transfer,"Logistics/Setup step, picking up an object.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,307.12224,#C C walks towards the workshop table.,Mechanical Repair,Locomotion,"Body moving through space, high body acceleration.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,309.76346,#C C drops the screwdriver on the workshop table with his right hand.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the screwdriver onto the workshop table indicates a deliberate placement, which fits the definition of 'Object Transfer'.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,310.21052,#C C picks a screwdriver from the workshop table with his right hand.,Mechanical Repair,Object Transfer,"Logistics step, picking up an object.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,311.08277,#C C brings out three screws from his pocket with his left hand.,Mechanical Repair,Object Transfer,Logistics step involving bringing out objects.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,312.11889,#C C picks a screw from his left hand with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,312.6133,#C C drops two screws on the workshop table with his left hand.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the screws onto the workshop table is a deliberate placement of objects, which fits the definition of 'Object Transfer'.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,313.17423,#C C dips his left hand into his pocket.,Mechanical Repair,Object Transfer,"The action involves a pick-up motion, likely retrieving an object from the pocket.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,314.35619,#C C brings out a screw from his pocket with his left hand.,Mechanical Repair,Object Transfer,The action involves picking up and transferring an object.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,314.68025,#C C passes the screw from his right hand to his left hand.,Mechanical Repair,Object Transfer,Short burst of hand activity as the screw is transferred between hands.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,315.44959,#C C walks towards the motorcycle.,Mechanical Repair,Locomotion,"Body moving through space, high body acceleration.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,315.33985,#C C puts the screw on the screwdriver.,Mechanical Repair,Object Transfer,"Logistics step, putting the screw on the screwdriver.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,317.15165,#C C inserts the screw into the gas tank area of the motorcycle.,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,318.17551000000003,#C C tightens the screw with the screwdriver.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,323.83308,#C C loosens the screw with the screwdriver.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,328.4714,#C C brings out the screw with the screwdriver.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,329.42096,#C C inserts the screw into the gas tank area of the motorcycle.,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,329.8585,#C C tightens the screw with the screwdriver.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,338.61696,#C C removes the screwdriver from the screw.,Mechanical Repair,Object Transfer,The action involves moving an object (screwdriver) from one place to another.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,339.08609,#C C touches the gas tank with his left hand.,Mechanical Repair,Stationary,"Low body/hand motion, indicative of inspection or tactile examination.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,339.45341,#C C touches the gas tank with both hands.,Mechanical Repair,Stationary,"Low body/hand motion, indicative of inspection or observation.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,340.63298,#C C hits his right hand on the gas tank twice.,Mechanical Repair,Stationary,"[CtxFixed] The action of hitting the hand on the gas tank twice does not involve any movement or transfer of objects, nor does it indicate a search or locomotion. It is a stationary action that could be interpreted as a gesture or a reaction to something.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,343.33724,#C C walks towards the left side of the motorcycle.,Mechanical Repair,Locomotion,Movement through space (walking).,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,343.47951,#C C puts the screw on the screwdriver.,Mechanical Repair,Object Transfer,"The action involves placing the screw onto the screwdriver, which is a logistics step.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,346.67482,#C C bends beside the motorcycle.,Mechanical Repair,Locomotion,"Body movement through space, specifically a change in posture (bending).",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,347.54284,#C C inserts the screw into the gas tank area of the motorcycle.,Mechanical Repair,Essential Operation,Core manual task involving precise hand movement.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,347.74862,#C C tightens the screw with the screwdriver.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,354.18279,#C C removes the screwdriver from the screw.,Mechanical Repair,Object Transfer,"The action involves moving an object (screwdriver), which is a logistical step.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,354.77288,#C C hits his left hand on the gas tank twice.,Mechanical Repair,Stationary,"[CtxFixed] The action of hitting one's hand on the gas tank is an involuntary reaction and does not involve any deliberate movement or transfer of objects. It is more of a reaction to a physical contact, making it a Stationary action.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,356.01148,#C C picks a screwdriver from the ground.,Mechanical Repair,Object Transfer,"Action involves picking up an object, indicative of logistics.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,356.79979000000003,#C C touches a tissue paper on the ground.,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting or touching the tissue.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,358.0041,#C C picks a spanner from the ground.,Mechanical Repair,Object Transfer,"Logistics/Setup step, picking up an object.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,359.95604000000003,#C C stands up.,Mechanical Repair,Locomotion,"Body movement through space, specifically standing up which involves high body acceleration.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,360.83977,#C C walks towards the workshop table.,Mechanical Repair,Locomotion,Body moving through space (walking).,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,364.19537,#C C drops four screwdrivers on the workshop table.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the screwdrivers onto the workshop table indicates a deliberate placement of objects, which fits the definition of 'Object Transfer'.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,365.01447,#C C picks the cockpit cover from the workshop table. #Unsure,Mechanical Repair,Object Transfer,Logistics step of picking up an object.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,365.54898,#C C holds the cockpit cover with both hands. #Unsure,Mechanical Repair,Stationary,"Low body/hand motion, holding an object without moving.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,366.34217,#C C walks towards the motorcycle.,Mechanical Repair,Locomotion,Body moving through space (walking).,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,368.79687,#C C picks a wire from the motorcycle.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,366.95489,#C C holds a wire on the cockpit cover with his right hand. #Unsure,Mechanical Repair,Stationary,"The action involves holding an object, which is a low energy, static activity.",silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,369.27275,#C C attaches the wire to the cockpit cover. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,376.03597,#C C places the cockpit cover on the motorcycle. #Unsure,Mechanical Repair,Object Transfer,Logistics step involving placing an object.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,395.43129,#C C adjusts the wire under the cockpit cover. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving fine motor skills and hand manipulation.,silver
70c8bd4f-bfe1-4fb5-82ad-7d763cc28935,403.2673,#C C places the cockpit cover on the motorcycle. #Unsure,Mechanical Repair,Object Transfer,Logistics step involving placing an object.,silver
