video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
538c2f0a-f89e-47b5-b012-047a1b98de27,535.1663786,#C C places the knife on the countertop,Cooking,Object Transfer,"Logistics/Setup step, placing object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,535.6619586,#C C picks the peel with both hands,Cooking,Object Transfer,Logistics action involving picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,536.5467186000001,#C C walks around the countertop,Cooking,Locomotion,Body moving through space (walking).,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,537.4064786,#C C places the peels on the paper towel,Cooking,Object Transfer,Logistics step involving placing an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,539.0273286,#C C walks around the countertop,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,540.2678686,#C C holds sweet potato with her left hand,Cooking,Stationary,"The action involves holding an object, which indicates a low level of motion.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,540.3869686,#C C picks the knife,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,541.9611886,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding object in place.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,542.5525086,#C C cuts the sweet potato into half,Cooking,Essential Operation,Core task involving manual dexterity and high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,546.7925086,#C C picks the half of the sweet potato,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,549.4503386,#C C cuts the sweet potato into two,Cooking,Essential Operation,Core task involving manual dexterity and high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,441.5444886,#C C picks the peel on the peeler,Cooking,Essential Operation,Core task involving manual dexterity and high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,442.3837486,#C C drops the peel on the chopping board,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,455.1635386,#C C picks the peel on the peeler,Cooking,Essential Operation,Core task involving manual dexterity and high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,456.0963086,#C C drops the peel on the chopping board,Cooking,Object Transfer,Logistics step involving placing the peel on the chopping board.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,442.7359286,#C C peels the sweet potato with the peeler,Cooking,Essential Operation,Core task involving high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,456.5473286,#C C peels the sweet potato with the peeler,Cooking,Essential Operation,Core task involving manual dexterity and repetitive hand movements.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,475.1975486,#C C turns the sweet potato,Cooking,Essential Operation,"Core task involving manipulation of the sweet potato, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,476.0550686,#C C peels the sweet potato with the peeler,Cooking,Essential Operation,Core manual task involving repetitive hand movements.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,484.7585086,#C C turns the sweet potato,Cooking,Essential Operation,"Core task involving manipulation, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,485.9449286,#C C peels the sweet potato with the peeler,Cooking,Essential Operation,"Core manual task, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,318.03313860000003,#C C turns the potato,Cooking,Essential Operation,Core task involving manipulation of the potato.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,319.21144860000004,#C C peels the potato with the peeler,Cooking,Essential Operation,Core task involving manual dexterity with hands.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,325.3365486,#C C turns the potato,Cooking,Essential Operation,"Core task involving manipulation of an object, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,326.1908386,#C C peels the potato with the peeler,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,327.9635486,#C C turns the potato,Cooking,Essential Operation,"Core task, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,329.1295286,#C C peels the potato with the peeler,Cooking,Essential Operation,Core task involving high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,341.51766860000004,#C C turns the potato,Cooking,Essential Operation,"Core task involving manipulation, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,343.2912486,#C C peels the potato with the peeler,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,347.50176860000005,#C C turns the potato,Cooking,Essential Operation,Core task involving manipulation of the potato.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,348.49776860000003,#C C peels the potato with the peeler,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,365.4985986,#C C turns the potato,Cooking,Essential Operation,"Core task involving manipulation, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,366.6235986,#C C peels the potato with the peeler,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,382.7463986,#C C turns the potato,Cooking,Essential Operation,"Core task, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,384.0414186,#C C peels the potato with the peeler,Cooking,Essential Operation,Core task involving high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,550.4429493600198,#C C picks the piece of the sweet potato,Cooking,Object Transfer,Logistics step of picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,550.6132093600198,#C C places the piece of the sweet potato on the chopping board,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,551.2350493600198,#C C picks the half piece of the sweet potato,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,552.1277493600198,#C C cuts the sweet potato into two with the knife,Cooking,Essential Operation,Core task involving high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,555.9945693600198,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,556.2723593600199,#C C cuts the sweet potato into pieces,Cooking,Essential Operation,Core task involving high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,559.7545793600199,#C C sets aside the pieces of sweet potato,Cooking,Object Transfer,"Logistics step of moving objects, short bursts of hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,560.6191493600198,#C C picks the half piece of the sweet potato,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,561.3825593600199,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,561.7085693600199,#C C cuts the sweet potato into pieces,Cooking,Essential Operation,Core task involving high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,563.4825793600198,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,558.3170793600199,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,558.6463893600198,#C C cuts the sweet potato into pieces,Cooking,Essential Operation,Core task involving high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,563.9401293600198,#C C cuts the sweet potato into pieces,Cooking,Essential Operation,Core task involving high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,566.5890193600198,#C C sets aside the pieces of sweet potato,Cooking,Object Transfer,"Logistics step involving placing objects, short bursts of hand acceleration.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,567.5947193600198,#C C picks the piece of the sweet potato,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,568.4289693600199,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding position.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,569.1475093600199,#C C cuts the sweet potato into pieces,Cooking,Essential Operation,"Core task, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,570.6404493600198,#C C sets aside the pieces of sweet potato,Cooking,Object Transfer,Logistics step involving picking up and placing down objects.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,571.8532293600199,#C C picks the sweet potato,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,572.8896693600199,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,573.2244593600199,#C C cuts the sweet potato into two,Cooking,Essential Operation,"Core task, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,575.2280693600198,#C C picks the half piece of sweet potato,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,576.4716093600198,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,576.8461993600198,#C C cuts the sweet potato into two,Cooking,Essential Operation,Core task involving high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,578.9440993600199,#C C holds the knife with both hands,Cooking,Stationary,Holding an object with both hands involves minimal movement.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,579.2681693600198,#C C cuts the sweet potato into pieces,Cooking,Essential Operation,Core task involving high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,581.2350093600198,#C C sets aside the pieces of sweet potato,Cooking,Object Transfer,Logistics step involving picking up and putting down objects.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,581.8985993600198,#C C picks the half piece of sweet potato,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,582.7798393600199,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,583.0767893600198,#C C cuts the sweet potato into two,Cooking,Essential Operation,Core task involving high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,584.4460393600199,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,584.6077493600199,#C C cuts the sweet potato into pieces,Cooking,Essential Operation,"Core task, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,586.4079693600198,#C C sets aside the pieces of sweet potato,Cooking,Object Transfer,"Logistics step, moving objects to a different location.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,587.5438693600198,#C C places the knife on the chopping board,Cooking,Object Transfer,Logistics step involving placing an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,587.6914793600198,#C C picks a piece of sweet potato on the countertop,Cooking,Object Transfer,Logistics step of picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,587.9810393600198,#C C places the sweet potato on the chopping board,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,588.5790393600198,#C C picks the knife on the chopping board,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,588.8290293600198,#C C picks a potato on the countertop,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,589.4829793600198,#C C places the potato on the chopping board,Cooking,Object Transfer,Logistics step involving picking up and putting down the potato.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,590.4548993600198,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object without moving.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,590.6831893600198,#C C cuts the potato into two,Cooking,Essential Operation,"Core task, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,593.3971793600199,#C C places the potato upside down,Cooking,Object Transfer,"Logistics step, placing an object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,594.4449493600198,#C C picks the potato on the chopping board,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,595.2112993600199,#C C places the potato on the chopping board,Cooking,Object Transfer,Logistics step involving pick up and put down actions.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,596.3783593600199,#C C cuts the potato into two,Cooking,Essential Operation,"Core task, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,596.1779493600199,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object without active movement.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,599.0405993600199,#C C holds the knife with both hands,Cooking,Stationary,Holding an object with both hands involves minimal movement.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,601.0588693600198,#C C cuts the sweet potato into pieces,Cooking,Essential Operation,Core task involving high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,601.1644993600198,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object without moving.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,601.2422193600198,#C C cuts the sweet potato into pieces,Cooking,Essential Operation,"Core task, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,610.7389093600199,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,610.8834393600198,#C C cuts the sweet potato into pieces,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,612.3410793600199,#C C picks the potato on the chopping board,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,613.0734793600199,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,613.3411993600198,#C C cuts the potato into pieces,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,615.9045193600198,#C C cuts the potato into pieces,Cooking,Essential Operation,"Core task, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,615.7650493600198,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding position.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,618.2795093600198,#C C picks the potato on the chopping board,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,618.5510893600199,#C C places the potato on the chopping board,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,619.1693593600198,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding position.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,619.3555793600199,#C C cuts the sweet potato into two,Cooking,Essential Operation,Core task involving manual dexterity and repetitive hand movements.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,620.9848693600198,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object without moving.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,621.1547493600199,#C C cuts the potato into pieces,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,631.7123293600198,#C C places the knife on the countertop,Cooking,Object Transfer,Logistics step involving placing an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,632.6166393600198,#C C picks the chopping board,Cooking,Object Transfer,Logistics/Setup step (lifting and placing an object).,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,634.0220393600198,#C C turns to the countertop on her back,Cooking,Locomotion,Turning involves significant body movement.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,634.8209493600199,#C C puts the pieces of potato and sweet potato in the tray,Cooking,Object Transfer,Logistics step involving picking up and placing items.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,639.2046893600199,#C C places the chopping board on the countertop,Cooking,Object Transfer,Logistics step of placing an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,640.3050293600198,#C C picks the knife on the countertop,Cooking,Object Transfer,Logistics step of picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,640.1529793600198,#C C picks the potato on the countertop,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,640.8663993600198,#C C places the potato on the chopping board,Cooking,Object Transfer,"Logistics step, placing an object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,641.3959693600199,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,642.1325993600199,#C C cuts the potato into pieces,Cooking,Essential Operation,"Core task, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,644.7676193600198,#C C cuts the potato into pieces,Cooking,Essential Operation,"Core task, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,644.5007393600198,#C C holds the knife with both hands,Cooking,Stationary,"The action involves holding an object, which results in low body and hand motion.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,649.9604993600199,#C C cuts the potato into pieces,Cooking,Essential Operation,"Core task, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,649.8317593600199,#C C holds the knife with both hands,Cooking,Stationary,"Holding an object with both hands, minimal movement.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,651.1428993600198,#C C sets aside the pieces of potato,Cooking,Object Transfer,Logistics step involving picking up and putting down objects.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,654.0939193600199,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,651.8423693600198,#C C picks the pieces of potato,Cooking,Object Transfer,Logistics step involving picking up objects.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,654.3806593600199,#C C cuts the potato into pieces,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,657.0128993600199,#C C sets aside the pieces of potato,Cooking,Object Transfer,Logistics step involving picking up and putting down objects.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,657.7283893600198,#C C picks the pieces of potato,Cooking,Object Transfer,Logistics step involving picking up objects.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,659.1658293600199,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,659.3599293600198,#C C cuts the potato into two,Cooking,Essential Operation,"Core task, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,661.8310893600199,#C C picks the pieces of potato,Cooking,Object Transfer,Logistics step involving picking up objects.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,662.3477693600198,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding object without movement.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,662.5921193600199,#C C cuts the potato into two,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,664.1167593600198,#C C picks the half piece of potato,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,665.0333893600198,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,665.3431493600199,#C C cuts the potato into pieces,Cooking,Essential Operation,"Core task, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,671.5472993600199,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,671.7254293600198,#C C cuts the potato into two,Cooking,Essential Operation,"Core task, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,672.5051693600199,#C C sets aside the pieces of potato,Cooking,Object Transfer,"Logistics step, moving objects from one place to another.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,673.1463893600198,#C C picks the pieces of potato,Cooking,Object Transfer,Logistics step involving picking up objects.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,675.0670193600198,#C C holds the knife with both hands,Cooking,Stationary,Holding an object without active movement.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,675.2182993600198,#C C cuts the potato into pieces,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,679.7037993600198,#C C holds the knife with both hands,Cooking,Stationary,"Low body/hand motion, holding an object.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,680.0205293600199,#C C cuts the potato into pieces,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,681.4560793600199,#C C sets aside the pieces of potato,Cooking,Object Transfer,"Logistics step, moving objects from one place to another.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,681.8800993600198,#C C places the knife on the countertop,Cooking,Object Transfer,Logistics/Setup step involving placing an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,682.6992193600198,#C C picks the pieces of potatoes with her hands,Cooking,Object Transfer,Logistics step involving picking up objects.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,684.4093093600198,#C C walks to where the tray is,Cooking,Locomotion,"Movement through space (walking), high body acceleration.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,685.4678893600199,#C C places the pieces of potatoes in the tray,Cooking,Object Transfer,"Logistics step, moving objects from one place to another.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,686.1845893600198,#C C turns to the countertop,Cooking,Stationary,Turning to a countertop involves minimal movement and is more about changing orientation than active movement.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,687.1895693600198,#C C picks the pieces of potatoes with her hands,Cooking,Object Transfer,Logistics step involving picking up objects.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,688.7508393600199,#C C turns to the countertop,Cooking,Stationary,Turning to the countertop involves minimal movement and is likely followed by a stationary action.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,689.2943693600198,#C C places the pieces of potatoes in her left hand in the tray,Cooking,Object Transfer,"Logistics step of placing items, short bursts of hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,689.6824993600198,#C C places the pieces of potatoes in her right hand in the tray,Cooking,Object Transfer,"Logistics step, placing objects in a location.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,690.4699493600199,#C C turns to the countertop,Cooking,Locomotion,Body movement through space to reach a destination.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,690.8885793600198,#C C picks a pieces of potato on the countertop,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,691.3907693600198,#C C picks the pieces of potato on the chopping board,Cooking,Object Transfer,Logistics step involving picking up objects.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,692.3472493600199,#C C places the pieces of potatoes in her right hand in the tray,Cooking,Object Transfer,Logistics step involving picking up and placing items.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,694.9967593600198,#C C picks the tray,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,696.6030393600198,#C C shakes the tray,Cooking,Stationary,"Low body/hand motion, high likelihood of minimal movement.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,697.3479893600198,#C C places the tray on the chopping board,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,697.7040293600198,#C C pushes the knives on the countertop,Cooking,Object Transfer,Moving objects (knives) to a specific location (countertop).,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,699.2598793600198,#C C spreads the pieces of potatoes and sweet potatoes in the tray,Cooking,Object Transfer,Logistics of moving and arranging food items.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,711.8618893600199,#C C picks a bottle of oil,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,713.4099593600199,#C C unfastens the bottle lid,Cooking,Object Transfer,Logistics step involving the manipulation of an object's closure.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,714.8703193600198,#C C pours oil on the potato and sweet potato,Cooking,Essential Operation,Core task involving manual manipulation with high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,718.5594993600199,#C C fastens the bottle lid,Cooking,Essential Operation,Core task involving high hand activity.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,720.5569693600199,#C C places the oil bottle on the countertop,Cooking,Object Transfer,Logistics step of placing an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,721.8547993600199,#C C picks a bottle of curry powder with her left hand,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,722.5028293600199,#C C holds the curry powder bottle in her right hand,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,723.0790593600199,#C C opens the lid,Cooking,Object Transfer,Logistics step involving opening an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,724.9690793600199,#C C sprinkles curry powder on the potato and sweet potato,Cooking,Essential Operation,Core task involving manual activity with hands.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,730.4833393600198,#C C closes the lid,Cooking,Object Transfer,"Closing an object, involves a brief burst of hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,731.3211793600199,#C C places the bottle of curry powder on the countertop,Cooking,Object Transfer,Logistics step involving placing an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,731.9401993600198,#C C mixes the oil and curry powder in the pieces of potatoes and sweet potatoes in the tray,Cooking,Essential Operation,"Core task involving mixing and combining ingredients, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,762.6395493600199,#C C cuts a piece of paper towel,Cooking,Essential Operation,"Core task, high hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,765.0644593600199,#C C wipes her hands with the paper towel,Cooking,Stationary,"Low body/hand motion, wiping hands is a minor action.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,771.9941393600199,#C C places the paper towel on the countertop,Cooking,Object Transfer,Logistics step involving placing an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,773.7490393600199,#C C opens the door of the oven,Cooking,Object Transfer,"Opening and closing an object, short bursts of hand acceleration.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,776.3548093600199,#C C picks the tray with both hands,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,780.8465093600199,#C C places the tray in the oven,Cooking,Object Transfer,Logistics step involving placing an object.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,783.1822693600199,#C C closes the door of the oven,Cooking,Object Transfer,"Closing an object, a logistics step involving short bursts of hand activity.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,785.9883093600198,#C C places her hands on top of the chopping board,Cooking,Stationary,"Hands are placed on the chopping board without any movement, indicating a low-energy state.",silver
538c2f0a-f89e-47b5-b012-047a1b98de27,787.5116493600199,#C C walks to the fridge,Cooking,Locomotion,Body moving through space (walking).,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,789.4337893600199,#C C opens the fridge door,Cooking,Object Transfer,Logistics step involving opening a drawer or door.,silver
538c2f0a-f89e-47b5-b012-047a1b98de27,791.5610893600199,#C C bends,Cooking,Locomotion,"Body movement, changing posture (bending).",silver
