video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
fca39e16-1963-4910-9d23-2614be6c938a,1426.4190266666667,#C C opens the door,Walking Outdoors,Object Transfer,Logistics action involving opening a door.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1429.386706666667,#C C gets in the house,Walking Outdoors,Locomotion,"Movement through space, in this case entering a house.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1430.8224166666666,#C C closes the door,Walking Outdoors,Stationary,The action involves a discrete event (closing a door) rather than continuous motion or high activity.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1435.735496666667,#C C removes the shoes,Walking Outdoors,Object Transfer,Removing shoes involves picking up and putting down objects.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1438.5043566666668,#C C opens the closet door,Walking Outdoors,Object Transfer,Logistics action involving opening a door.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1440.0967066666667,#C C puts the shoes in the closet,Walking Outdoors,Object Transfer,"The action involves placing an object (shoes) in a specific location (closet), which is a logistics task.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1441.704786666667,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1441.704786666667,#C C looks around,Walking Outdoors,Search,"Head movement (looking around), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1445.2410066666666,#C C opens the door,Walking Outdoors,Object Transfer,"The action involves opening a door, which is a logistics step.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1447.7051966666668,#C C gets in the washroom,Walking Outdoors,Stationary,The action describes entering a location rather than movement through space.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1448.7371366666666,#C C looks at the mirror,Walking Outdoors,Search,"Head movement (visual inspection), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1454.9827166666666,#C C looks at the mirror,Walking Outdoors,Search,"Head movement (visual inspection), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1454.9827166666666,#C C washes the hand,Walking Outdoors,Essential Operation,Core manual task involving hand activity.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1467.5591366666667,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1467.5591366666667,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1475.7011366666666,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1475.7011366666666,#C C turns on the light,Walking Outdoors,Stationary,Turning on a light is a brief action that does not involve significant body or hand motion.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1490.0149266666667,#C C opens the drawer,Walking Outdoors,Object Transfer,Logistics/Setup step involving opening a drawer.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1492.1311866666665,#C C puts the folk in the drawer,Walking Outdoors,Object Transfer,"Logistics/Setup step, putting an object in place.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1492.1311866666665,#C C puts the spoon in the drawer,Walking Outdoors,Object Transfer,Logistics step of placing an object.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1493.3236466666667,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1493.3236466666667,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1497.0495466666666,#C C picks the folks in the dish washer machine,Walking Outdoors,Object Transfer,Logistics step involving picking objects.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1499.2429966666666,#C C walks,Walking Outdoors,Locomotion,Body moving through space with consistent walking motion.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1499.2429966666666,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1502.9390966666667,#C C looks in the drawer,Walking Outdoors,Search,"Head movement (looking), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1508.1705266666668,#C C puts the folk in the drawer,Walking Outdoors,Object Transfer,"Logistics/Setup step, short bursts of hand acceleration.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1510.2432866666668,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1497.0495466666666,#C C picks wine opener in the dish washer machine,Walking Outdoors,Object Transfer,Logistics step involving picking up an object.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1511.1067566666666,#C C puts wine opener in the tin,Walking Outdoors,Object Transfer,Logistics step involving placing an object.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1513.0423466666666,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, associated with high body acceleration.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1513.0423466666666,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1518.3831566666668,#C C walks,Walking Outdoors,Locomotion,Body moving through space with consistent walking motion.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1518.3831566666668,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1518.3831566666668,#C C picks #unsure in the rack dish,Walking Outdoors,Object Transfer,"[CtxFixed] The action of picking up a dish from a rack indicates a deliberate movement of an object, which aligns with the 'Object Transfer' category.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1521.3991566666666,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1521.3991566666666,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1521.3991566666666,#C C puts #unsure in the drawer,Walking Outdoors,Object Transfer,"The action involves placing an object into a drawer, which is a logistics step.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1537.8833466666665,#C C returns the dish washer rack,Walking Outdoors,Stationary,"The action described ('returns the dish washer rack') is likely a discrete action that does not involve continuous movement through space, hence it is classified as stationary.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1539.3913066666669,#C C picks a glass in the dish washer rack,Walking Outdoors,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1540.5361166666669,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1543.1928866666667,#C C opens the cabinet door,Walking Outdoors,Object Transfer,Logistics/Setup step involving opening a cabinet door.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1544.7981266666666,#C C puts the glass in the cabinet,Walking Outdoors,Object Transfer,Logistics step involving placing an object.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1547.2657766666666,#C C puts a lid in the cabinet,Walking Outdoors,Object Transfer,Logistics step involving placing an object.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1548.2059966666666,#C C looks around,Walking Outdoors,Search,"Head movement (looking around), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1548.2059966666666,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1548.2059966666666,#C C closes the cabinet,Walking Outdoors,Stationary,"Closing a cabinet is a localized action, not involving significant movement through space.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1552.621036666667,#C C opens the drawer,Walking Outdoors,Object Transfer,Logistics action of opening a drawer.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1554.5409266666666,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1556.1409166666667,#C C looks at the dish washer rack,Walking Outdoors,Search,"Head movement (visual inspection), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1558.2192266666666,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1558.2192266666666,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1554.5409266666666,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1562.1721966666669,#C C picks the bowl in the dish washer rack,Walking Outdoors,Object Transfer,Logistics step involving picking up an object.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1563.5865366666667,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1563.5865366666667,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1567.8480066666666,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1572.5748766666666,#C C puts the bowl in the cabinet,Walking Outdoors,Object Transfer,Logistics action of placing an object.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1567.8480066666666,#C C picks the bowl in the cabinet,Walking Outdoors,Object Transfer,Logistics step involving picking up an object.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1574.3407266666668,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1574.3407266666668,#C C touches the cabinet door,Walking Outdoors,Object Transfer,"Interacting with an object, short burst of hand activity.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1574.3407266666668,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1577.188936666667,#C C picks the bowl in the dish washer rack,Walking Outdoors,Object Transfer,Logistics step involving picking up an object.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1581.7491166666666,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1581.7491166666666,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1584.8612066666667,#C C puts the bowl in the cabinet,Walking Outdoors,Object Transfer,"The action involves placing an object (bowl) into a specific location (cabinet), which is a logistics or setup step.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1590.8081966666666,#C C puts the bowl in the cabinet,Walking Outdoors,Object Transfer,"Logistics step, putting the bowl in the cabinet.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1590.8081966666666,#C C touches the cup,Walking Outdoors,Stationary,"Low body/hand motion, brief touch action.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1592.247836666667,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, associated with high body acceleration.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1592.247836666667,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1531.8121866666663,#C C puts chopping board on the kitchen counter,Walking Outdoors,Object Transfer,Logistics step involving placing an object.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1525.382926666667,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1525.382926666667,#C C picks the chopping board on the rack,Walking Outdoors,Object Transfer,Logistics step involving picking up an object.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1483.4151566666667,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1485.339156666667,#C C picks the spoon in the dish washer machine,Walking Outdoors,Object Transfer,Logistics step of picking up an object.,silver
fca39e16-1963-4910-9d23-2614be6c938a,1487.0618466666667,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1487.0618466666667,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
fca39e16-1963-4910-9d23-2614be6c938a,1466.7073766666667,#C C looks at the sink,Walking Outdoors,Search,"Head movement (visual inspection), hands mostly still.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,0.0070286,#C C touches the phone,Gardening,Stationary,"Low body/hand motion, likely involves minimal movement.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,5.1751286,#C C picks up the eureka,Gardening,Object Transfer,Logistics step involving picking up an object.,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,8.0025786,#C C walks away,Gardening,Locomotion,Body moving through space (walking).,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,9.2781286,#C C opens the door,Gardening,Object Transfer,Opening a door is a logistics step involving the manipulation of an object.,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,13.8978286,#C C fills the eureka with water,Gardening,Object Transfer,"The action involves transferring water to a container, which is a logistics step.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,21.4071986,#C C closes the tap,Gardening,Object Transfer,The action involves interacting with an object (the tap) to perform a specific task (closing it).,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,24.0805286,#C C moves the plant,Gardening,Locomotion,Body moving through space to relocate the plant.,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,26.7179886,#C C waters the plant,Gardening,Stationary,"The action of watering a plant typically involves holding a watering can or hose, which does not involve significant body or hand motion.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,32.6485786,#C C wipes the water,Gardening,Essential Operation,Core task involving manual effort with hands.,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,36.2308186,#C C arranges the bottle,Gardening,Object Transfer,Logistics step involving picking up and placing the bottle.,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,37.7997186,#C C walks away,Gardening,Locomotion,Body moving through space (walking).,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,40.6363986,#C C opens the door,Gardening,Object Transfer,"The action involves opening a door, which is a logistics step involving object manipulation.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,48.8205786,#C C moves the seats,Gardening,Object Transfer,Logistics step involving moving objects (seats).,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,59.4313886,#C C touches the soil,Gardening,Stationary,"Low body/hand motion, inspecting the soil.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,61.2212286,#C C waters the plant,Gardening,Essential Operation,Core task involving manual operation with watering can or hose.,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,77.6362986,#C C walks away,Gardening,Locomotion,Body moving through space (walking).,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,80.2834886,#C C opens the door,Gardening,Object Transfer,Opening a door is a logistics step involving the use of hands to manipulate an object.,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,88.7339386,#C C waters the plants,Gardening,Stationary,"Low body/hand motion, holding position while watering.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,105.0159286,#C C walks away,Gardening,Locomotion,Body moving through space (walking).,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,107.6998386,#C C waters the plants,Gardening,Essential Operation,Core manual task involving repetitive hand movements.,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,112.1457586,#C C walks away,Gardening,Locomotion,Body moving through space (walking).,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,118.7275086,#C C fills the eureka with water,Gardening,Object Transfer,Logistics step involving the transfer of water to the eureka.,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,127.4382386,#C C closes the tap,Gardening,Object Transfer,"Closing an object (tap), logistics step.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,130.37098859999998,#C C walks away,Gardening,Locomotion,"Body moving through space, indicative of walking.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,137.7432586,#C C touches the soil,Gardening,Stationary,"Low body/hand motion, likely involves fine motor skills with minimal movement.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,139.9446586,#C C waters the plants,Gardening,Stationary,"Low body/hand motion, holding position while watering.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,147.0860286,#C C waters the plants,Gardening,Stationary,"Low body/hand motion, holding position while performing task.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,145.5114386,#C C touches the soil,Gardening,Stationary,"Low body/hand motion, tactile interaction with the soil.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,151.4517186,#C C touches the soil,Gardening,Stationary,"Low body/hand motion, tactile interaction.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,153.44568859999998,#C C waters the plants,Gardening,Essential Operation,Core task involving high hand activity with the watering tool.,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,157.6623086,#C C walks away,Gardening,Locomotion,"Movement through space, involves high body acceleration.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,165.4664086,#C C touches the soil,Gardening,Stationary,"Low body/hand motion, tactile interaction.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,167.53206859999997,#C C waters the plants,Gardening,Essential Operation,Core task involving high hand activity (holding and moving the watering can).,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,172.10298859999995,#C C goes up the stairs,Gardening,Locomotion,"Movement through space, involves high body acceleration.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,180.5002786,#C C opens the door,Gardening,Object Transfer,Opening a door is a logistics step involving manipulation of an object.,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,185.5629686,#C C touches the soil,Gardening,Stationary,"Low body/hand motion, tactile inspection.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,190.2418586,#C C waters the plants,Gardening,Stationary,"Low body/hand motion, holding position while performing task.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,201.7094986,#C C touches the soil,Gardening,Stationary,"Low body/hand motion, tactile interaction.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,206.7879486,#C C waters the plants,Gardening,Essential Operation,Core task involving manual operation with watering can or hose.,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,211.5975486,#C C walks away,Gardening,Locomotion,"Body moving through space, indicative of walking.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,216.4943886,#C C waters the plants,Gardening,Essential Operation,Core task involving active hand movements with the watering tool.,silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,223.9214286,#C C walks to the window,Gardening,Locomotion,"Movement through space, indicative of walking.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,227.1857086,#C C waters the plants,Gardening,Stationary,"Low body/hand motion, possibly holding the watering can in place.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,232.8176986,#C C walks away,Gardening,Locomotion,"Body moving through space, indicative of walking.",silver
316f1dc1-6e11-4a53-a9ed-1fcb4370dbdf,244.4090686,#C C waters the plants,Gardening,Stationary,Watering involves holding a tool and may not involve significant movement.,silver
8a431195-083a-4e07-a99d-28c2591beaef,8.0137386,#C C opens the fridge,Cooking,Object Transfer,Logistics action involving opening a drawer or container.,silver
8a431195-083a-4e07-a99d-28c2591beaef,13.0728386,"#C C takes cucumbers, Eggplant",Cooking,Object Transfer,Logistics/Setup step (picking up items).,silver
8a431195-083a-4e07-a99d-28c2591beaef,20.1632786,#C C closes the fridge,Cooking,Object Transfer,"Closing an object (fridge), logistics step.",silver
8a431195-083a-4e07-a99d-28c2591beaef,25.017498600000003,#C C puts down the Veges,Cooking,Object Transfer,Logistics step involving the placement of objects.,silver
8a431195-083a-4e07-a99d-28c2591beaef,28.3553786,#C C removes the tag from the cucumber,Cooking,Object Transfer,"The action involves picking up and removing a tag, which is a logistics step.",silver
8a431195-083a-4e07-a99d-28c2591beaef,45.4900586,#C C washes the Veges,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
8a431195-083a-4e07-a99d-28c2591beaef,65.1007386,#C C closes the tap,Cooking,Essential Operation,Closing the tap is a core manual task involving fine motor skills.,silver
8a431195-083a-4e07-a99d-28c2591beaef,70.1310186,#C C opens the cupboard,Cooking,Object Transfer,Logistics step involving opening a cupboard.,silver
8a431195-083a-4e07-a99d-28c2591beaef,76.1496586,#C C closes the cupboard,Cooking,Object Transfer,Logistics step involving closing an object (cupboard).,silver
8a431195-083a-4e07-a99d-28c2591beaef,79.8665286,#C C takes the knife,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
8a431195-083a-4e07-a99d-28c2591beaef,94.1749986,#C C puts the Vegas on the table,Cooking,Object Transfer,Logistics/Setup step.,silver
8a431195-083a-4e07-a99d-28c2591beaef,99.3606186,#C C takes the blows from the cupboard,Cooking,Object Transfer,Logistics/Setup step (moving objects).,silver
8a431195-083a-4e07-a99d-28c2591beaef,103.3219386,#C C talks to #OO,Cooking,Stationary,Low body/hand motion.,silver
8a431195-083a-4e07-a99d-28c2591beaef,111.0171286,#CC takes the knife,Cooking,Object Transfer,Logistics/Setup step.,silver
8a431195-083a-4e07-a99d-28c2591beaef,119.5244486,#C C takes Vegas,Cooking,Stationary,The action is unclear but seems to indicate a pause or idle state.,silver
8a431195-083a-4e07-a99d-28c2591beaef,130.5494086,#C C cuts the cucumber,Cooking,Essential Operation,"Core task, high hand activity.",silver
8a431195-083a-4e07-a99d-28c2591beaef,180.8882086,#C C takes cut cucumber puts them in the blows,Cooking,Object Transfer,Logistics step involving picking up and placing objects.,silver
8a431195-083a-4e07-a99d-28c2591beaef,216.5772586,#C C cuts the cucumber,Cooking,Essential Operation,"Core task, high hand activity.",silver
8a431195-083a-4e07-a99d-28c2591beaef,249.8442486,#C C opens the cupboard,Cooking,Object Transfer,Logistics action involving opening a cupboard.,silver
8a431195-083a-4e07-a99d-28c2591beaef,259.5380286,#C C takes the pan,Cooking,Object Transfer,Logistics step involving picking up and moving an object.,silver
8a431195-083a-4e07-a99d-28c2591beaef,263.3890386,#C C cuts the Eggplants,Cooking,Essential Operation,"Core task, high hand activity.",silver
8a431195-083a-4e07-a99d-28c2591beaef,295.95480846832703,#C C chops the eggplant,Cooking,Essential Operation,Core task involving repetitive hand movements with high hand acceleration.,silver
8a431195-083a-4e07-a99d-28c2591beaef,319.53857846832705,#C C puts the eggplant in a baker pan,Cooking,Object Transfer,"Logistics/Setup step, moving an object.",silver
8a431195-083a-4e07-a99d-28c2591beaef,337.03235846832706,#C C chops the eggplant,Cooking,Essential Operation,"Core task, high hand activity.",silver
8a431195-083a-4e07-a99d-28c2591beaef,355.676268468327,#C C puts the eggplant in a baker pan,Cooking,Object Transfer,Logistics step involving picking up and placing the eggplant.,silver
8a431195-083a-4e07-a99d-28c2591beaef,394.890268468327,#C C puts the eggplant in a baker pan,Cooking,Object Transfer,Logistics step involving picking up and placing the eggplant.,silver
8a431195-083a-4e07-a99d-28c2591beaef,378.138878468327,#C C chops the eggplant,Cooking,Essential Operation,Core task involving high hand activity.,silver
8a431195-083a-4e07-a99d-28c2591beaef,402.01588846832703,#C C picks fallen eggplant,Cooking,Object Transfer,"Logistics step, picking up an object from the ground.",silver
8a431195-083a-4e07-a99d-28c2591beaef,406.969608468327,#C C opens tap sink washes the eggplant,Cooking,Essential Operation,Core manual task involving hand activity (washing).,silver
8a431195-083a-4e07-a99d-28c2591beaef,409.645678468327,#Closes the tap,Cooking,Essential Operation,Closing the tap involves a core manual task with high hand activity.,silver
8a431195-083a-4e07-a99d-28c2591beaef,415.5310584683271,#C C chops the eggplant,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
8a431195-083a-4e07-a99d-28c2591beaef,435.338548468327,#C C puts the eggplant in a baker pan,Cooking,Object Transfer,"Logistics step, moving an object from one place to another.",silver
8a431195-083a-4e07-a99d-28c2591beaef,442.211498468327,#C C puts oil in the eggplant,Cooking,Essential Operation,"Core task involving a manual action, likely with high hand activity.",silver
8a431195-083a-4e07-a99d-28c2591beaef,447.78333846832703,#C C puts oil in the cucumber,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver
8a431195-083a-4e07-a99d-28c2591beaef,452.17641846832703,#C C closes the oil bottle,Cooking,Object Transfer,"Closing an object, which involves a short burst of hand activity.",silver
8a431195-083a-4e07-a99d-28c2591beaef,454.322788468327,#C C mixes oil with eggplant,Cooking,Essential Operation,"Core manual task involving mixing, which requires high hand activity.",silver
8a431195-083a-4e07-a99d-28c2591beaef,460.10533846832703,#C C shakes the baker pan,Cooking,Stationary,"Shaking a pan is a low-energy, localized motion.",silver
8a431195-083a-4e07-a99d-28c2591beaef,462.79981846832703,#C C mixes the cucumber with oil,Cooking,Essential Operation,"Core manual task involving mixing, high hand activity.",silver
8a431195-083a-4e07-a99d-28c2591beaef,471.947608468327,#C C wash hands,Cooking,Essential Operation,Core task involving high hand activity.,silver
8a431195-083a-4e07-a99d-28c2591beaef,475.485048468327,#C C takes soap,Cooking,Object Transfer,"Logistics step, picking up the soap.",silver
8a431195-083a-4e07-a99d-28c2591beaef,476.703858468327,#C C wash hand with soap,Cooking,Essential Operation,Core manual task involving hand movement and activity.,silver
8a431195-083a-4e07-a99d-28c2591beaef,482.968988468327,#C C closes the tap,Cooking,Essential Operation,Core task involving manual operation to stop water flow.,silver
8a431195-083a-4e07-a99d-28c2591beaef,485.919688468327,#C C wipes the hands with a towel,Cooking,Stationary,"Low body/hand motion, wiping hands is a minor action.",silver
8a431195-083a-4e07-a99d-28c2591beaef,489.5048884683271,#C C puts Eggplant in the oven,Cooking,Object Transfer,Logistics step involving placing an item.,silver
8a431195-083a-4e07-a99d-28c2591beaef,494.486098468327,#C C closes the oven,Cooking,Stationary,Closing the oven is a brief action followed by inactivity.,silver
8a431195-083a-4e07-a99d-28c2591beaef,497.009048468327,#C C puts the cucumber in the oven,Cooking,Object Transfer,Logistics step of placing an object.,silver
8a431195-083a-4e07-a99d-28c2591beaef,502.896678468327,#C C closes the oven,Cooking,Stationary,"Minimal movement, mostly closing the oven door.",silver
8a431195-083a-4e07-a99d-28c2591beaef,509.3843984683271,#C C takes a phone,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
8a431195-083a-4e07-a99d-28c2591beaef,516.527588468327,#C C touches the camera,Cooking,Stationary,"Low body/hand motion, likely involves minimal movement.",silver
8a431195-083a-4e07-a99d-28c2591beaef,519.723338468327,#C C looks at the phone,Cooking,Search,"Head movement (visual inspection), hands mostly still.",silver
8a431195-083a-4e07-a99d-28c2591beaef,535.1856018016605,#C C reads the phone,Cooking,Search,"Head movement (visual search), hands mostly still.",silver
8a431195-083a-4e07-a99d-28c2591beaef,543.5393318016604,#C C puts down the phone,Cooking,Object Transfer,"Logistics step, putting down an object.",silver
8a431195-083a-4e07-a99d-28c2591beaef,549.4365618016603,#C C takes the prons puts on while talks to #unsure,Cooking,Stationary,"Low body/hand motion, primarily involves talking.",silver
8a431195-083a-4e07-a99d-28c2591beaef,552.9655221677084,#C C puts on the apron,Cooking,Stationary,Putting on an apron involves minimal movement and is typically done while standing still.,silver
8a431195-083a-4e07-a99d-28c2591beaef,554.0201321677084,#C C takes the phone,Cooking,Object Transfer,Logistics/Setup step.,silver
8a431195-083a-4e07-a99d-28c2591beaef,558.4261921677083,#C C wipes the phone,Cooking,Stationary,"Low body/hand motion, primarily hand movement without significant acceleration.",silver
8a431195-083a-4e07-a99d-28c2591beaef,564.9768021677083,#C C touches the #unsure,Cooking,Stationary,"Low body/hand motion, indicative of a pause or uncertainty.",silver
