video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
aa5c1090-05fd-41e7-86a8-1bc601226c51,12.790608653645888,#C C puts the spoon in the drawer,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,16.19885865364589,#C C arranges the cutleries,Cleaning,Object Transfer,Logistics of moving and arranging objects.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,17.08296865364589,#C C takes the holder,Cleaning,Object Transfer,Logistics/Setup step.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,19.184728653645887,#C C puts the spoon in the drawer,Cleaning,Object Transfer,"Logistics step, moving the spoon to the drawer.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,22.823318653645888,#C C puts the bottle lid on the board,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,23.993088653645888,#C C walks around,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,25.473848653645888,#C C puts down the holder,Cleaning,Object Transfer,Logistics/Setup step involving placing an object down.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,26.763568653645887,#C C picks a tin and a lid,Cleaning,Object Transfer,Logistics step involving picking up objects.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,28.841828653645887,#C C puts down the tin and the lid,Cleaning,Object Transfer,Logistics step involving placing objects down.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,30.38138865364589,#C C picks the plates,Cleaning,Object Transfer,"Logistics step, picking up objects.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,32.551718653645885,#C C opens the the cup board,Cleaning,Object Transfer,Opening a cupboard is a logistics step involving interaction with an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,34.61961865364589,#C C puts the plate in the cup board,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,38.55081865364589,#C C walks around,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,39.343198653645885,#C C picks a cup,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,40.62591865364588,#C C picks a glass,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,42.017758653645885,#C C opens the drawer,Cleaning,Object Transfer,Logistics step involving opening a drawer.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,44.189028653645885,#C C puts the glass in the drawer,Cleaning,Object Transfer,Logistics step involving placing an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,44.71753865364588,#C C puts the cups in the drawer,Cleaning,Object Transfer,Logistics step involving picking up and placing objects.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,46.44298865364589,#C C walks around,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,47.39812865364589,#C C takes the grater,Cleaning,Object Transfer,Logistics/Setup step.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,49.08881865364589,#C C opens the cup board,Cleaning,Object Transfer,Logistics action involving opening a cupboard.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,51.19859865364589,#C C puts the grater in the cup board,Cleaning,Object Transfer,"Logistics/Setup step, moving an object to a specific location.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,53.346108653645885,#C C picks the bowl,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,54.30944865364589,#C C picks the side plate,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,56.83920865364588,#C C puts the side plate in the cup board,Cleaning,Object Transfer,Logistics/Setup step involving moving an object to a specific location.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,58.24598865364589,#C C puts the bowl in the cup board,Cleaning,Object Transfer,Logistics step involving moving an object to a specific location.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,61.609718653645885,#C C holds the flask,Cleaning,Stationary,"Low body/hand motion, holding an object without movement.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,63.93946865364588,#C C picks a lid,Cleaning,Object Transfer,"Logistics step, picking up an object.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,65.00317865364589,#C C picks a water bottle,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,66.20145865364589,#C C picks a metal bowl,Cleaning,Object Transfer,"Logistics step, picking up an object.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,68.43633865364589,#C C puts the bowl down,Cleaning,Object Transfer,Logistics step involving picking up or putting down an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,69.29755865364588,#C C picks a tin,Cleaning,Object Transfer,"Logistics step, picking up an object.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,71.12138865364588,#C C picks the spoons,Cleaning,Object Transfer,Logistics step of picking up objects.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,74.56954865364588,#C C puts the spoon in the holder,Cleaning,Object Transfer,"Logistics/Setup step, involves picking up and placing the spoon.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,77.09999865364588,#C C puts the tin down,Cleaning,Object Transfer,Logistics step involving picking up and putting down objects.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,77.50831865364589,#C C picks the cups,Cleaning,Object Transfer,Logistics step involving picking up objects.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,80.95184865364588,#C C walks around,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,82.23203865364589,#C C puts the cup in the cup board,Cleaning,Object Transfer,"Logistics step, moving the cup to the cupboard.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,85.34902865364589,#C C puts the cup in the cup board,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,83.76089865364588,#C C moves the cups,Cleaning,Object Transfer,Logistics of moving objects (cups).,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,88.24528865364589,#C C walks around,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,91.35876865364588,#C C picks #unsure,Cleaning,Object Transfer,Logistics step of picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,91.87174865364588,#C C drops #unsure in the bowl,Cleaning,Object Transfer,Refined via regex fallback,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,93.29354865364589,#C C picks the tins,Cleaning,Object Transfer,Logistics step of picking up objects.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,93.94286865364587,#C C walks around,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,95.58181865364588,#C C puts the tin the cup board,Cleaning,Object Transfer,Logistics/Setup step involving moving an object to a location.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,102.07998865364588,#C C closes the tap,Cleaning,Essential Operation,Core manual task involving hand activity to stop water flow.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,103.24405865364588,#C C picks the tin,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,105.37630865364588,#C C walks around,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,107.31767865364588,#C C picks the rack,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,108.71864865364589,#C C picks a holder,Cleaning,Object Transfer,"Logistics step, picking up an object.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,110.14790865364589,#C C puts the rack and the holder aside,Cleaning,Object Transfer,Logistics step involving moving objects to a different location.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,111.93438865364588,#C C picks a lid and a brush,Cleaning,Object Transfer,Logistics/Setup step involving picking up objects.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,114.35441865364588,#C C puts down the brush,Cleaning,Object Transfer,"Logistics step, putting down an object.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,115.62005865364588,#C C takes the towel,Cleaning,Object Transfer,Logistics/Setup step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,119.20197865364588,#C C picks the towel,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,120.15008865364588,#C C puts the towel aside,Cleaning,Object Transfer,Logistics step involving the movement of an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,121.60520865364587,#C C opens the tap,Cleaning,Object Transfer,Opening the tap is a logistics step involving a short burst of hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,122.72456865364587,#C C rinses the towel,Cleaning,Essential Operation,Core task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,124.26657865364588,#C C cleans the sink top,Cleaning,Essential Operation,Core task involving manual cleaning activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,128.19557865364587,#C C rinses the towel,Cleaning,Essential Operation,Core task involving manual operation with high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,131.61204865364587,#C C closes the tap,Cleaning,Essential Operation,"Core task involving manipulation, high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,132.23790865364586,#C C squeezes the tap,Cleaning,Essential Operation,Core manual task involving hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,133.13633865364588,#C C drops the towel,Cleaning,Object Transfer,"[CtxFixed] The action of dropping the towel can be interpreted as a deliberate placement of the towel onto a surface, which fits the definition of an Object Transfer.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,133.45711865364586,#C C picks a cif,Cleaning,Object Transfer,Logistics action of picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,135.46536865364587,#C C pours the cif,Cleaning,Essential Operation,Core task involving active hand movement.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,143.76096865364588,#C C closes the cif,Cleaning,Object Transfer,Closing an object involves logistics and setup.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,144.4834486536459,#C C puts down the cif,Cleaning,Object Transfer,"The action involves placing an object down, which is a logistics step.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,145.50327865364588,#C C walks around,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,148.82384865364588,#C C opens the tap,Cleaning,Object Transfer,Opening the tap is a logistics step involving the interaction with an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,149.94238865364588,#C C rinses the sponge,Cleaning,Essential Operation,Core task involving manual activity with hands.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,150.97064865364587,#C C cleans the sink,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,189.34154865364587,#C C cleans the sink lid,Cleaning,Essential Operation,"Core manual task involving cleaning, which typically involves high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,198.50329865364588,#C C cleans the sink,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,209.22290865364587,#C C picks the towel,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,209.60380865364587,#C C drops the towel,Cleaning,Object Transfer,"[CtxFixed] The action of dropping the towel is considered a deliberate placement, as it involves the final positioning of the towel after picking it up.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,210.54768865364588,#C C cleans the sink,Cleaning,Essential Operation,"Core manual task involving cleaning, high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,214.38743865364583,#C C rinses the sponge,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,215.97071865364583,#C C cleans the sink,Cleaning,Essential Operation,"Core manual task, high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,217.43081865364587,#C C rinses the sponge,Cleaning,Essential Operation,Core task involving active hand movement.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,221.11339865364587,#C C cleans the sink,Cleaning,Essential Operation,"Core manual task, high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,222.74870865364588,#C C rinses the sponge,Cleaning,Essential Operation,Core manual task involving hand movement and activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,224.38860865364583,#C C cleans the sink lid,Cleaning,Essential Operation,Core task involving manual cleaning activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,234.92635865364588,#C C cleans the sink,Cleaning,Essential Operation,"Core task involving manual cleaning, high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,244.46907865364588,#C C rinses the sponge,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,245.54891865364587,#C C wipes the sink,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,248.65370865364588,#C C rinses the sponge,Cleaning,Essential Operation,Core task involving hand activity with a specific tool.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,249.79175865364587,#C C cleans the sink,Cleaning,Essential Operation,Core task involving manual cleaning activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,251.36422865364588,#C C rinses the sponge,Cleaning,Essential Operation,Core manual task involving hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,253.94600865364583,#C C rotates the tap,Cleaning,Object Transfer,Rotating the tap is a logistics step involving manipulation of an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,256.0826186536459,#C C rinses the sponge,Cleaning,Essential Operation,Core task involving manual activity with the hands.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,258.07429865364594,#C C cleans the tap,Cleaning,Essential Operation,Core task involving manual cleaning activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,260.4028786536459,#C C cleans the sink,Cleaning,Essential Operation,"Core task involving cleaning, high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,262.12781865364593,#C C squeezes the sponge,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,265.17547865364594,#C C cleans the sink top,Cleaning,Essential Operation,"Core task involving cleaning, high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,275.47678865364594,#C C opens the tap,Cleaning,Object Transfer,Opening the tap is a logistics step involving interaction with an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,276.61108865364594,#C C rinses the tap,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,280.8089286536459,#C C closes the tap,Cleaning,Essential Operation,Core task involving a manual action with the hands.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,281.3206786536459,#C C wipes the sink surface,Cleaning,Essential Operation,"Core cleaning task, high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,285.2508686536459,#C C opens the tap,Cleaning,Object Transfer,Logistics step involving opening a tap.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,285.8272786536459,#C C rinses the sponge,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,288.21016865364595,#C C fixes the camera,Cleaning,Stationary,"[CtxFixed] Fixing the camera is a deliberate action that does not involve movement or transfer of objects, and it is a stationary activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,290.1728053203126,#C C rinses the sponge,Cleaning,Essential Operation,"Core manual task, high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,292.1420253203126,#C C wipes the sink surface,Cleaning,Essential Operation,Core task involving repetitive hand movements.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,293.5968953203126,#C C rinses the sponge,Cleaning,Essential Operation,Core manual task involving hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,295.0528153203126,#C C wipes the sink surface,Cleaning,Essential Operation,Core task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,298.5509853203126,#C C rotates the tap,Cleaning,Object Transfer,Rotating the tap is a logistics step involving manipulation of an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,299.8628753203126,#C C cleans the sink lid,Cleaning,Essential Operation,"Core manual task involving cleaning, high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,301.0352253203126,#C C rotates the tap,Cleaning,Object Transfer,"Rotating an object (tap), short burst of hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,302.0286853203126,#C C wipes the sink surface,Cleaning,Essential Operation,"Core manual task, high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,304.6525253203126,#C C rotates the tap,Cleaning,Object Transfer,Rotating the tap involves a specific action to manipulate an object (the tap handle).,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,305.2993453203126,#C C wipes the sink surface,Cleaning,Essential Operation,Core task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,306.2858853203126,#C C rinses the sponge,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,307.8936553203126,#C C wipes the sink surface,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,315.0803853203126,#C C rinses the sponge,Cleaning,Essential Operation,Core manual task involving hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,316.3609353203126,#C C wipes the sink surface,Cleaning,Essential Operation,"Core cleaning task, high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,317.5326653203126,#C C rinses the sponge,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,318.5112953203126,#C C wipes the sink surface,Cleaning,Essential Operation,"Core manual task, high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,322.2146553203126,#C C rinses the sponge,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,323.5757053203126,#C C wipes the sink surface,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,324.8177453203126,#C C rotates the tap,Cleaning,Object Transfer,Logistics step involving the manipulation of an object (the tap).,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,325.5663953203126,#C C wipes the sink surface,Cleaning,Essential Operation,Core task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,327.10999532031263,#C C rinses the sponge,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,331.0947153203126,#C C wipes the sink surface,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,335.21804532031257,#C C rinses the sponge,Cleaning,Essential Operation,Core task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,340.17240532031263,#C C wipes the sink surface,Cleaning,Essential Operation,"Core cleaning task, high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,342.2918253203126,#C C rinses the sponge,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,343.2370853203126,#C C wipes the sink surface,Cleaning,Essential Operation,Core task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,352.1857253203126,#C C rinses the sponge,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,352.9695653203126,#C C wipes the sink surface,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,365.9929053203126,#C C cleans the sink,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,368.8433453203126,#C C rinses the sponge,Cleaning,Essential Operation,Core task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,370.1748753203126,#C C closes the tap,Cleaning,Essential Operation,Core manual task involving hand movement to stop water flow.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,372.7758653203126,#C C opens the tap,Cleaning,Object Transfer,Opening the tap involves a specific action to manipulate an object (the tap).,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,374.6997153203126,#C C cleans the spoon holder,Cleaning,Essential Operation,"Core cleaning task, high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,376.9560753203126,#C C pours the soap on a sponge,Cleaning,Essential Operation,Core task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,378.3770053203126,#C C puts down the soap,Cleaning,Object Transfer,Logistics step involving picking up or putting down an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,379.0693053203126,#C C closes the tap,Cleaning,Essential Operation,"Core task involving manipulation, high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,379.92267532031263,#C C washes the holder,Cleaning,Essential Operation,Core task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,385.8157053203126,#C C opens the tap,Cleaning,Object Transfer,Opening the tap is a logistics step involving a specific action with the hand.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,386.2997353203126,#C C rinses the holder,Cleaning,Essential Operation,Core manual task involving active hand movement.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,393.91959532031257,#C C closes the tap,Cleaning,Essential Operation,Closing the tap involves a specific task with high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,395.7628453203126,#C C picks the rack,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,396.7901353203126,#C C drops the rack down,Cleaning,Object Transfer,Refined via regex fallback,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,397.75699532031257,#C C picks a holder,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,398.5754953203126,#C C puts the holder in a rack,Cleaning,Object Transfer,Logistics step involving placing an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,399.4774553203126,#C C picks #unsure,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,402.2288653203126,#C C drops #unsure in the plate,Cleaning,Object Transfer,Refined via regex fallback,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,403.3284653203126,#C C covers the sink,Cleaning,Stationary,"Low body/hand motion, likely involves placing an object in a fixed position.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,404.8181753203126,#C C opens the tap,Cleaning,Object Transfer,Logistics step involving opening an object (tap).,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,406.7401053203126,#C C squeezes the sponge,Cleaning,Essential Operation,Core task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,408.4242553203126,#C C drops the sponge,Cleaning,Object Transfer,"[CtxFixed] The action of dropping the sponge is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,409.24494532031264,#C C cleans the hands,Cleaning,Essential Operation,Core task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,413.4061253203126,#C C cleans the sink,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,417.5867253203126,#C C covers the sink drain,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,418.6646653203126,#C C opens the tap,Cleaning,Object Transfer,Opening the tap involves a specific action to manipulate an object (the tap handle).,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,420.4556553203126,#C C picks a cooking pot,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,421.2668853203126,#C C puts the pot in a sink,Cleaning,Object Transfer,Logistics step involving moving an object (pot) to a location (sink).,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,422.2591253203126,#C C picks a cup,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,423.4702953203126,#C C picks a bowl,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,425.52811532031257,#C C pours the water,Cleaning,Essential Operation,Core task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,426.9343453203126,#C C puts a bowl in the sink,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,428.3684753203126,#C C takes a soap,Cleaning,Object Transfer,"Logistics/Setup step, picking up an item.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,430.2910053203126,#C C puts the soap on the water,Cleaning,Object Transfer,Logistics step involving picking up and placing the soap.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,432.3471953203126,#C C cleans the soap bottle,Cleaning,Essential Operation,"Core manual task involving cleaning, high hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,444.06116532031257,#C C cleans the bottle with a towel,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,452.77065532031264,#C C puts down the soap,Cleaning,Object Transfer,Logistics step involving picking up and putting down an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,454.87465532031257,#C C drops the towel,Cleaning,Object Transfer,"[CtxFixed] The action of dropping the towel is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,455.7979253203126,#C C closes the tap,Cleaning,Essential Operation,"Core task, high hand activity to stop water flow.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,456.4401953203126,#C C takes a plate,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,457.1796953203126,#C C pulls another plate,Cleaning,Object Transfer,Logistics step involving picking up or moving an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,460.2031653203126,#C C drops the spoon in the sink,Cleaning,Object Transfer,Refined via regex fallback,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,461.97484532031257,#C C puts the trash in another plate,Cleaning,Object Transfer,Logistics step involving moving an object from one place to another.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,466.41889532031263,#C C puts the plate down,Cleaning,Object Transfer,"Logistics/Setup step, short burst of hand activity.",silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,466.62548532031263,#C C picks the bowl,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,467.5330953203126,#C C puts the bowl on the window,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
aa5c1090-05fd-41e7-86a8-1bc601226c51,468.6600553203126,#C C opens the tap,Cleaning,Object Transfer,Logistics action involving interaction with an object (opening the tap).,silver
