video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
411879b5-9776-4ffd-9af5-66897a078bed,243.3663596,#C C eats the flatbread,Playing Instrument,Stationary,"Low body/hand motion, eating is a relatively calm activity.",silver,11,r001
411879b5-9776-4ffd-9af5-66897a078bed,411.4534609546634,#C C cuts the flatbread,Playing Instrument,Essential Operation,"Core task, high hand activity.",silver,11,r001
411879b5-9776-4ffd-9af5-66897a078bed,490.8994109546634,#C C picks up the flatbread,Playing Instrument,Object Transfer,Logistics/Setup step (picking up the flatbread).,silver,11,r001
411879b5-9776-4ffd-9af5-66897a078bed,731.9983542879968,#C C stares at the drawers,Playing Instrument,Stationary,"Low body/hand motion, focused gaze.",silver,11,r001
411879b5-9776-4ffd-9af5-66897a078bed,737.5886242879967,#C C moves the toothpick to the foil,Playing Instrument,Object Transfer,"The action involves moving an object (toothpick), which is a logistics step.",silver,11,r001
411879b5-9776-4ffd-9af5-66897a078bed,740.6316242879967,#C C wipes his hand with the serviette,Playing Instrument,Stationary,"Low body/hand motion, likely a brief pause or cleanup action.",silver,11,r001
411879b5-9776-4ffd-9af5-66897a078bed,783.5649542879968,#C C moves to his right,Playing Instrument,Locomotion,Body moving through space (side movement).,silver,11,r001
411879b5-9776-4ffd-9af5-66897a078bed,784.8390542879968,#C C moves the glass of water,Playing Instrument,Object Transfer,Logistics step (moving an object).,silver,11,r001
432cb803-6be5-47bc-8443-6bb5b9051667,75.89015859999999,#C C pours detergent on the wet sponge,Cleaning,Essential Operation,Core task involving high hand activity.,silver,11,r001
432cb803-6be5-47bc-8443-6bb5b9051667,1092.8575552666666,#C C cleans the bathtub,Cleaning,Essential Operation,Core task involving manual cleaning activity.,silver,11,r001
432cb803-6be5-47bc-8443-6bb5b9051667,1257.4425252666665,#C C moves around the bathroom,Cleaning,Locomotion,"Body moving through space, indicative of walking or moving around.",silver,11,r001
432cb803-6be5-47bc-8443-6bb5b9051667,1456.7881697309567,#C C dries the mop on the cleaning bucket,Cleaning,Essential Operation,Core task involving high hand activity.,silver,11,r001
432cb803-6be5-47bc-8443-6bb5b9051667,1460.798819730957,#C C mop on the washroom,Cleaning,Locomotion,Body moving through space during cleaning activity.,silver,11,r001
432cb803-6be5-47bc-8443-6bb5b9051667,1656.712474327539,#C C picks shower gel,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
432cb803-6be5-47bc-8443-6bb5b9051667,1732.004074327539,#C C walks down the house stairs,Cleaning,Locomotion,"Body moving through space (walking), high body acceleration.",silver,11,r001
465282ac-5fea-4571-8328-665a693b97cd,56.2492296,#C C draws the design of the cut out on the wood.,Carpentry,Stationary,"The action involves marking a design, which typically requires holding a pencil or marker steady on the wood, with minimal body movement.",silver,11,r001
465282ac-5fea-4571-8328-665a693b97cd,330.6649709546634,#C C cuts the plank with the circular saw.,Carpentry,Essential Operation,Core task involving high hand activity with a tool.,silver,11,r001
465282ac-5fea-4571-8328-665a693b97cd,367.5821109546634,#C C walks towards the plank on the platform.,Carpentry,Locomotion,Body moving through space (walking).,silver,11,r001
465282ac-5fea-4571-8328-665a693b97cd,374.9719309546634,#C C carries the planks with the other hands.,Carpentry,Locomotion,Body moving through space while carrying objects.,silver,11,r001
465282ac-5fea-4571-8328-665a693b97cd,377.4070909546634,#C C places the plank with the other planks at the wall.,Carpentry,Object Transfer,"Logistics step, moving an object to a specific location.",silver,11,r001
465282ac-5fea-4571-8328-665a693b97cd,403.7879409546634,#C C powers jigsaw. #unsure,Carpentry,Essential Operation,Core task involving high hand activity with a tool.,silver,11,r001
4aeb7f3c-855a-4c66-b3d9-02b0eb963883,142.8617296,#C C lifts up the paint brush from the paint bucket.,Mechanical Repair,Object Transfer,Logistics step involving picking up the paint brush.,silver,11,r001
4aeb7f3c-855a-4c66-b3d9-02b0eb963883,150.6138296,#C C moves the paint brush from the patio.,Mechanical Repair,Object Transfer,"The action involves moving an object (the paint brush), which corresponds to logistics or setup steps.",silver,11,r001
4aeb7f3c-855a-4c66-b3d9-02b0eb963883,153.6803096,#C C lifts up the paint brush.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,11,r001
4aeb7f3c-855a-4c66-b3d9-02b0eb963883,155.2721896,#C C paints the patio with the paint brush.,Mechanical Repair,Essential Operation,Core manual task involving repetitive hand movement.,silver,11,r001
4aeb7f3c-855a-4c66-b3d9-02b0eb963883,239.9563296,#C C brushes the paint brush against the mouth of the paint bucket.,Mechanical Repair,Object Transfer,"The action involves transferring the brush to the paint bucket, which is a logistics step.",silver,11,r001
4aeb7f3c-855a-4c66-b3d9-02b0eb963883,275.5299996,#C C brushes the paint brush against the mouth of the paint bucket.,Mechanical Repair,Essential Operation,Core task involving high hand activity for the repair process.,silver,11,r001
4aeb7f3c-855a-4c66-b3d9-02b0eb963883,303.3649709546634,#C C wraps the paint brush with a nylon.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
4aeb7f3c-855a-4c66-b3d9-02b0eb963883,420.16288095466336,#C C moves the nylon with her right foot.,Mechanical Repair,Locomotion,"Body movement through space, involving foot motion.",silver,11,r001
4bd37cff-a43b-4843-b0ff-06ecfe00017e,247.34242,#C C walk on the floor,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,11,r001
4bd37cff-a43b-4843-b0ff-06ecfe00017e,250.38853,#C C stares at the price board,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
4bd37cff-a43b-4843-b0ff-06ecfe00017e,284.40362,#C C stares at the food in the display chiller,Walking Outdoors,Search,"Visual inspection/focused gaze, minimal body movement.",silver,11,r001
4bd37cff-a43b-4843-b0ff-06ecfe00017e,298.4897,#O cashier Y does #unsure,Walking Outdoors,Stationary,"The action '#unsure' suggests a pause or hesitation, indicating low body/hand motion.",silver,11,r001
4bd37cff-a43b-4843-b0ff-06ecfe00017e,309.44713,#O cashier X does #unsure,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
4c6f009a-f0ca-4557-8723-4111761e0a9a,939.8060333333332,#C C looks at the watch on his left hand,Walking Outdoors,Search,"Head movement (visual search), passive hands.",silver,11,r001
4c6f009a-f0ca-4557-8723-4111761e0a9a,941.9443733333331,#C C talks with a lady Z,Walking Outdoors,Stationary,"Low body/hand motion, likely involves standing or walking with minimal arm movement.",silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,373.0388586,#C C puts #unsure in the gift bag,Mechanical Repair,Object Transfer,Refined via regex fallback,silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,418.0059786000001,#C C throws the plastics bag on the bed,Mechanical Repair,Object Transfer,"[CtxFixed] The action of throwing the plastic bag onto the bed can be interpreted as a deliberate placement of the object onto a surface, which aligns with the definition of 'Object Transfer'.",silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,446.9258886,#C C ties #unsure with a rubber band,Mechanical Repair,Stationary,The action of tying a rubber band is likely to involve fine motor skills and may not involve significant body movement.,silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,714.1468793320909,#C C throws the books on the bed,Mechanical Repair,Object Transfer,Action involves picking up and placing down objects.,silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,874.1801576136719,#C C moves the pens and the sellotapes aside,Mechanical Repair,Object Transfer,"Logistics/Setup step, moving items aside.",silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,878.4243676136718,#C C puts #unsure in the box,Mechanical Repair,Object Transfer,Refined via regex fallback,silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,984.423337613672,#C C puts the brush aside,Mechanical Repair,Object Transfer,Logistics step of putting an object aside.,silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,1005.550807613672,#C C throws the reflector on the floor,Mechanical Repair,Object Transfer,"[CtxFixed] The action of throwing the reflector onto the floor can be considered a form of deliberate placement, even if it is not a typical or gentle placement method.",silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,1078.965837613672,#C C puts the metal container aside,Mechanical Repair,Object Transfer,Logistics step of moving an object.,silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,1082.436737613672,#C C moves the paint pallet,Mechanical Repair,Object Transfer,Moving an object from one place to another.,silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,1130.6804076136718,#C C puts the ribbon in the container,Mechanical Repair,Object Transfer,Logistics step involving picking up and placing an object.,silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,1455.7612782448605,#C C moves the polythene bag,Mechanical Repair,Object Transfer,"The action involves moving an object, which is a logistics step.",silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,1623.3050882448606,#C C picks some papers,Mechanical Repair,Object Transfer,"Logistics step, picking up papers.",silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,1639.7533553138671,#C C spreads the papers on the floor,Mechanical Repair,Stationary,"Low body/hand motion, setting up materials.",silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,1793.746805313867,#C C pick a Dymo letratag,Mechanical Repair,Object Transfer,Logistics step of picking up an object.,silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,1799.9493753138672,#C C opens the Dymo letratag,Mechanical Repair,Object Transfer,Logistics step involving opening an object.,silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,1803.603065313867,#C C removes #unsure from the Dymo letratag,Mechanical Repair,Object Transfer,Logistics step involving picking up or removing an object.,silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,1808.317165313867,#C C picks the Dymo letratag,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
50a395ca-e434-46f3-a2f8-67fc4ca3874b,1819.157465313867,#C C puts the Dymo letratag in the cupboard,Mechanical Repair,Object Transfer,Logistics step involving picking up and putting down an object.,silver,11,r001
50e55c8f-b939-4b5c-86b5-e0b53d199d27,406.64423,#C C looks around the pavement,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",gold,11,r001
50e55c8f-b939-4b5c-86b5-e0b53d199d27,661.0175333333334,#C C looks around the shop,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
50e55c8f-b939-4b5c-86b5-e0b53d199d27,825.4358533333334,#C C moves around the restaurant,Walking Outdoors,Locomotion,"Body moving through space, likely involves walking.",silver,11,r001
50e55c8f-b939-4b5c-86b5-e0b53d199d27,886.6441533333334,#C C talks to a man D,Walking Outdoors,Stationary,"Low body/hand motion, talking.",silver,11,r001
50e55c8f-b939-4b5c-86b5-e0b53d199d27,1127.6020666666666,#C C holds #Unsure,Walking Outdoors,Locomotion,"The action implies movement through space, likely walking.",silver,11,r001
50e55c8f-b939-4b5c-86b5-e0b53d199d27,2377.704583333333,#C C holds a bag,Walking Outdoors,Object Transfer,"Logistics step of holding an object, short burst of hand activity.",silver,11,r001
50e55c8f-b939-4b5c-86b5-e0b53d199d27,2481.061313333333,#C C closes the bag,Walking Outdoors,Object Transfer,"The action involves closing a bag, which is a logistics step involving short bursts of hand activity.",silver,11,r001
50e55c8f-b939-4b5c-86b5-e0b53d199d27,2770.7345633333334,#C C holds the paper with the left hand,Walking Outdoors,Stationary,"The action involves holding a paper, which indicates a low-energy, stationary activity.",silver,11,r001
50e55c8f-b939-4b5c-86b5-e0b53d199d27,2908.807283333333,#C C puts the pen in the bag,Walking Outdoors,Object Transfer,Logistics/Setup step (putting the pen in the bag).,silver,11,r001
50e55c8f-b939-4b5c-86b5-e0b53d199d27,2947.143703333333,#C C uses the mobile phone+,Walking Outdoors,Stationary,Using a mobile phone typically involves minimal body movement and is a stationary activity.,silver,11,r001
590ec18e-a6c7-4457-bef6-75b034a4938c,6.288315548242199,#C C inserts the clothe inside the washing machine,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver,11,r001
590ec18e-a6c7-4457-bef6-75b034a4938c,11.0669755482422,#C C inserts the clothe inside the washing machine,Cleaning,Essential Operation,"Core task involving manual operation with the cloth, high hand activity.",silver,11,r001
590ec18e-a6c7-4457-bef6-75b034a4938c,14.415445548242198,#C C stretches the clothe,Cleaning,Stationary,"Low body/hand motion, likely involves minimal movement.",silver,11,r001
590ec18e-a6c7-4457-bef6-75b034a4938c,35.408565548242194,#C C folds the clothe,Cleaning,Essential Operation,Core task involving manual dexterity and hand activity.,silver,11,r001
590ec18e-a6c7-4457-bef6-75b034a4938c,36.8603555482422,#C C lifts the clothe,Cleaning,Essential Operation,"Core task, high hand activity.",silver,11,r001
590ec18e-a6c7-4457-bef6-75b034a4938c,66.2978555482422,#C C closes the washing machine,Cleaning,Stationary,"Low body/hand motion, mostly a static action.",silver,11,r001
590ec18e-a6c7-4457-bef6-75b034a4938c,75.4928055482422,#C C places the bottle of detergent on the table,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver,11,r001
590ec18e-a6c7-4457-bef6-75b034a4938c,89.9726955482422,#C C lifts the bottle of the detergent,Cleaning,Object Transfer,"Action involves picking up an object, indicating a logistics step.",silver,11,r001
590ec18e-a6c7-4457-bef6-75b034a4938c,90.7454555482422,#C C pours the detergent on the lid,Cleaning,Essential Operation,Core task involving manual operation with hands.,silver,11,r001
590ec18e-a6c7-4457-bef6-75b034a4938c,103.6748855482422,#C C pulls a bottle of detergent,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
590ec18e-a6c7-4457-bef6-75b034a4938c,134.87377554824218,#C C operates the washing machine,Cleaning,Essential Operation,Core task involving manual operation of an appliance.,silver,11,r001
5afe1e42-d44f-4c1d-bfd1-84de861b4492,42.5878686,#C C open the washing machine,Cleaning,Object Transfer,"Logistics step, opening a machine.",silver,11,r001
5afe1e42-d44f-4c1d-bfd1-84de861b4492,150.5269286,#C C hangs the towel,Cleaning,Object Transfer,"Logistics step, moving the towel to a hanging position.",silver,11,r001
5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f,471.9019265817708,#C C looks around the cards,Playing Instrument,Search,"Head movement (looking around), hands mostly still.",silver,11,r001
5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f,579.7018927612378,#C C play cards,Playing Instrument,Stationary,Playing cards typically involves minimal body movement and is a relatively stationary activity.,silver,11,r001
5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f,1134.4932341403646,#C C puts card on the carpet,Playing Instrument,Object Transfer,Logistics/Setup step involving placing an object.,silver,11,r001
5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f,1245.4771541403643,#C C turns card on the carpet,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, suggesting a low-energy state.",silver,11,r001
5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f,1305.625504140365,#C C picks cards with the other hand,Playing Instrument,Object Transfer,Logistics step involving picking up objects.,silver,11,r001
5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f,1327.7190941403646,#C C picks cards on the carpet,Playing Instrument,Object Transfer,"Logistics/Setup step, picking up objects.",silver,11,r001
5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f,1384.5558046091146,#C C pulls the playing card,Playing Instrument,Stationary,The action of pulling a playing card is likely a quick motion with minimal continuous movement.,silver,11,r001
5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f,1398.8363346091146,#C C touches the playing card,Playing Instrument,Stationary,"Low body/hand motion, likely involves minimal movement.",silver,11,r001
5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f,1452.3852746091147,#C C places the playing card down,Playing Instrument,Object Transfer,"Logistics step, placing an object down.",silver,11,r001
5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f,1520.3304646091146,#C C lifts the playing cards,Playing Instrument,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,11,r001
5ed33a0e-3786-471b-9642-0a386c6fd8f3,1165.0245552666663,#C C turns back,Cleaning,Stationary,"Turning back likely indicates a pause or change in direction, with minimal motion.",silver,11,r001
5ed33a0e-3786-471b-9642-0a386c6fd8f3,1210.1436552666669,#C C moves to the sink,Cleaning,Locomotion,Body moving through space (walking).,silver,11,r001
5ed33a0e-3786-471b-9642-0a386c6fd8f3,1444.1271452666665,#C C looks at the toys on the shelf,Cleaning,Search,"Head movement (visual inspection), passive hands.",silver,11,r001
5ed33a0e-3786-471b-9642-0a386c6fd8f3,1563.4856352666666,#C C touches the cable on the laptop,Cleaning,Stationary,"Low body/hand motion, likely involves fine motor skills with minimal movement.",silver,11,r001
5eed1db0-2136-4c61-8122-06cfbba28c96,54.6240986,#C C touches the cat's fur with his right hand,Playing Instrument,Stationary,"Low body/hand motion, focused touch.",silver,11,r001
5eed1db0-2136-4c61-8122-06cfbba28c96,129.04516859999998,#C C walks into the bedroom,Playing Instrument,Locomotion,Body moving through space (walking).,silver,11,r001
5eed1db0-2136-4c61-8122-06cfbba28c96,172.8665786,#C C holds the stair rail with his left hand,Playing Instrument,Stationary,"The action describes holding onto a rail, which indicates a stable and stationary position with minimal movement.",silver,11,r001
674ff45c-1a6b-40c1-a915-df844132144d,499.7959809546634,#C C plays the video game on the computer with the mouse.,Playing Instrument,Essential Operation,Core manual task involving high hand activity with the mouse.,silver,11,r001
674ff45c-1a6b-40c1-a915-df844132144d,509.0887909546634,#C C holds the keyboard on the table with his left hand.,Playing Instrument,Stationary,"Low body/hand motion, holding position.",silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,17.3610596,#C C checks the phone,Gardening,Search,"Head movement (visual inspection), hands mostly still.",silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,170.3943996,#C C cuts the plants with the scissors,Gardening,Essential Operation,Core task involving manual dexterity and repetitive hand movements.,silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,434.7798309546634,#C C removes the plants,Gardening,Essential Operation,"Core task involving manual effort to remove plants, high hand activity.",silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,471.3191509546634,#C C removes dirt from the broom,Gardening,Essential Operation,"Core task involving manual cleaning, high hand activity.",silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,531.9652709546634,#C C puts the dust in the bucket,Gardening,Object Transfer,"Logistics/Setup step, transferring an object.",silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,585.2753809546634,#C C picks the dustpan from the floor,Gardening,Object Transfer,"Logistics/Setup step, picking up an object.",silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,610.7792109546634,#C C pulls the pipe,Gardening,Essential Operation,Core task involving high hand activity.,silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,642.5861809546634,#C C puts the dustpan next to the wall,Gardening,Object Transfer,"Logistics step, placing an object.",silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,771.6949909546634,#C C picks the bucket from the floor,Gardening,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,1030.6597809546631,#C C sprays water on the plants,Gardening,Stationary,"The action involves holding and operating a spray, which is a low-energy, stationary activity.",silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,1146.5530609546634,#C C puts the pipe on the ground,Gardening,Object Transfer,Logistics step of placing an object.,silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,1287.243360954663,#C C turns on the vacuum cleaner,Gardening,Stationary,Turning on a device is typically a quick action with minimal body movement.,silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,1424.1880409546634,#C C wipes the carper,Gardening,Essential Operation,Core task involving manual activity with hands.,silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,1701.910700954663,#C C puts the toy in the toy pan,Gardening,Object Transfer,Logistics step involving picking up and placing an object.,silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,1703.546790954663,#C C removes the toy from the carpet,Gardening,Object Transfer,"The action involves picking up and moving an object, which is a logistics step.",silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,1943.449810954663,#C C throws the dust in the toilet,Gardening,Object Transfer,Moving an object (dust) to a specific location (toilet).,silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,2334.3475309546634,#C C talks to lady Y,Gardening,Stationary,Low body/hand motion during conversation.,silver,11,r001
6caf467a-a949-4b5c-b88b-b2ac6cbd9f36,2589.868090954664,#C C uses the tablet,Gardening,Stationary,"Low body/hand motion, likely engaged in interaction with the tablet.",silver,11,r001
6fe206a1-2a72-4fc2-8f7b-f54c942e0c30,147.7670996,#C C applies paint to the edge of the wood rail with a paint brush.,Mechanical Repair,Essential Operation,Core task involving high hand activity with a tool.,silver,11,r001
6fe206a1-2a72-4fc2-8f7b-f54c942e0c30,542.03855562133,#C C dips the paint brush into the paint can on the ground.,Mechanical Repair,Object Transfer,Logistics step involving picking up and placing the brush into the paint can.,silver,11,r001
6fe206a1-2a72-4fc2-8f7b-f54c942e0c30,542.6738856213301,#C C swirls paint in the paint can on the ground with the paint brush.,Mechanical Repair,Essential Operation,Core task involving high hand activity and manipulation.,silver,11,r001
6fe206a1-2a72-4fc2-8f7b-f54c942e0c30,806.8136252666667,#C C swirls the paint in the paint can with the paint brush.,Mechanical Repair,Essential Operation,Core task involving manual manipulation with the hands.,silver,11,r001
70b1eb5c-49a6-4249-88bb-53606589a6ea,21.8745696,#C C polishes the wood with the brush.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
70b1eb5c-49a6-4249-88bb-53606589a6ea,171.0683196,#C C dips brush into the can of wood polish.,Mechanical Repair,Essential Operation,Core manual task involving fine hand movements.,silver,11,r001
70b1eb5c-49a6-4249-88bb-53606589a6ea,172.0331596,#C C removes brush with some polish on it.,Mechanical Repair,Object Transfer,"The action involves picking up or putting down an object, which is a logistics step.",silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,195.11743,#C C puts vase down,Walking Outdoors,Object Transfer,"Action involves placing an object (vase) down, which is a logistics step.",silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,263.30538,#C C picks a scoop,Walking Outdoors,Object Transfer,Logistics step of picking up an object.,silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,275.5423,#C C puts vase on tray,Walking Outdoors,Object Transfer,"The action involves placing an object (vase) onto another surface (tray), which is a logistics step.",silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,296.19588,#C C puts soil in a cup,Walking Outdoors,Object Transfer,Logistics step of placing soil into a cup.,silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,410.92113,#C C puts tape on table,Walking Outdoors,Stationary,The action involves a static activity (putting tape on a table) rather than movement through space.,silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,418.38206,#C C cuts tape,Walking Outdoors,Essential Operation,Core manual task involving hand activity.,silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,551.35989,#C C wipes trolley,Walking Outdoors,Object Transfer,Logistics action involving picking up and putting down an object.,silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,596.21708,#O Woman S walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,608.45037,#C C looks at Woman S,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,620.62494,#C C lifts case,Walking Outdoors,Locomotion,"The action involves lifting a case while walking, which implies movement through space.",silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,700.3726,#C C picks case,Walking Outdoors,Object Transfer,"The action involves picking up an object, which corresponds to logistics or setup steps.",silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,907.09137,#C C puts case down,Walking Outdoors,Stationary,"The action of putting something down indicates a pause in movement, suggesting low energy and a stationary state.",silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,913.71431,#C C puts case down,Walking Outdoors,Object Transfer,"The action involves placing an object (case) down, which is a logistics step.",silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,934.56097,#C C moves case,Walking Outdoors,Locomotion,"Movement through space, likely involves carrying an object while walking.",silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,1038.92111,#C C sticks paper on vase,Walking Outdoors,Object Transfer,"Action involves placing an object (paper) on another object (vase), which is a logistics step.",silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,1085.66014,#C C moves tray,Walking Outdoors,Locomotion,Body moving through space while carrying an object (tray).,silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,1434.3107,#C C puts seedling into soil,Walking Outdoors,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,1496.84802,#C C puts seedling in soil,Walking Outdoors,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,1515.23863,#C C covers seedling,Walking Outdoors,Stationary,The action of covering a seedling is a localized task and does not involve significant body movement.,silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,1832.90697,#C C looks at case,Walking Outdoors,Search,"Head movement (visual inspection), hands mostly still.",silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,1943.38017,#C C digs into soil,Walking Outdoors,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,2033.58392,#C C put seeding into soil,Walking Outdoors,Locomotion,The action implies movement through space while performing a task (putting seeds into soil).,silver,11,r001
7156f0b1-8a17-4dd2-860f-9de4aceb4646,2082.0434,#C C puts cases on trolley,Walking Outdoors,Object Transfer,"The action involves placing objects (cases) onto a trolley, which is a logistics step.",silver,11,r001
722811b1-93f9-4790-b3ae-b9ae8142a718,174.51078859999998,#C C dusts off the dirt from the brush bristles with the hand,Mechanical Repair,Stationary,"Low body/hand motion, primarily involves gentle hand movement without significant acceleration.",silver,11,r001
722811b1-93f9-4790-b3ae-b9ae8142a718,220.2859486,#C C puts the lid on the floor,Mechanical Repair,Object Transfer,Logistics step involving the movement of an object.,silver,11,r001
722811b1-93f9-4790-b3ae-b9ae8142a718,562.2749016889063,#C C dips a paint brush in the paint can,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
722811b1-93f9-4790-b3ae-b9ae8142a718,1077.9675916889064,#C C places down a brush.,Mechanical Repair,Object Transfer,"The action involves placing down an object, which is a logistics step.",silver,11,r001
722811b1-93f9-4790-b3ae-b9ae8142a718,1089.0581316889063,#C C picks up paintbrush.,Mechanical Repair,Object Transfer,Logistics step of picking up an object.,silver,11,r001
722811b1-93f9-4790-b3ae-b9ae8142a718,1215.598919247249,#C C paints a wall with a paintbrush.,Mechanical Repair,Essential Operation,Core manual task involving repetitive hand movements.,silver,11,r001
722811b1-93f9-4790-b3ae-b9ae8142a718,1256.055542580582,#C C picks up paint from a tin with a paintbrush.,Mechanical Repair,Object Transfer,"The action involves picking up an object (paint) with a tool (paintbrush), which is a logistics step.",silver,11,r001
73005180-4af4-48a3-8c9a-f4afe2b99c58,5.98614,#C C closes the lid,Cleaning,Object Transfer,"Closing an object, a logistics action.",silver,11,r001
73005180-4af4-48a3-8c9a-f4afe2b99c58,14.42775,#C C picks camera film,Cleaning,Object Transfer,Logistics action involving picking up an object.,silver,11,r001
73005180-4af4-48a3-8c9a-f4afe2b99c58,23.78529,#C C turns the picture,Cleaning,Search,"Head and hand movement (visual search or adjustment), low body motion.",silver,11,r001
