video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
555ff1a5-c30b-434c-a251-b5105cdc1fb9,1654.8801552666666,#C C pushes back the book drawer,Cooking,Object Transfer,Logistics action involving moving the drawer.,silver,6,r001
555ff1a5-c30b-434c-a251-b5105cdc1fb9,2038.4460152666668,#O child X talks to C,Cooking,Stationary,"Low body/hand motion, primarily verbal interaction.",silver,6,r001
555ff1a5-c30b-434c-a251-b5105cdc1fb9,2080.171425266667,#C C talks to child X,Cooking,Stationary,Low body/hand motion.,silver,6,r001
555ff1a5-c30b-434c-a251-b5105cdc1fb9,2485.183185266667,#C C opens page in the book.,Cooking,Object Transfer,"Action involves opening a page, which is a logistics step.",silver,6,r001
555ff1a5-c30b-434c-a251-b5105cdc1fb9,2545.503895266667,#C C views photos of flowers in the book.,Cooking,Search,"Visual search through the book, minimal body movement.",silver,6,r001
555ff1a5-c30b-434c-a251-b5105cdc1fb9,2655.722575266667,#O person Y gestures.,Cooking,Stationary,"Low body/hand motion, likely involves minimal movement.",silver,6,r001
555ff1a5-c30b-434c-a251-b5105cdc1fb9,2656.8182552666667,#O person X looks at person Y.,Cooking,Stationary,"Low body/hand motion, focused on observation.",silver,6,r001
555ff1a5-c30b-434c-a251-b5105cdc1fb9,2664.6353252666668,#O person X looks around.,Cooking,Search,"Head movement (looking around), hands mostly still.",silver,6,r001
555ff1a5-c30b-434c-a251-b5105cdc1fb9,2673.496685266667,#O person Y walks around.,Cooking,Locomotion,"Movement through space, high body acceleration.",silver,6,r001
555ff1a5-c30b-434c-a251-b5105cdc1fb9,2699.362045266667,#C C takes a book on a table.,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,6,r001
555ff1a5-c30b-434c-a251-b5105cdc1fb9,2798.748545266667,#C C Turns a page of a book,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,6,r001
555ff1a5-c30b-434c-a251-b5105cdc1fb9,2918.043695266667,#C C Picks up a towel,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
55cf338b-c86b-4f6e-85fd-dc4b722d1967,26.421699600000004,#C C scrapes the draining tray with his left hand. #Unsure,Cooking,Essential Operation,Core task involving high hand activity.,silver,6,r001
55cf338b-c86b-4f6e-85fd-dc4b722d1967,206.8616696,#C C places the container on the kitchen counter.,Cooking,Object Transfer,Logistics step of placing an object.,silver,6,r001
55cf338b-c86b-4f6e-85fd-dc4b722d1967,215.0986596,#C C places half of the avocado in a sink with his left hand. #unsure,Cooking,Object Transfer,Logistics step of moving the avocado to the sink.,silver,6,r001
55cf338b-c86b-4f6e-85fd-dc4b722d1967,228.9681096,#C C puts the pieces of avocado into the container with his right hand.,Cooking,Object Transfer,Logistics step involving picking up and placing items.,silver,6,r001
55cf338b-c86b-4f6e-85fd-dc4b722d1967,361.7290409546634,#C C adjusts the food in the plate with his right hand.,Cooking,Object Transfer,Logistics step involving picking up and placing food.,silver,6,r001
55cf338b-c86b-4f6e-85fd-dc4b722d1967,437.2949609546634,#C C folds the pack with his left hand.,Cooking,Essential Operation,Core manual task involving hand activity.,silver,6,r001
55cf338b-c86b-4f6e-85fd-dc4b722d1967,449.05121095466336,#C C lifts a grape pack up with his left hand. #Unsure,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
55cf338b-c86b-4f6e-85fd-dc4b722d1967,700.3465209546634,#C C moves the container with his left hand.,Cooking,Object Transfer,Logistics step involving moving an object.,silver,6,r001
55cf338b-c86b-4f6e-85fd-dc4b722d1967,724.1434509546634,#C C rinses the blender collar in the sink with both hands.,Cooking,Essential Operation,Core task involving high hand activity.,silver,6,r001
55cf338b-c86b-4f6e-85fd-dc4b722d1967,765.7595509546634,#C C drops the needle brush in the container on the cabinet with his right hand.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the needle brush into the container on the cabinet is a deliberate placement of the object, which fits the criteria for 'Object Transfer'.",silver,6,r001
55cf338b-c86b-4f6e-85fd-dc4b722d1967,1011.9629809546634,#C C pours beef on the plate on the cabinet with a spoon in his right hand.,Cooking,Object Transfer,Logistics action involving pouring and transferring the spoon.,silver,6,r001
55cf338b-c86b-4f6e-85fd-dc4b722d1967,1102.9400309546634,#C C opens a microwave with his right hand.,Cooking,Object Transfer,Logistics action involving opening a microwave.,silver,6,r001
55cf338b-c86b-4f6e-85fd-dc4b722d1967,1263.9939809546634,#C C holds a knife on the plate on the table with his left hand.,Cooking,Stationary,"Low body/hand motion, holding position.",silver,6,r001
56a3b49c-6979-4253-9ff5-2733c3e2f229,77.48919526666666,#C C walks to the laundry,Cleaning,Locomotion,Body moving through space (walking).,silver,6,r001
56a3b49c-6979-4253-9ff5-2733c3e2f229,83.87433526666666,#C C scoops the powder soap with a jug from the box,Cleaning,Object Transfer,Logistics step involving picking up and transferring the soap.,silver,6,r001
56a3b49c-6979-4253-9ff5-2733c3e2f229,88.71690526666666,#C C puts the jug on top of laundry,Cleaning,Object Transfer,Logistics step involving moving an object (jug) to a new location.,silver,6,r001
56a3b49c-6979-4253-9ff5-2733c3e2f229,91.60802526666666,#C C looks at the knob,Cleaning,Search,"Head movement (visual inspection), hands mostly still.",silver,6,r001
56a3b49c-6979-4253-9ff5-2733c3e2f229,193.31431526666665,#C C removes the cap with right hand,Cleaning,Object Transfer,Logistics step involving the removal of a cap.,silver,6,r001
56a3b49c-6979-4253-9ff5-2733c3e2f229,477.4543252666667,#C C walks to the supermarket entrance,Cleaning,Locomotion,Body moving through space (walking).,silver,6,r001
56a3b49c-6979-4253-9ff5-2733c3e2f229,478.52248526666665,#C C opens the supermarket door,Cleaning,Object Transfer,Logistics action involving opening a door.,silver,6,r001
56a3b49c-6979-4253-9ff5-2733c3e2f229,606.3747352666667,#C C walks to the cashier desk,Cleaning,Locomotion,Body moving through space (walking).,silver,6,r001
56a3b49c-6979-4253-9ff5-2733c3e2f229,621.9552852666667,#O man D scans #unsure,Cleaning,Search,"Visual search or monitoring, indicated by the unsure state.",silver,6,r001
56a3b49c-6979-4253-9ff5-2733c3e2f229,937.1479652666668,#C C Goes up the stairs,Cleaning,Locomotion,"Body moving through space (going up stairs), high body acceleration.",silver,6,r001
56a3b49c-6979-4253-9ff5-2733c3e2f229,1244.3103352666667,#C C Sits,Cleaning,Stationary,"Low body/hand motion, indicates a resting or idle state.",silver,6,r001
56a3b49c-6979-4253-9ff5-2733c3e2f229,1328.4730552666665,#C C Watches a football match on the computer,Cleaning,Stationary,"Low body/hand motion, focused activity.",silver,6,r001
575dbff3-44c8-4fda-92f7-fbf3070f8789,271.9657986,#C C bends down,Cleaning,Locomotion,"Body movement through space, specifically a change in body posture (bending down) which involves significant body acceleration.",silver,6,r001
58365f2a-f88a-46f8-9572-3fdbfd693c82,33.6227386,#C C places one container down,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver,6,r001
58365f2a-f88a-46f8-9572-3fdbfd693c82,180.9568186,#C C empty's water in soap dish,Cleaning,Essential Operation,"Core task involving manual effort to empty water, high hand activity.",silver,6,r001
58365f2a-f88a-46f8-9572-3fdbfd693c82,192.9024586,#C C puts down the detergent,Cleaning,Object Transfer,Logistics step involving placing an object down.,silver,6,r001
58365f2a-f88a-46f8-9572-3fdbfd693c82,286.3453857855829,#C C places the spoon in a utensil rack,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver,6,r001
58365f2a-f88a-46f8-9572-3fdbfd693c82,298.9343757855829,#C C places the scouring pad on a sink top,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver,6,r001
58365f2a-f88a-46f8-9572-3fdbfd693c82,301.4511557855829,#C C places a bowl on the other,Cleaning,Object Transfer,Logistics step involving picking up and putting down an object.,silver,6,r001
58365f2a-f88a-46f8-9572-3fdbfd693c82,345.4945157855829,#C C washes the spoon with a scouring pad,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,6,r001
58365f2a-f88a-46f8-9572-3fdbfd693c82,349.5715757855829,#C C holds the spoon with his right hand,Cleaning,Stationary,"Low body/hand motion, holding an object without movement.",silver,6,r001
58365f2a-f88a-46f8-9572-3fdbfd693c82,411.7676357855829,#C C puts the container and lid in a bag,Cleaning,Object Transfer,Logistics step involving picking up and placing objects.,silver,6,r001
58365f2a-f88a-46f8-9572-3fdbfd693c82,457.8910557855829,#C C picks a knife and plate from the sink table,Cleaning,Object Transfer,"Logistics of picking up objects, involves short bursts of hand acceleration.",silver,6,r001
58365f2a-f88a-46f8-9572-3fdbfd693c82,470.2987957855829,#C C holds a plate in the sink,Cleaning,Stationary,"Low body/hand motion, holding an object without movement.",silver,6,r001
58365f2a-f88a-46f8-9572-3fdbfd693c82,482.5986157855829,#C C dips the peeling knife in water,Cleaning,Essential Operation,Core task involving a manual action with the hand.,silver,6,r001
58365f2a-f88a-46f8-9572-3fdbfd693c82,483.9567957855829,#C C washes the peeling knife with a scouring pad,Cleaning,Essential Operation,Core task involving high hand activity.,silver,6,r001
58365f2a-f88a-46f8-9572-3fdbfd693c82,491.7200157855829,#C C places the peeling knife on a sink top,Cleaning,Object Transfer,Logistics step involving placing an object.,silver,6,r001
58365f2a-f88a-46f8-9572-3fdbfd693c82,907.8422458298178,#C C removes a wet wipe,Cleaning,Essential Operation,Core manual task involving hand activity.,silver,6,r001
58365f2a-f88a-46f8-9572-3fdbfd693c82,918.5386758298176,#C C places the wet wipes pack on the cabinet,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver,6,r001
58365f2a-f88a-46f8-9572-3fdbfd693c82,923.9739858298178,#C C wipes kitchen service,Cleaning,Essential Operation,Core task involving high hand activity.,silver,6,r001
586cb628-4f39-468b-b561-7e3e3e8e2125,1.9921,#c c walks down the stairs,Carpentry,Locomotion,"Body moving through space (walking), high body acceleration.",silver,6,r001
589fd5f5-bccb-4820-b248-87054fcade25,24.0122886,#C C lifts cloths,Cleaning,Essential Operation,Core task involving high hand activity.,silver,6,r001
589fd5f5-bccb-4820-b248-87054fcade25,88.8661986,#C C removes cloths from the bag,Cleaning,Object Transfer,Logistics/Setup step.,silver,6,r001
589fd5f5-bccb-4820-b248-87054fcade25,278.0261386,#C C puts the cloths in the machine,Cleaning,Object Transfer,Logistics step of placing an object.,silver,6,r001
589fd5f5-bccb-4820-b248-87054fcade25,328.97618958632813,#C C looks at the bag,Cleaning,Search,"Head movement (visual inspection), passive hands.",silver,6,r001
589fd5f5-bccb-4820-b248-87054fcade25,368.3567795863282,#C C removes the stuff inside the bag,Cleaning,Object Transfer,Logistics step involving picking up and removing objects.,silver,6,r001
589fd5f5-bccb-4820-b248-87054fcade25,424.11520958632815,#C C picks up a jacket,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
589fd5f5-bccb-4820-b248-87054fcade25,470.94154958632816,#C C puts the cloth down,Cleaning,Object Transfer,Logistics/Setup step involving the placement of an object.,silver,6,r001
589fd5f5-bccb-4820-b248-87054fcade25,499.1427095863281,#C C puts the pillow down,Cleaning,Object Transfer,Logistics step of placing an object.,silver,6,r001
589fd5f5-bccb-4820-b248-87054fcade25,520.9151895863281,#C C puts the pillow case down,Cleaning,Object Transfer,Logistics step involving picking up and placing down an object.,silver,6,r001
589fd5f5-bccb-4820-b248-87054fcade25,580.4182496931163,#C C Moves back,Cleaning,Locomotion,"Body moving through space, indicating movement.",silver,6,r001
589fd5f5-bccb-4820-b248-87054fcade25,691.4524396931163,#C C Kneels on the bed,Cleaning,Locomotion,"Body movement to change position, involves kneeling which is a form of locomotion.",silver,6,r001
589fd5f5-bccb-4820-b248-87054fcade25,715.9705396931163,#C C Spreads the blanket,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,6,r001
589fd5f5-bccb-4820-b248-87054fcade25,790.2064496931163,#C C Walks towards the bathroom,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver,6,r001
589fd5f5-bccb-4820-b248-87054fcade25,815.0820996931163,#C C walks around the bedroom,Cleaning,Locomotion,Body moving through space (walking).,silver,6,r001
589fd5f5-bccb-4820-b248-87054fcade25,883.4276173792969,#C C opens the closet,Cleaning,Object Transfer,Logistics step involving opening a closet.,silver,6,r001
589fd5f5-bccb-4820-b248-87054fcade25,898.2045373792969,#C C picks up a hanger,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
589fd5f5-bccb-4820-b248-87054fcade25,939.0836473792968,#C C buttons up the dress,Cleaning,Essential Operation,Core manual task involving fine motor skills.,silver,6,r001
615edb9e-bfc7-4080-afb3-d29e98ce2216,36.35805,#C C rides the bicycle along the road.,Walking Outdoors,Locomotion,Body moving through space via a vehicle (bicycle).,silver,6,r001
615edb9e-bfc7-4080-afb3-d29e98ce2216,614.73927,#O man C rides past C on a bicycle.,Walking Outdoors,Locomotion,Body moving through space (riding a bicycle).,silver,6,r001
615edb9e-bfc7-4080-afb3-d29e98ce2216,1911.7523633333333,#C C turns the head cam in his hands towards his face.,Walking Outdoors,Stationary,The action involves adjusting the head cam without significant body movement.,silver,6,r001
64049385-6855-4eed-8b3c-ce3e8d704008,983.11923,#C C Looks around a restaurant,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,6,r001
64049385-6855-4eed-8b3c-ce3e8d704008,1015.12707,#O A man x looks around a restaurant,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,6,r001
64b355f3-ef49-4990-8622-9e9eef68b495,101.65301,#C C drops the carrot on the cutting board.,Cooking,Essential Operation,"The action involves a core task, likely preparing the carrot for cutting or use in a recipe, which involves high hand activity.",silver,6,r001
64b355f3-ef49-4990-8622-9e9eef68b495,172.56362,#C C packs the small carrot pieces with her left hand.,Cooking,Object Transfer,Logistics step involving the handling and packing of objects.,silver,6,r001
64b355f3-ef49-4990-8622-9e9eef68b495,174.39993,#C C drops the carrot pieces in the pot.,Cooking,Object Transfer,Refined via regex fallback,silver,6,r001
64b355f3-ef49-4990-8622-9e9eef68b495,185.63523,#C C wipes the carrot on the knife with her left hand.,Cooking,Essential Operation,Core task involving high hand activity.,silver,6,r001
64b355f3-ef49-4990-8622-9e9eef68b495,332.77879,#C C packs the small carrot pieces on the cutting board with her left hand.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,6,r001
64b355f3-ef49-4990-8622-9e9eef68b495,405.74772,#C C puts the spoon in the jar with her right hand.,Cooking,Object Transfer,Logistics step involving placing an object.,silver,6,r001
64b355f3-ef49-4990-8622-9e9eef68b495,531.29538,#C C pulls a carrot peel on the peeler with her right hand.,Cooking,Essential Operation,Core task involving high hand activity.,silver,6,r001
672c902a-7871-4e8f-bae5-6e12e2a4e342,110.90308,#C C lifts up the carton of milk from the bowl,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
6a1bdcdb-0def-4cbb-87ab-0da83b63552c,54.9195186,#C C exercises squats,Desk Work,Locomotion,"Body moving through space (standing up, sitting down), involves high body acceleration.",silver,6,r001
6a1bdcdb-0def-4cbb-87ab-0da83b63552c,489.0850885333402,#C C cycles the legs on the floor,Desk Work,Stationary,"Low body/hand motion, indicative of a seated, idle state.",silver,6,r001
6a1bdcdb-0def-4cbb-87ab-0da83b63552c,533.1470185333402,#C C pauses the legs,Desk Work,Stationary,"Low body/hand motion, likely indicating a pause or wait.",silver,6,r001
6a1bdcdb-0def-4cbb-87ab-0da83b63552c,902.42918065303,#C C looks at the smart watch,Desk Work,Search,"Head movement (looking), passive hands.",silver,6,r001
6a513338-0c76-418f-b842-e89547decacf,41.52431864583333,#C C paints the wood rod with a brush,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver,6,r001
6a513338-0c76-418f-b842-e89547decacf,61.40154864583333,#C C switches the brush to the other hand,Mechanical Repair,Object Transfer,Switching the brush to the other hand involves logistics and setup.,silver,6,r001
6a513338-0c76-418f-b842-e89547decacf,69.34863864583335,#C C switches the brush to the other hand,Mechanical Repair,Stationary,Switching the brush to the other hand involves minimal body movement and is a preparatory action rather than a core task.,silver,6,r001
6a513338-0c76-418f-b842-e89547decacf,243.7881886458333,#C C wipes his pants with his hand,Mechanical Repair,Stationary,"Low body/hand motion, cleaning action without movement.",silver,6,r001
6a513338-0c76-418f-b842-e89547decacf,264.3738586458333,#C C pulls the brush off the paint container,Mechanical Repair,Object Transfer,Logistics step involving picking up or taking an object.,silver,6,r001
6a513338-0c76-418f-b842-e89547decacf,321.62454864583333,#C C shifts on the ground,Mechanical Repair,Stationary,Shifting position on the ground indicates a change in posture but does not involve significant movement.,silver,6,r001
6a513338-0c76-418f-b842-e89547decacf,475.9837586458333,#C C stares at the wooden rail,Mechanical Repair,Stationary,"Low body/hand motion, likely observing.",silver,6,r001
6a513338-0c76-418f-b842-e89547decacf,551.7330686458333,#C C kneels on the floor,Mechanical Repair,Stationary,Kneeling is a static position with low energy.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,29.0372896,#C c puts the cap on the container,Cooking,Object Transfer,Logistics/Setup step involving a short burst of hand activity.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,139.8573696,#C c spreads the oil in the pan,Cooking,Essential Operation,"Core task, high hand activity.",silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,157.0240996,#C c chops the sausages into small pieces,Cooking,Essential Operation,Core task involving repeated hand movements for chopping.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,192.1618896,#C c chops the sausages with a knife,Cooking,Essential Operation,Core task involving precise hand movements.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,269.3634096,#C c picks up the container with sausages,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,400.5764009546634,#C c pours the egg on the food,Cooking,Essential Operation,Core task involving a specific manual action with the hands.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,414.5062409546634,#C c throws the shell in the bin,Cooking,Object Transfer,Logistics step involving picking up and disposing of an object.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,535.3584309546634,#C c picks up the cooking spoon,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,588.1092509546634,#C c picks up the bread,Cooking,Object Transfer,Logistics step of picking up an object.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,830.1939309546634,#O x puts the cap on the table,Cooking,Object Transfer,"Logistics/Setup step, placing an object.",silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,831.1024709546634,#C c smells the juice,Cooking,Stationary,"Low body/hand motion, likely sniffing which involves minimal movement.",silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,848.8122609546633,#C c picks up the bottle cap,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,859.4153209546635,#O x opens the juice bottle,Cooking,Object Transfer,Logistics/Setup step involving opening an object.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,878.0390709546634,#O x picks up the fork and knife,Cooking,Object Transfer,"Logistics step, picking up objects.",silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,1176.4475309546633,#C c removes the utensils from each other,Cooking,Object Transfer,Logistics step involving picking up and putting down utensils.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,1178.7412309546633,#C c puts the cup aside the table,Cooking,Object Transfer,Logistics step involving placing an object.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,1238.4878509546634,#C c picks up the coffee from the table,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,1292.1456109546632,#O x stirs the coffee with the spoon,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,1307.608100954663,#O x picks up the glass from the table,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,1462.778120954663,#O x bites the piece of bread,Cooking,Stationary,"Low body/hand motion, eating action.",silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,1481.7753709546632,#O x sips some coffee,Cooking,Stationary,"Low body/hand motion, sipping is a minimal action.",silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,1697.2829809546631,#C c picks up some medicines,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,1847.3100809546631,#C c puts the plate in the dryer,Cooking,Object Transfer,Logistics step involving placing an object.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,1875.395300954663,#C c washes the cooking spoon,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,2018.2410809546632,#C c washes the chopping board,Cooking,Essential Operation,Core task involving high hand activity.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,2233.836830954664,#C c picks up the #unsure from the table,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,2297.848040954664,#C c puts the shawl in the box,Cooking,Object Transfer,Logistics step involving picking up and placing the shawl in a box.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,2351.819180954664,#C c takes the box cover,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,2356.205420954664,#C c lifts up the board game,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,2678.582630954664,#O x picks up #unsure from the table,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,2719.1166609546635,#C C talks to man Q,Cooking,Stationary,"Low body/hand motion, involves speaking.",silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,2839.9074709546635,#C C puts flask in the sink,Cooking,Object Transfer,Logistics step involving moving an object to a location.,silver,6,r001
6fd90f8d-7a4d-425d-a812-3268db0b0342,3203.649330954663,#C C talks on the phone,Cooking,Stationary,Low body/hand motion.,silver,6,r001
725afa52-ac60-4a17-b416-9a830fa8fc7b,33.3322686,#C C Holds the earphone,Playing Instrument,Stationary,"Low body/hand motion, indicates a pause or holding an object without movement.",silver,6,r001
725afa52-ac60-4a17-b416-9a830fa8fc7b,321.5742095155274,#C C places phone on the table,Playing Instrument,Object Transfer,Logistics step involving placing an object.,silver,6,r001
725afa52-ac60-4a17-b416-9a830fa8fc7b,323.2076595155274,#C C stares at the drum,Playing Instrument,Stationary,"Low body/hand motion, focused attention.",silver,6,r001
75141dec-d6b3-4e2e-a144-5a126abf7dac,58.13754,#C C picks a tire hammer from the ground with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
75141dec-d6b3-4e2e-a144-5a126abf7dac,63.23601,#C C picks the second piece of cloth from the ground with his left hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
75141dec-d6b3-4e2e-a144-5a126abf7dac,118.74985,#C C takes out a nut from the tire with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
75141dec-d6b3-4e2e-a144-5a126abf7dac,155.32189,#C C drops the tire to the ground with his left hand.,Mechanical Repair,Object Transfer,"[CtxFixed] The action involves deliberately placing the tire onto the ground, which fits the criteria for Object Transfer.",silver,6,r001
75141dec-d6b3-4e2e-a144-5a126abf7dac,171.33566,#C C loosens a nut from the tire with the tubular wrench in his left hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,6,r001
75141dec-d6b3-4e2e-a144-5a126abf7dac,172.59736,#C C hits the tubular wrench on the tire rim.,Mechanical Repair,Essential Operation,"[CtxFixed] The action of hitting the tubular wrench on the tire rim is likely part of the process of loosening or tightening the nuts on the tire, which is an essential operation.",silver,6,r001
75141dec-d6b3-4e2e-a144-5a126abf7dac,173.70812,#C C removes the nuts on the tire with his left hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,6,r001
75141dec-d6b3-4e2e-a144-5a126abf7dac,182.97439,#C C removes a nut from the tire with his right hand.,Mechanical Repair,Object Transfer,"The action involves picking up and removing an object, which is a logistics step.",silver,6,r001
75141dec-d6b3-4e2e-a144-5a126abf7dac,260.17332,#C C swipes his finger on the tire rim.,Mechanical Repair,Search,"Visual inspection or tactile search, minimal body motion.",silver,6,r001
75141dec-d6b3-4e2e-a144-5a126abf7dac,277.87729,#C C hits the tire hammer on the tire iron.,Mechanical Repair,Essential Operation,Core task involving high hand activity and repetitive striking motion.,silver,6,r001
75141dec-d6b3-4e2e-a144-5a126abf7dac,285.48497,#C C places the iron in between the rim of the tire and the rubber.,Mechanical Repair,Object Transfer,Logistics step involving placing an object.,silver,6,r001
75141dec-d6b3-4e2e-a144-5a126abf7dac,293.19682,#C C picks up the tire from the floor with his left hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
75141dec-d6b3-4e2e-a144-5a126abf7dac,358.22874,#C C places the iron on the floor.,Mechanical Repair,Object Transfer,"The action involves placing an object, which is a logistics step.",silver,6,r001
75141dec-d6b3-4e2e-a144-5a126abf7dac,479.76751,#C C takes the tire out from the gear machine. #unsure,Mechanical Repair,Object Transfer,"The action involves taking an object (tire) from a location (gear machine), which is a logistics step.",silver,6,r001
75141dec-d6b3-4e2e-a144-5a126abf7dac,592.65921,#C C drops the rim of the tire on the floor.,Mechanical Repair,Object Transfer,Refined via regex fallback,silver,6,r001
75141dec-d6b3-4e2e-a144-5a126abf7dac,643.61125,#C C loosens the screws on the tire of the motorcycle with his both hands.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,6,r001
75141dec-d6b3-4e2e-a144-5a126abf7dac,712.27118,#C C picks a wheel wrench from the wall with his left hand.,Mechanical Repair,Object Transfer,"The action involves picking an object, which is a logistics step.",silver,6,r001
75e9d719-d542-4b9e-9e2a-54d9b3957cf7,52.3555486,#C C opens a tap water,Cleaning,Object Transfer,Logistics step involving opening a tap.,silver,6,r001
75e9d719-d542-4b9e-9e2a-54d9b3957cf7,60.1492886,#C C sprays on the sink,Cleaning,Essential Operation,Core task involving high hand activity.,silver,6,r001
75e9d719-d542-4b9e-9e2a-54d9b3957cf7,71.90179859999999,#C C puts a bottle of soap on a sink,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver,6,r001
75e9d719-d542-4b9e-9e2a-54d9b3957cf7,96.6895786,#C C closes the tap water,Cleaning,Essential Operation,Core task involving a manual action to stop the flow of water.,silver,6,r001
75e9d719-d542-4b9e-9e2a-54d9b3957cf7,123.9891786,#C C squeezes a towel in a sink,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,6,r001
75e9d719-d542-4b9e-9e2a-54d9b3957cf7,223.8576086,#C C picks a towel on a sink,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,6,r001
75e9d719-d542-4b9e-9e2a-54d9b3957cf7,286.3610698207032,#C C wipes the sink using a towel,Cleaning,Essential Operation,Core task involving high hand activity.,silver,6,r001
75e9d719-d542-4b9e-9e2a-54d9b3957cf7,287.5396798207032,#C C aligns a towel in a sink,Cleaning,Object Transfer,Logistics step involving placement of an object.,silver,6,r001
75e9d719-d542-4b9e-9e2a-54d9b3957cf7,295.60672982070315,#C C walks in a bathroom,Cleaning,Locomotion,Body moving through space (walking).,silver,6,r001
75e9d719-d542-4b9e-9e2a-54d9b3957cf7,357.5999698207031,#C C rinses a towel in the sink,Cleaning,Essential Operation,Core manual task involving hand activity.,silver,6,r001
