video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3123.7358619333336,#C C sits in the house,Cooking,Stationary,"Low body/hand motion, sitting in place.",silver,3,r001
56bfc9ac-00f4-41ae-8112-3851c538d9b9,3143.9897319333336,#C C pours soap on sponge,Cooking,Essential Operation,Core task involving high hand activity.,silver,3,r001
58b2a4a4-b721-4753-bfc3-478cdb5bd1a8,61.6500096,#C C passes the knife on his left hand to his right hand,Cooking,Object Transfer,"Passing an object between hands, involves short bursts of hand acceleration.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,531.6371985970198,#C C removes debris from the ladder with the scrapper in his right hand.,Carpentry,Essential Operation,Core task involving manual work with high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,612.8674885970198,#C C transfers the scraper to his right hand.,Carpentry,Object Transfer,"The action involves moving an object from one hand to another, which is a logistics step.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,622.5141885970198,#C C rubs the brush on the wall with his right hand.,Carpentry,Stationary,"The action involves rubbing a brush on a wall, which suggests a low-energy, stationary activity.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,670.5703785970198,#C C rubs the brush on the wall with his left hand.,Carpentry,Stationary,"Low body/hand motion, rubbing is a fine motor activity with low acceleration.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,677.3817885970199,#C C rubs the brush on the edge of the bucket of water with his left hand.,Carpentry,Essential Operation,Core task involving manual activity with the hand.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,688.2019185970198,#C C dips the brush in the bucket of water with his right hand.,Carpentry,Object Transfer,Logistics step involving picking up and moving the brush.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,1177.9107876213302,#C C dips the scraper in the bucket of water with his left hand.,Carpentry,Object Transfer,"The action involves picking up and placing the scraper in the bucket of water, which is a logistics step.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,1224.34384762133,#C C peels wallpaper from the wall with his left hand.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,1312.41905762133,#C C places his left hand on the ladder.,Carpentry,Stationary,The action involves a stable position with minimal movement.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,1317.58931762133,#C C shakes of wallpaper from the scraper in his right hand.,Carpentry,Essential Operation,"Shaking off debris is a core manual task, involving high hand activity.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,1321.8143176213302,#C C scrapes wallpaper from the wall with his right hand.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,1434.2453676213302,#C C rubs the brush on the wall with his left hand.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,1478.61965762133,#C C releases the strip of wood in his left hand.,Carpentry,Object Transfer,"The action involves letting go of an object, which is part of logistics or setup steps.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,1513.54371762133,#C C scrapes wallpaper off the wall with the scraper in his right hand.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,1558.7059876213302,#C C scrapes wallpaper off the wall with the scraper in both hands.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,1630.290001933333,#C C holds the ladder with his left hand.,Carpentry,Stationary,"Low body/hand motion, holding position.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,1668.4545619333337,#C C scrapes the wall with the scrapper with his right hand.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,1681.7459319333334,#C C removes some paint scrap from the scrapper with his left hand.,Carpentry,Object Transfer,"The action involves picking up or removing an object, which is a logistics step.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,1787.4123619333334,#C C peels off some paint scrap from the wall with his left hand.,Carpentry,Essential Operation,Core manual task involving hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,1822.8333619333328,#C C holds the ladder with his right hand.,Carpentry,Stationary,"The action describes holding a ladder, which implies a static posture with minimal movement.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,1893.0594019333328,#C C rubs the brush in his left hand on the wall.,Carpentry,Essential Operation,Core task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,2087.959691933333,#C C removes his left hand from the ladder.,Carpentry,Stationary,"The action describes a removal of a hand from a stationary object, indicating low body and hand motion.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,2096.422861933333,#C C holds the scraper with both hands.,Carpentry,Stationary,"Low body/hand motion, holding position.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,2107.5690219333333,#C C dips the scraper into the bucket of water with his right hand.,Carpentry,Object Transfer,The action involves picking up and transferring the scraper to the bucket of water.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,2163.788620954664,#C C scrapes wallpaper off the wall with a scraper held in his right hand.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,2219.844850954664,#C C dips his left hand in the bucket of water.,Carpentry,Essential Operation,The action involves a core task with high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,2353.0002309546635,#C C the brush from the bucket of water with his left hand.,Carpentry,Object Transfer,Logistics step of picking up and moving the brush.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,2367.751280954664,#C C dips the brush into the bucket of water with his left hand.,Carpentry,Object Transfer,"The action involves picking up and moving an object (the brush), which is a logistics step.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,2438.447140954664,#C C scrapes off old wallpaper from the wall with the wall scraper in both hands.,Carpentry,Essential Operation,Core task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,2462.334570954664,#C C peels off excess old wallpaper from the wall with his left hand.,Carpentry,Essential Operation,Core manual task involving fine hand movements.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,2538.606270954664,#C C passes the paint brush from his right hand to his left hand.,Carpentry,Object Transfer,Passing the paint brush involves logistics and transfer of the object.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,2539.975380954664,#C C puts wall scraping fluid on the wall with the paint brush in his left hand.,Carpentry,Essential Operation,"Core task involving manual application of fluid, high hand activity.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,2581.378870954664,#C C passes the paint brush from his left hand to his right hand.,Carpentry,Object Transfer,"Movement of an object from one hand to another, logistics step.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,2762.85592762133,#C C passes the wall scraper from his left hand to his right hand.,Carpentry,Object Transfer,Transfer of an object from one hand to the other.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,2817.51354762133,#C C drops the wall scraper into the bucket of wall scraping fluid with his right hand.,Carpentry,Object Transfer,"[CtxFixed] The action of dropping the wall scraper into the bucket is a deliberate placement, which fits the definition of an Object Transfer.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,2852.5954776213302,#C C picks up the wall scraper from inside the bucket of wall scraping fluid with his left hand.,Carpentry,Object Transfer,"The action involves picking up an object, which falls under logistics and setup.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,3132.0080976213303,#C C scrapes paper from the wall with the scraper.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,3144.27839762133,#C C scrapes the wall with the scrapper in his right hand.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,3172.59231762133,#C C dips the scraper in his right hand into the paint scuttle on the ladder. #Unsure,Carpentry,Object Transfer,"The action involves picking up and moving the scraper, which is a logistics step.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,3177.305152287997,#C C scrapes paper from the wall with the scraper in his right hand.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,3230.6315422879966,#C C cleans the scraper in the paint scuttle with his right hand.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,3262.2586442879965,#C C dips the wall scraper into the bucket of wall scraping fluid with his right hand.,Carpentry,Essential Operation,Core task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,3292.0742042879965,#C C removes excess wallpaper from the ladder with his right leg.,Carpentry,Locomotion,"Body movement (climbing the ladder), involves high body acceleration.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,3423.8793042879965,#C C drops the wall scraper in his right hand into the bucket of wall scraping fluid on the ladder,Carpentry,Object Transfer,"[CtxFixed] The action involves deliberately placing the wall scraper into the bucket of wall scraping fluid, which fits the definition of a deliberate placement.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,3434.7941342879967,#C C moves the ladder to another part of the floor with both hands.,Carpentry,Locomotion,"Body moving through space, involves significant body acceleration.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,3445.7273342879967,#C C puts the bucket of wall scraping fluid on the ladder with both hands.,Carpentry,Object Transfer,Logistics step involving the placement of an object.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,3904.3903986,#C C carries the bucket on the floor,Carpentry,Locomotion,"Body moving through space with a bucket, indicating high body acceleration.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,3924.7557586,#C C picks up a brush in the bucket,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,4003.5946686,#C C puts the big scrapper on the floor by the wall,Carpentry,Object Transfer,Logistics step of placing an object.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,4079.4246986,#C C places the scraper on the paint scuttle with his right hand.,Carpentry,Object Transfer,Logistics step involving the placement of an object.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,4130.9181886,#C C cleans the wall with the brush in his left hand.,Carpentry,Essential Operation,Core task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,4245.469303266666,#C C touches the nail on the wall with the paint brush in his right hand. #Unsure,Carpentry,Search,"[CtxFixed] The action of touching the nail on the wall with the paint brush suggests that C is looking for a specific spot or marking on the wall, which aligns with the 'Search' category.",silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,4302.242213266666,#C C dips the scraper into the water in the paint scuttle with his right hand.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,4309.756163266666,#C C removes dirt on the scraper with his right hand.,Carpentry,Essential Operation,Core task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,4364.98672762133,#C C removes the wall paper on the tip of the scrapper,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
5b97f47f-f015-46f3-8879-3fcc2a61a728,4373.70770762133,#C C pulls out the wallpaper with his left hand,Carpentry,Essential Operation,Core task involving manual effort with the hand.,silver,3,r001
5d2043c0-6982-4259-88bd-b4d0fc5d789a,343.58737287246095,#C C positions the shirt on the table.,Cleaning,Object Transfer,"Logistics step, placing an object.",silver,3,r001
5d2043c0-6982-4259-88bd-b4d0fc5d789a,409.5013328724609,#C C lays the shirt on the table.,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver,3,r001
5d2043c0-6982-4259-88bd-b4d0fc5d789a,410.35171287246095,#C C folds the shirt.,Cleaning,Essential Operation,"Core manual task involving hands, high hand activity.",silver,3,r001
5dc1c853-352d-49ae-886a-b72f6d6e70a4,79.79534526666666,#C C picks a cake from the plate,Desk Work,Object Transfer,Logistics step involving picking up an object.,silver,3,r001
5dc1c853-352d-49ae-886a-b72f6d6e70a4,114.32929526666666,#C C operates a laptop,Desk Work,Stationary,"Low body/hand motion, focused activity.",silver,3,r001
5dc1c853-352d-49ae-886a-b72f6d6e70a4,216.68898526666663,#C C drinks water,Desk Work,Stationary,"Drinking is a low-energy, stationary action.",silver,3,r001
5dc1c853-352d-49ae-886a-b72f6d6e70a4,474.0987952666666,#C is looking at the laptop,Desk Work,Stationary,"Low body/hand motion, focused visual activity.",silver,3,r001
5dc1c853-352d-49ae-886a-b72f6d6e70a4,551.7644319333333,#C is drinking water.,Desk Work,Stationary,Drinking is a low-energy activity with minimal body movement.,silver,3,r001
5dc1c853-352d-49ae-886a-b72f6d6e70a4,611.8750019333334,#C C picks a piece of cake,Desk Work,Object Transfer,Logistics step involving picking up an object.,silver,3,r001
5dc1c853-352d-49ae-886a-b72f6d6e70a4,1122.494701933333,#C C looks at the screen.,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver,3,r001
5dc1c853-352d-49ae-886a-b72f6d6e70a4,1712.6964619333332,#C C cleans a paper,Desk Work,Essential Operation,"Core task involving manual activity, likely with hands.",silver,3,r001
5fee12e8-d65f-41f8-992d-5501a4c0aa2a,52.2290296,#C C moves her left hand on the wood.,Mechanical Repair,Stationary,The action suggests a gentle or exploratory movement without significant motion or activity.,silver,3,r001
5fee12e8-d65f-41f8-992d-5501a4c0aa2a,91.7393796,#C C transfers the sandpaper from her left hand to her right hand.,Mechanical Repair,Object Transfer,"The action involves moving an object (sandpaper) from one hand to another, which is a logistics step.",silver,3,r001
5fee12e8-d65f-41f8-992d-5501a4c0aa2a,94.6352296,#C C removes the sandpaper from the wood,Mechanical Repair,Object Transfer,Logistics step involving picking up or putting down an object.,silver,3,r001
5fee12e8-d65f-41f8-992d-5501a4c0aa2a,150.9818096,#C C cleans the wood with her left hand.,Mechanical Repair,Essential Operation,Core task involving manual activity with high hand acceleration.,silver,3,r001
5fee12e8-d65f-41f8-992d-5501a4c0aa2a,155.2362896,#C C removes her left hand from the wood,Mechanical Repair,Stationary,"The action indicates a removal of hand, which is a short action and likely followed by a stationary state.",silver,3,r001
5ffe23d7-77a8-4e8d-bacb-d6bc022f0eef,1060.4516199999998,#C C parks bike,Walking Outdoors,Locomotion,"The action of parking a bike is often associated with the end of a locomotion activity, such as walking to the bike.",silver,3,r001
6099730e-7a7c-41ce-8266-83a9f00cacec,122.98589,#C C stands on the road,Walking Outdoors,Stationary,"Low body/hand motion, indicating a stationary state.",silver,3,r001
6099730e-7a7c-41ce-8266-83a9f00cacec,200.85093,#C C enters a bus,Walking Outdoors,Locomotion,"Entering a bus involves movement and transition, characteristic of locomotion.",silver,3,r001
6099730e-7a7c-41ce-8266-83a9f00cacec,265.423,#C C looks around the road,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,3,r001
6099730e-7a7c-41ce-8266-83a9f00cacec,587.95529,#O A man X drives the bus,Walking Outdoors,Locomotion,Body moving through space (driving a bus involves significant body movement).,silver,3,r001
6099730e-7a7c-41ce-8266-83a9f00cacec,717.23198,#C C walks around the supermarket,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,3,r001
6099730e-7a7c-41ce-8266-83a9f00cacec,831.06043,#C C looks at the items,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,3,r001
6099730e-7a7c-41ce-8266-83a9f00cacec,890.14719,#C C looks around the supermarket,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,3,r001
6099730e-7a7c-41ce-8266-83a9f00cacec,907.83965,#C C places the items on the counter,Walking Outdoors,Object Transfer,"Action involves placing items, which is a logistics step.",silver,3,r001
6099730e-7a7c-41ce-8266-83a9f00cacec,1316.44867,#C C walks in the supermarket,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,3,r001
6099730e-7a7c-41ce-8266-83a9f00cacec,1953.16862,#C C walks in the corridors,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,3,r001
6099730e-7a7c-41ce-8266-83a9f00cacec,1984.12644,#C C opens the door,Walking Outdoors,Object Transfer,"Action involves opening a door, which is a logistics step.",silver,3,r001
6099730e-7a7c-41ce-8266-83a9f00cacec,2313.71177,#C C walks away,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,3,r001
6099730e-7a7c-41ce-8266-83a9f00cacec,2335.13155,#C C unpacks the #unsure,Walking Outdoors,Stationary,"The action described seems to involve unpacking, which typically involves low body and hand motion.",silver,3,r001
6099730e-7a7c-41ce-8266-83a9f00cacec,2408.10839,#C C operates the #unsure,Walking Outdoors,Stationary,"The action description is unclear, suggesting a pause or confusion which indicates low energy activity.",silver,3,r001
6442d14c-c02a-4b90-bd52-8b3c187b851b,76.0646996,#C C feels wood with hands,Mechanical Repair,Search,"Hands are actively searching, but with low acceleration, indicating a careful, exploratory movement.",silver,3,r001
6442d14c-c02a-4b90-bd52-8b3c187b851b,245.5971496,#C C smoothens the wood with a sandpaper,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
6442d14c-c02a-4b90-bd52-8b3c187b851b,608.8760052666667,#C C uses a sandpaper on wood,Mechanical Repair,Essential Operation,"Core manual task, high hand activity.",silver,3,r001
6442d14c-c02a-4b90-bd52-8b3c187b851b,856.5106452666666,#C C passes the sandpaper from her left hand to her right hand.,Mechanical Repair,Object Transfer,Logistics step involving the transfer of an object between hands.,silver,3,r001
6442d14c-c02a-4b90-bd52-8b3c187b851b,882.1362252666668,#C C picks up the saucer with her right hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver,3,r001
6442d14c-c02a-4b90-bd52-8b3c187b851b,883.5503552666667,#C C walks to the rear side of the porch.,Mechanical Repair,Locomotion,"Movement through space, characterized by high body acceleration.",silver,3,r001
6442d14c-c02a-4b90-bd52-8b3c187b851b,957.7279252666668,#C C smoothens the porch with the sandpaper in her right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
6442d14c-c02a-4b90-bd52-8b3c187b851b,982.2246452666668,#C C strokes the porch with her left hand.,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting or feeling the surface.",silver,3,r001
6442d14c-c02a-4b90-bd52-8b3c187b851b,1039.3303452666669,#C C smoothens the porch with the sandpaper.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
6442d14c-c02a-4b90-bd52-8b3c187b851b,1128.5103119333332,#C C strokes the front porch with her left hand.,Mechanical Repair,Stationary,"Low body/hand motion, likely indicating a pause or idle action.",silver,3,r001
6442d14c-c02a-4b90-bd52-8b3c187b851b,1142.1120219333332,#C C strokes the front porch with her right hand.,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting or feeling the surface.",silver,3,r001
6442d14c-c02a-4b90-bd52-8b3c187b851b,1160.7851819333332,#C C smoothens the front porch with the sandpaper in her right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
6442d14c-c02a-4b90-bd52-8b3c187b851b,1169.1541519333332,#C C picks a lamp post leaning on the front porch with her left hand.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which falls under logistics and transfer of objects.",silver,3,r001
6442d14c-c02a-4b90-bd52-8b3c187b851b,1203.8738219333331,#C C passes the sandpaper from her right hand to her left hand.,Mechanical Repair,Object Transfer,"Passing an object between hands, a logistical action.",silver,3,r001
6442d14c-c02a-4b90-bd52-8b3c187b851b,1288.7098019333332,#C C holds the front porch with her left hand.,Mechanical Repair,Stationary,Holding a position with minimal movement.,silver,3,r001
6442d14c-c02a-4b90-bd52-8b3c187b851b,1593.8146519333332,#C C cleans her face with her left arm.,Mechanical Repair,Stationary,"Low body/hand motion, primarily facial movement which does not significantly impact IMU readings.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,97.1469186,#C C places cards on the playing mat,Playing Instrument,Object Transfer,"Logistics step involving placing cards, short bursts of hand activity.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,174.38775859999998,#C C moves #unsure on the playing mat,Playing Instrument,Stationary,"Uncertainty and movement on a playing mat suggest a pause or preparation, indicating low body/hand motion.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,328.2664292852933,#C C puts the card on the table using left hand,Playing Instrument,Object Transfer,"The action involves picking up and placing an object, which is a logistics step.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,339.59596928529334,#C C opens the game rules,Playing Instrument,Stationary,The action of opening the game rules is a stationary activity with minimal body motion.,silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,359.8845892852933,#C C picks cards,Playing Instrument,Object Transfer,"The action involves picking up objects (cards), which is a logistics step.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,453.8399192852933,#C C holds cards,Playing Instrument,Stationary,"Low body/hand motion, holding cards is a static action.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,503.8962792852933,#C C drops dice,Playing Instrument,Object Transfer,"[CtxFixed] The action of dropping the dice is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,544.2160692852934,#C C reads the guide,Playing Instrument,Stationary,Reading involves minimal body or hand motion.,silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,580.275587613672,#O lady Z releases the left hand from the red card.,Playing Instrument,Object Transfer,"The action involves releasing an object, which is a logistics step.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,591.0356176136719,#C man C moves his right hand.,Playing Instrument,Essential Operation,"Core task, high hand activity.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,591.9040276136719,#C man C picks up a blue card from the game mat with the right hand.,Playing Instrument,Object Transfer,Logistics/Setup step involving picking up an object.,silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,592.7778576136719,#C man C takes the blue card with the left hand.,Playing Instrument,Object Transfer,"Logistics step, picking up an object.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,608.7001076136719,#O lady Z throws the dice on the game mat.,Playing Instrument,Object Transfer,"The action involves throwing an object, which is a logistics step involving short bursts of hand acceleration.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,632.188367613672,#C man C shuffles the dice with the right hand.,Playing Instrument,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,643.1093176136719,#C man C places the green card on the table.,Playing Instrument,Object Transfer,Logistics step involving placing an object.,silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,742.0380176136719,#O lady Z picks a blue #unsure from the game mat.,Playing Instrument,Object Transfer,"Logistics step, picking up an object.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,742.8201976136719,#O lady Z lets go of the blue #unsure,Playing Instrument,Stationary,"The action describes a pause or release, indicating low energy and motion.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,757.6134776136719,#O lady Z speaks to man C.,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal physical movement.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,758.9583976136719,#C man C speaks to lady Z,Playing Instrument,Stationary,"Low body/hand motion, speaking indicates a stationary activity.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,809.816327613672,#O lady Z picks the green card from the table with her left hand.,Playing Instrument,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,834.3859382613358,#O man X picks a cube,Playing Instrument,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,988.8639582613358,#C C shakes the cube,Playing Instrument,Stationary,"Shaking a cube is a low-energy, stationary action with minimal body movement.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,991.924588261336,#C C moves #unsure on the board,Playing Instrument,Object Transfer,"[CtxFixed] The action of throwing the cube onto the game board in the previous time step indicates a deliberate placement of the object, which aligns with the definition of 'Object Transfer'.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1007.9879282613358,#C C puts the card between other cards,Playing Instrument,Object Transfer,"Logistics/Setup step, involves picking up and placing the card.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1022.5843882613358,#C C picks a card,Playing Instrument,Stationary,The action of picking a card involves minimal movement and is likely done while standing or sitting still.,silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1023.9275882613358,#C C checks the card,Playing Instrument,Search,"Head movement (visual search), passive hands.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1056.2042082613357,#C C puts the card on other cards,Playing Instrument,Object Transfer,"The action involves picking up and placing down an object, which corresponds to logistics.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1092.4935771449218,#O O Taps the board with #unsure,Playing Instrument,Essential Operation,"Core task involving hands, likely with irregular motion.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1174.0647371449218,#C C Touches the green cards on the table,Playing Instrument,Stationary,"The action of touching cards is a brief, low-energy interaction.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1185.1909071449218,#O O Picks a green card,Playing Instrument,Object Transfer,"The action involves picking up an object (card), which is a logistics step.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1238.169517144922,#O O Arranges the purple cards on the board,Playing Instrument,Object Transfer,Logistics step involving arranging objects.,silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1239.2297371449215,#C C Picks a red card,Playing Instrument,Stationary,The action of picking a card is a discrete action that does not involve continuous motion or high energy activity.,silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1307.2376171449218,#C C Picks #unsure,Playing Instrument,Essential Operation,Core task involving manual dexterity and fine motor skills.,silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1314.7047871449215,#C C Shakes the dice with her right hand,Playing Instrument,Stationary,Shaking an object in place does not involve significant movement of the body or change in location.,silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1323.555597144922,#O O Reads the back of the yellow card,Playing Instrument,Stationary,"Low body/hand motion, implies reading which is a static activity.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1342.638537144922,#C C Picks a green card from the table,Playing Instrument,Object Transfer,Logistics action of picking up an object.,silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1344.308207144922,#O O Throws the dice on the board,Playing Instrument,Object Transfer,"The action involves moving an object (throwing the dice), which is a logistics step.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1351.734157144922,#O O Puts the green card on the table,Playing Instrument,Object Transfer,"Logistics step, moving an object from one place to another.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1361.3125671449218,#O O Picks a orange card,Playing Instrument,Stationary,"The action of picking a card is a brief, stationary movement.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1428.7347572476235,#CC holds the cards,Playing Instrument,Stationary,"The action involves holding still, indicating low body/hand motion.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1527.5320672476237,#CC picks the dice,Playing Instrument,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,3,r001
64937c98-8ea8-4020-abcb-2415f13faa0f,1529.934867247624,#CC drops dice down,Playing Instrument,Object Transfer,Refined via regex fallback,silver,3,r001
